#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.4850318291993723	0.34427826266028916	1.0347152690468207	1.7468356315843785	3.5586765010183203:1.83936594443E-313	3.5586765010183203:4.384493525062478E-6	4.02676829461436:0.32936264327317344	4.081659071982431:4.434814224E-315	4.081659071982431:4.5150918678135783E-7	5.010412195424262	5.067788548146012	6.009234585812878:0.40046674073913013	6.059331914778637	6.449301282226116	8.051483547039387	10.289536660980014	11.272247425724299	11.401185813615283	18.1895059086575	18.1895059086575:4.9E-324
5000	0:0.606811879783836	0.1375034167005525	0.29748485338424957	1.0113158699571947	3.5586765010183203:1.38716581189E-312	3.5586765010183203:1.7276036741968896E-4	4.035184533435874:0.2884527495385029	4.116114669172924:9.0924433E-316	4.116114669172924:1.2476632280189384E-7	5.07612459697556	5.16444359145048	6.077398668339676:0.3576161202571498	6.163876751900596	6.268867567007109	8.634990196755018	10.190321519835372	11.186712008453654	11.35924417803156	18.199940630995183	18.199940630995183:4.9E-324
10000	0:1.4822023272388232	0.19195572095054875	1.0063627436750706	1.3607528278180274	3.5586765010183203:1.9862679316E-313	3.5586765010183203:3.282558625364565E-5	4.049918450418831:0.9387798528029573	4.113255845175848:1.172493757E-314	4.113255845175848:4.571941685927297E-7	5.030729898978904	5.967076432114296	6.0935721424864555:0.3625294966477249	6.149372558316386	6.57550947255051	8.166409882538918	10.201633342434809	11.01131350238141	11.16553520101634	18.197081806998106	18.197081806998106:4.9E-324
15000	0:1.3573248817846029	0.006161491961757818	0.41348592255375394	1.265569323784083	3.5586765010183203:8.447680837604E-312	3.5586765010183203:0.0010679678349825683	4.04463295023206:0.254412513053342	4.0861716008498545:1.6441849246E-314	4.0861716008498545:8.035651143697558E-7	5.003420224434382	5.020655358863648	6.0773658727187785:0.4179397453151767	6.227585522666484	6.953204695584448	8.078175592140074	10.035369455906503	11.099905815889752	11.136973511109876	18.169997562672112	18.169997562672112:4.9E-324
20000	0:0.8088643432779048	0.08995895463840008:1.2494077794793819	1.3958616751784285	1.4179016190965401	3.5586765010183203:6.7974066062115E-311	3.5586765010183203:9.772696378043894E-4	4.053348647109836:0.27110599685120246	4.09172285347537:4.52543349E-315	4.09172285347537:6.962468903657005E-8	5.054613151771664	5.182129299286897	6.086750617473773:0.4456670097696588	6.1510419269253	6.753680455928571	8.375050301048553	10.017131338157524	11.035547571591234	11.295572722361007	18.175548815297628	18.175548815297628:4.9E-324
25000	0:2.1726845156412584	0.06083526319687043	1.0347684113784508	1.3407980104488948	3.5586765010183203:1.61306412209684E-310	3.5586765010183203:7.713100686750046E-4	4.023003091181714:0.5731806990231834	4.0760822590302155:9.76463876E-315	4.0760822590302155:4.7631057680613744E-7	5.093951811489107	5.094077058495956	6.214492140080682	6.263357811618096:0.35128141034251686	6.629472472514314	8.196424965062933	10.054851516661344	11.337740257969733	11.634219586713485	18.236713638323103	18.236713638323103:4.9E-324
30000	0:0.5025373652229616	0.09838608355021869	1.117643307875013	1.4292915615288388	3.5586765010183203:1.130451935927636E-309	3.5586765010183203	4.045376482125017:0.16071852902657324	4.0760822590302155:8.4491465E-317	4.0760822590302155:7.256846890716286E-9	5.008489176541129	5.313760103570172	6.123534730908728	6.132427048629322:0.2973171808389083	6.278381410143447	8.084463582815122	10.237385481713671	11.030323268558604	11.466026442789037	18.236713638323103	18.236713638323103:4.9E-324
35000	0:1.1611030054726557	0.3210001636384086	0.665513416847259	1.307125067156864	3.5586765010183203:2.051017505956693E-309	3.5586765010183203	4.069187828663583:0.3249843492851082	4.0760822590302155:6.00833686E-315	4.0760822590302155:3.0651823646980346E-7	5.072600331957548	5.409935757487462	6.0920473298884055	6.354665785824459:0.31807977839025336	6.485834235821725	8.477170658306095	10.606684583117639	11.038211017507514	11.140543999280583	18.19437111888352	18.19437111888352:4.9E-324
40000	0:0.5003224429294835	0.4419856520029293	0.4721172377982994	1.0136747934092232	3.5586765010183203:8.6985226909577E-310	3.5586765010183203	4.0263042602408685:0.1263283819878265	4.075538160289962:1.4659621385E-314	4.075538160289962:2.448201346362675E-6	5.0002327294160285	5.073231674257069	6.008968396557663	6.027949247522864:0.20964812109301983	6.5449558597986615	8.13456955837097	10.070795747193522	11.08310341706796	11.110414909489034	18.384649481691255	18.384649481691255:4.9E-324
45000	0:0.8341589943803321	0.021666474537582248	0.5028532733192068	1.3319316377121102	3.5586765010183203:3.251343771416055E-309	3.5586765010183203	4.024841393370821:0.23261670512462	4.077204376670631:3.239903654E-315	4.077204376670631:4.023092219776606E-7	5.016468274543419	5.6328370116954485	6.052441005508466:0.3421002450863355	6.079520566713016	6.873142714404258	8.192289456995928	10.21159245771881	11.101899149651308	11.45066522450967	18.4217257163399	18.4217257163399:1.0E-323
