Sample	likelihood
0	-11558.686741509846
500	-11536.566659446384
1000	-11520.900206813445
1500	-11529.518589932555
2000	-11537.526660859166
2500	-11517.424599492926
3000	-11528.669880617434
3500	-11541.850456589435
4000	-11547.008841461207
4500	-11548.572599136784
5000	-11553.342322556124
5500	-11556.75054426798
6000	-11557.73022261134
6500	-11589.90499325869
7000	-11579.816065512507
7500	-11563.485609101233
8000	-11559.87580374011
8500	-11557.165501699901
9000	-11606.578471362545
9500	-11622.497276998796
10000	-11566.753380712576
10500	-11576.170032194008
11000	-11576.169454947172
11500	-11578.851416746207
12000	-11579.129179251155
12500	-11610.890867988675
13000	-11523.581341608933
13500	-11516.003304825905
14000	-11530.804450674928
14500	-11539.555133633507
15000	-11534.035276253328
15500	-11602.358056226767
16000	-11589.893519438509
16500	-11565.638888275536
17000	-11541.611805731609
17500	-11528.896053969218
18000	-11534.405515603677
18500	-11546.845166492096
19000	-11554.753941788957
19500	-11544.267201994599
20000	-11520.40938185312
20500	-11548.906362784066
21000	-11533.816210793799
21500	-11561.513263957064
22000	-11532.091123917671
22500	-11552.018405807998
23000	-11522.88008239277
23500	-11560.382604407085
24000	-11618.18378645906
24500	-11549.274941792943
25000	-11540.268390480693
25500	-11568.23592030445
26000	-11599.96711146189
26500	-11569.520113916446
27000	-11532.323951237313
27500	-11545.534258780925
28000	-11521.384890200532
28500	-11578.76284951329
29000	-11540.27150705111
29500	-11528.972188191212
30000	-11563.542487477758
30500	-11556.198264568438
31000	-11512.866863496973
31500	-11523.391873501101
32000	-11552.295584550084
32500	-11519.673251240576
33000	-11529.84720375453
33500	-11496.712208207236
34000	-11523.49702406667
34500	-11559.340294136067
35000	-11571.80518547612
35500	-11517.866325419145
36000	-11530.779339458642
36500	-11543.493787816553
37000	-11543.523698420206
37500	-11528.894681726322
38000	-11536.185467548215
38500	-11569.723036083022
39000	-11501.934696644597
39500	-11507.520098768477
40000	-11511.586907167715
40500	-11527.315767316295
41000	-11525.386694587147
41500	-11554.987329618489
42000	-11547.563542743952
42500	-11510.689695354482
43000	-11558.14893720973
43500	-11586.228778157481
44000	-11576.540607463641
44500	-11574.678809081903
45000	-11569.798090525672
45500	-11561.836803219408
46000	-11515.34193393588
46500	-11532.61729225272
47000	-11496.473963029173
47500	-11514.056731531778
48000	-11533.52428592089
48500	-11525.47291348866
49000	-11579.924434091916
49500	-11579.04320385901
50000	-11556.843042835206
50500	-11549.47728840158
51000	-11518.800907378294
51500	-11525.703885147646
52000	-11530.620120247528
52500	-11565.89682249323
53000	-11573.000680461972
53500	-11548.651452297783
54000	-11549.530101495913
54500	-11536.86228111311
55000	-11549.933113726125
55500	-11510.441611568158
56000	-11507.960144931512
56500	-11516.654862136735
57000	-11490.315233107196
57500	-11549.260614605688
58000	-11533.53876815679
58500	-11505.932739951932
59000	-11505.106199734655
59500	-11533.863557517829
60000	-11566.384199780157
60500	-11528.87804762965
61000	-11535.862140162077
61500	-11546.876591323478
62000	-11527.126951987948
62500	-11493.473659075184
63000	-11539.322576835862
63500	-11499.500963675246
64000	-11550.80191745518
64500	-11518.862086288862
65000	-11542.379473036133
65500	-11518.57069407731
66000	-11495.930546739499
66500	-11536.010310103506
67000	-11551.454621092293
67500	-11529.200701445468
68000	-11514.698921145284
68500	-11591.054567102456
69000	-11563.10998697935
69500	-11543.039710850679
70000	-11519.259969396568
70500	-11597.606555930408
71000	-11513.678986374254
71500	-11521.707287135272
72000	-11552.618753435783
72500	-11532.294369590585
73000	-11541.661793218216
73500	-11540.790092267778
74000	-11508.564410254363
74500	-11522.023981895629
75000	-11539.104955969016
75500	-11533.43419202211
76000	-11532.702309927101
76500	-11508.357097907608
77000	-11519.478696012975
77500	-11543.861185418793
78000	-11537.198859674138
78500	-11513.094436425166
79000	-11508.079862426752
79500	-11512.839160726167
80000	-11545.118240855305
80500	-11533.377332744662
81000	-11540.163696203494
81500	-11559.19216817689
82000	-11560.953532455333
82500	-11501.873357003573
83000	-11552.184819446922
83500	-11528.64810921482
84000	-11542.111980121033
84500	-11566.324800447575
85000	-11526.97261270665
85500	-11525.23179291123
86000	-11518.184195180173
86500	-11509.219593856162
87000	-11518.950798487693
87500	-11509.78763068142
88000	-11547.791989810008
88500	-11535.437799648827
89000	-11545.019057999152
89500	-11540.298667545187
90000	-11524.243515737333
90500	-11551.969828946589
91000	-11542.804610272005
91500	-11557.185800992665
92000	-11544.103854120438
92500	-11506.000275942144
93000	-11583.637583685551
93500	-11525.993280018072
94000	-11523.308171783661
94500	-11543.97787119818
95000	-11521.074908912655
95500	-11514.273840015572
96000	-11525.490617745152
96500	-11536.347857789635
97000	-11508.699442510078
97500	-11504.845437129714
98000	-11516.440522745757
98500	-11519.820907221554
