#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.360193385771672	1.1956746717578035	1.6700658513393307	1.6870180994559014	3.3791586803234672:3.57434358603035E-308	3.3791586803234672	4.15406507361789:0.7260892192786638	4.526400561719434:1.09045E-319	4.526400561719434	5.000000000001739	5.0000000000031655:1.7657797405823664E-12	6.0389647405732845:0.13348244133068382	6.0675102213949685	6.202772240500963	8.034647449520447	10.110183805073426	11.047327707891892	11.130575589644879	18.51005087270356	18.51005087270356:4.9E-324
5000	0:1.8617649765027504	0.6305724040895814	0.7396345263101461	2.0620334224207735	3.3791586803234672:1.1084640495891764E-308	3.3791586803234672	4.172853795097516:0.7701880790838843	4.526400561719434:1.1155E-319	4.526400561719434	5.000000000001574	5.000000000002429:1.1194684832680354E-11	6.0253595923781615:0.12743616092658447	6.050130785243311	6.193990353118224	8.049758766526882	10.08700926755836	11.019812578376389	11.136275870088431	18.51005087270356	18.51005087270356:4.9E-324
10000	0:0.809709657834037	0.07133719606957478	0.4434148490414925	1.2558985084446868	3.3791586803234672:2.60439435846145E-309	3.3791586803234672	4.144336981990131:0.41301849439159477	4.526400561719434:1.689E-320	4.526400561719434	5.000000000001038	5.000000000001992:8.730850717336824E-13	6.01743666263699	6.03297662543365:0.10182263901394913	6.342335069261204	8.036341071452231	10.10607242701272	11.009578414087654	11.158619474140878	18.51005087270356	18.51005087270356:4.9E-324
15000	0:0.9134348201534495	0.010768152404018825	0.6661321824938754	1.251598476288827	3.3791586803234672:8.853764103375879E-308	3.3791586803234672	4.0787379315020384:0.6148448540549746	4.526400561719434:7.4055E-320	4.526400561719434	5.000000000001208	5.000000000001968:2.3853353367919186E-12	6.019997324624354	6.13614804304766:0.3047463094683956	6.427490844952106	9.329481673284182	10.117210356553326	11.016162275170826	11.344175600234427	18.51005087270356	18.51005087270356:4.9E-324
20000	0:0.3103925354116349	0.028954040151289696	0.44831738284627887	1.3563880595994249	3.3791586803234672:1.64991985907038E-309	3.3791586803234672	4.159960900397862:0.2798594486095503	4.526400561719434:1.0023E-319	4.526400561719434	5.000000000003696	5.000000000030415:1.3701069422746433E-11	6.017143642875184	6.042785448917635:0.09800471681624875	6.177568664574831	8.01822229459482	10.031049069850019	11.041108978769353	11.078920510896362	18.51005087270356	18.51005087270356:4.9E-324
25000	0:0.6154722002895784	0.5155114907061324	1.0378355794285201	1.2733978726487953	3.3791586803234672:2.5720624641544257E-308	3.3791586803234672	4.003227602624857:1.2632534484224804	4.526400561719434:3.79734E-319	4.526400561719434	5.0000000000006235	5.000000000017956:4.3081171760648355E-11	6.020498949454847	6.028004950827895:0.10793616862283911	6.064239353999347	8.040489526438488	10.010894545575201	11.007812098119247	11.039336415521348	18.51005087270356	18.51005087270356:4.9E-324
30000	0:0.5323385268807851	0.4771312112619945	0.5238282337260987	1.0797468335428844	3.3791586803234672:2.693750019002293E-309	3.3791586803234672	4.008747195689066:0.3676838704411736	4.526400561719434:1.43916E-319	4.526400561719434	5.000000000000422	5.000000000007939:9.898844950973507E-12	6.006997790717255	6.028982512735467	6.06773997814215:0.09132773385561722	8.074331753304081	10.047181669036576	11.016394664702082	11.064159411104649	18.51005087270356	18.51005087270356:4.9E-324
35000	0:0.6440643817663839	0.09307602789785559	0.37424534476260296	1.4298718804939243	3.3791586803234672:5.6099535106594E-310	3.3791586803234672:0.007678343506891907	4.100498877322507:0.5350951893933521	4.526400561719434:9.2375E-320	4.526400561719434	5.000000000000987	5.000000000005301:3.698466744237379E-12	6.011958917789183	6.053574881140787	6.069910236669653:0.2439349245035611	8.007808386263987	10.186862707181644	11.003515906859167	11.020250691017367	18.51005087270356	18.51005087270356:4.9E-324
40000	0:0.6748311911850592	0.3982587725906303	1.1859263350534872	1.2214862559576485	3.3791586803234672:1.051266792068394E-309	3.3791586803234672:0.026967647496858673	4.079908100813969:0.3556730766670535	4.526400561719434:4.9975E-320	4.526400561719434	5.000000000000365	5.000000000004115:1.3771471722442296E-12	6.042238742113407	6.080715942408532	6.082469705333011:0.08521530709391893	8.066872694310725	10.215869849800558	11.007974280609421	11.025923740124313	18.509704532457498	18.509704532457498:4.9E-324
45000	0:0.9602112693271537	0.6063254822294175	1.0767204406208488	1.1765491350773691	3.3791586803234672:1.756719334574E-311	3.3791586803234672:0.0014699913588163897	4.031709904211144:0.41490116288422424	4.526400561719434:9.8176E-320	4.526400561719434	5.000000000000813	5.000000000002297:1.8731985552257023E-12	6.001436157330241:0.15729185023876988	6.048893446940279	6.327013473462282	8.003540276861605	10.125290406643716	11.025236936553952	11.028739873747465	18.513406576026355	18.513406576026355:4.9E-324
