#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:combined_SML_SEGMENT" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.combined_SML_SEGMENT" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.combined_SML_SEGMENT"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:combined_SML_SEGMENT" name="distribution">
#            <parameter id="clockRate.c:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012373</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.26" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.27" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:combined_SML_SEGMENT" name="distribution" x="@popSize.t:combined_SML_SEGMENT">
#            <Gamma id="Gamma.9" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="proportionInvariant.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.758</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAC.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAG.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAT.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateCG.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCTPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateCT.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@combined_SML_SEGMENT" id="treeLikelihood.combined_SML_SEGMENT" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:combined_SML_SEGMENT">
#            <siteModel id="SiteModel.s:combined_SML_SEGMENT" proportionInvariant="@proportionInvariant.s:combined_SML_SEGMENT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:combined_SML_SEGMENT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:combined_SML_SEGMENT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:combined_SML_SEGMENT" rateAC="@rateAC.s:combined_SML_SEGMENT" rateAG="@rateAG.s:combined_SML_SEGMENT" rateAT="@rateAT.s:combined_SML_SEGMENT" rateCG="@rateCG.s:combined_SML_SEGMENT" rateCT="@rateCT.s:combined_SML_SEGMENT" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateGT.s:combined_SML_SEGMENT" lower="0.0" name="rateGT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@combined_SML_SEGMENT" id="empiricalFreqs.s:combined_SML_SEGMENT" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:combined_SML_SEGMENT" id="StrictClock.c:combined_SML_SEGMENT" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	rateAC	rateAG	rateAT	rateCG	rateCT	popSize	CoalescentConstant	clockRate
0	-21608.395683055373	-21620.95389317546	12.558210120087148	-21620.95389317546	0.12339120930219699	0.7461688304347815	0.1428484739319858	6.822677539553131	23.701162524213256	4.436511007831338	2.2211301834309246E-14	28.686211169114124	0.1332276310259396	17.175882616686692	0.09862561388819262
1000	-21549.909725351772	-21581.00392926829	31.094203916515735	-21581.00392926829	0.046600891745686615	0.31570224149657944	0.20736697813790594	4.670952698583765	30.729395160500136	2.7580807074065508	1.4478136601988248E-14	22.937003857920956	0.06932077148299946	34.03846881673365	0.26232069852479084
2000	-21621.298704643064	-21648.772585812854	27.47388116978932	-21648.772585812854	0.0531965186909141	0.34902473106616405	0.20736697813790594	4.670952698583765	30.729395160500136	2.7580807074065508	1.4478136601988248E-14	22.937003857920956	0.09996624954316591	30.189087852332683	0.2115123082652191
3000	-21596.78234243542	-21616.69885700905	19.916514573629108	-21616.69885700905	0.0720382942694704	0.5296859389792926	0.20736697813790594	4.670952698583765	30.729395160500136	2.7580807074065508	8.11065608890126E-15	22.937003857920956	0.13097177967708187	22.121087667677806	0.14345216491608095
4000	-21617.632915012837	-21648.08272179409	30.449806781254207	-21648.08272179409	0.039951401980745344	0.2649324778056492	0.20736697813790594	4.053508918262639	30.729395160500136	5.133701894721698	8.11065608890126E-15	18.63652101412945	0.09403907958421906	32.767256587058874	0.26381169428364204
5000	-21707.47268553124	-21712.118040931437	4.645355400198046	-21712.118040931437	0.19391530534256046	1.2059675304656916	0.20736697813790594	4.053508918262639	20.734028566975564	5.133701894721698	8.11065608890126E-15	18.63652101412945	0.19290354484164846	6.778811779364391	0.06315474787414986
6000	-21677.8384904535	-21691.350146799854	13.511656346353568	-21691.350146799854	0.14472331346204928	0.838876371279024	0.2947717224802991	2.819009417967098	23.73050141694253	1.7795604201759523	1.2567556004598177E-14	12.303789690023676	0.1728163986032095	13.372306124369507	0.09701353580948247
7000	-21744.571133495752	-21732.196262808946	-12.374870686806105	-21732.196262808946	0.4369217464954451	2.8523913106306042	0.2947717224802991	2.819009417967098	23.73050141694253	1.7795604201759523	1.2567556004598177E-14	12.303789690023676	1.0208568479156843	-11.98021480535737	0.028233196815028932
8000	-21561.627057466405	-21554.27317298152	-7.353884484882871	-21554.27317298152	0.4184723070248254	2.3981518710850906	0.7658459465239161	3.1614535367056202	10.56546167269914	2.2225415872389447	2.2562954401350238E-14	30.00846925296836	0.38216719232999613	-5.629011630143942	0.03911231975761942
9000	-21670.647415253217	-21660.03788384222	-10.609531410999407	-21660.03788384222	0.42676743339402057	2.969069970753776	0.7658459465239161	3.1614535367056202	10.56546167269914	2.2225415872389447	8.595576894202146E-15	30.00846925296836	0.5440879380372913	-9.741576871103328	0.03243454393007624
10000	-21634.015903947213	-21625.02633950018	-8.989564447035319	-21625.02633950018	0.5868986653022544	3.0402002265795547	0.7658459465239161	3.1614535367056202	10.56546167269914	2.2225415872389447	8.595576894202146E-15	30.00846925296836	0.6317197207602974	-7.815826330968365	0.026131371251065728
11000	-21688.092361806706	-21663.883200382683	-24.20916142402394	-21663.883200382683	0.8214156662708864	5.462815533268712	0.7658459465239161	3.1614535367056202	10.56546167269914	2.773257031242451	8.595576894202146E-15	30.00846925296836	1.6306366434754553	-22.069940775633345	0.015290991046534263
12000	-21679.783736727102	-21664.8069363954	-14.97680033170436	-21664.8069363954	0.5162357114649132	3.5864646303129035	0.8066183018284284	4.36524508181767	14.538521151200264	1.6774433926584276	5.649657452563302E-15	19.465484902432134	0.9871990445865306	-14.691998714699757	0.024728846519950994
13000	-21664.85672682696	-21680.87143161539	16.014704788426027	-21680.87143161539	0.11995500541431742	0.7444047476269144	0.5659629485399387	3.103045605552052	20.06836165170004	2.46989236587619	7.12148878192163E-15	12.362194102341887	0.2442645293575122	15.099782277378155	0.10530809001231833
14000	-21768.86650661193	-21804.729646719716	35.8631401077878	-21804.729646719716	0.047533984493619036	0.2712683069725904	0.5659629485399387	3.103045605552052	20.06836165170004	2.46989236587619	4.734516540053024E-15	12.362194102341887	0.04453259337773716	35.2878090722899	0.40472877267688984
15000	-21597.53343534581	-21651.993765495696	54.46033014988695	-21651.993765495696	0.0198337294834186	0.11071430639759876	0.5659629485399387	3.103045605552052	20.06836165170004	2.46989236587619	4.734516540053024E-15	12.362194102341887	0.030626710095092144	54.21519001285692	0.5853269199726259
16000	-21504.377407269047	-21553.028762059796	48.65135479074852	-21553.028762059796	0.03337079937231068	0.173667974528449	0.5659629485399387	1.056359153753004	12.078121804363544	3.342206335528554	4.734516540053024E-15	12.362194102341887	0.02742274166257212	46.796233283226805	0.4524674603293544
17000	-21577.91587070639	-21620.767704356775	42.851833650384044	-21620.767704356775	0.03208060245149305	0.21017249346642236	0.5659629485399387	1.056359153753004	12.078121804363544	3.342206335528554	4.734516540053024E-15	12.362194102341887	0.05661415804615335	40.32147749319938	0.38065598133587997
18000	-21662.268397806118	-21718.629825748278	56.361427942159935	-21718.629825748278	0.018365159179219864	0.10405377122032959	0.5659629485399387	1.056359153753004	7.136691046989675	3.342206335528554	1.0312920963088238E-14	17.30313356006869	0.015920868711137546	55.6016535161438	0.7085499223897879
19000	-21702.091303375026	-21775.112972719548	73.02166934452173	-21775.112972719548	0.004942679490875921	0.034430694781943695	0.5659629485399387	1.056359153753004	7.136691046989675	3.342206335528554	1.0312920963088238E-14	17.30313356006869	0.010572931353426514	73.19341814647561	2.088858896082248
20000	-21383.27703395707	-21466.75445427326	83.47742031618968	-21466.75445427326	0.004372810116510248	0.025422857171961813	0.5659629485399387	0.4857859655815942	7.136691046989675	1.6349764692168205	1.0312920963088238E-14	9.220331979247089	0.005712255280160381	82.32340062053837	4.106193165901551
21000	-21411.723850310613	-21474.316867142865	62.59301683225137	-21474.316867142865	0.013416623714626142	0.08086832044662962	0.5659629485399387	0.4857859655815942	7.136691046989675	1.6349764692168205	1.0312920963088238E-14	9.220331979247089	0.025007338958905105	58.83870283847336	1.037154462303357
22000	-21449.86375237498	-21513.24711218161	63.38335980663053	-21513.24711218161	0.01511691156540904	0.08715061760539397	0.5659629485399387	0.4857859655815942	7.136691046989675	1.6349764692168205	4.651945729298313E-15	9.220331979247089	0.014524429042952201	59.478746436590406	1.2130594865379585
23000	-21500.47728348678	-21549.894013073543	49.41672958676221	-21549.894013073543	0.026303762655112944	0.17130631672587174	0.5659629485399387	0.4857859655815942	7.136691046989675	1.6349764692168205	1.5746465211052627E-14	9.220331979247089	0.03080370055374618	45.75090190253474	0.6592380107689396
24000	-21434.393339918235	-21482.274284785348	47.88094486711442	-21482.274284785348	0.0331181252803118	0.18788803836068285	0.5659629485399387	0.4857859655815942	6.491245919074519	1.6349764692168205	1.5746465211052627E-14	9.220331979247089	0.033709031910517655	44.03071842458169	0.41245455702081524
