Sample	likelihood
0	-3466.593456128017
500	-3471.554735370283
1000	-3469.2840268847895
1500	-3453.728537039381
2000	-3462.2724631270776
2500	-3453.5289149603122
3000	-3452.5181388359188
3500	-3451.40401428424
4000	-3450.7580930485806
4500	-3456.251241727585
5000	-3442.87312495112
5500	-3444.055009226405
6000	-3451.0426978947844
6500	-3450.1412337175793
7000	-3447.828048973358
7500	-3453.342200777229
8000	-3442.762363474443
8500	-3446.2960168201116
9000	-3445.415924637776
9500	-3445.2429140425643
10000	-3461.0503965568882
10500	-3449.8294595043108
11000	-3463.440036234837
11500	-3447.0124123099085
12000	-3460.6462345928185
12500	-3464.1352661687415
13000	-3459.925581642197
13500	-3442.203169422423
14000	-3447.974788843466
14500	-3461.488534476342
15000	-3470.024008229224
15500	-3455.4252444679305
16000	-3459.875143943732
16500	-3457.2543132002183
17000	-3463.1766302178644
17500	-3447.0754212373236
18000	-3451.813770497728
18500	-3458.4397519428508
19000	-3462.8283190883626
19500	-3441.5326888467507
20000	-3467.115033072561
20500	-3446.580866897366
21000	-3438.0343119320996
21500	-3449.081864491989
22000	-3473.17868958356
22500	-3458.449800631004
23000	-3462.7018372346784
23500	-3482.3256396170623
24000	-3460.708373195248
24500	-3448.916585661381
25000	-3451.621966017355
25500	-3452.8515895404826
26000	-3449.2586945152307
26500	-3438.7014749667874
27000	-3445.361742101629
27500	-3437.09315149223
28000	-3441.565832388492
28500	-3441.4549743569933
29000	-3446.176260492181
29500	-3445.832890421349
30000	-3444.7568500720795
30500	-3449.9019748562846
31000	-3455.4982392055686
31500	-3441.059070334778
32000	-3441.5342860552832
32500	-3449.388036028969
33000	-3437.3776353542185
33500	-3458.686244684783
34000	-3454.1216474461276
34500	-3444.801893920842
35000	-3437.94723639371
35500	-3473.122486109317
36000	-3453.1668176435924
36500	-3463.8139749646257
37000	-3449.649817421531
37500	-3463.8319460588436
38000	-3442.375465075659
38500	-3452.061882228694
39000	-3450.9495834800887
39500	-3441.058928794085
40000	-3439.3178507633397
40500	-3449.5347011086005
41000	-3441.4316199505524
41500	-3441.7075226603674
42000	-3439.024167074736
42500	-3463.4985915214793
43000	-3464.531344252425
43500	-3489.046630833779
44000	-3480.6892751228665
44500	-3440.1421623536303
45000	-3462.2346119212916
45500	-3483.550672072148
46000	-3455.156789571414
46500	-3461.810764653253
47000	-3479.8661895789533
47500	-3478.16872987249
48000	-3463.8624938375924
48500	-3445.9412041101186
49000	-3446.8232614195763
49500	-3452.298249861182
50000	-3470.339059041357
50500	-3451.8515562860525
51000	-3440.6600070721747
51500	-3434.9262484500746
52000	-3461.6489544061983
52500	-3452.3718587684134
53000	-3444.314492141736
53500	-3469.9545976732265
54000	-3477.230895800164
54500	-3453.798162150088
55000	-3476.0146043981035
55500	-3453.9984666743358
56000	-3450.6254699278984
56500	-3453.2459264309023
57000	-3456.6525228287187
57500	-3454.511529433873
58000	-3448.813542699706
58500	-3446.0714962461457
59000	-3469.4781030239265
59500	-3457.661135736066
60000	-3446.656948546067
60500	-3439.7016933077243
61000	-3441.4811249300215
61500	-3453.096259097069
62000	-3440.1502973459483
62500	-3442.118112029894
63000	-3456.6234534030455
63500	-3453.164779057652
64000	-3443.701188683521
64500	-3445.7420500462367
65000	-3442.4879151018868
65500	-3452.0060818692928
66000	-3450.2876037421825
66500	-3440.5970059294705
67000	-3455.9146378434557
67500	-3451.425197359904
68000	-3446.981581366034
68500	-3437.2753414427775
69000	-3447.0679956018307
69500	-3446.919232754176
70000	-3464.693401671103
70500	-3465.8254397693986
71000	-3456.198181324729
71500	-3483.6207310081577
72000	-3465.7894853366565
72500	-3473.538901583489
73000	-3465.1648831666903
73500	-3462.3426108982976
74000	-3442.642051315583
74500	-3462.2050233086948
75000	-3450.174865252144
75500	-3465.7764046074344
76000	-3460.50146576681
76500	-3451.3374854989097
77000	-3452.544975185505
77500	-3434.0763754921354
78000	-3430.5168452494104
78500	-3430.796738483039
79000	-3436.7427813646877
79500	-3447.220996667786
80000	-3437.4013534013147
80500	-3429.5931753900936
81000	-3437.8946507029145
81500	-3451.8165172648523
82000	-3444.4140533006334
82500	-3429.9283019570576
83000	-3440.283964089475
83500	-3442.6732202161634
84000	-3451.3280366285367
84500	-3431.7850670252824
85000	-3452.188788113827
85500	-3434.3612264473036
86000	-3451.4439743272383
86500	-3442.8864538061393
87000	-3430.8548784468708
87500	-3459.309398792387
88000	-3436.9231691139216
88500	-3434.414697283003
89000	-3440.4919867193566
89500	-3453.1034651194864
90000	-3462.199538375746
90500	-3436.2986525782676
91000	-3436.706062864344
91500	-3448.041764494334
92000	-3471.862757414994
92500	-3465.849566602486
93000	-3461.836863032941
93500	-3466.5896096546394
94000	-3482.2343047808904
94500	-3468.5993562540525
95000	-3456.1991825417817
95500	-3462.9308098073675
96000	-3431.0046672226126
96500	-3458.2062807011753
97000	-3440.492762767526
97500	-3451.9237729558918
98000	-3470.9283694677933
98500	-3461.086233933959
99000	-3481.4395133003095
99500	-3484.1822018937387
100000	-3470.077269272515
100500	-3456.295232687039
101000	-3437.3720743555614
101500	-3452.6507678194707
102000	-3456.6605132742034
102500	-3466.2050680453167
103000	-3478.9343675641167
103500	-3469.9199292815347
104000	-3463.6347947218346
104500	-3443.284423363445
105000	-3454.9113502893993
105500	-3451.9092290903077
106000	-3465.972664321388
106500	-3437.4614726979858
107000	-3430.2596644458035
107500	-3448.7052702983265
108000	-3470.079771030625
108500	-3439.9138027534323
109000	-3427.490552413754
109500	-3439.2000587591187
110000	-3442.783660724397
110500	-3444.9882058620205
111000	-3439.0388648255544
111500	-3447.5695432107073
112000	-3439.945566588395
112500	-3445.1479615011326
113000	-3444.6515343085953
113500	-3447.480926366624
114000	-3454.084435952433
114500	-3456.771210663764
115000	-3445.7599247881667
115500	-3456.7410732224216
116000	-3471.4443468022073
116500	-3462.8337350758175
117000	-3456.464090207591
117500	-3438.7790646783583
118000	-3438.438104829443
118500	-3453.7778664588877
119000	-3459.700121634632
119500	-3454.634589727463
120000	-3447.349425964311
120500	-3452.9718853145623
121000	-3433.0811614348295
121500	-3458.6968733243316
122000	-3462.9860040972294
122500	-3440.2857238059237
123000	-3441.0487943162416
123500	-3441.9804250013317
124000	-3435.992251049461
124500	-3433.3395014474086
125000	-3440.3713946957955
