Sample	likelihood
0	-3527.165338033078
500	-3513.7109301762794
1000	-3522.238666946524
1500	-3506.7865398778404
2000	-3506.6868872239825
2500	-3518.70350688488
3000	-3521.423367251262
3500	-3476.869038835091
4000	-3474.8521895305066
4500	-3514.728895398721
5000	-3502.725780296538
5500	-3503.0519595353217
6000	-3532.4418863332344
6500	-3547.691869694939
7000	-3520.294350892155
7500	-3521.6585887476494
8000	-3512.684345218618
8500	-3492.2027485546264
9000	-3485.399219019813
9500	-3496.4338705891682
10000	-3530.9049623687224
10500	-3538.3515767865674
11000	-3488.342300666351
11500	-3522.632415323944
12000	-3486.1561310334214
12500	-3527.7302846248567
13000	-3502.2247137578693
13500	-3517.1411656750006
14000	-3498.6627948215078
14500	-3498.379293951513
15000	-3471.225402687053
15500	-3486.4792877782884
16000	-3487.890081664718
16500	-3464.3356429696273
17000	-3462.0714358412115
17500	-3464.167366222247
18000	-3508.9866951571657
18500	-3486.442728619021
19000	-3487.461048121268
19500	-3468.15261857385
20000	-3502.2666159019045
20500	-3495.3147696411665
21000	-3473.3437455833573
21500	-3506.2571231664665
22000	-3527.5770698510387
22500	-3536.1246632829802
23000	-3502.736853186306
23500	-3507.9747708748573
24000	-3527.5781388121673
24500	-3539.4144302599307
25000	-3504.6869628067443
25500	-3477.4262351124476
26000	-3490.337830463475
26500	-3482.2109611675173
27000	-3540.9251735692696
27500	-3564.147163317083
28000	-3477.51624365792
28500	-3478.2247033148165
29000	-3501.3308691101743
29500	-3567.2659290156757
30000	-3519.072208819712
30500	-3524.2355032874602
31000	-3510.06027461171
31500	-3504.1769710778162
32000	-3494.318507678506
32500	-3463.846130317735
33000	-3480.2539056376168
33500	-3482.6333078890307
34000	-3458.255149304558
34500	-3491.155279142987
35000	-3466.285111291865
35500	-3480.8344695370706
36000	-3495.961988786326
36500	-3507.9077761957637
37000	-3497.013670036912
37500	-3521.9169420070634
38000	-3498.922214475514
38500	-3558.747341806176
39000	-3531.030191949666
39500	-3540.031831035854
40000	-3501.8903077043024
40500	-3517.038222277948
41000	-3468.1028994168328
41500	-3483.191917538631
42000	-3489.179561129051
42500	-3485.5993272820297
43000	-3520.526793786432
43500	-3528.043063194768
44000	-3533.251731941654
44500	-3537.082284212206
45000	-3508.295158925476
45500	-3507.352129956327
46000	-3515.6862490293847
46500	-3497.238545239377
47000	-3466.8632171870186
47500	-3496.987937865377
48000	-3502.1459178318155
48500	-3490.6890595013683
49000	-3496.9076320926933
49500	-3500.5140678618013
50000	-3517.5772968490587
50500	-3545.7347812129706
51000	-3509.9999790075894
51500	-3503.624023921035
52000	-3461.0350253551082
52500	-3484.160872043353
53000	-3502.3430158655
53500	-3526.9947765699344
54000	-3506.598830109926
54500	-3491.845338592402
55000	-3529.9520444774453
55500	-3522.56143436541
56000	-3515.436562491171
56500	-3482.1960321063234
57000	-3505.8440802355103
57500	-3490.1924430463987
58000	-3482.233176175491
58500	-3524.2995201036974
59000	-3495.271516913602
59500	-3558.428216908228
60000	-3533.5925260702443
60500	-3518.796011262293
61000	-3518.873234685182
61500	-3506.1223412024738
62000	-3529.4103622444663
62500	-3491.6732534184775
63000	-3477.3054672588637
63500	-3492.3330012387046
64000	-3493.6337754044525
