#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:64.38418472251631	1.7762539119113328	2.722913556813076:6.702279999364362	3.1223411793581803	3.1466113030099194	4.940261184695309	5.368169859555344	5.42672993804868:2.616149890740466	5.9959849030142465:60.913335917834694	10.030092866660446	11.632999652583628	13.654967310641993	14.264332192570947	16.225997430158948	20.945416536407087	27.244581350508152	28.459985900547593	31.736324468539507	33.80991611746232	54.20087440303505:7.386489760413022E-234
5000	0:4.836081516043405	1.0129895970972924	1.0188399795741752:8.841783918004351	2.65572228755193	2.7670760433828816	4.29891346363917:2.2519944233954616	4.401871261011128	5.396195352869308	5.552393922567007:44.620313503589784	11.217871720107588	12.89269136410345	14.046698581898921	14.256295515481128	14.309997162245555	18.036809091328948	22.15833011820641	22.24077258266494	25.250757876207828	26.310003351850035	44.716420994979046:4.8898407340360464E-231
10000	0:30.35706532591976	0.6671275672284659	1.1001379335731793	1.5087263600355163	5.7577599306568645	5.788537775843488	5.921684877094454	6.419934843083704:8.204517078769925	6.82461006420598:88.76966785479263	12.373764895625376	13.57101814378746	15.240454508983156	15.951226913165176	19.456332604714888	22.455808910050024	38.17325314227187	40.14275621710842	40.91074750727515	42.65725736224582	86.27975334080276:3.6394450549332104E-234
15000	0:73.15772946959213	1.7401312739611081	2.658012819711267	3.4724566594770043	4.793378621105802	7.01322607316474	7.396817989104208	9.76584052723919	11.350992393510381	11.997581932102293	14.436534793705684	18.353013700017087	22.301804482784988	23.67716436537235	26.400128993933194	56.9614620169726	68.48336230421688	71.56140044931725	76.45592364571917:82.20116475183119	115.65338800667683:6.250143088997271E-237
20000	0:106.83121409606956	1.9893599144691558	4.67255408470626	6.201911530034022	6.807542098800592	9.033109363581113	10.470009683902413	12.092905551231302	13.394791843694293	14.208717566802123	15.475856825296784	16.595190356969017	17.624422504188193	27.97284529656432	28.081159309139107	66.26423936839096	66.735615392654	67.39427361728876	83.92440283996662	136.8599273393548:1.433065434389346E-233
25000	0:98.99829550191677	1.223212743220789	2.4606266907553973	4.689574409525074	6.350587504671283	6.696892755683822	8.541119992406824	8.714935595556078	10.245002312841592	14.168084485885274	14.428934430730905	19.877183093142484	22.222731042017003	23.444437388414478	25.788410623847142	43.04969679166848	46.39019400156312	48.22512988903483	53.93952118695745	113.92731058687295:1.0533567087204007E-240
30000	0:23.969181541202534	1.7445668377556798	2.205090005785462	2.2404597968334694	2.2479350191356504:0.33739138196999074	4.1240395188274706	5.297078118366752:6.1954830607021005	6.209246132435996	6.728349919417882	11.530166604657474	12.137912317932853:60.134916857407056	17.224824831368736	17.939602309278563	27.68065870619299	33.7603056213772	39.99484144878937	42.98891816354019	56.658353216385606	58.93189641746137	98.65022115359977:4.039123682680797E-258
35000	0:8.824995831344697	0.40032716866965573	1.437953520432136	1.4812059935137918	3.1106057992015463	4.362216443767294	4.45689728014551	4.633810430070312	4.841108406321352	5.052149047374027:0.46831066489502704	11.470718353998688:88.45103251049927	14.877097988083445	18.53880336529162	20.578372887431673	28.42838227756082	40.70515305749737	41.23381485649214	48.996721951337584	55.09433544049487	82.569836046267:6.660361847395485E-249
40000	0:10.612263816338416	1.0692644171067511	1.5123740674590613	3.820474282839765	4.3053405765011705	4.554741952545339	4.806368437675912	4.8760659846892835	5.174036990575058	5.763573197308202:1.478966433783372	12.23610895722759:82.68211167728722	15.629081476388855	21.129596183491948	21.91984959971275	26.376477368048175	29.10447009727839	38.32185853731816	55.57592116780816	67.46960015738203	123.93410273362433:1.5382868155799912E-250
45000	0:9.731627229729408	2.459232195685888	2.8962158908664173	3.2593502208542398	3.30330991334718	3.8052651095009558	4.6430696208943445	4.84481852447228	5.163276990631642	5.343722853469682:0.31014861541853883	12.050270491066216:111.1801079084131	14.953921129010123	17.005348758124885	23.481440927166812	27.22544624309373	35.33406606874819	39.26973003694742	41.543275451062605	44.108341231069616	73.06960585356771:5.612431201511347E-248
50000	0:24.428996269954382	1.4005490353662333	1.9800562567755793	2.5330680416729883	4.376160606792352	4.448371738680828:2.332081272659272	4.711754663585908	4.956052263635566	5.154074336774995	5.699894814260094	14.362891672733518:110.09549839662542	14.37098054978917	18.584721327454467	23.655742993578787	25.115571139224038	42.05851892550082	45.00356802527932	54.348126607549496	68.17769820729475	101.02525142261672:2.9924070095883683E-263
55000	0:15.061395958571744	0.7963290884008285	1.1134788339309405:1.9173901406615883	1.4541118165489866	4.095375591733921	5.111021722766914	5.407368930418285	9.136729878032634	9.83644664393635	12.473388913436331	14.706691652415886:67.47268627687531	15.120999766227964	15.422238030479816	18.787604819910918	18.95878054238504	43.61669616132748	43.72023666762948	44.9628310795826	58.47160237197693	97.79517812269917:1.6677068109163717E-266
60000	0:2.886655049095674	1.0055437545229078	1.6620186365596563	2.6354598455147604	3.274156692518904	5.780124423607073	6.838084292671113	7.7096243204596036:55.34101842939832	7.985377328004226	12.558567422808885	14.651820047717312:57.62192292280205	15.055124201644968	16.846516976911776	20.925445195594047	23.37655190391898	36.396678417857856	39.596310774341475	43.84523026099923	49.796327037857594	77.79412718294314:3.168677248450505E-265
65000	0:2.9162752804712517	1.845697772527112	2.2496964716482277	2.8215955297833886	4.157201217332842	4.636318890005866	5.93972170218627	6.872007731879454	7.4529922755404705	7.811421211997375	11.941366083597961	12.536574789883138	12.83825392952717	14.670183580364899	19.248999527885438:23.879467261778977	27.94634984251769	28.673990409839348	32.13601547531807	38.19297608131666	52.04229773555305:1.2248973168267872E-261
70000	0:3.364181730106878	0.3254973630051899	1.0324862709993166	1.8945345989782814	3.0426851828703763	4.100871393371849	4.513753259791653	4.815651397282384:1.5394293852085514	6.257642644482852:31.67234021112428	7.94162266299095	11.332503809567697	12.401298172111444	13.080857071571161	14.016288187130593	15.459422970519036	17.2587183554185	20.258946170475898	21.26355276095022	22.92002589366639	34.79312282180835:2.246589564442922E-251
75000	0:7.921928089924835	0.8137740953593066	1.180109286604956	1.2527878601293736	4.293277103262405	4.368331157912866	4.67977277391653:5.519930339568137	4.904973662062494:49.72626681174538	5.56256614117159	6.9557970488697505	10.441045716828645	12.788094780984387	13.07652732375777	14.651046180952335	15.904692139806036	25.671070304526655	27.71832040761408	32.35932712363109	32.574981985933526	52.79681723568757:5.497747567192526E-267
80000	0:23.575684831659768	0.7715131202978897	2.796907859526982	3.2248516104313896	3.5765156008979453	4.720093118211565	4.934902261741485	4.997880712671151:1.542247116463653E-4	5.000641253759277	5.6616138984780635	13.432516210408785	16.3643160581864:115.0746421518334	16.886239513512333	17.544420517471487	21.685936096112332	31.57783433979783	34.21630151706012	44.28076768164666	47.20938808855073	67.2528447151252:4.254813168807471E-281
85000	0:21.536153936129534	1.5321918264813232	2.083527667005481	2.535487142025323:0.011624670474291205	2.5622789487257487	5.603808720051366	5.763268735497893	5.925903665226608	6.301436105545605	7.6688001506846195	11.466513735421021	14.558083766182833:66.2503357744446	15.268237836362866	15.547062824980783	21.340176736297582	30.41408886136558	30.749627448774035	32.430700672764345	33.3457239583923	50.02800139928526:2.618262544229634E-276
90000	0:40.13369048031171	2.1413677189268316	2.283159443678634	4.2800256473194045	4.485798036895739:7.089194657296795	4.735881303541789	5.271026632602164	5.682470643987459	8.170168420417957:80.71817671915433	8.280917507062135	11.250204288917233	14.030493250693546	15.275704316335768	18.083690679467495	25.190730723188437	32.41536997531477	36.0545364858586	39.18006044764978	41.824087593940924	79.9640181915409:5.1370741057012216E-291
95000	0:25.55714416348489	1.5887653533900528	2.2122796999925063	2.9275209723428133	3.7018457277727084:0.1446414061933376	4.371727127474326	5.11880095580583	5.256327175701546	5.558787756212922	7.501035603092834	11.8192670842464	13.062615168249302:31.27147095567258	14.490198239658145	15.313486652671841	19.97175176631268	32.53965027761902	33.18040396714205	35.74867788721129	39.58995027474724	69.70389696310775:4.276278803211602E-289
100000	0:168.91439311365218	1.0014356633452612	3.229861368717338	3.7145835191055427	3.8841014183651237:0.015011725763643876	4.328032232884102	4.567484407137336	4.588420507536665	5.3653231660167275	6.557366909495093	14.123128717175675	14.601831613127572:46.21773363870313	15.211071916063878	15.61476142563358	17.184796189158387	22.75391871469621	27.119474415266737	42.669238999420116	44.703115287715406	66.60828454424983:8.912093476691744E-288
105000	0:113.21392930559186	2.7745355542828336	4.258359393417056	4.327640360186418	4.446543879385914:0.7597978495100872	4.502826333937067	5.220289612440338	5.432916817301707	5.446816167498208	7.088205447657027	9.529140179629394	11.925804513094022	15.153603415642987	15.734606612412925:54.00037435239683	23.662141389483473	30.203966975108823	34.83857401925236	35.27400681984027	43.36694107315703	71.39046044193464:1.4607948149105107E-278
110000	0:6.484167351896145	0.8598169781702315	1.563331385367817	3.303794006057677	4.147052934853159	4.189586639041459	4.652347340214704	5.12320784231393:2.214106613086569	6.503187159746666	8.199788730764876	11.188710749427099	12.938242148749376:40.970034101799	14.515120032809852	14.980498921848405:48.05730789637274	19.334696867370436	31.375849991432062	35.169206567695085	38.64079403363408	44.535057901192474	76.03564115752101:1.8537008010190763E-270
115000	0:9.46212175328793	1.100569137425115	1.327242643363364	2.561516847006942	3.3858004622835325	4.029595622860086	4.04753969286596	4.559747399686738	4.680922150295439:0.001310840003260939	8.846480916696251	11.072562828935562	11.081329741946476:79.02593103346389	14.071449132690967	17.762970229520526	18.607257273875952	34.179266500351495	34.37363446068183	42.52201990435949	55.96509771891857	104.4423159918129:6.417941401673085E-266
120000	0:19.545711864737022	1.0801163970799057	1.100482578518969	1.7798028041908212	3.418488624886576	4.333017780426708	4.416192182105628	4.870573466835553	4.874660033098718:0.020981943916636457	5.256811053080899	11.631898978022559	14.92460557826069:100.45485770607083	16.835732686720416	16.87678540654017	21.315733984809484	35.22555688797909	36.01227462599206	42.629664671601795	42.82080657815585	67.38979430282942:1.9704823780053663E-266
125000	0:19.485527670993527	0.800577394321483	1.1155692088440932	1.609999459168286	1.6908549552275334:0.006818880133697791	2.441079244897662	4.652839221925095	5.522785048465174	5.5448302964483025	5.888103338098439	9.569988195125665	11.627986492553475:25.855453372980882	14.382997473068494	14.808845887961967	15.672035877049913	19.749756877700218	20.436398600362676	20.507235440505525	26.943682699171525	36.998453004135825:1.6395963744333261E-267
130000	0:5.613529749304049	1.4237985782196076	2.3343740432079905	2.635937486327288	3.0855792024034407	3.3495611118805346	4.260483882953647	4.840117229521965	4.912751144859145	5.436550400554233:0.6980650774425492	11.58074050922011	14.410402630678833:61.13493978054711	14.719168859073394	17.52409363879221	17.530437566938396	22.672760759033295	26.07906438939128	27.150230147915984	29.058315115016136	38.780575981230555:8.343477962561321E-288
