#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:4.203442497962406	1.2308408427804025	1.256716024282447	1.900756712713843	3.280968700091208	4.01080834743378	4.371796586497403	4.677015933308013:1.0015008819212738	5.200528237465257	7.843915476036081:98.34057920274766	11.468442227195837	14.725089289308748	16.762597472539078	17.023801803602232	20.22227582731019	31.57850506093252	32.29923031133694	36.10378513714769	37.742558385177105	59.24098445356646:3.8360959313631117E-90
5000	0:2.3094543343746827	0.549870757680191	1.0053983511416829	1.332519701893541	3.0123584023040397	4.220404036921042	4.524799440658641	4.763170910752945:0.9959510441495618	5.250197040172358	9.055173688825814:47.93922016335482	11.797558949385802	13.194457298211379	15.142516342594282	17.314359793389446	21.146924030802147	32.22911067670543	32.253177464493035	34.6857722820144:32.35877282678026	37.60621404299576:7.772492581386944	50.51787768825775:1.268137171446524E-87
10000	0:2.743500992269642	0.6443974634238545	1.0029174093286555	1.9364003646530137	2.931363093088977	4.055433084024952	4.190346136503944	5.142801013397007:7.703948291716567	5.327447178979021	11.720244931570953:49.40905225524502	12.388340282121423	12.55166855197229	14.08573153608205	16.327845869470092	17.768662903738033	28.86362768417514	29.215319590587487	35.24318514748337	35.26280990049835	50.14640660808421:2.375019067893964E-89
15000	0:3.1227100460112487	0.8432212774146237	1.9278946101783165	2.865542464551447	3.315402885951446	4.248915959266505	4.523793830212128	4.571017170560088	5.23369120517543:0.4845332040390427	6.810791035621007:78.0420694044134	13.591117272205432	14.46059629291068	14.56170248209885	17.02463846541903	19.525738515314334	27.461009743652795	28.680858334820396	34.80601031442271	35.71936072285215	53.22416192326334:2.475452828980653E-88
20000	0:4.497233385573358	1.1273835059390094	1.1944094039085162	2.1409797035600695	2.2080529413998917	4.21454168587905	4.658967856056228	4.870186844977146:0.7381833165559567	5.190026574490086	10.88715274974479:53.75117965227831	11.180148596151293	14.035068008336308	14.260617855898936	15.286992198759584	17.67308594771505	24.613466555742868	25.232530353253253	32.37214725178485	34.309010832900896	54.243755725826915:1.5669570655970447E-87
25000	0:42.070531215054224	1.2039130279066597	2.5262748667541386	3.4600794484605935	4.795823153982903	5.116712246351716	5.190956930203241	5.199834883425039:0.8331539547832703	5.213047652711973	8.131007723317587:135.46371480282872	10.994360290826489:64.83915538185748	13.971815303862183	14.370665107136347	16.2110398296424	17.46696990090236	29.162295486348437	30.615343143798622	35.07545095891315	37.91198905515172	67.5773339248203:5.611635546086032E-89
30000	0:14.547285252184572	3.6197825401922956	3.771457492580438	4.547429590981117	5.356450039233498:13.235716029415387	5.594499404499118	5.6004485416733445	5.601278281071823:5.272492489482308E-6	6.166466752707277:75.1377674998647	10.998658443295326	11.37680375054439	15.063654620887824	15.902499052831454	17.002059824140222	22.517853007439378	39.80090926932621	40.41450288754048	49.82898612745024	53.70058380659894	104.6250732657885:2.6535115077564404E-93
35000	0:16.37968233722013	1.2106018970310912	1.9911394512856857	3.1898896545237134	4.231726795735161	4.355602819699016	4.536532481367499:0.7917342531231435	4.538576691740857	5.426963678630987	8.62409099112811:89.72137752656369	11.507948359168939	14.337580629160705	17.522311305329954	23.993488839031425	28.092503657120332	34.2932068011164	39.05838322853817	45.76605895923964	49.72797167219405:20.318644509671003	86.31864645816941:5.192794490018988E-94
40000	0:19.732966935506226	1.7801946752538702	1.8817091651322555	3.639871600032301	3.980764429663625:0.19461724605548197	4.131865607677768	4.6539771467051	5.006664443355726	5.375169025136686	13.211428196033584:49.830773158293155	14.150244422094575	14.18230500707172	14.45349549305155	16.35379293024722	18.190940252375007	34.68959711764862	36.12260989489795	42.01103748380967	42.65295621175924	70.21807486942:1.04565014002656E-84
45000	0:5.546478107455275	1.0263243867212084	2.37448127662456	3.1458038341066685	3.43177592040398	4.470233375670579	4.628254350998633:4.2650179824002725	5.120203036389841	5.489339780696091:52.62873174267397	8.78704086399971	11.131880160936221	13.253208169821498	14.330677907524377	16.823735608878163	18.606634183120157	26.042695572158593	26.6578571910538	31.37776014443741	34.67662544738403	57.55134984409799:3.237921912352261E-79
