#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3534.585824243762	-3423.595921304828	-110.98990293893414	-3423.595921304828	61.00382042397194	275.7578156661533	0.6599326884801034	0.1001742773994472	2.6246871207233635	0.27513860187718564	0.1001742773994472	2.6246871207233635	0.27513860187718564	27.519204109708507	-85.65174302733837	2.8423992271152984E-4
1000	-3534.211043618628	-3419.9545933337354	-114.25645028489262	-3419.9545933337354	67.64850941189925	323.1440067551027	0.6599326884801034	0.1001742773994472	2.5051052424394156	0.39472048016113354	0.1001742773994472	2.5051052424394156	0.39472048016113354	40.02903555508275	-89.018773136632	3.5570662736046654E-4
2000	-3536.790200965713	-3427.5545280104693	-109.23567295524373	-3427.5545280104693	46.73064359631313	246.02501333301342	0.6599326884801034	0.1001742773994472	2.5051052424394156	0.39472048016113354	0.1001742773994472	2.5051052424394156	0.39472048016113354	27.465074478297026	-85.66489748829528	4.120263220165672E-4
3000	-3541.0420547159542	-3429.775097990933	-111.26695672502125	-3429.775097990933	60.69587225320913	287.377034988609	0.6599326884801034	0.171866052662957	2.5051052424394156	0.3230287048976237	0.171866052662957	2.5051052424394156	0.3230287048976237	36.73574485838831	-86.51036987396157	3.751007881821121E-4
4000	-3536.2164752919707	-3420.3554191476096	-115.86105614436106	-3420.3554191476096	80.88258367155348	342.4115943904397	0.6599326884801034	0.171866052662957	2.429339328866449	0.3987946184705905	0.171866052662957	2.429339328866449	0.3987946184705905	48.60608240074237	-89.28664720647562	3.0107632253202534E-4
5000	-3545.3526719382085	-3431.803157452528	-113.54951448568029	-3431.803157452528	65.3150614025112	301.9278488189367	0.6599326884801034	0.27174926205378414	2.429339328866449	0.2989114090797634	0.27174926205378414	2.429339328866449	0.2989114090797634	31.79467793933807	-88.6500876527625	3.3590677542606637E-4
6000	-3534.256751680042	-3423.521986969223	-110.73476471081912	-3423.521986969223	60.38744930800033	278.3697514603038	0.6599326884801034	0.1960920448799384	2.429339328866449	0.3745686262536091	0.1960920448799384	2.429339328866449	0.3745686262536091	37.44836114817467	-86.1533685565125	3.9373284892477E-4
7000	-3539.2345394501685	-3429.7034888951903	-109.53105055497838	-3429.7034888951903	54.11561447270457	259.8660957374159	0.6599326884801034	0.1960920448799384	2.319638018607489	0.4842699365125688	0.1960920448799384	2.319638018607489	0.4842699365125688	34.90860059212857	-85.46530304345701	4.227072889719966E-4
8000	-3537.755170620626	-3429.5343473353696	-108.22082328525637	-3429.5343473353696	51.390966629419104	252.84107906680677	0.6599326884801034	0.1960920448799384	2.319638018607489	0.4842699365125688	0.1960920448799384	2.319638018607489	0.4842699365125688	30.370690894843126	-84.58271432554636	4.289066574921365E-4
9000	-3534.3996017797645	-3428.107764379925	-106.29183739983932	-3428.107764379925	53.38050093524228	244.17693606708605	0.6599326884801034	0.1960920448799384	2.319638018607489	0.4842699365125688	0.1960920448799384	2.319638018607489	0.4842699365125688	30.406768455844542	-82.60572910156134	4.2473861063277977E-4
10000	-3536.9425213256923	-3428.5925583350486	-108.3499629906435	-3428.5925583350486	66.51123137976876	274.0403046094916	0.6599326884801034	0.07195257875829765	2.3651647154961104	0.5628827057455884	0.07195257875829765	2.3651647154961104	0.5628827057455884	32.88526324444976	-84.10870362753896	3.935194048768466E-4
11000	-3538.301601935912	-3424.987618285994	-113.3139836499183	-3424.987618285994	61.18498074578059	289.522122940652	0.6599326884801034	0.1431586802055721	2.3651647154961104	0.49167660429831395	0.1431586802055721	2.3651647154961104	0.49167660429831395	42.44568766794461	-87.52864318548556	3.2786447718249814E-4
12000	-3534.119397320688	-3424.489200034544	-109.63019728614424	-3424.489200034544	64.47632007918239	272.8337561539286	0.6599326884801034	0.1431586802055721	2.3651647154961104	0.49167660429831395	0.1431586802055721	2.3651647154961104	0.49167660429831395	27.695931561429216	-85.36197291964189	3.565014007521167E-4
13000	-3539.610970862362	-3429.099253318883	-110.51171754347934	-3429.099253318883	55.06313074366412	252.645859718206	0.6599326884801034	0.1431586802055721	2.3651647154961104	0.49167660429831395	0.1431586802055721	2.3651647154961104	0.49167660429831395	41.64706751776447	-85.16792916744478	3.5587441488605216E-4
14000	-3537.094069856257	-3431.7787327992874	-105.31533705696977	-3431.7787327992874	47.024235761906844	212.27201217823804	0.6599326884801034	0.04313743915488255	2.359183271262286	0.5976792895828277	0.04313743915488255	2.359183271262286	0.5976792895828277	37.07342396988822	-81.07943175806615	4.2174305576368575E-4
15000	-3531.361529368475	-3427.3114447714756	-104.0500845969996	-3427.3114447714756	45.166412974798064	213.78182629907067	0.6599326884801034	0.04313743915488255	2.359183271262286	0.5976792895828277	0.04313743915488255	2.359183271262286	0.5976792895828277	23.15389146298846	-81.22910559546935	4.4317563055317475E-4
16000	-3531.1552217819344	-3427.069014041896	-104.08620774003859	-3427.069014041896	46.83292767231692	215.83148401755875	0.6599326884801034	0.04313743915488255	2.359183271262286	0.5976792895828277	0.04313743915488255	2.359183271262286	0.5976792895828277	21.179873190552527	-81.96557330781556	4.937738460049953E-4
