#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:4.698717339566257	0.4592339279037301	1.303727203391686	1.5740451315150672	3.209230984636239:1.7071960266783796E-308	3.209230984636239:1.24801112385912	4.048655690420221	4.7136743031086255:4.77626626456439E-309	4.7136743031086255	5.078988404704628	5.378125984578377:0.7941617421457593	6.1020003268679	6.6271068221688205	7.754554769254433:5.367398300842383E-132	8.623162549387956	11.803241212858135	12.739647465683802	14.18044610987056:2.654025046954958	14.2756324877336	14.2756324877336:4.9E-324
5000	0:1.2486573139474566	0.06189581083977563	0.3450278008766993	1.19039389361875	3.209230984636239:2.6366955067602547E-307	3.209230984636239:1.210886813167683	4.016745046893804	4.641965321149694:5.813418240281994E-309	4.641965321149694	5.001536835808839	5.024833961599982	6.135857797934057:0.3337474361791546	6.315602701414034	6.525544709584134:5.211808418795269E-133	8.404945076404898	11.1397856564968	11.392841124859883	14.121667333594099:2.053218246417993	14.952250102742266	14.952250102742266:3.5E-323
10000	0:0.7328643208330387	0.26213291827043605	1.0100774751825512	1.1555798497299878	3.209230984636239:6.936970223665625E-309	3.209230984636239:0.4866007919588759	4.001308736987806	4.672802457797649:2.99163359448151E-309	4.672802457797649	5.024025956392672	5.123379371046819	6.192485291028685:0.3917554882472729	6.252163390542745	6.373639811719087:3.569249928474585E-131	8.3281676721263	10.29266519511526	11.447522173292255	11.69501641867654:0.5321333439486382	15.299613553030357	15.299613553030357:4.9E-324
15000	0:0.9828490098328243	0.12074685842870554	0.989229506513141	1.0099389962426624	3.209230984636239:1.0835595352144833E-308	3.209230984636239:0.2909411151633845	4.001197015606579	4.648382157628417:8.640432179234474E-309	4.648382157628417	5.002636711923713	5.129821179670679	6.090774087243691:0.3559071218482961	6.348717339487851	6.540751020568288:1.1014372764745331E-128	8.067518225881102	10.785817108871054	11.350271898323296	12.133295566601754:0.8919230840204496	15.068906570317711	15.068906570317711:4.9E-324
20000	0:0.9511499568163759	0.3785991776670986	1.2336665781844403	1.337737116561539	3.209230984636239:2.31965917021563E-309	3.209230984636239:0.2799060698914821	4.0234389373408925	4.648382157628417:1.0536429591704403E-308	4.648382157628417	5.049922662862262	5.067409422670102:0.10299624894840846	6.072658014657102:0.07512883146564131	6.083573575633313	6.096786611561985:6.467007228513016E-126	8.029752883533364	10.383897380880825	11.007740098625378	12.032175468231863:0.2126912196441738	15.096098836519692	15.096098836519692:4.9E-324
25000	0:1.8758395539424622	1.0963473113383204	1.5330975811412542	1.5389202927395607	3.209230984636239:9.512938368156485E-309	3.209230984636239:0.7302029607262879	4.05345086478326	4.648382157628417:5.6966336741669E-310	4.648382157628417	5.00341429917295	5.022692551217658	6.012994735590561:0.05064574414051771	6.024345270218436	6.031803397543263:8.515463432772796E-123	8.64852053419793	10.097208488820572	11.119952186455976	12.03609381179416:0.8722020412035797	15.096098836519692	15.096098836519692:4.9E-324
30000	0:0.37836396232560493	0.046608209546825784	0.15740356635373431	1.317590960870535	3.211822199228327:1.3998613814780013E-308	3.211822199228327:0.5648060077480757	4.088957557159761	4.653407558647149:5.79951227331075E-310	4.653407558647149	5.006994697835941	5.017717267226911	6.007621089338703:0.06488497921279504	6.00796966384249	6.020958305702227:8.094099542017516E-124	8.344121854710206	10.036486842420391	11.02818105237891	12.03592031001277:0.4172113750965984	15.095925334738304	15.095925334738304:4.9E-324
35000	0:0.7960611243064689	0.6364360296882962	0.9913303011682604	1.0302025377772668	3.211822199228327:1.4428412941604185E-308	3.211822199228327:0.24257242029310383	4.007184431136934	4.634507209441332:1.1343049327436456E-308	4.634507209441332	5.011057487486088	5.042584466506155	6.009807343107574:0.2120995521751237	6.1311321559109535	6.21705620358307:1.3776071805759745E-121	8.165717916404638	10.070234666760236	11.406508992300392	12.015915116176512:0.5148177403700057	15.075920140902046	15.075920140902046:4.9E-324
40000	0:0.6629446208191153	0.03003073982803958	0.09027823553507258	1.0397109658120365	3.211822199228327:3.6068853539391E-309	3.211822199228327:0.6292664546974353	4.093891751071108	4.634507209441332:1.940337983425375E-309	4.634507209441332	5.100083994246501	5.133989635447922	6.096227526713741	6.220234852003413:0.32398722224137205	6.845011273177947:7.364615910528944E-119	8.113087800543143	10.705896010792314	11.051811466556948	11.850217239767895:0.6726805809038822	15.116219091202108	15.116219091202108:4.9E-324
45000	0:1.0314144222559989	0.18798732840931925	0.7154140802624815	1.2143150316422509	3.211822199228327:1.685296020699615E-309	3.211822199228327:0.18883121305298317	4.01280642582957	4.589658707577412:6.281868918039547E-308	4.589658707577412	5.0135694255673275	5.018494181430993:0.025042824359759432	6.010851973135026:0.5616097475268548	6.031281666210179	6.999990095523855:5.039816751394394E-122	8.231715567897508	10.738286271675271	11.593145501604482	12.001252782017902:0.7650218910637279	15.02254306482865	15.02254306482865:4.9E-324
