Sample	likelihood
0	-11470.38729300398
500	-11467.511891240925
1000	-11466.233324947072
1500	-11461.26834266755
2000	-11464.867412554024
2500	-11466.954731515722
3000	-11467.387649001335
3500	-11466.245333565666
4000	-11465.069148877683
4500	-11468.33904016369
5000	-11468.789704770857
5500	-11469.650041711471
6000	-11467.598156055186
6500	-11468.585341511187
7000	-11467.37787448209
7500	-11466.772369302416
8000	-11463.420526887994
8500	-11473.63230545496
9000	-11477.126578443414
9500	-11471.160707192965
10000	-11472.625907425565
10500	-11466.776214849782
11000	-11466.620116774546
11500	-11470.677916315924
12000	-11470.068295615521
12500	-11480.285939675634
13000	-11467.598287421999
13500	-11472.378678229028
14000	-11461.941852081427
14500	-11461.335857182192
15000	-11466.99996506977
15500	-11469.121087235431
16000	-11468.86557914795
16500	-11467.706589638632
17000	-11466.2437774632
17500	-11464.286474630031
18000	-11466.144660982261
18500	-11465.665184259353
19000	-11467.696582635665
19500	-11461.840566505185
20000	-11462.811426611946
20500	-11463.46274533425
21000	-11461.146762958115
21500	-11462.447989027476
22000	-11462.685817091242
22500	-11465.62248712006
23000	-11464.823846888521
23500	-11464.284783248999
24000	-11466.25291596068
24500	-11462.965742178803
25000	-11474.229555508944
25500	-11470.22020782605
26000	-11467.163946759296
26500	-11461.95168991824
27000	-11463.59605396342
27500	-11462.06485122233
28000	-11466.250646799463
28500	-11462.149674770142
29000	-11464.172670138392
29500	-11462.833353066972
30000	-11461.64726539457
30500	-11464.068144163402
31000	-11467.43889850926
31500	-11461.630781720152
32000	-11459.734479637114
32500	-11466.121287346465
33000	-11464.403728621852
33500	-11466.324134697239
34000	-11463.053926359922
34500	-11468.409891359777
35000	-11464.915219792396
35500	-11469.320652200782
36000	-11463.369688895733
36500	-11465.037888740057
37000	-11466.08864792428
37500	-11466.87232346797
38000	-11467.370883611455
38500	-11461.36505777246
39000	-11463.40357729739
39500	-11470.69556161391
40000	-11467.53244632171
40500	-11463.282933863933
41000	-11464.023146574817
41500	-11470.402470413388
42000	-11466.898594380744
42500	-11469.42018587857
43000	-11470.957792633899
43500	-11470.977711204747
44000	-11474.578238607468
44500	-11467.5865091572
45000	-11477.124127247285
45500	-11469.835894102414
46000	-11469.384138388714
46500	-11463.664753071425
47000	-11463.512004494654
47500	-11477.330379938561
48000	-11464.238080636067
48500	-11462.295217308703
49000	-11462.610210083338
49500	-11465.776641688004
50000	-11469.944905987959
50500	-11467.24206680417
