Sample	likelihood
0	-3422.007249360434
500	-3432.890622008182
1000	-3450.4756600443075
1500	-3430.3331371202053
2000	-3433.6383326483915
2500	-3427.5967788381854
3000	-3437.860622867416
3500	-3436.2944518226236
4000	-3429.305577648041
4500	-3429.9156556698945
5000	-3430.2134101639026
5500	-3430.2119339857486
6000	-3432.5593150281984
6500	-3426.363191295459
7000	-3438.266061979926
7500	-3432.1501416626556
8000	-3448.0412759365076
8500	-3435.171103685052
9000	-3435.5571029483685
9500	-3424.2591742214627
10000	-3426.999105286782
10500	-3422.6311757989743
11000	-3427.317495667807
11500	-3420.288573010576
12000	-3433.527907176
12500	-3441.406771863951
13000	-3427.0414477089003
13500	-3427.6099862645497
14000	-3440.3427787738683
14500	-3427.877841064813
15000	-3429.8964425557024
15500	-3438.6689134166927
16000	-3425.9484778947135
16500	-3427.865441403872
17000	-3437.777154349261
17500	-3432.5873287851086
18000	-3426.077601844153
18500	-3437.3191020094946
19000	-3432.82567466095
19500	-3423.3007835148223
20000	-3451.331172606556
20500	-3427.4679013718846
21000	-3431.9804502408724
21500	-3447.858877396119
22000	-3427.395992063661
22500	-3438.3947847397862
23000	-3452.313052257044
23500	-3461.7092551645464
24000	-3443.27713453059
24500	-3438.082796654476
25000	-3430.715784582364
25500	-3427.9660655347207
26000	-3438.0634214820593
26500	-3428.0438650539018
27000	-3427.3363534712876
27500	-3432.4653131071923
28000	-3427.867965452927
28500	-3426.2634282531744
29000	-3423.2489672028587
29500	-3439.943384154394
30000	-3423.443559594921
30500	-3424.3832055375565
31000	-3441.534564226202
31500	-3432.8191699751096
32000	-3424.5275331624207
32500	-3437.83980688434
33000	-3429.098863071824
33500	-3426.744377558682
34000	-3433.8210854654426
34500	-3443.9635414244863
35000	-3432.8797449368963
35500	-3429.216052423239
36000	-3429.5754578550404
36500	-3434.994847331028
37000	-3425.3621793386346
37500	-3443.7270620040363
38000	-3436.6579940916777
38500	-3444.625364787827
39000	-3449.9804288734276
39500	-3442.210241010571
40000	-3442.1071842048746
40500	-3432.523550060796
41000	-3433.5250577483403
41500	-3426.5820767496216
42000	-3439.817428746518
42500	-3438.4764062355544
43000	-3433.0282264423477
43500	-3443.549862337312
44000	-3458.521184526746
44500	-3437.776245299168
45000	-3442.0556561294698
45500	-3438.884530359203
46000	-3445.643308747758
46500	-3435.3196715778618
47000	-3439.3654312449157
47500	-3447.0094139623316
48000	-3443.781363526045
48500	-3449.4984351357734
49000	-3451.2663239129092
49500	-3430.71485991146
50000	-3426.4028811642643
50500	-3438.6981717864596
51000	-3449.5156602892935
51500	-3441.3567632429827
52000	-3444.3891047687002
52500	-3431.766092008663
53000	-3429.4387540414477
53500	-3443.4691590096495
54000	-3433.013904026624
54500	-3443.263734539206
55000	-3434.6054111268454
55500	-3437.477348347131
56000	-3438.45129475531
56500	-3423.351744056509
57000	-3429.6604383602057
57500	-3425.7582370781433
58000	-3423.0960669999895
58500	-3431.2035560200397
59000	-3441.5876285738555
59500	-3437.712549375554
60000	-3428.645469417973
60500	-3428.247393873926
61000	-3435.6090060949696
61500	-3437.781139424328
62000	-3432.911078852881
62500	-3438.9584102877766
63000	-3442.3026472764977
63500	-3424.902989202762
64000	-3422.8005994096625
64500	-3431.976385846671
65000	-3436.3133396408475
65500	-3434.1731329774398
66000	-3433.5583091399885
66500	-3432.470845349076
67000	-3429.9935037751825
67500	-3431.4124656449544
68000	-3440.4490252934215
68500	-3437.9940131217186
69000	-3435.3469651290025
69500	-3436.767248768866
70000	-3432.8741696060265
70500	-3426.261188023962
71000	-3426.7546406684505
71500	-3424.4239629128447
72000	-3433.2410451791716
72500	-3422.1053759758083
73000	-3434.9568284588886
73500	-3435.007766333756
74000	-3440.145864991932
74500	-3430.1871013807627
75000	-3442.1359459982737
75500	-3444.4168970330056
76000	-3444.2260560329764
76500	-3443.7922036365794
77000	-3429.1902676294667
77500	-3435.546507942115
78000	-3436.767299948235
78500	-3433.190424134196
79000	-3435.1418389525907
79500	-3436.0528872852788
80000	-3431.9940343952558
80500	-3424.050024038493
81000	-3430.077383660704
81500	-3443.6369905116485
82000	-3423.3934563293496
82500	-3440.387962545986
83000	-3442.4141728217114
83500	-3424.5131862004864
84000	-3433.510534818766
84500	-3444.3844438771716
85000	-3446.947096081998
85500	-3438.169441885575
86000	-3431.4976134234753
86500	-3425.356708378178
87000	-3426.741129855209
87500	-3445.034488253387
88000	-3437.944406215535
88500	-3444.5832221173146
89000	-3443.3121235131694
89500	-3418.1019202959565
90000	-3431.3745150177433
90500	-3428.50486550833
91000	-3438.909663670135
91500	-3453.2054993467646
92000	-3452.9218612251416
92500	-3437.1272800978236
93000	-3428.9292190875267
93500	-3437.521582501669
94000	-3438.9428532841926
94500	-3428.7578319323648
95000	-3436.0465077974013
95500	-3445.27038642987
96000	-3443.2486185702314
96500	-3440.6314913345213
97000	-3428.191531190358
97500	-3437.347411843732
98000	-3472.787293540048
98500	-3444.845639284813
99000	-3440.632655324895
99500	-3430.9164374850307
100000	-3423.979187825555
100500	-3427.32277642637
101000	-3433.9770933886184
101500	-3433.0136929868204
102000	-3432.878932572418
102500	-3431.2317677100327
103000	-3437.4031498905197
103500	-3440.040528845011
104000	-3433.8852504950332
104500	-3429.309865352574
105000	-3434.5578803355475
105500	-3424.791448460855
106000	-3438.887420010472
106500	-3447.925541947906
107000	-3436.2976562453327
107500	-3433.167737618329
108000	-3426.0018669283713
108500	-3445.03244502929
109000	-3433.1031068424268
109500	-3433.2593985763765
110000	-3430.6534783566362
110500	-3428.1205371503715
111000	-3442.711870878052
111500	-3420.53621656705
112000	-3429.0914749205713
112500	-3436.8640656665934
113000	-3442.514346955346
113500	-3438.1764353920807
114000	-3433.3914570994075
114500	-3428.47942250061
115000	-3423.040281325698
115500	-3441.5579530389064
116000	-3439.0901266175924
116500	-3423.4806388660118
117000	-3438.179090675712
117500	-3427.922147870541
118000	-3423.599880240141
118500	-3433.9579617743702
119000	-3431.012380105528
119500	-3432.052381976535
120000	-3449.1878947636064
120500	-3445.5807057312563
121000	-3440.382017750933
121500	-3444.5189248019387
122000	-3429.457472403125
122500	-3437.712611724712
123000	-3434.6068965442973
123500	-3446.0683904012267
124000	-3434.770282310362
124500	-3460.797793390795
125000	-3455.4867654081168
125500	-3440.987545787947
126000	-3442.807700935982
126500	-3437.6978457004043
127000	-3430.6779160731535
127500	-3432.2223751954475
128000	-3439.4994956235264
128500	-3441.029125758192
129000	-3449.908707243511
129500	-3439.6757902888376
130000	-3442.719382063708
130500	-3425.461294549546
131000	-3440.7790840591756
131500	-3440.1492554877454
132000	-3433.516281618226
132500	-3433.1892591819133
133000	-3426.941834751741
133500	-3431.944391220791
134000	-3430.861752438232
134500	-3442.8922421893603
135000	-3428.617230932593
135500	-3428.6566262533042
136000	-3445.950154370623
136500	-3442.774714327774
137000	-3433.048590420261
137500	-3436.4357107329542
138000	-3436.714865039767
138500	-3428.51912735294
139000	-3443.3464743937316
139500	-3434.2996853454465
140000	-3437.789260608145
140500	-3427.6487396894604
141000	-3432.097195149634
141500	-3428.8606696070956
142000	-3440.543529992103
142500	-3437.657342503225
143000	-3442.29708802278
143500	-3434.137851871987
144000	-3430.570732197997
144500	-3439.74604686936
145000	-3426.5540384637343
145500	-3434.5424510355942
146000	-3436.330621061582
146500	-3440.2246372294826
147000	-3436.000968442828
147500	-3443.2023656572333
148000	-3432.032584706469
148500	-3434.9481928292494
149000	-3427.3524772717315
149500	-3422.358223483863
150000	-3442.015854799941
150500	-3432.339878928029
151000	-3448.9302828542764
151500	-3433.1063890005003
152000	-3439.8479352901354
152500	-3437.821640976852
153000	-3428.2099853027707
153500	-3423.791908525183
154000	-3426.930711325415
154500	-3438.844669759955
155000	-3448.7322738388207
155500	-3433.509229524696
156000	-3437.232621345271
156500	-3442.52669778064
157000	-3442.3553159698276
157500	-3439.6278396321745
158000	-3429.24955320733
158500	-3437.7299835481913
159000	-3436.2785422773954
159500	-3425.855683057157
160000	-3436.2170582385024
160500	-3444.5695714314156
161000	-3441.6473862726743
161500	-3428.5100540127623
162000	-3430.850167197154
162500	-3425.597011690463
163000	-3435.346617772897
163500	-3426.3741475230086
164000	-3431.6331437521485
164500	-3433.62510438799
165000	-3432.517928162465
165500	-3435.525836913613
166000	-3441.9201496660116
166500	-3441.7672596784173
167000	-3439.5491893543594
167500	-3443.035588111461
168000	-3437.4821172117263
168500	-3438.088700357504
169000	-3431.4188250274287
169500	-3437.4014233843886
170000	-3440.2274338726206
170500	-3439.818769669794
171000	-3430.457585295534
171500	-3440.0874433488902
172000	-3436.930656498545
172500	-3422.636245610054
173000	-3436.522721395075
173500	-3423.1243579431334
174000	-3428.0512029701554
174500	-3433.406536434427
175000	-3437.6753622033452
175500	-3437.9746742754232
176000	-3441.1770921220727
176500	-3442.6977861177515
177000	-3441.063056729836
177500	-3428.3868610133463
178000	-3435.0226178638586
178500	-3434.929976623285
179000	-3444.1099498369053
179500	-3425.229817801967
180000	-3419.9672483060167
180500	-3424.5888973241413
181000	-3438.5034588838917
181500	-3429.1958350171403
182000	-3432.484496216243
182500	-3435.256489558157
183000	-3429.004247425397
183500	-3439.012847565401
184000	-3423.985442422339
184500	-3431.97800868326
185000	-3442.7505503012876
185500	-3432.760871464945
186000	-3431.8287884530596
186500	-3427.787946292537
187000	-3435.972929374022
187500	-3431.8268514506576
188000	-3444.441916875722
188500	-3455.001216094984
189000	-3438.70419433907
189500	-3440.87639318754
190000	-3429.804541518919
190500	-3427.3738658764078
191000	-3432.464977635982
191500	-3423.2760463699456
192000	-3445.6619391947
192500	-3438.7586887575603
193000	-3438.8261710807647
193500	-3439.33973403273
194000	-3424.541915110443
194500	-3442.304298982745
195000	-3434.612487508956
195500	-3436.7071946844308
196000	-3450.298448512372
196500	-3451.8932772996154
197000	-3454.927399779703
197500	-3438.0991461595895
198000	-3443.5675385237178
198500	-3440.6871926101303
199000	-3436.7565598390315
199500	-3435.5770140296236
200000	-3435.249690039647
200500	-3448.295387242986
201000	-3445.7648764319965
201500	-3437.7235924948272
202000	-3417.954075352977
202500	-3427.0326914003635
203000	-3430.0733963138614
203500	-3423.9246654990725
204000	-3424.6059853174984
204500	-3431.0285541830667
205000	-3443.2280588557433
205500	-3440.8437955628374
206000	-3429.5493851404563
206500	-3427.9550070864707
207000	-3457.1000072171196
207500	-3436.3799361688516
208000	-3430.5253286621214
208500	-3442.3703398759358
209000	-3444.3208418805225
209500	-3426.1647095066537
210000	-3435.0599824322867
210500	-3428.5793918362897
211000	-3429.912701913117
211500	-3429.8380163695083
212000	-3430.8996631265068
212500	-3437.756493717959
213000	-3434.665589805607
213500	-3455.7611192713125
214000	-3437.512248219645
214500	-3427.813437272866
215000	-3435.675850069417
215500	-3449.816245536247
216000	-3435.430308953165
216500	-3435.8006043832165
217000	-3427.3231014775506
217500	-3427.4060724978
218000	-3440.0492114092963
218500	-3446.4611881646333
219000	-3439.2411175946418
219500	-3426.1510011654423
220000	-3438.9188537822715
220500	-3429.8182696364365
221000	-3435.027054933529
221500	-3424.3046924614964
222000	-3429.6874311807414
222500	-3434.1505992863677
223000	-3422.3535679102674
223500	-3433.3167206504286
224000	-3442.9384806916305
224500	-3434.3896260762153
225000	-3439.3263848674983
225500	-3422.5001302158134
226000	-3432.9483530806347
226500	-3426.125543399557
227000	-3428.3533980052757
227500	-3448.8746254806183
228000	-3427.5221461096066
228500	-3426.944801689034
229000	-3422.962282725415
229500	-3432.17832932125
230000	-3442.982111368995
230500	-3433.961192874536
231000	-3443.0027898941557
231500	-3429.966990574985
232000	-3431.0602949163417
232500	-3437.381389277198
233000	-3439.0096268342677
233500	-3432.207741696728
234000	-3442.7565547924864
234500	-3427.6150234746146
235000	-3422.3899025529377
235500	-3427.8332907116796
236000	-3440.0444260089853
236500	-3430.407480922418
237000	-3439.658741780011
237500	-3443.531724656509
238000	-3429.4111087256274
238500	-3425.830912992816
239000	-3423.5355617696955
239500	-3428.556842851709
240000	-3437.842517341758
240500	-3426.82721883448
241000	-3444.522089780086
241500	-3435.539656024664
242000	-3439.866061527267
242500	-3441.2953902971553
243000	-3433.4159233880164
243500	-3434.391048245749
244000	-3441.454297111578
244500	-3432.9120368128197
245000	-3432.993838936743
245500	-3437.2103385715595
246000	-3429.0794371025463
246500	-3435.7813776120115
247000	-3435.929117668936
247500	-3431.9562686501476
248000	-3426.8479610825384
248500	-3427.0392777106676
249000	-3439.5097006897613
249500	-3431.3753392580147
250000	-3438.401745682215
250500	-3425.246310857725
251000	-3428.8961411303144
251500	-3448.429715187155
252000	-3439.797698954761
252500	-3429.974795469132
253000	-3439.3526611655
253500	-3428.469734473912
254000	-3427.057599941351
254500	-3444.069778260066
255000	-3436.0656448123545
255500	-3451.418657570257
256000	-3429.7792597056064
256500	-3423.8731401946397
257000	-3425.954836166908
257500	-3431.7001163831196
258000	-3428.3718139787284
258500	-3441.088401655553
259000	-3426.162546165834
259500	-3447.0973659519127
260000	-3445.3062558190654
260500	-3428.4432463940507
261000	-3430.459348184236
261500	-3426.2097412578387
262000	-3430.0772045740327
262500	-3439.471703621108
263000	-3436.9880514381953
263500	-3441.1251847337653
264000	-3433.442571099536
264500	-3439.148050333843
265000	-3438.8165937894205
265500	-3447.9113879069596
266000	-3432.8617307328045
266500	-3435.217448030355
267000	-3434.614038498665
267500	-3448.8998273417287
268000	-3438.017187775515
268500	-3436.093283055428
269000	-3429.584296658521
269500	-3436.791219652602
270000	-3443.141128493104
270500	-3442.760184712024
271000	-3446.5855554582627
271500	-3431.9970530511196
272000	-3437.432671063946
272500	-3442.707598452553
273000	-3445.550689724915
273500	-3435.9647024049395
274000	-3441.5441202625393
274500	-3433.0307177045543
275000	-3444.105119435134
275500	-3433.732193827734
276000	-3444.4424187766476
276500	-3434.8858391151466
277000	-3429.0588925935417
277500	-3446.353326282681
278000	-3441.5205227778793
278500	-3443.048955990802
279000	-3452.170865280296
279500	-3441.2009307545623
280000	-3451.8102317020025
280500	-3442.982936608521
281000	-3442.5726338231234
281500	-3455.3539062811274
282000	-3443.467844648737
282500	-3451.333813418628
283000	-3453.317664619067
283500	-3468.651341798218
284000	-3461.6990627797036
284500	-3461.5503073242576
285000	-3451.394063200134
285500	-3437.1257010222266
286000	-3426.924558276339
286500	-3447.9904569661703
287000	-3427.6030300251423
287500	-3436.1716264226434
288000	-3441.0750879825505
288500	-3438.9700737205217
289000	-3433.993618722014
289500	-3428.016379612206
290000	-3439.8165688806234
290500	-3435.2543178810697
291000	-3435.8141751295652
291500	-3432.948228644469
292000	-3437.9544252937676
292500	-3433.109835537401
293000	-3427.5446399456573
293500	-3430.3015479586556
294000	-3427.5987965540103
294500	-3438.125168451582
295000	-3434.6840864947376
295500	-3429.0526448535234
296000	-3428.5706699349917
296500	-3425.4853126362154
297000	-3427.569389098177
297500	-3429.979280714354
298000	-3437.7535041498295
298500	-3431.7961864251633
299000	-3433.42751932692
299500	-3437.0631723365073
300000	-3438.979414901586
300500	-3431.101223309462
301000	-3440.6471248870675
301500	-3440.8059722207327
302000	-3444.5562649132003
302500	-3449.5730671464216
303000	-3425.3291423323008
303500	-3438.034266037896
304000	-3441.60517541296
304500	-3431.8092752826365
305000	-3430.316440074509
305500	-3430.0126736307434
306000	-3436.625743647251
306500	-3428.7771807110526
307000	-3429.6932442298685
307500	-3445.2536801109522
308000	-3453.9825931769847
308500	-3433.32320165814
309000	-3438.801002359777
309500	-3436.814722564224
310000	-3429.586841179467
310500	-3442.2227308280967
311000	-3435.202714182444
311500	-3433.9909404255905
312000	-3440.9522213118125
312500	-3441.6996450760666
313000	-3443.6639175364985
313500	-3435.210962749352
314000	-3433.987115964518
314500	-3438.7350525993556
315000	-3429.1489174011026
315500	-3422.652052112531
316000	-3427.800977909826
316500	-3437.6264101448082
317000	-3432.1546730220393
317500	-3432.4631269236247
318000	-3438.402418752944
318500	-3429.6752654691386
319000	-3432.5520749306097
319500	-3443.5568769798288
320000	-3433.542303108497
320500	-3434.6832669113946
321000	-3442.101865060659
321500	-3438.54563260495
322000	-3439.794238950508
322500	-3428.0310504402205
323000	-3429.246404092023
323500	-3429.772898996496
324000	-3430.7080022182013
324500	-3435.674956630815
325000	-3443.6745950448217
325500	-3417.5006877238097
326000	-3437.02842334917
326500	-3429.415382093649
327000	-3432.7107901011395
327500	-3427.3699115136365
328000	-3437.4961423565705
328500	-3427.0612629867305
329000	-3435.141588215441
329500	-3447.6102128288207
330000	-3442.5008117309567
330500	-3434.377788876658
331000	-3447.126959845516
331500	-3437.008102244238
332000	-3437.0618525272275
332500	-3437.875410706847
333000	-3442.148657527532
333500	-3444.6503078074597
334000	-3444.027584519231
334500	-3428.618386859239
335000	-3448.146075222768
335500	-3440.4756089082134
336000	-3422.6076230167278
336500	-3433.306567719979
337000	-3436.296482452342
337500	-3434.2179595341945
338000	-3441.3236424395236
338500	-3429.9420613736547
339000	-3422.9318527933397
339500	-3426.3391951643825
340000	-3427.234038776169
340500	-3431.5818472512005
341000	-3443.8572663643104
341500	-3443.223345007669
342000	-3422.7888354783086
342500	-3429.5309026613904
343000	-3437.4152186382144
343500	-3435.7843491255876
344000	-3435.3776295599578
344500	-3429.8725873680446
345000	-3427.872500106999
345500	-3425.0018864104104
346000	-3427.2672962969873
346500	-3424.0690152913817
347000	-3429.1694042820614
347500	-3428.018795284604
348000	-3431.963073111928
348500	-3438.188824139342
349000	-3431.7466159619826
349500	-3428.719105549483
350000	-3455.7688472686777
350500	-3434.483622343887
351000	-3427.710555572186
351500	-3433.19379142508
352000	-3438.1277122302363
352500	-3443.154481577131
353000	-3434.504396548154
353500	-3426.6895352698816
354000	-3425.9750730543956
354500	-3436.035605816759
355000	-3432.770554055627
355500	-3433.670449624583
356000	-3438.500554626212
356500	-3442.464978389998
357000	-3445.9017328300383
357500	-3448.0932011382506
358000	-3446.9569052818506
358500	-3426.438453411946
359000	-3433.4905914963324
359500	-3435.0200213352714
360000	-3442.6222705594246
360500	-3427.7699249479124
361000	-3428.7531489557996
361500	-3427.830900168609
362000	-3436.229846226571
362500	-3440.4032109246164
363000	-3433.368019440766
363500	-3424.201034903347
364000	-3428.2779428086174
364500	-3432.64138620923
365000	-3442.5396936456514
365500	-3438.5760288142055
366000	-3431.4035286682947
366500	-3431.1295189717134
367000	-3430.67834388612
367500	-3426.43062224681
368000	-3433.4983243281636
368500	-3433.074617327054
369000	-3426.5800238003417
369500	-3439.0358916571945
370000	-3427.4144822490243
370500	-3431.1648144045666
371000	-3434.4346871621137
371500	-3437.317707281989
372000	-3431.962659003876
372500	-3424.588387910511
373000	-3424.0592909173306
373500	-3427.8039404184638
374000	-3431.007926436209
374500	-3429.7045016053594
375000	-3440.5557138111926
375500	-3432.6210914188828
376000	-3427.847509690885
376500	-3439.690007258014
377000	-3432.2695854242315
377500	-3445.0693030097395
378000	-3447.3603348266442
378500	-3438.539802858118
379000	-3435.377849833449
379500	-3440.813218662647
380000	-3432.4379671788947
380500	-3421.61804766651
381000	-3423.086170849483
381500	-3418.4746250526796
382000	-3427.5719395648503
382500	-3424.6044653136437
383000	-3417.870926296558
383500	-3434.8525936909705
384000	-3428.630534748617
384500	-3430.9534894209123
385000	-3429.886140430236
385500	-3431.8665396869915
386000	-3435.643298629818
386500	-3433.6430948360503
387000	-3438.516249237741
387500	-3426.813876051282
388000	-3425.250402738648
388500	-3430.1239750124955
389000	-3429.1691974249943
389500	-3430.0298749028398
390000	-3448.8731001001884
390500	-3440.195375252742
391000	-3461.2526195156775
391500	-3456.5495189651274
392000	-3433.3917361346435
392500	-3438.2515615252105
393000	-3438.9550627347676
393500	-3452.7049358781005
394000	-3437.600732097862
394500	-3442.099030733758
395000	-3437.143981343164
395500	-3427.811359734471
396000	-3429.3494612279137
396500	-3436.0579288529543
397000	-3431.2695352611267
397500	-3437.4548032282282
398000	-3428.457331515955
398500	-3435.419824677631
399000	-3423.751759388932
399500	-3433.9053723883803
400000	-3437.261462987797
400500	-3438.45314039108
401000	-3436.660238497826
401500	-3435.4517415798528
402000	-3452.294804316417
402500	-3433.2581378520404
403000	-3446.096716190053
403500	-3429.3434656710706
404000	-3428.711840236334
404500	-3436.9319478179923
405000	-3435.880696320756
405500	-3440.7088375576072
406000	-3431.5181853723707
406500	-3434.976268283907
407000	-3434.557461792225
407500	-3436.4918137128525
408000	-3431.408943783553
408500	-3439.877026241724
409000	-3426.7828040585273
409500	-3428.658757476889
410000	-3425.006495922087
410500	-3428.222420841812
411000	-3428.3668314910637
411500	-3424.8659362671447
412000	-3431.4848010238666
412500	-3441.7395383269672
413000	-3445.1870991002406
413500	-3445.2973542841196
414000	-3429.33976825624
414500	-3431.4278614718387
415000	-3437.733206742689
415500	-3449.420512323287
416000	-3435.5675602265514
416500	-3439.85325612955
