#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-5247.80093657561	-5278.455608135544	30.65467155993471	-5278.455608135544	14.03688890271427	15.02522852993576	0.9231200945839525	1.4927414128387961	0.2055117184126059	1.3017468687486013	1.4927414128387961	0.2055117184126059	1.3017468687486013	0.06068706456548247	35.07524615065687	0.11873680328635607
1000	-5338.161244173857	-5369.540706519877	31.37946234601974	-5369.540706519877	14.028839004771546	14.963265398455373	0.5254012467520986	1.2769193545586421	0.2055117184126059	1.5175689270287553	1.2769193545586421	0.2055117184126059	1.5175689270287553	0.04955641309397365	36.098534270178796	0.11933700507061451
2000	-5283.53224227219	-5311.727563031971	28.19532075978079	-5311.727563031971	14.03847123433231	15.151151655071038	0.5254012467520986	1.2769193545586421	0.2776551932911197	1.4454254521502414	1.2769193545586421	0.2776551932911197	1.4454254521502414	0.06274836414550347	32.49434588675258	0.12805834180375955
3000	-5378.881733355403	-5408.753420089406	29.871686734002868	-5408.753420089406	14.03292729938353	15.029672453516833	0.5254012467520986	1.292233447416382	0.3840973120694139	1.3236692405142074	1.292233447416382	0.3840973120694139	1.3236692405142074	0.097978574058869	33.04583474525988	0.28483779803465625
4000	-5634.001386507741	-5669.259652424098	35.25826591635723	-5669.259652424098	14.0364955456456	14.78028962441039	0.5254012467520986	1.2119476049166775	0.3840973120694139	1.4039550830139118	1.2119476049166775	0.3840973120694139	1.4039550830139118	0.04189195272381978	39.4674853908962	0.5941387483064623
5000	-5415.040508643908	-5449.588394656234	34.54788601232666	-5449.588394656234	14.037803327794254	14.825419592438998	0.5254012467520986	1.2119476049166775	0.3840973120694139	1.4039550830139118	1.2119476049166775	0.3840973120694139	1.4039550830139118	0.054111015604117116	38.50391911064849	0.2847487142760136
6000	-5402.674261031731	-5444.4912322114105	41.81697117968013	-5444.4912322114105	14.02929485526129	14.542597576124688	0.5254012467520986	1.1443235004904773	0.4159129053661231	1.4397635941434028	1.1443235004904773	0.4159129053661231	1.4397635941434028	0.03817668399380668	46.27944690197533	0.3295613983485717
7000	-5301.404450420263	-5338.264983186557	36.86053276629433	-5338.264983186557	14.042497904449137	14.665205013566693	0.5254012467520986	1.0215922984152699	0.5063630430116788	1.4720446585730544	1.0215922984152699	0.5063630430116788	1.4720446585730544	0.03817668399380668	41.37012422115191	0.2919802165141001
8000	-5547.960419341675	-5591.937440548723	43.97702120704766	-5591.937440548723	14.024523731145404	14.439373674372797	0.9727951721248124	1.163999853325316	0.42427706606239773	1.4117230806122893	1.163999853325316	0.42427706606239773	1.4117230806122893	0.03817668399380668	48.35055697101745	0.49155337991770137
9000	-4893.822663648597	-4934.916104745286	41.09344109668905	-4934.916104745286	14.024523731145404	14.477015690438172	0.6595714210943889	1.056598263392201	0.5316786559955125	1.4117230806122893	1.056598263392201	0.5316786559955125	1.4117230806122893	0.048467658935678656	46.02952379929317	0.10042716493847849
10000	-4933.292259947766	-4970.080234316768	36.78797436900149	-4970.080234316768	14.024523731145404	14.645521263847384	0.6595714210943889	1.056598263392201	0.5316786559955125	1.4117230806122893	1.056598263392201	0.5316786559955125	1.4117230806122893	0.047878334848826365	41.36343149240045	0.14753690424572177
11000	-5115.192188668336	-5149.565758183933	34.373569515597595	-5149.565758183933	14.024523731145404	14.728855910760565	0.6595714210943889	1.056598263392201	0.44931610983788006	1.4940856267699216	1.056598263392201	0.44931610983788006	1.4940856267699216	0.07185120781637541	38.22794783997695	0.17318775775043352
12000	-5185.719308331992	-5216.847984862056	31.128676530064382	-5216.847984862056	14.027171252489708	14.84243488327749	0.6595714210943889	0.8798051454119712	0.3644475843373245	1.7557472702507073	0.8798051454119712	0.3644475843373245	1.7557472702507073	0.095124476300854	34.39983998972297	0.24995658699181125
13000	-5005.114685360152	-5036.3836563433115	31.268970983159612	-5036.3836563433115	14.03033686725138	14.868615220527975	0.6595714210943889	1.06144301464799	0.27700223055180667	1.661554754800206	1.06144301464799	0.27700223055180667	1.661554754800206	0.07757621200241946	35.49184414821444	0.10435531196368694
14000	-5095.334319120702	-5123.156663975797	27.82234485509473	-5123.156663975797	14.042438828285155	15.116717594756498	0.6595714210943889	0.9079284444286304	0.4305168007711664	1.661554754800206	0.9079284444286304	0.4305168007711664	1.661554754800206	0.08915274160437539	31.395922298452938	0.17543561143277375
15000	-5410.328353393954	-5426.973488163607	16.645134769653193	-5426.973488163607	14.035014648262326	16.08397614911886	0.6595714210943889	0.9079284444286304	0.3559551100815412	1.7361164454898312	0.9079284444286304	0.3559551100815412	1.7361164454898312	0.14474918199546094	19.36166389002244	0.3380833638785282
16000	-5303.54441093398	-5315.696859297136	12.152448363156148	-5315.696859297136	14.17809939315344	16.653146962470096	0.6595714210943889	1.023254105103986	0.5856463082069168	1.3910995866891	1.023254105103986	0.5856463082069168	1.3910995866891	0.24431201220457266	14.493306146456911	0.3425286186944321
17000	-4807.193369586739	-4819.021765322306	11.82839573556713	-4819.021765322306	14.214597940421577	16.733682929568666	0.6595714210943889	1.2992319555848915	0.49620089900797965	1.2045671454071318	1.2992319555848915	0.49620089900797965	1.2045671454071318	0.18449536351843296	15.489415979731625	0.08049630662655932
