Sample	likelihood
0	-11480.633417306706
500	-11480.045495396407
1000	-11487.237889444903
1500	-11496.11221006908
2000	-11488.351798063946
2500	-11495.119346379066
3000	-11482.248397818827
3500	-11486.468731662622
4000	-11486.161809952106
4500	-11487.455451001397
5000	-11478.156615783026
5500	-11483.178299204954
6000	-11488.82098044083
6500	-11500.653708671882
7000	-11497.110493229413
7500	-11488.531212677613
8000	-11483.480800082285
8500	-11492.40982370142
9000	-11485.808099042859
9500	-11478.185473896208
10000	-11481.877160131771
10500	-11482.612464120803
11000	-11483.07227895108
11500	-11485.480884963206
12000	-11485.046737096292
12500	-11485.53809106468
13000	-11481.036990572946
13500	-11475.567888624722
14000	-11475.391043503223
14500	-11485.936289474079
15000	-11481.225371717721
15500	-11471.4768527995
16000	-11487.011242693927
16500	-11478.812684672588
17000	-11482.722484621472
17500	-11478.500113060365
18000	-11483.709471014337
18500	-11483.343566570762
19000	-11474.66748663156
19500	-11470.92900406481
20000	-11482.624358619847
20500	-11470.49212210271
21000	-11479.634688195
21500	-11476.331100140937
22000	-11482.125385688203
22500	-11477.633864143272
23000	-11489.124966439871
23500	-11481.608345049457
24000	-11489.227963044117
24500	-11478.77089960234
25000	-11481.636475732117
25500	-11492.423790919125
26000	-11484.537420358993
26500	-11470.5580787109
27000	-11477.008349369962
27500	-11479.026945046722
28000	-11479.825850610925
28500	-11475.269155096794
29000	-11479.119791250656
29500	-11493.29221002165
30000	-11487.167720414613
30500	-11475.631212574883
31000	-11489.699764808634
31500	-11483.395693770259
32000	-11477.392018982566
32500	-11486.286862735227
33000	-11483.304895044866
33500	-11472.333101079104
34000	-11479.094873803606
34500	-11485.52623136235
35000	-11480.013124185924
35500	-11479.828040899922
36000	-11483.523566971327
36500	-11482.038051076306
37000	-11486.973758813843
37500	-11487.4723250322
38000	-11488.45872783928
38500	-11488.510568827342
39000	-11483.268558857591
39500	-11478.107076294782
40000	-11486.253067954462
40500	-11478.180152704032
41000	-11472.86382028275
41500	-11483.495369356744
42000	-11486.110197595326
42500	-11482.450513568601
43000	-11480.86632118106
43500	-11480.86380362918
44000	-11478.12528520912
44500	-11477.730759371945
45000	-11485.841140402152
45500	-11485.305390869984
46000	-11482.963829718976
46500	-11477.4577563226
47000	-11482.196181403215
47500	-11496.072364248726
48000	-11489.341181845746
48500	-11475.247294171073
49000	-11482.069814470467
49500	-11489.148721859958
50000	-11480.716030915986
50500	-11476.441326492502
51000	-11484.043406631969
51500	-11484.050709660509
52000	-11477.245286605796
52500	-11477.07649905641
53000	-11489.427876574535
53500	-11479.614979380742
54000	-11488.35734731051
54500	-11486.688777347248
55000	-11471.598628558384
55500	-11480.74950206265
56000	-11482.904920831086
56500	-11481.675545602651
57000	-11481.44085942113
57500	-11473.235440315626
58000	-11487.895357116546
58500	-11481.57599851498
59000	-11483.526957361628
59500	-11488.15862378958
60000	-11478.299373144868
60500	-11481.603745804381
61000	-11482.478062329457
61500	-11475.884252110516
62000	-11477.423631519274
62500	-11482.166343303896
63000	-11494.356875096022
63500	-11487.827560476577
64000	-11499.49918492354
64500	-11485.659860230766
65000	-11483.780579396549
65500	-11483.663404486902
66000	-11483.226464258492
66500	-11482.10938697241
67000	-11476.226312322615
67500	-11497.463133660514
68000	-11479.088954138262
68500	-11480.896313867086
69000	-11479.888429027338
69500	-11488.41129169578
70000	-11481.104588617003
70500	-11469.420150620877
71000	-11492.107197415864
71500	-11481.39498615713
72000	-11476.364441806167
72500	-11475.621037773437
73000	-11476.373442102798
73500	-11491.809525640487
74000	-11479.76649277555
74500	-11469.870250064514
75000	-11475.14808110428
75500	-11478.660924933813
76000	-11479.924991098354
76500	-11472.439416258607
77000	-11473.336819641849
77500	-11476.139154271606
78000	-11476.315162930525
78500	-11476.485040265887
79000	-11475.15257517648
79500	-11479.800823951377
80000	-11473.840211336645
80500	-11484.761658944295
81000	-11476.625829019358
81500	-11472.568274691494
82000	-11472.016352843337
82500	-11478.028748858897
83000	-11486.729572302975
83500	-11470.631995134732
84000	-11473.963638223422
84500	-11485.797198544367
85000	-11481.98058406341
85500	-11485.917579629293
86000	-11473.149867000147
86500	-11483.995280283205
87000	-11477.338841306459
87500	-11485.372032973431
88000	-11484.162031944954
88500	-11497.162102799033
89000	-11484.919689004559
89500	-11481.52648171859
90000	-11486.499001039849
90500	-11482.528729104879
91000	-11482.134500627775
91500	-11482.586132120647
92000	-11482.600978404189
92500	-11488.702468975076
93000	-11473.959886359127
93500	-11481.78565945657
94000	-11480.589813598488
94500	-11480.839369287994
95000	-11497.056709512615
95500	-11491.759560687013
96000	-11485.205413060838
96500	-11494.631233683262
97000	-11492.558035683564
97500	-11487.991669621555
98000	-11485.049711106261
98500	-11486.898617297737
99000	-11483.46095992874
99500	-11475.636320220963
100000	-11493.619673488476
100500	-11482.671539158588
101000	-11492.99387261772
101500	-11498.529343679527
102000	-11488.569739213268
102500	-11493.837883194821
103000	-11487.707887507839
103500	-11492.030203068754
104000	-11485.720316487383
104500	-11483.824838110808
105000	-11484.871641262342
105500	-11486.749880934829
106000	-11483.511832382928
106500	-11492.656349388997
107000	-11482.225040671732
107500	-11487.00365961859
108000	-11487.95445286551
108500	-11491.402135475184
109000	-11484.841525369608
109500	-11485.5708369592
110000	-11485.833713370523
110500	-11480.933893709664
111000	-11478.423268660108
111500	-11479.982072829782
112000	-11475.80061947197
112500	-11482.768956098475
113000	-11474.270603454455
113500	-11475.63237910588
114000	-11483.70607556993
