#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:combined_SML_SEGMENT" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:combined_SML_SEGMENT" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,OQ688993.1_H_S_OK_2017=2017,KJ740146_H_S_TN_2013=2013,OQ688983.1_T_S_MO_2012=2012,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017,NC_024496_H_S_MO_2009=2009,JX005843_H_S_MO_2009=2009,OQ688986.1_T_S_KS_2015=2015,OQ688989.1_T_S_MO_2012=2012,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018">
#                        <taxa id="TaxonSet.combined_SML_SEGMENT" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.combined_SML_SEGMENT"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ORCRatePriorDistribution.c:combined_SML_SEGMENT" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:combined_SML_SEGMENT" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.15" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:combined_SML_SEGMENT" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:combined_SML_SEGMENT" name="distribution" x="@ORCsigma.c:combined_SML_SEGMENT">
#            <Gamma id="Gamma.6" name="distr">
#                <parameter estimate="false" id="RealParameter.16" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.17" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:combined_SML_SEGMENT" name="distribution">
#            <parameter id="ORCucldMean.c:combined_SML_SEGMENT" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012373</parameter>
#            <Gamma id="Gamma.7" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="PopSizePrior.t:combined_SML_SEGMENT" name="distribution" x="@popSize.t:combined_SML_SEGMENT">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.11" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="proportionInvariant.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.758</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAC.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAG.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateAT.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateCG.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCTPrior.s:combined_SML_SEGMENT" name="distribution">
#            <parameter id="rateCT.s:combined_SML_SEGMENT" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.4" name="distr">
#                <parameter estimate="false" id="RealParameter.9" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.10" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@combined_SML_SEGMENT" id="treeLikelihood.combined_SML_SEGMENT" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:combined_SML_SEGMENT">
#            <siteModel id="SiteModel.s:combined_SML_SEGMENT" proportionInvariant="@proportionInvariant.s:combined_SML_SEGMENT" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:combined_SML_SEGMENT" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:combined_SML_SEGMENT" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:combined_SML_SEGMENT" rateAC="@rateAC.s:combined_SML_SEGMENT" rateAG="@rateAG.s:combined_SML_SEGMENT" rateAT="@rateAT.s:combined_SML_SEGMENT" rateCG="@rateCG.s:combined_SML_SEGMENT" rateCT="@rateCT.s:combined_SML_SEGMENT" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateGT.s:combined_SML_SEGMENT" lower="0.0" name="rateGT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies data="@combined_SML_SEGMENT" id="empiricalFreqs.s:combined_SML_SEGMENT" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:combined_SML_SEGMENT" id="OptimisedRelaxedClock.c:combined_SML_SEGMENT" rates="@ORCRates.c:combined_SML_SEGMENT" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:combined_SML_SEGMENT">
#                <LogNormal S="@ORCsigma.c:combined_SML_SEGMENT" id="ORCLogNormalDistributionModel.c:combined_SML_SEGMENT" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	rateAC	rateAG	rateAT	rateCG	rateCT	ORCucldMean	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	popSize	CoalescentConstant
0	-22230.489331183122	-22153.253945194905	-77.23538598821855	-22153.253945194905	22.650081209631516	74.97157922383134	0.7546446572092959	5.007681559899147E-5	6.482307462881366	1.4288716090372324	0.04213305833701309	9.149052118299796	7.821377964336097E-4	0.26022201294980707	8.531132156952629E-4	6.654513343651244E-8	0.2981166276211842	10.954817856261137	-55.10686105743894
1000	-22204.016715156315	-22137.822180119885	-66.19453503642853	-22137.822180119885	22.194221609328178	74.77824507930241	0.6520783377974874	5.007681559899147E-5	6.482307462881366	1.4288716090372324	0.04213305833701309	9.149052118299796	0.0019001774880965147	0.2453437468142452	0.0019551823322199306	3.154463702404471E-7	0.2802112474021227	7.349287161717334	-52.45308989621209
2000	-22166.466978887525	-22077.384011043443	-89.08296784408174	-22077.384011043443	21.356742939148038	82.2367703220345	0.6520783377974874	5.007681559899147E-5	6.482307462881366	1.4288716090372324	0.05907478763720327	9.149052118299796	6.847634124122746E-4	0.388821190695984	7.518348850091936E-4	1.1118739394020873E-7	0.4598357405312783	9.427290195995422	-56.95741279917947
3000	-22441.796711808558	-22376.11326126532	-65.68345054323792	-22376.11326126532	18.292508941168816	70.99657202879851	0.6520783377974874	5.007681559899147E-5	6.482307462881366	1.4288716090372324	0.05907478763720327	6.528796111581304	0.0012606078941286864	0.25218408496728034	0.001173033149884029	1.1677790749175258E-7	0.28143208728156827	9.147124076521326	-54.769631145075486
4000	-21999.688758884542	-21956.056060400606	-43.63269848393543	-21956.056060400606	26.380685249064946	88.83136953378865	0.6520783377974874	5.007681559899147E-5	3.962972908690851	1.4712206736585995	0.03923764992162335	6.528796111581304	7.877618502075272E-4	0.1659239983089344	7.862789779817543E-4	1.541421575507683E-8	0.15562298644068687	6.241958946666565	-55.72998711841254
5000	-22030.502543092898	-21989.457941762408	-41.04460133048975	-21989.457941762408	21.545903646022825	79.75275247349154	0.6520783377974874	5.007681559899147E-5	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	0.0011450119504432994	0.1590245157834844	0.0010693062722654	2.7901193434599686E-8	0.14805846908090603	6.241958946666565	-55.89207182123877
6000	-22099.18916978355	-22046.14530142823	-53.04386835531778	-22046.14530142823	22.535410738093354	82.53685498603336	0.6520783377974874	5.007681559899147E-5	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	0.00135142467317848	0.20999278987750664	0.0013879596010629683	6.556609660119604E-8	0.1833151828706278	8.170431647223838	-56.359474424084546
7000	-22171.935078164046	-22104.371018429076	-67.56405973496926	-22104.371018429076	21.66501213496409	95.43742781630844	0.6520783377974874	9.89576323681608E-5	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	8.668769743763967E-4	0.18420103065034055	9.01961115800249E-4	3.903865206117309E-8	0.22204853111830683	5.3373713416071995	-66.10140549527374
8000	-22143.08820307335	-22100.581553724067	-42.50664934928044	-22100.581553724067	23.3780425551664	82.6111455714806	0.6520783377974874	9.89576323681608E-5	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	0.0010354147753915764	0.13937701849680803	0.0010763705637457611	2.2727295898232655E-8	0.14077593416476175	4.919854321554528	-56.648374348171984
9000	-22092.480621425806	-22045.597924771206	-46.8826966546018	-22045.597924771206	34.205977751173975	109.33518165102923	0.6520783377974874	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	0.0010237366643287744	0.13213395774966435	0.0010199105897734405	2.487921537510659E-8	0.1495226185871858	6.37061433759093	-59.52447027972468
10000	-22108.073719592314	-22041.336439644067	-66.73727994824826	-22041.336439644067	26.577077057538318	109.0385695094765	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	7.967574262621204E-4	0.21634586102303296	7.987445487281751E-4	3.277350655204823E-8	0.23356080421530698	8.935545756155857	-63.90036879692008
11000	-22063.83548569934	-22017.412426412484	-46.423059286856706	-22017.412426412484	36.5303001005101	126.40437017218294	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	8.38057313133095E-4	0.14515065868610927	8.082392550135718E-4	1.1602917810128163E-8	0.12955798502502283	10.354521652866515	-62.614496015401386
12000	-22013.725423786127	-21950.476538169136	-63.248885616992474	-21950.476538169136	31.860119912231383	114.9150455601475	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	8.259968003581896E-4	0.25096157759198723	7.449916615070013E-4	2.8936789118783886E-8	0.22806697869396553	10.353946471271282	-62.03328371962372
13000	-22010.678894169432	-21971.604575887246	-39.07431828218765	-21971.604575887246	30.873276885739422	97.69316261496985	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	7.362821669569348E-4	0.1382463434655603	7.439780907206857E-4	1.0944440646466684E-8	0.14334314715251326	7.479545371687083	-55.8178512903262
14000	-22081.892889175382	-22002.119531069788	-79.77335810559322	-22002.119531069788	23.23165782966554	120.03570299565261	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	8.187230222465668E-4	0.23575297086676783	8.194338980172276E-4	4.603583832079778E-8	0.2591894266017062	13.129943365864767	-70.49587649661278
15000	-22279.395744166643	-22226.63088479087	-52.7648593757728	-22226.63088479087	21.127843279011035	92.325586057691	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	7.598853515516909E-4	0.1525590486910802	8.161231388697573E-4	1.68100106819938E-8	0.16515931144053445	7.5418172582783685	-61.722252562177985
16000	-22024.217620433916	-21970.516587565213	-53.70103286870191	-21970.516587565213	31.051800328719477	108.95177793194367	0.8594878698142278	1.4257856315601827E-4	3.962972908690851	0.8680960963068717	0.03923764992162335	6.528796111581304	0.0010404586697810535	0.19129417078177446	9.693290610725152E-4	2.9229876414220983E-8	0.17461685498142884	10.81168643617514	-61.13453650677444
17000	-21947.022946684712	-21909.775697792615	-37.24724889209605	-21909.775697792615	30.786297575167186	105.7601247633604	0.8594878698142278	7.619007586715502E-5	3.962972908690851	0.8680960963068717	0.08769291674749372	6.528796111581304	0.0012618441644286645	0.11100933860256935	0.0012557400301430825	1.9428201547842684E-8	0.11096575855512016	6.533285613611972	-60.936513325388965
18000	-22171.49352931773	-22101.820100004476	-69.67342931325247	-22101.820100004476	27.163115450542346	95.0173610453358	0.8594878698142278	7.619007586715502E-5	3.962972908690851	0.8680960963068717	0.08769291674749372	10.020836023594375	0.0011845844871906982	0.3048417346697326	0.0011602662669385735	1.3996822940031866E-7	0.3238928171414408	7.0094023021177065	-57.37716814203312
19000	-21924.171006437045	-21864.536364684274	-59.63464175277037	-21864.536364684274	28.931967006921695	128.2593117700973	0.8594878698142278	7.619007586715502E-5	3.962972908690851	0.8680960963068717	0.08769291674749372	10.020836023594375	6.692199077702753E-4	0.16710682975410268	6.94047123107873E-4	1.0569182325829671E-8	0.1528388819860468	9.457854667221637	-70.46234508584868
20000	-22011.724974115343	-21952.171521719574	-59.5534523957671	-21952.171521719574	31.324493693874732	114.74391155441324	0.8594878698142278	7.619007586715502E-5	3.962972908690851	0.8680960963068717	0.08769291674749372	10.020836023594375	0.0010164459956674267	0.18339165927461748	9.063613668021449E-4	3.9591198420983286E-8	0.20372321835550797	12.344438468695943	-62.59410445006282
21000	-22003.823530957285	-21948.820452291457	-55.00307866582667	-21948.820452291457	28.070017461218516	115.29181203532805	0.8594878698142278	7.619007586715502E-5	3.962972908690851	0.8680960963068717	0.08769291674749372	10.020836023594375	6.37465611721636E-4	0.15993678020277294	6.442339503552011E-4	1.0373718424061458E-8	0.15819317868510682	8.340526083222947	-65.06067368569336
22000	-22202.3852540575	-22130.00670489362	-72.37854916387757	-22130.00670489362	40.72221837051864	155.90568182654903	0.5557197987978817	5.326432453534522E-5	5.583233032694855	1.1704410589895726	0.05658653159773307	7.780234376891297	5.250815296000135E-4	0.25109488595566837	5.12930292466129E-4	1.2912104301568532E-8	0.21093552084299122	12.086995138930451	-69.64267812200268
23000	-22036.917657798233	-21956.563354656795	-80.35430314143835	-21956.563354656795	32.47771628201538	133.98656697222373	0.6888430329127692	5.326432453534522E-5	5.583233032694855	1.1704410589895726	0.05658653159773307	7.780234376891297	5.23540108538799E-4	0.24822482809487428	5.612354463352176E-4	2.1426599796365384E-8	0.2593115622076916	10.925104678305548	-69.01892862182983
24000	-22075.775395739016	-22007.802909461265	-67.97248627775177	-22007.802909461265	35.0829996929193	123.52362533695513	0.9034335360602452	8.005990460919281E-5	3.3616966857915416	1.3689369799636915	0.064246062402182	5.2221679144554285	4.301802209807056E-4	0.2113762704752981	4.331583768816088E-4	1.1963558150888562E-8	0.25135003608883677	9.22603736565261	-62.460952534425644
