#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.0	0.04924072730550685	0.2920134695596904	1.1477702939656107	2.6955307003516737	3.5464830883874914	4.017461868496689	4.807678700393135	5.106039622625465	5.422948298080887	6.089091207812716	6.145598050282965	6.26306168696336	7.432834453682355	8.31190532352445	11.099305014267385	11.141895127123089	14.107714747943675	14.170256399250269	18.624701704686498
5000	0:6.270829060388267	1.3666887114089636	2.1677494507954504	2.670688488576202	3.6533008529145024	4.0588736979700535	4.249141357751096	4.813569758542533	5.250220799361864:9.620889004080116	6.120729743947827	11.164299982081067	11.79820562933671	12.338578078195235	14.068735928267635	15.81614420765228	16.045932897490005	16.845759401391803	19.015069941956185	22.89567778368703	25.591578717974908
10000	0:25.884078885621932	1.2158327041023003	1.877403452240624	2.23707511695305	4.068458079785275	4.231692671603142	4.335996655039808:0.905517494938924	5.389504901061788	5.769521410819539:46.335666721733816	8.112132318243212	11.409862368741727	12.794823580800603	17.228754250882453	18.02750313791192	18.96336499248569	20.612867104335322	22.932625715513403	23.45018221540261	29.20132540991622	40.69062511846348
15000	0:11.062338396224995	0.6050240333192618	1.2784554734579738	1.986448677166897	4.1897141430129	5.321246912608151	6.46515803116196	7.416487907608845	8.094918582643654	8.999505941373549:36.019509013094705	11.298723053706174	13.71791973697463	14.170514278255837	15.838449708066921	20.098565601189282	26.61435645725852	28.115227068990023	28.41152777046843	29.92108270470404	41.22736777552101
20000	0:19.676305767265276	3.4786581210134906	4.474719386682267	4.88553391848154:46.01242734360765	5.336666444126865	6.498480984761027	6.513932953842547	10.182408880393048	12.897604454954301	13.246536747967097	14.029163693793409	14.708403360725274	16.05564540545464	16.93677369294261	19.200817401399657	24.630362646126642	36.80704931716985	45.1119268664387	47.601656721924925	58.0887866282123
25000	0:8.974434309534635	1.017009294139863	2.143309376885216	2.8121187361060827	4.174833811979492	4.298962634878681	5.069725890245655	5.987896902037811	8.082416488489237	10.067708091925892	13.864252594390793	14.05191224369732	14.19676238402382	14.46796888478689:47.67902474944847	20.372084118051127	28.563364991496464	31.071279731201667	31.9576608608249	39.54839467967509	73.2992039414604
30000	0:21.442484976190595	1.716381935875185	1.7710498627979325	2.462732879007745	2.9225378143696346	3.479005669027253	4.106578765793046:3.5002240661907327	4.256063378389273	5.759518090156163	7.9911767578352135:37.80693932834848	10.69557523712195	13.619593469633436	14.170460315963412	14.23676102795605	16.63968700852238	29.83600672684285	30.330034047645427	32.60156264423208	36.48692435963718	45.25636998303796
35000	0:3.0128252728411296	1.2030821514574372	1.9893920240889238	2.1850847532868665	4.257387772202722	4.386330424154032	4.468612216429504	4.801403298379488	5.205956103952471:0.9543900227979926	7.472051050589556	10.466010377523059:24.03261241752436	12.67546877769488	12.954357580417648	14.239544152628334	25.205445540430876	25.452703429313623	27.783224078028493	31.179578345677395	36.41786533215878	38.973119248808274
40000	0:7.0528645234472584	1.0778328880879864	1.376404801983555	1.632365505502929	3.657305309436563	3.958022089689894	4.001433834628716	4.106829979578613	4.130348389113243:0.05558586160909892	5.440976895307534	11.033432102410245:24.87708462782328	13.356430197741222	13.568682733770677	14.08457437740717	16.313156239139342	17.478385950212836	19.562507626244393	19.75696671652456	19.783713481559783	20.930815262461206:0.001875424195249911
45000	0:4.314717577357069	0.20919459028877546	1.0059244973445225	1.0303572841655086	2.1803281234970027	3.764865244032035	4.12498718094573	4.596347460196731	5.045467593166054	5.065140176530813:0.5343629230951262	11.034486719166111:51.334205705872535	11.312785039759746	13.474597874882573	14.240218620727092	17.173299059032292	18.245599188486327:2.922588805648494	18.62046820657217	18.758978170482536	20.11258103550317	21.183013535547943
