#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:1.4964552351102052	0.12572978026707915	0.43971962674179466	1.9599962256721923	3.195114561998153:1.623970443E-315	3.195114561998153:1.0130491846417637E-7	4.098816092393788:1.492026520965374	4.354790770059168:1.1088799E-316	4.354790770059168:1.634386812691112E-9	5.2429165996350005	5.381787533071362	6.565927439739461:1.6177475390214016	7.8977758265784175	8.002654638922383	9.20174160281326	11.001035546582212	11.16337576843216	11.606825250179167	17.127683932213827	17.127683932213827:4.9E-324
5000	0:0.7862878225996601	0.09223235702907463	0.6651670826984563	1.2301534697547374	3.195114561998153:2.6215910556E-314	3.195114561998153:1.6348923429927355E-6	4.032039060195906:2.5485714042319225	4.285200885181853:1.907753E-316	4.285200885181853:3.030580983178153E-8	5.045203040696576	6.111521988774021	6.459542497937021:2.549539377524181	6.7551951544014175	7.611876735253804	9.013092042432671	11.165068807861928	11.411828965459067	11.535742228073449	17.08942629166556	17.08942629166556:4.9E-324
10000	0:0.799291846963148	0.07046134084457698	0.8442816785410217	1.3147889686971141	3.205824424031172:2.0397725003E-314	3.205824424031172:3.043029336691771E-6	4.024548103765755:0.24661358907560635	4.277831071886012:3.9414644E-316	4.277831071886012:6.022139302415092E-8	5.128899471280747	6.266706080205838	6.334267796926418:2.2564955599976098	7.431341915569595	8.523542142887802	9.7397519580291	10.321211363526517	11.635300518678378	11.702207248875888	16.9833504360885	16.9833504360885:4.9E-324
15000	0:1.5942225474514047	0.5137242940564409	1.1388820035730944	1.5977511650895593	3.205824424031172:5.263896279E-314	3.205824424031172:1.6096547697285004E-6	4.023296443248403:0.1760777884221443	4.252873277819891:4.538422394E-315	4.252873277819891:2.48099816472101E-7	5.026962878146095	6.0156771218863785	6.561055351744155:2.3694398753801607	8.22285255591898	8.256849502410654	11.19164211524474	11.244467209462503	11.432773020110721	12.165181596560402	16.887115254691288	16.887115254691288:4.9E-324
20000	0:1.3107158589869214	0.6941841574801173	1.2058471137315012	1.5365818417094932	3.205824424031172:2.6483833784E-314	3.205824424031172:2.5848036304317556E-7	4.180831580923551:2.0915427810216367	4.26388481148888:4.448672845E-315	4.26388481148888:4.281907815465423E-7	5.166942988807333:0.24050396362006707	5.479935629338184	6.612605923430949:2.2407355951114263	7.934734746886729	8.491784840792436	10.25328677086783	10.611333160061019	11.391551209037768	12.700256572664586	16.856238520030818	16.856238520030818:4.9E-324
25000	0:1.568060895661235	1.020406938754377	1.0778764142695285	1.171181154472324	3.196278355203673:1.4819965796E-314	3.196278355203673:2.1693700462043652E-6	4.217995149276935:2.3654447359774173	4.330955872061626:5.63299971659E-312	4.330955872061626:3.878357631516366E-4	5.059988522542538	5.703968230258267	6.352370442336462:2.1980398430741626	7.468043409732848	8.922931601236456	9.788975974854582	11.112204159909428	11.292389403145583	13.657509361200466	17.15621465627443	17.15621465627443:4.9E-324
30000	0:1.1248819210541343	0.2741351911067395	0.7230172602973371	1.0577977697076348	3.266267808163455:2.6671347037E-314	3.266267808163455:3.3536722092323834E-8	4.199168259522549:0.9429243560989237	4.535497904333662:1.45480658E-315	4.535497904333662:1.0696822910441785E-7	5.112103598218808	5.458130538839251	6.467062014112439:1.0451192309910378	6.566491729511184	6.982620201315993	9.125914812902398	11.098292401580546	11.35804950291565	11.634763495880545	17.564861935996326	17.564861935996326:4.9E-324
35000	0:1.9887089917715266	0.7153054214513133	0.809287256365683	1.5942421684504973	3.3001375388767227:1.2727050202904E-311	3.3001375388767227:7.469158196918693E-4	4.276870141727392:1.2988324938181577	4.572319541992233:1.0376573727E-314	4.572319541992233:6.313180215356946E-8	5.0217376120470405	5.108457003044755	6.350927554481089:0.9416225123427157	6.8225025283863525	8.811287497100734	9.175060860037837	10.506675633237966	11.059039176905507	11.16816116430783	17.58279662846651	17.58279662846651:4.9E-324
40000	0:0.659316192084377	0.18729227607307064	0.6692612979039739	1.1112654433410767	3.3001375388767227:7.0937103063444E-310	3.3001375388767227:0.04880334054403624	4.362645617843464:1.5848577065244738	4.61457648945664:4.26074223137E-313	4.61457648945664:1.0656090047344284E-5	5.136476266312912	6.1092614695639424	6.67783986619416	6.707996929553732	7.180877966777703:1.6603317638554966	8.730506732528347	10.687501721007044	11.149138518315283	12.52056735278635	17.687999250974066	17.687999250974066:4.9E-324
45000	0:1.7092865660437124	0.32426396571148935	1.109557434796387	1.9702336390116126	3.3001375388767227:5.70793248041637E-310	3.3001375388767227:0.09369108934134117	4.073171134722818:1.233306536349703	4.691880374936354:3.711540553525E-312	4.691880374936354:4.305012854792734E-4	5.05239266998595:0.18761567195021542	5.182340417653645	6.157608564476717	6.176371551780444	8.169963797992095	8.20026118590887:0.5466601577233464	10.513273921468238	11.168108168988804	11.282420726560998	17.102467378241577	17.102467378241577:4.9E-324
