#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.4432354645624997	0.1265485376805202	0.43849810164214453	1.0942821758013732	3.24133214586886:7.94483782352723E-310	3.24133214586886:0.11472204441873163	4.007454850453236	4.491129811732364:5.37930963805E-313	4.491129811732364:8.098657783120849E-5	5.030641698943148	5.2547174023071435:0.2070984355771369	6.007678385876366	6.008102422918752	6.553154241696928:6.265439374972576E-83	8.058327210036323	10.064436258128522:0.14419270268976941	11.011000133579058	11.060411209475186	16.217421057846206	16.217421057846206:4.9E-324
5000	0:0.6918305401416803	0.1720781992102404	0.6815712879883471	1.1057765846227046	3.24133214586886:1.409039390936015E-309	3.24133214586886:0.18820693815660014	4.002447292186031	4.491129811732364:7.297894692834E-312	4.491129811732364:7.953817355628569E-4	5.029741548210513	5.327627139108595:0.35373572912994394	6.005983760954787	6.010033571197358	6.820320056641495:1.4428878169286296E-84	8.158708281713217	10.072906745992375:0.22998378645612697	11.008594432474679	11.060874469452214	16.217421057846206	16.217421057846206:1.0E-323
10000	0:0.5533349718541	0.06795075110462638	1.1069581284383665	1.2098408293869498	3.24133214586886:3.9465086279704E-310	3.24133214586886:0.060895434570974225	4.0014546015830215	4.491129811732364:9.927925927717E-312	4.491129811732364:8.05400797117084E-4	5.0235941705631655	5.1893055647489374:0.24067555525815648	6.021574429317658	6.078226679013287	6.606724019605919:2.9254362575260535E-85	8.147900194158588	10.053311080613392:0.26841784442643923	11.006363665670206	11.008932680670258	16.217421057846206	16.217421057846206:1.0E-323
15000	0:0.8052167466161014	0.3280193653618331	0.6608149626511511	1.1041852482255248	3.24133214586886:1.224101981929235E-309	3.24133214586886:0.11049619937795507	4.001002317967703	4.473294477739609:6.47333273221E-312	4.473294477739609:7.793137400670625E-4	5.0218406117389955	5.9892263535058445	6.041112129458158:0.5238175961073832	6.411460991178722	7.424936818714989:7.325020847766291E-88	8.11645484463036	10.025330430225836:0.25992497940322395	11.000094959689243	11.309458897881408	16.199585723853453	16.199585723853453:4.9E-324
20000	0:0.7224674443516311	0.07414549245037383	0.17431287019915334	1.1917488005390833	3.24133214586886:2.062363905267145E-309	3.24133214586886:0.26183529832505076	4.002062959058358	4.473294477739609:8.0814840195493E-311	4.473294477739609:0.005909362738762264	5.001807037118077	5.092559273036033	6.0326814115354805:0.3890491873659808	6.034645916736235	6.090678570427869:2.0839299866091283E-89	8.025225843160156	10.183054364958643:0.037017194578768384	11.02388753899195	11.18025668183531	16.199585723853453	16.199585723853453:4.9E-324
25000	0:1.3286269447937955	0.02568329642093034	1.0723581874691819	1.1964121154833234	3.24133214586886:1.353176806163153E-309	3.24133214586886:0.1296172009347869	4.001352563538518	4.473294477739609:4.5012893713063E-310	4.473294477739609:0.007433647132332445	5.002518115578774	5.003322909048791	6.008482329368418:0.12413938489201498	6.00987588778815	6.3388703367776875:4.8238899291566235E-91	8.07104101452953	10.133628798248042:0.19993158192038213	11.03132333247886	11.28700899098625	16.199585723853453	16.199585723853453:4.9E-324
30000	0:0.9272478417062106	0.15658804413592578	0.5270658885137767	1.3384853294818697	3.24133214586886:5.32383603648063E-309	3.24133214586886:0.3107847735358015	4.016514075743892	4.473294477739609:2.68387231226737E-309	4.473294477739609	5.02500982009674	5.069357805326932	6.085077289357162:0.4728785614216084	6.162438899892002	6.225015505657248:2.3799908419783077E-92	8.002552644022398	10.072102081724347:0.14676888874523622	11.045507035358593	11.284563981867851	16.199585723853453	16.199585723853453:4.9E-324
35000	0:0.7681823438792651	0.42346711753998767	1.2924735378905365	1.673315776889995	3.24133214586886:2.87796441700585E-309	3.24133214586886:0.0943151320421587	4.00921530546471	4.473294477739609:6.79657852237885E-310	4.473294477739609	5.000022484292548:3.9610690749954444E-4	5.000443871162708	6.004592052622548:0.06372106459914381	6.074563485412309	6.127179105708704:1.0190740872671452E-89	8.119730129988662	10.131296375093791:0.16216817340134654	11.167161768381387	11.429042358247145	16.157082223104013	16.157082223104013:4.9E-324
40000	0:0.46664415774113527	0.2099527497166918	0.46582229642433265	1.2073697006278423	3.24133214586886:5.42445706438365E-310	3.24133214586886:0.08451120695849415	4.019021928173536	4.473294477739609:3.871574556533005E-309	4.473294477739609	5.011465877886006	5.073272958043949	6.0012670704023545:0.2941040005556928	6.111641659004577	6.217685744889631:6.0465742872064765E-93	8.058190219198856	10.224862967769019:0.21937826538211033	11.018339752688172	11.178649279794831	16.07572770644086	16.07572770644086:4.9E-324
45000	0:0.32922464183544137	0.3586595274294982	0.4899481486971533	1.0594383991520193	3.24133214586886:2.377700695715054E-309	3.24133214586886:0.24816279288277923	4.000810588092778	4.483757641349317:2.9457032499043E-309	4.483757641349317	5.002243888639676:0.11568676701067543	5.1350644527451275	6.02101225370267	6.022045431898562	6.667127501923902:2.0758461725267046E-94	8.037677660299712	10.514052626222888:0.2722235151804065	11.075828597826257	11.287357477223654	15.979137704226748	15.979137704226748:4.9E-324
