#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.493611166468403	1.5252016292891533	1.8275754600959253	2.033230790044005	3.8978523737279787:3.5197170756906494E-308	3.8978523737279787	4.206318391421547:6.114475728554581	4.858131815524018:9.557249736E-315	4.858131815524018:2.7796066636448666E-7	5.110481601741881	11.271473691115851:44.570973511474094	11.744209429397461	13.813493101943457	15.191978889181366	16.788305677407838	19.648901009187096	20.782544154320444	27.91704657526747	31.03152595143282	31.03152595143282:1.0E-323
5000	0:3.780302976492435	0.6389257262858364	1.4629258084533348	1.598653176932258	3.8829972332674476:6.7484893300132E-308	3.8829972332674476	4.047070379656427:4.259549189338005	4.7713153765122955:3.64369783E-315	4.7713153765122955:1.0972729411255229E-7	5.0243546411471876	11.123676656758505:36.48478302604932	12.933692606674075	14.095413976038651	14.319360983231082	14.908428442108766	20.42057170685763	28.670223768544005	31.227931675597738	39.34995498711171	39.34995498711171:2.0E-323
10000	0:7.9326755546731444	0.8282788057373298	1.6805218248619678	2.377312592965714	3.9287357744829894:1.1478178982512387E-308	3.9287357744829894:0.121478828788206	4.339480734806326:6.363588464318787	4.890993549099231:9.2985857E-317	4.890993549099231:5.67417653829961E-9	8.26533829078748	11.351697208761252:87.96632627861187	13.579352230673484	14.851444800066316	15.852755628193291	18.345330932719865	26.271132509968414	30.730834898345535	36.20477873314728	46.24999883344182	46.24999883344182:4.9E-324
15000	0:5.405348017394957	1.3391389808066816	2.0616169821335646	2.1214816267118426	3.6386286731072706:3.26308531207057E-309	3.6386286731072706:0.5800335057274969	4.007254761729743	4.479698874293672:9.191386E-317	4.479698874293672:1.5783019202082208E-8	5.220279178091651	8.565738000092635:43.653032771522994	11.098839235336387	13.815114983664799	14.388490225721624	17.109068073874546	24.267140126401184	24.985374658848386	27.74735454775456	32.994394015664994	32.994394015664994:1.0E-323
20000	0:5.359058579525068	0.5876095720414511	1.2594641469420873	1.4221419063030187	3.7367737009283997:4.374929538543482E-308	3.7367737009283997:0.7887191556962088	4.250140758742033	4.573509585964024:4.448177E-317	4.573509585964024:6.226448648354196E-9	6.579939533678345	9.960362136995162:20.572655668392457	11.702632763722937	14.230293357992354	14.359535609447931	14.59293611264445	16.52269888197673	17.68777361748551	25.575998005827408	31.866994166093374	31.866994166093374:1.0E-323
25000	0:9.937668245165035	0.373561913421136	1.2174587914666282	2.1499398698944834	3.7367737009283997:6.40125967502291E-309	3.7367737009283997:1.102791257370064	4.012859845679481	4.376598517353625:3.331726E-317	4.376598517353625:2.3035863583449177E-9	5.087461152103322:0.988522969774525	9.943185031457515:49.61989516246091	13.18271024690844	13.733738064818784	15.545067109822105	21.15512997975454	21.38708598309658	23.69541094813888	27.4590120457494	34.602663906132804	34.602663906132804:4.9E-324
30000	0:5.4671270929697	1.2360348250620494	1.2458122597385337	2.0602944615597596	3.8268370980822217:2.319454494750747E-308	3.8268370980822217	4.026404197481526:1.2825084597631748	4.664619987507711:2.909019324E-315	4.664619987507711:4.825475159422546E-7	5.724961519033814	9.733777584887225:34.565007559116104	14.496315397842839	15.111420466198778	15.635936496711798	16.035375325184283	18.32683891580835	22.300538101765973	25.629502365815018	28.22394127671842	28.22394127671842:1.0E-323
35000	0:3.723616471140023	1.2261415900650439	1.7155558180924082	1.8147053884300586	3.953152976407311:1.930542027318795E-307	3.953152976407311	4.81393503243805:10.137154159315699	4.860627515838495:2.5979297905E-313	4.860627515838495:3.257077364329785E-5	6.639808518498084:5.995827889828308	9.084128830815107:28.44397821468802	11.466316848017229	11.601370999124752	14.356225738600887	14.762410614024294	16.434700481258293	19.73611255974464	23.58865854782888	28.04024636593681	28.04024636593681:4.9E-324
40000	0:3.7161650175415057	1.095545093171528	1.5425776989365563	2.493744140452444	3.953152976407311:3.644077136583608E-308	3.953152976407311:1.5038832797955346	4.229643308975601	4.964368072133414:6.9970102223E-314	4.964368072133414:2.500138791181972E-6	5.069648052320029	9.599537834471132:33.61941795239971	12.731321204797716	14.12907304406672	18.07759179294011	18.630850616396128	22.950300375161202	25.487832402097737	26.2475554922645	32.43140508000502	32.43140508000502:4.9E-324
45000	0:5.09478531538938	0.507397707748042	1.1142932388458968	1.6533105932361298	3.953152976407311:2.7578388635649685E-308	3.953152976407311:2.682374448865784	4.337178847438122	4.920226921211479:8.35812073886E-313	4.920226921211479:1.436912967955743E-4	5.916735399861479	11.188085220604933:60.590478466982745	14.361486022903554	14.815066106107105	15.971496408878295	17.488698421850195	19.86418038237912	23.950374544624246	26.53156503884178	27.65544301257691	27.65544301257691:4.9E-324
