#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3430.946142648255	-3439.490223662333	8.544081014078277	-3439.490223662333	0.22936336010927488	1.0998224353440056	0.6819410307377282	0.1596049192183909	2.4037694577806374	0.4366256230009659	0.1596049192183909	2.4037694577806374	0.4366256230009659	0.20057516816417806	13.105726156487925	0.117133479072156
1000	-3432.6903199112235	-3438.5858078382844	5.895487927060952	-3438.5858078382844	0.18782217388360922	1.1186504806262934	0.6819410307377282	0.1596049192183909	2.4037694577806374	0.4366256230009659	0.1596049192183909	2.4037694577806374	0.4366256230009659	0.2376207349305547	10.470894569752039	0.10030506043579775
2000	-3447.412091505106	-3453.0726326455315	5.660541140425485	-3453.0726326455315	0.2600574856881547	1.2655529218397907	0.6819410307377282	0.07706997173163697	2.297457127071268	0.6254729011970893	0.07706997173163697	2.297457127071268	0.6254729011970893	0.2733706479995386	10.30785690358567	0.08490543829763052
3000	-3426.8883171007233	-3443.3376606418815	16.44934354115819	-3443.3376606418815	0.14050801334320187	0.6952029020384602	0.6819410307377282	0.14278893035963197	2.353470824256642	0.5037402453837205	0.14278893035963197	2.353470824256642	0.5037402453837205	0.15236327629898003	21.088568668957905	0.1404476806914834
4000	-3402.2450960482875	-3435.7591994864674	33.51410343817996	-3435.7591994864674	0.049407388874448135	0.26409145710363413	0.6819410307377282	0.14278893035963197	2.353470824256642	0.5037402453837205	0.14278893035963197	2.353470824256642	0.5037402453837205	0.05700982407741253	38.574842281237636	0.3139124301144815
5000	-3439.553386751369	-3453.173993141545	13.620606390175794	-3453.173993141545	0.12552983136998022	0.6801364091872567	0.6819410307377282	0.14278893035963197	2.353470824256642	0.5037402453837205	0.14278893035963197	2.353470824256642	0.5037402453837205	0.1479306946797821	18.177046641000402	0.1597464332650163
6000	-3419.2130641650215	-3436.4038089619676	17.190744796946003	-3436.4038089619676	0.1407556524142144	0.6713255494458542	0.6819410307377282	0.1091352125594314	2.2562611906566348	0.634603596783928	0.1091352125594314	2.2562611906566348	0.634603596783928	0.1078957152980764	22.029135824691483	0.16245846794857788
7000	-3421.135484282378	-3435.3619719583726	14.226487675994752	-3435.3619719583726	0.1270807353485445	0.6913256810783691	0.6819410307377282	0.1091352125594314	2.2562611906566348	0.634603596783928	0.1091352125594314	2.2562611906566348	0.634603596783928	0.1930100135712786	18.51689068129258	0.16429107068547869
8000	-3409.337973143327	-3441.156687966599	31.81871482327192	-3441.156687966599	0.07370155347393752	0.3256493524901378	0.6819410307377282	0.1091352125594314	2.356205198079508	0.5346595893610545	0.1091352125594314	2.356205198079508	0.5346595893610545	0.06915425742063966	36.70211036170726	0.3061909908732986
9000	-3446.3663796272376	-3439.172117347999	-7.194262279238634	-3439.172117347999	0.38875077189520435	2.093420232607737	0.6819410307377282	0.1091352125594314	2.356205198079508	0.5346595893610545	0.1091352125594314	2.356205198079508	0.5346595893610545	0.4311812246488541	-2.0585646202051535	0.046050577799150005
10000	-3445.696964520976	-3444.9680381562675	-0.7289263647086983	-3444.9680381562675	0.3751214756996023	1.6599413825374265	0.4862052025090102	0.13662762269544976	2.372601039692729	0.490771337611815	0.13662762269544976	2.372601039692729	0.490771337611815	0.24518150395032623	4.393030482428292	0.06354685475612426
11000	-3474.403627183643	-3456.022373478738	-18.381253704905095	-3456.022373478738	0.5187989191999767	3.2699555924213897	0.4862052025090102	0.13662762269544976	2.372601039692729	0.490771337611815	0.13662762269544976	2.372601039692729	0.490771337611815	0.8419002761922053	-12.586144397256389	0.024747721435072593
12000	-3446.5590494242592	-3452.207679942208	5.648630517948751	-3452.207679942208	0.19995586086629252	1.1187570898025583	0.4391743103789122	0.2204489699595238	2.288779692428655	0.490771337611815	0.2204489699595238	2.288779692428655	0.490771337611815	0.26130364442566034	10.14136171915386	0.10026083138127875
13000	-3449.5213907279194	-3457.1535053682155	7.632114640296059	-3457.1535053682155	0.15279920817028586	0.9368833921431652	0.8709196909998697	0.2204489699595238	2.288779692428655	0.490771337611815	0.2204489699595238	2.288779692428655	0.490771337611815	0.26130364442566034	11.965380238661783	0.11647127782640178
14000	-3434.4201488857616	-3454.5999691107863	20.17982022502472	-3454.5999691107863	0.13966996286065458	0.6337098911113581	0.8709196909998697	0.2204489699595238	2.288779692428655	0.490771337611815	0.2204489699595238	2.288779692428655	0.490771337611815	0.09182190895159079	24.920459405967808	0.23424262016537603
