#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:16.633018129064848	0.3577939057880144	1.876141033622801	2.305106127230303	5.076271099662222	5.3732859266228274	6.628194385064489	7.165306812502109	7.899907977347553	11.854224027239198	14.08067801684949	15.24666015941709	22.398402644718956:88.59184405114455	26.11782366520059	27.553250747431136	48.546428263998465	49.2485984623403	60.7672684838987	61.72537704171289	94.06246928479455:1.1235393599121948E-110
5000	0:4.557250047915986	1.3189344559468477	2.775394637574874	4.891240308247933	5.225059124531351	5.887200473085594	6.370619239478357:19.556262200035025	6.891191738055808	7.484624280598232	10.142504650153612	12.52270437798441	14.047456346595858	20.844537024472537:71.47640064765127	22.99559096464779	25.048248652863276	44.7061851493608	45.37371770607159	51.3349594923276	56.492140547991184	95.85093060005079:7.04882387448324E-113
10000	0:23.820325671945053	1.046750864108681	1.1845318490198642	3.003985477437077:1.3641381930858965	3.6931573677235714	4.082385233769847	5.06565662737575	5.084098026923326	5.12224541776212:1.9681262370514754	13.149107700167782	14.17304739659868	14.385352783508843	20.200346099323674:137.93323570165018	22.227833802454903	23.905726720097192	51.3504584766526	51.605568674278814	65.9363752877709	72.17235493141223	105.54444771977896:1.705184592880661E-115
15000	0:19.206506431411533	0.45261277309696746	1.4712545296466684	1.9979578914943095	3.5626605741744033	4.170336007187302:3.8089727718929747	4.38666705230159	4.930363248927873	5.017266021840348	11.177097650891783	14.419459085979511	16.974431551021365	20.2037784615616:162.86890851149306	24.664835363229596	29.417134807734886	48.12730809310058	50.68620281995404:58.82039027284807	60.858447213827645	63.51139735604825	86.75848544985809:3.978795481392658E-114
20000	0:12.269093202901615	1.4769383995815006	2.0461204166010662	3.3620107069378147	4.032467156383376	4.357090149977072	4.552687846205624:0.3841502623630026	4.9296449741833355	5.266529156808546	10.770067418762036	12.937111881354552	12.965219212652396	14.303329479179377:76.50983314958849	15.041539599251983	22.19778831466139	32.499765200750446	35.938320203790994	39.24417939842787	40.09708537876165	62.00396614029403:4.987457555940344E-109
25000	0:5.571025823470224	1.0550423273598466	1.7268132685212523	3.3513599529260247:4.1839803676598475	3.696694179250774	4.710509472493649	4.984088378262001	5.001405520981903	5.084970249520707	6.988840022541357	11.13460889829054	12.196926252466996	14.398948721254786	16.394860828291627	16.76159030040693	24.42686783009675	26.352094899358327:75.91597272300025	35.59191863593549	38.637168523878934	48.80514790799967:4.579576504882334E-121
30000	0:20.000787121521302	1.0567903106742866	1.9843936856671853	3.4122095848414586:7.902984204993483	4.106295114391751	4.153610368875723	5.018169003605514	5.096801845426243:3.331093182100157	5.194211276476292	8.634511497475462:127.59011515392108	11.211834710405626	14.908835233140662	15.426214424095892	23.16947154017444	29.723050474498425	39.48218116937775	39.69163195235306	44.16934505775201:41.688235459675475	46.60472619116477	71.19033957624325:6.319332853538366E-131
35000	0:13.084950589702672	1.3643656171913037	1.5783245433378856	2.079014269906991:2.721393352748278	2.7335710027785467	4.829635578955294	4.915854833528748	5.63934017724996	6.849624497867342	11.498097817935882:79.33419093408202	13.160423532705806	15.046212074642952	15.394874345690774	15.421471425557428	17.285487498302473	25.510254647724995	31.276835956672493	31.797662540717145	38.02790731246778	58.97307635625393:3.1536569416860845E-126
40000	0:24.072459303582743	0.962997104099115	1.1000027536494925	1.2209874666909848:0.05616936389024586	4.379647288410876	4.509324571859841	5.535716772252042	5.598179892011253	5.956724039390873:19.481758539340152	11.327650962462886:40.154553053335476	12.290914054290315	12.440720665248008	14.841720769036346	16.427295009688144	17.51126376235312	20.980087622723033	25.40879121855199	28.20604529324946	28.534419486661807	53.18142133773516:8.248037427794005E-114
45000	0:22.78760773461416	0.4161402582712138	1.4604050296236983	1.5372668831253442:0.08824220257602736	2.595622194523866	4.284366132071119	5.097602872323482	5.213199892071916	5.665233170575838	8.426281976801151	11.588304727588639	12.709937199202734	13.642770227714944	14.302278993597652	18.336797171134	24.993203584484757	25.97767328672022:71.20527923907302	31.357990980135234	42.22023223603596	66.49956314516947:1.994663775135023E-118
