#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:11.92014097685761	2.0416985633328366	2.0481503465281037	2.749599081325261	3.745580776580997:4.9E-324	3.745580776580997:8.11536930819908E-16	4.298438609920652:3.8251713944329246	4.646514950982112:1.4733225E-317	4.646514950982112:1.9481167635223598E-9	6.004746929750482:23.249197123631067	11.602734494994632	11.783083591999574	13.163661386082598	14.523789733219996	15.321554874346138	15.851223669048593	17.74796520070836	20.562549302489494	29.604887212880097	29.604887212880097:4.9E-324
5000	0:23.55601099607551	1.5829447486087045:5.902026594137091	1.5861562016205326	2.604535526099226	3.820917293531403:4.9E-323	3.820917293531403:1.6387579931716196E-15	4.189147090560853:7.003014446200369	4.99679122709227:2.1651547E-317	4.99679122709227:2.8654045488416835E-9	5.923927799438462:24.874793856624297	9.449352138009809	11.309839726130138	11.793123270527502	12.216657318914935	14.242191158480365	14.439925895758233	14.675093837806239	20.19200686982887	35.41455642834784	35.41455642834784:4.9E-324
10000	0:9.649357747186105	1.5475130255926426	2.2983405570726774	2.8315644723991067	3.7560575305520474:4.9E-324	3.7560575305520474:7.123510762059128E-16	4.075249844946405:0.3977389074624774	4.657229767597857:1.0459765E-317	4.657229767597857:1.2727114130460096E-9	5.065032126792441:25.22088408577911	8.491771229001852	11.883902097099625	11.983735924300312	14.728267190814417	14.740296919830774	16.117844526416086	21.169908594742438	28.639106971344468	42.21951131486679	42.21951131486679:4.9E-324
15000	0:6.988825998619358	2.2336778815102893	2.4642241296946357	2.6712686509479298	3.922318804570824:4.9E-324	3.922318804570824:6.956181468310183E-16	4.298123934997699:2.6012859882196993	4.8444634594202345:3.54048884E-316	4.8444634594202345:1.0459324101583581E-8	6.4904522491226455:46.13589438829434	10.065574434753067	13.221034898243088	16.342037792422374	16.695270377685308	17.950395251210427	18.77519154096195	32.65009356865091	34.70766975764925	49.5166980759088	49.5166980759088:4.9E-324
20000	0:6.072543331919869	2.3385346456062046	2.616848000669411	2.837021846854841	3.7124823980886035:4.9E-324	3.7124823980886035:5.284413038046356E-16	4.048135736355074:2.4963896753492723	4.552267807096495:7.52363E-319	4.552267807096495:1.0067675167429043E-10	6.1837381770367745:44.34112332965735	9.756186583513063	11.917187973248001	12.947153092542717	14.135646576883587	16.328161151844743	16.764394907445695	16.89143381327026	21.144177135477772	44.718547497152485	44.718547497152485:2.0E-323
25000	0:8.092709505600897	1.0234176880414605	2.3096299407359244	2.6551622144130564	3.79298123662405:2.5E-323	3.79298123662405:1.2190990723328187E-16	4.289712648315569:3.053708414864885	4.552200829094651:2.77E-321	4.552200829094651:7.604457379604681E-14	5.3333515553650095:13.133673810089965	8.534347730698117	11.347927875889118	11.665371800983767	12.480375365828172	14.707822132218537	14.777153332448368	15.702264088265588	16.439194051785222	31.066941634430492	31.066941634430492:4.9E-324
30000	0:2.6737450192628187	1.2875364944640602	2.204891455661228	2.2816618985443715	3.590238433637684:2.5E-323	3.590238433637684:2.402040401127016E-15	4.102850894778721:0.2940310088397538	4.137198682068293:5.9E-323	4.137198682068293:1.268110982620361E-15	6.525289839076467:11.312378696352582	9.780161592214196	11.200604760376143	11.365031664004958	12.570487857432367	13.080348280660974	13.59229247401398	14.06646775931046	15.274202050440351	18.00184016417312	18.00184016417312:1.5E-323
35000	0:3.1446980454148603	1.0421039580588398	1.6323421284631285	2.261229365801943	3.6707985212539684:1.0E-323	3.6707985212539684:4.173907993957286E-16	4.1265235198017525:2.9836039549166875	4.343425909538434:1.5E-323	4.343425909538434:8.00650709548228E-16	5.328265010761427:8.644307593104946	7.614508021365751	8.246139572300272	8.861809733704796	10.538494637413946	11.115493555640162	11.90676927464441	13.664129314336346	14.591442757049872	16.64561743761768	16.64561743761768:4.9E-324
40000	0:3.16875167375614	0.9238551554976335	1.0633313069147456	1.3438714706099155	3.532887226553511:3.36E-322	3.532887226553511:2.784184057290872E-15	4.011410644103009:0.8812741396439652	4.263408514026627:4.4E-323	4.263408514026627:7.266805006920536E-15	5.114208301171179:10.532340403770888	8.154215795927433	9.80570110548565	10.2804201613756	11.818169892651841	12.149392162941139	12.273316532813471	15.111907579820402	15.760445427781551	18.11159768242654	18.11159768242654:4.9E-324
45000	0:5.010468666809749	1.311528569529742	1.716719559502982	2.258022401861374	3.5878232165172435:1.033E-320	3.5878232165172435:1.2317569475511892E-12	4.165913760431378:3.0521015170776336	4.18902737993551:2.225E-320	4.18902737993551:2.6423604729573824E-12	5.803801589974343:18.809506706010737	8.506159188227688	11.511208383403835	12.644892508155621	12.894431185653122	15.256204813583029	15.672637265116014	16.271329948253232	17.02435177251428	22.380406653027503	22.380406653027503:1.0E-323
