#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:12.109815974086985	1.4934456653379016	2.4416738677908683	3.9454429172285757	4.360522200465496	4.440352467534979	4.5163881477324	4.837695859262766	5.0841435612093875	5.145326989560473:0.30073437017119065	12.476585266813515:103.05607174768103	15.229669180688461	15.866313194660464	17.93560593983129	18.418274423537824	32.96816443770262	38.40647242295453	44.05182645934254	46.27232922692175	70.4884382439054:1.0382537043879373E-279
5000	0:3.5732290587219047	0.794406350464515	1.31246566321187	1.9814087959877367	3.2205864832529287	4.239078350106862	4.291140946829934	4.619528126476213	5.124281071655682	5.529481107009612:3.0899446050954413	12.764318453836195:147.51297874137074	14.047463559522262	14.652309760225531	19.611196631855243	22.368409749315536	29.8923818965822	34.910673347742005:28.608890008032745	41.201158070670786	41.96673170938701	61.927210757190004:6.602917637886919E-278
10000	0:11.326315469069854	1.262843526297731	1.4542587225198516	2.2357887233798537	3.806407571376854	4.226273085875575	4.698484829973742	5.089569742120766	5.446224351717115	5.766205803376624:0.03181084580118871	11.66906586960606:46.52837419470758	14.591169635159005	14.686375125207244	17.769596573935345	18.48017177831281	23.920109417517004	26.309592411164562	35.86039471112576	36.457188746753715	66.2775725257321:6.549193704670056E-275
15000	0:6.066009303258935	1.4658449976498684	1.755737378531212	1.8221346025842975	3.179811110488203	3.7230405548007015	4.746137404697792	5.26559281973982	5.271338587970352	5.717579466337112:1.8988832689252082	12.141992622059785:112.63606022927802	14.473235380765521	14.700139457258869	20.075186837501995	24.236940168318522	30.660187467107775	38.0438882611047	45.925253992681114:47.06611027409207	46.49237379138698	61.24111676258154:2.836507577668143E-276
20000	0:16.72693765074696	1.0145491796696646	1.232534407127878	1.6443243857116323:0.028051208015690512	1.6474334548360603	2.067309010007203	4.215163221805023:1.071548742559835	4.547805649536777	5.024146482275759	5.8117205766016236	11.463688868566487:68.19941427429593	14.189670428276704	17.18934893896807	18.652854738490312	19.44507393348903	26.30874237009186	28.14991820198351	30.9247767185736	30.974685929152535:19.981026958045156	37.473001461609144:2.235702860945041E-276
25000	0:21.59362742518074	1.7115543881397637	3.1468343981898337	3.438894037263428	4.311262783200027	4.5588333867123145	4.614426090280604	4.688772149343178	4.845623326963928:0.06447178981304694	5.28916830807586	11.338002538347979:36.405267516909014	13.533121661466069	15.635103553382322	19.403248931203272	20.6141202881656	23.167290009701702	26.085632815408218	33.07104495135131	38.01568765369479	80.88649363707103:6.91064086818503E-285
30000	0:7.178824524563446	0.37995852023368454	3.3935866711508775	5.236177362957135	5.416232345069891:8.895688417823289	5.732735326111421:1.2295893298907792	5.821966740855879	5.893055214262803	6.505060353048139	10.054547873997109	12.25170431639216	14.395681305249685	14.881468466082055:88.45462044047049	15.80468445100685	18.263218257741315	24.360239913802516	31.067219923510415	37.77021653857699:17.64156524539482	42.09861995744865	45.39874293115619:7.0297104871771924E-279
35000	0:27.13602649530738	0.35020830019934657	1.784489949903123	2.0046522994965073	2.850866710435466:0.7780882354484888	5.289081788182177	5.8184411083387095	6.634082628818441	7.217661573950268	9.620392616045294	12.102096622247132:66.6222434840462	14.040107165227765	19.833048927957996	21.431700478689635	25.675450878682753:143.0964611470147	32.22864602011876	43.46547050371889	46.78537208117339	56.2507017302276:22.62396794258086	56.731784088666274:6.421940798901575E-282
40000	0:97.22467918162046	2.324882517182335	3.174998129774298	3.3323703597256733	4.559948204053222	4.655240960914484	4.800097806431374	4.848789912449526:0.0022443459958100065	5.125017241671505	8.379006645881123:75.32127317400914	12.18525195617075	14.068270113630643	14.465631063916607	18.101173527424354	21.87133734360923	28.61588790648333:47.126892011890746	31.583662836475362	34.6969500104184	37.11062543916764	44.087384274006375:3.78236765308108E-277
45000	0:41.67168351105042	1.6584351834745874	3.9113598207763265	4.115480290918979	4.533445377382492	4.628216937833821	5.050666119821261	5.075708223812382:0.3038396766732729	5.631625305556106	5.984292522285099	11.074225671983214	14.302793623391441	14.957722458715718:122.16278285597114	18.842128258982996	20.967247507134694	27.13760929404905	29.631395115804626	38.47228442006427:6.383465949686524	40.90885529065415	45.908710124326355:5.969539598337166E-268
50000	0:3.4362755072732876	0.2551297037119173	1.4984426675924847	2.235857941556156	4.245063389013613	4.319689549552869	4.403996037050964	4.651986455560839	5.0618793276031	5.615016835378427	12.2746036341065	14.177275143629572	14.879518630716596:24.600318003306594	15.175345564987229	17.316398301849883	22.018393993180116	23.5988874814074	25.333746182567598	27.85880920625064	37.97652879631842:5.438566240779995E-283
55000	0:2.0025266108817092	1.3619090568501506	2.1839457446190007	4.369278378822967	4.410521637077201	4.773860911715934	5.133373192184151	5.693898411661994	7.533034264839316	10.238954208675084	11.890555510915073	12.39698544264606	13.52427106749244:55.29319726609055	14.300331493775818	17.99166499113891	27.392990452994844	29.162049421951878	33.19144914703448	35.85418705597796	59.57133130128009:2.4425475205916742E-297
60000	0:37.24597343406424	1.0698492004490379	1.8667943670395666:9.90264325147306	3.8898275569816576	4.315643964907346	5.252905131328293	5.971614315050082	6.902655223253985	10.40799676090213	11.492800152227321	12.195588405978565	14.085506756194597	17.20089566051483:91.6660962736464	18.213920232034845	19.183066000187246	36.18931520956339	38.01964888690753	44.77527534129041	45.19633491569489	89.23655931639935:7.729424268227971E-295
65000	0:1.5235297850121834	1.1079188658539096	1.3609374909882352	3.598951955792744	4.276625272136246	4.691511573382432	5.124253304479665	5.1457439099431355	5.923832034449832	7.905100481838064	11.629661717944034	12.1550470182522	15.76661585154692:37.07285650939006	16.313927275370688	22.48671586669424	29.850027768770232	29.981528056807335	40.152636384382596	40.961261759638134	62.14476789279247:8.465713219271885E-296
70000	0:17.732176317555385	1.8277580538353528	2.9627417784078416	3.7378929322128505	4.48380134513202	5.215746251682457	5.9125033564844225	6.177195281944764	6.324808807921547	12.703485743997627	13.209173517013813	15.891942356864057	17.820198290098066:63.07862527296233	22.007154280457858	27.85545652225931	36.44013541608503	36.626034435449036	37.41230440793835	47.27723439471821	92.35158665269323:7.891439234262747E-295
75000	0:0.7585977261670931	0.6319194973737642	1.02236949841835	1.0369365989888586	2.9885946134760166	4.318314070992477	4.5783117807030065:8.900147139696879	5.076407923198551	5.534787650515777	9.14608110872954	10.250157080767481	12.747351021209408:53.8695501312522	14.27295789795735	17.93347715617084	22.784885628254628	26.20904177131492	29.19899212977233	32.7789578941548	35.79801832992632	60.32030366766443:7.25718443232126E-296
80000	0:2.5439261535405846	0.9491185461847319	1.2297433657174923	1.7315539995015303:2.5204657073760655	2.2311469946533204	4.243458861056682	4.339383091583587	4.3394338862899495:5.533916779212481	5.737498425359566	6.349095210760932	12.40773310244964	14.00926713634188	14.668298090185697	14.679859127366964	16.99819756167268	20.592308956234692:50.491164536196735	22.96913874207303	32.80416730892593	36.885974450763	66.3555423085087:8.696E-321
85000	0:7.20393631839965	1.57518580944652	1.8618052287275058	2.9760899901906215	5.535444514804912	7.41035441076372	7.562532565300504	7.77730862168838	7.844310572044616	8.831797253757546	11.677065948046568	14.740903365892443	15.531396597979958	18.4110892870366	21.747045897577344	33.63073742888579:127.71873510906399	46.32387500457981	55.27280660046746	58.728564840110835	86.48693777133832:7.9E-323
90000	0:17.0680811167777	1.7937558077900255	2.1514934539544956	3.219245668488469:9.327678881604315	4.144360548047312	4.607805009128631	4.880896059881765	5.376238549988656	5.377893045475872	5.381772321863945:0.07233680501161355	11.178250759814127	12.089772672644227:31.146561551622057	14.247993269968816	14.936585743263127	17.771866551403594	21.436200253081534	25.94474567135606	28.500031259719574	34.058434677837084	58.451054398472365:4.327103E-317
95000	0:21.518810355708773	1.4496213479022224	3.601943975571962	3.722331316644016	4.167048677747966:1.792691618313615	4.475578410381548	5.121194071129303	5.228318257929242	5.861126413879812	7.767230092651738	13.556031577449605	14.243306463872322:58.26865135686766	18.29512580953348	24.13632205586222	29.541189304022495	31.672852927303122	36.118238205040825	39.9314709007643	41.388969766509675	61.82563333406262:3.48E-321
100000	0:7.122819426876078	0.9863500271083804	2.418605593619363	2.4324433651167703	4.010214882561085	4.510290545811925	5.1343747707021	6.1354752930198515	6.135741570601881:6.916408867444288	11.179425088904704	14.511776749836502	14.58380284535575:93.41149641994801	15.77969347133928	23.000511320157173	29.8613829735842	36.57605824031712	38.55691328022527	42.30837942762042	48.84412220285282	94.8968821360917:1.293533E-318
105000	0:4.688985540729404	1.0220554770749155	1.0939341906558564	2.7134236461793018	3.9650787108913548	4.325034430599132	4.403841890330253	4.505945970949219:2.222232391607963	9.32649416540798	9.68858544926701	12.358945128602159	14.868571212034649:61.51479443148668	15.819740982731087	17.16899542809828	20.88418080281256	29.336135229472376	31.577068073462844	38.61170226536045	46.014418314046125	66.92158233347051:4.9E-324
110000	0:29.768916788790108	1.7127760028722565	2.4530932150332267:6.501798678886695	2.481224573118612	4.076457384920786	4.119482517248864	5.89354911366061	7.822749821080639	7.834295427446074	11.829388196338819	12.231414362319615	18.191938077617962:68.7277405531988	18.62078328160474	22.31536421115483	25.766465242520052	34.50438446332308	36.08720799586797:22.08685942936881	50.13418921077177	58.94707057672058	103.4342849330308:4.9E-324
115000	0:20.371145224885137	1.3055045200743232	2.419899533225845	3.499508137381412	4.108143209258876	4.354010675980589	4.733239878528666	4.839685712891502	4.925361087875762:0.1060828322017183	5.102974516857728	11.445521873052297:42.17180251293804	11.724002021241024	14.703547727479627	15.2548279724209	16.5013247531775	21.27076697768629	23.445320145413245	23.732447528114673	24.20426271196824	36.933067030694815:5.49482E-318
120000	0:20.75706104907361	2.0768622389913456	2.900644520269054	3.3532596126770837	4.114627981844969	4.363812750563329	4.3874343968348075	4.58095795388782	4.594233957625893:0.107165782184736	5.066410963759933	10.991499531200772:68.85065775618847	14.327447206801972	14.558522513273376	15.077769120753533	16.08354466947254	25.181012099913605	25.539027546246924	35.196933204444456	42.091223170456445	47.85560720389863:4.9E-324
125000	0:7.681708420382048	1.1603324708724387	1.5631741332434457	1.5766637346044279	3.4582763117456246	4.390860572217232	4.848986140495841:2.2894066105651594	5.123874468235099	5.702567294657037	6.915387819428407	11.17103521163126:36.800512587980165	11.744104608890648	13.232521900520705	14.433763580562822	16.471475296475568	19.408867984661885	19.700145099312778	22.259499117554242	22.815831473743568	35.69212590450496:1.63E-322
130000	0:40.806473795751124	0.6741455093087648:2.745900919601156	1.1437848641002952	1.4162472040604948	4.064103735236149	4.602751818585638:4.264508509911355	4.7574240091251125	5.646605393392872	6.010294805145326	10.617511979994921	13.190304514706085:62.56016865208349	13.751147157143102	14.331772951022906	14.45424465409123	21.265117811986435	32.345662326511466	34.40323163054435	41.67740348693132	44.769719906983	65.18953806664405:1.427139E-317
135000	0:1.105730206952008	0.28149127727801887	1.8516534468183885	3.0765839592682047	3.7805874813923754	4.738001021092845	4.917290605910682	5.203094054326373	6.739942638581638	11.792031072604978	12.183457522540975:26.203270840324166	12.416937891451855	15.269831664807782	16.34199194972585	16.81192791035272	20.844723141301046	24.70300676195655	37.16961415457881	38.57056354957457	61.77096781071375:3.568E-320
140000	0:9.912566335225687	1.2599822690707765	1.8489697530239075	2.425776259811555	3.1288277534976388:1.450063236186794	4.3655852815948375	5.29820186564743	5.377797702539622	5.438412512217146	11.181768265200336	12.625786685912297:34.90731486348205	13.990015782775579	14.179877409665535	16.391025334605125	17.868226726982734	23.890565516801058	26.435042496725124	27.521327804245754	29.533332378401955	46.39457862180831:4.506E-321
145000	0:46.0633854413992	0.6766496276656194:1.5982538464110525	1.3952720310645987	1.6861815146957002	2.880715153558975	3.4747298243108933	4.3381156734466195	4.626734114461861	4.697301293281775	5.77999141705025:6.500833263370646	9.926702880256025:88.75427791680956	13.9783712089536	14.477090525360952	15.384214489562005	21.304533874938457	31.88011350859696	39.907302119850755	45.07592845950427	46.55487577717609	71.06286417377618:1.97870494E-315
150000	0:33.113120416976145	0.9296825579153464	1.0174091194304178	2.2703087764714036	4.114052941912315	4.120715648540698	4.662028497022655	4.715778391758805	5.233722920316649	5.364148529581895:0.5416765083912434	12.278421150046624:179.87483843803219	14.405507030822989	29.699428035603553	31.480494930912858	39.91482304677678	43.89687972104553	50.635480834158344	54.745891539135826	61.08481338422558	98.49208254371999:6.1127415587883E-311
155000	0:22.17845157588374	1.0687294387094557	2.7239991088142954	2.9639307186721964	3.677122014400701	4.264696665181611:2.7753959826047496	4.757752159310154	5.11203910941265	5.112934970905285	5.53112417431785:3.3761283858033564	11.133823895856704:47.27569638229088	13.635174698284075	15.75352331269842	15.972789974262483	18.45747882802292	24.50941866031753	24.901823480190828	33.03956103089834	38.403495118245914	72.867105933951:9.214E-321
160000	0:2.7690940548939644	2.4558116073495215	2.7894412264454695	3.0670343692141406	3.2710705796894737	4.326832189123332	4.763485541925557	5.2604425552343175:2.804391354304197	6.515424016781675	7.3245108465275415	12.77796406687822:32.684046268844796	14.304315490799523	14.74620108794492	15.948799894627886	19.406857952465817	28.13836253488733	29.89173954964626	37.13509689650857	38.20464631387274	57.519099493088596:1.2159931526E-314
165000	0:7.083089290885113	1.0152978021924897	1.233591016405907	2.53992664246972	2.7733888147280297	4.0790906964985565	4.27555066058099	4.2938484825628835:0.3563017638277621	5.0860381467832765	8.82948080986628	11.011621362031482:40.54342705174829	11.457226296060714	14.624151107222225	14.7538765451276	17.524820848694326	22.39928957176852	24.40526911286217	24.969056795340848	25.451296936176767	34.03867870495844:3.41E-321
170000	0:3.3871157135732135	1.9991668741964617	2.951566948163078:29.905859552785298	3.862613385654297:0.6309153486837776	3.87416137718089	4.007404181142785	4.244829505826189	5.103922397966383	5.615869033091133	6.8494537301979435	10.289269904489736:54.62813063142657	11.1572596593599	12.60125627971292	14.397712487690818	17.57372430463893	28.1996265172424	29.33227523264366	29.905754093506886	39.12225064646091	60.8252854040655:1.74366E-319
175000	0:8.455729828411904	2.2457705681491302	2.816199005228043	2.8540814811131225	4.511520704223354	4.924245050300243	4.942160125362175	5.060656728057431	5.075189217959672:1.8424334231201398	6.700419713458536	15.176357619354302:202.0443061403247	16.082890357178954	16.157905174705338	16.33589737384174	23.115118691232016	46.57568693881147	51.551207251882914	61.22481042489786	62.36453170336709	66.06940975105381:4.9E-324
180000	0:14.617213450569652	2.236329671339374	2.3860759513890732	2.9009617265778767	4.2207799797094925	4.321104484332018	4.607687818440761	4.971657888780443	5.030660722610892	5.065606422271842:0.08552928892117927	10.107601437584696:141.71002145449663	16.522106728551215	16.790304510933336	19.042507923473764	27.04430936002997	34.37932933768587	42.7449186877369	45.95146387779043	50.039636552935455	59.86406882434611:4.9E-324
185000	0:35.625975472507726	1.6439327357932174	1.708931240079185	4.557963929346782	4.771376686615032	4.775165761965551	4.839027735451995	4.844121118502617	4.874410642582858:4.3079792326330046E-4	5.689988292995934	11.278758332316203:87.16974471094599	11.434866859157863	13.07384031172213	14.235949444494409	20.650275483281735	26.36275674053258	33.900683801909736	39.99757172181587	44.1726277601075	64.9051425066683:5.202161097937E-312
190000	0:11.690788014553329	1.4429436594133433	1.5862022110451148	3.3722348780215605	3.550478053418481	4.003414741547716	4.280906382660396	4.44451759585521	5.466702743697675:1.1334803144757088	7.179328346362306	11.126680595489892:84.4793627478216	14.511757886088734	15.140710290631699	16.610254872937922	26.97922870348639	41.24085241228117	43.28162810128281	48.884833919770706	64.65450935486425	103.14172350705407:1.1102E-319
195000	0:5.610563779544596	1.5158977898268138:22.425674972650803	2.19601944371195	3.5651971086819776	4.073818825993527	4.393477051970099	4.517827243254254	4.523849744263575	4.668013541789155:2.698718015359525E-4	6.088574374354341	11.602038395024373:46.24044908391296	14.091330631564716	15.004051729209621	15.81344062013638	15.917462847358463	24.469613915734573	24.56661278612115	30.827091058657082	35.240139324416305	68.92486662427888:2.1966134338881338E-300
200000	0:7.050289229577844	1.0594160620014803	1.9287412881921713	2.361439986272834	2.3994151170415723:2.1226583020687544	3.221800267558819	4.147743882295702	4.536954774374374	4.747158680327191:3.5626970027032567	6.002074312125044	11.086362811131766:44.116353142403426	15.475293021809849	16.19479606356499	18.341985308718886	18.764365587777796	23.77520167384398	26.277247680430403	32.56118175295043	32.59919900694959	55.19712362933822:6.525904820847618E-309
205000	0:6.147524351779421	1.2841191339544846	1.5673361659580296	2.2900364478326054:3.624792735596423	4.480691967262645	4.5407349381868976	5.084738427090265	5.852243520904391	6.272667866301107	7.007904714209233	11.453285685594008:31.094696268002334	14.401229866109176	15.135658222020677	16.661140848606458	26.114444640806305	27.851524317667945	29.888276337939406	43.43920034738103	43.73904253230333	82.70884741062454:1.9198328435096313E-293
210000	0:34.44706018430984	1.1512263009064627	2.3718185107071417	2.6192032511054695:5.297820032985658	3.026494849465805	5.184876097695502	5.583303806115321	6.793388758115542	7.373301101302964	11.850033105788489:44.54016973639772	12.600821944312251	13.434648579266206	14.261553407564147	14.661948992069242	16.75091398841231	26.161472377370583	29.178097842110244	34.64150198892861	37.36514620190175	64.97272617060474:1.9019250349785423E-290
215000	0:17.875001636834327	1.001389454990779	1.4889288929326039	1.79627064411366	3.378625740260574	4.220948735066637	4.740304233671369	5.547329210621768	6.165099562797503:4.358542439958205	10.698797173841106:88.21249351008385	14.125785415570839	15.58153646163024	16.41673391820214	19.396044234928247	24.876077604982225	39.47397262332307	40.471976305025365	42.747375181158034	49.41943791971751	116.23853327763007:1.646570937269404E-300
220000	0:33.77876240900497	1.8045053540579015	2.6675098963396335	3.883078618548066	4.7098103738569925:8.70328847964599	4.759759812577415	5.311268264466369	5.638663516231639	5.6626564334280065	10.77296206081633	14.004777707005797	17.775927298960337	18.802888814368835	23.848777332663484:112.13997225639316	28.118264829349158	42.875433715749296	52.6704121309911	81.49605196174727	86.92016494216183	124.841221888603:1.0630001607243207E-296
225000	0:90.73280754378881	1.0471042799372958	4.084845809548174	4.742949634925165	5.035294901512303:0.8207105846280941	5.070760689397689	5.102680258475458	5.116478545735494	5.300480812125739	13.005595419256167	13.196517416866472	14.751861196618592	20.8618543521877	29.07691997017435:230.01922122719716	43.74004236591883	65.01738572375871	71.99024188798667	88.9955240205032	90.14673585974948	149.9655649704892:7.684686304142251E-306
230000	0:203.57523960834854	2.2446074771303404	4.676948144772342	5.162979661025177	5.172988556055697	5.484702107712674	5.54284978803765	5.5431221128486134:0.0030903499388728827	5.610586015428857	14.62794979288018	15.95465003672337	17.122957937190375	19.940367657660495	25.496330343595837:414.79610578901185	31.33454401832451	69.79666950571227	78.3357859352331	82.06319142874884	105.37798687139164	154.96695575489898:1.701188449501366E-284
235000	0:10.691945780901484	1.2700202163363192	2.266088566066122	4.266726574883419	5.836468986362806	6.2287831786086985	7.9352155731715035	8.876680397756132	12.213532728131064	14.856181429447332:76.389584683936	17.153873484372653	25.330355206664017	25.943990422610405	28.378039945167338	44.15455644765793	51.91500493782844	52.51149961302483	81.24464700016784	112.93504713535381:72.60509069534268	150.05643255368972:2.5970346129420825E-297
240000	0:17.458028631739314	1.8310099693334556	3.7584087938401813	5.415292341122613	5.991071240445825	7.735682888028437	9.038528119081843	12.495923354643205	14.249478991663548	18.934222426175523	20.79475431025807	27.15570612474979	50.79840472408648	61.18235786824259:444.45070421239586	71.53341759031403	117.11703334307214	120.38948527120795	176.21767574777311	212.889803591975	402.6500014385032:5.075351006948399E-306
