#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:9.110900266360707	1.171257385765756	1.7808978332911138	1.9164518666855166	3.3845956838619813:2.177887812200706E-308	3.3845956838619813:0.839071374822277	4.044532194532213	4.43710948769068:2.7539247296E-314	4.43710948769068:4.803711538608559E-6	5.861867988475041	10.776930278631728:47.90127868800663	12.510997615953656	14.600439726991398	15.227458406463393	17.513113223657435	21.256216489867548	22.734311568865934	22.92110576547703	28.40850497425881	28.40850497425881:1.5E-323
5000	0:1.3387386914870534	1.2254078718535355	1.2549124910329512	2.052526357964348:5.813571880380539	3.462737765834223:3.86256869985305E-308	3.462737765834223:3.376440797574198	4.1536774209642005	4.5645090713959675:9.9057096195E-314	4.5645090713959675:1.2946385509236764E-5	6.900256226652975	11.783561855879833:48.428931969459214	14.327394444152246	15.699718671966538	17.858770473446206	18.905067624535153	23.12837074701184	27.818475035922468	30.35957633274268	35.17807481024829	35.17807481024829:4.0E-323
10000	0:5.490894294164149	0.08342576397743692:0.9123361534264396	1.0783770908305041	2.1355199353832988:3.1916675286634715	3.5859997046476084:1.22057373890713E-308	3.5859997046476084	4.213376274784197:0.8414323487735867	4.596906401704814:1.53323851246E-313	4.596906401704814:1.636128647238328E-5	6.79381980935675	10.781764108972602:41.95470127748576	12.192320493778553	13.714098534102675	14.224346375679373	14.636431132068491	18.890335084913836	22.81833899165422	23.86494414450002	28.41714354229711	28.41714354229711:1.5E-323
15000	0:8.748793358716851	0.08560504710882899	1.7838510811911794	1.891943234284531	3.5299984224813397:6.224278762622009E-308	3.5299984224813397:5.1288178819080175	4.204649214579471:2.4334088426967373	4.276895750514909:5.426179336544E-312	4.276895750514909:1.592595995671858E-4	6.217381343592171	11.972562327303528:37.90652068705035	14.136722909817799	14.163313118315562	14.406453745953433	18.3002279991373	20.55114830230871	21.156575628319082	24.406683231824523	30.021961799748112	30.021961799748112:4.9E-324
20000	0:2.082202531490159	0.5755312140372792	1.0343821331168135	1.369679770146597	3.3039261154450283:4.7842456468871E-310	3.3039261154450283:0.02953982735022711	4.04421004765963:0.6733637337081549	4.239357880377428:1.2894998248064E-311	4.239357880377428:7.151043620816851E-4	5.76422033195058	9.8485803435387:23.238155737306283	12.032725519774253	13.894873983050978	14.3586714118955	14.942074135977702	15.073163036265818	16.692561311139702	20.10619525004999	24.210825800484315	24.210825800484315:4.9E-324
25000	0:8.487300493302282	1.6357086805663363	1.7619841735804678	1.9983069266079898	3.485379995159814:1.550519238563677E-308	3.485379995159814:1.9921964808255623	4.173761085306394	4.664046974106035:3.3946683375E-313	4.664046974106035:5.3846872827841604E-5	5.912587793573493	9.713145531346758:20.18035500666833	11.894643595826935	11.976435988832414	14.343048557395223	14.800309274505539	17.166178646417265	20.306887931186054	22.41737968182914	30.262041170376897	30.262041170376897:4.9E-324
30000	0:6.741614964784672	0.3723266441417645	1.9012585398557584	2.057772702248556	3.485379995159814:6.263729329081196E-308	3.485379995159814:2.279037924725352	4.030988600185803	4.8697988569596635:4.88867852E-315	4.8697988569596635:3.729129829691429E-7	5.144589141530652	8.60646823311918:23.585675046329484	10.534132134335515	12.686048457404976	14.679594855803723	15.229667914531344	15.632948787230273	17.54629210143173	18.11882957507691	22.430027897672396	22.430027897672396:4.9E-324
35000	0:1.9443266126156473	0.1610242836557443	1.5946468698047374	1.8315262679243276	3.485379995159814:5.948403179084607E-307	3.485379995159814:2.2103290219562646	4.271607930034693	4.8697988569596635:7.2041047803E-314	4.8697988569596635:5.024088824056709E-6	5.075631987347986	9.382409575479675:20.940095587882368	10.603151736301335	14.121205187757257	14.417356635881923	14.497609522997331	14.54316795026567	14.950680661534703	16.637190792354176	20.858398967444106	20.858398967444106:1.5E-323
40000	0:3.311265697333629	0.5451022126978633	1.1353889205849195	1.2408960813947345	3.485379995159814:2.8002322307369627E-308	3.485379995159814	4.435590218477738:1.9045910836160647	4.711076443656451:3.130419553907E-312	4.711076443656451:2.4253281312982942E-4	5.047422304059675	8.20322877988961:12.793116576741992	11.279891350166844	11.315948789100528	13.105870028877044	13.235942806718182	14.611351253920919	15.629442100630484	16.640377379885564	20.256258632521444	20.256258632521444:4.9E-324
45000	0:3.906729239673803	1.1593719864646082	1.1905408874024355	2.0812495903024026	3.3959463608384337:2.61594626628732E-308	3.3959463608384337	4.052655565188004:2.4333776494819825	4.5552397805278995:2.83336143996E-312	4.5552397805278995:1.197804895756931E-4	5.209950870305153	9.513220321475673:11.472752876006451	10.013106039513147	10.673746913628998	12.551366278665522	12.592768493920838	12.620051775266992	13.896401865042407	14.988403122874557	20.80220617633839	20.80220617633839:4.9E-324
