#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
80000	0:4.447205882598781	1.0891136701287614	1.5482748197780698	2.1374521908158868	3.7250463817397144:1.0011890037740036E-307	3.7250463817397144:3.1797877396201346	4.125438153611548	4.890366788105833:2.5124639229547245E-308	4.890366788105833:0.309267702010201	5.001278888888282:0.04659842674747785	9.619727615287788:16.873730700563247	10.645237870600225	11.023352249710792	11.198781691510732	12.691578085072742	12.996551915838094	13.969440461524496	14.348296794796534	17.080408617339273	17.080408617339273:1.0E-323
85000	0:3.923362415635626	1.2206903631089716	1.9746156432430673	2.079280948370701	3.7250463817397144:8.249876929173219E-308	3.7250463817397144	4.124737001642964:2.0679164693751346	4.975410174318936:2.126049268162773E-309	4.975410174318936:0.10068575721740972	5.562673661582709	11.168540916103815:20.593172507960215	12.527916294421832	12.814786851900628	14.044044006033985	14.869943913471973	15.55087024935669	17.596480418841804	18.9734562985473	20.20160821925967	20.20160821925967:4.9E-324
90000	0:2.542408359161307	1.368260600436501	1.9212357368337538	2.1505774959430233	3.775599705900259:2.055026671818875E-308	3.775599705900259	4.173878728545955:2.7998373975026447	4.992671432895728:1.919704215595686E-307	4.992671432895728	5.001436389702035	8.30489728087815:17.90556217183199	10.471797029853668	14.061119826985685	14.29811262374811	14.905063211276335	15.101815483822365	15.746055919980032	16.850664608156617	19.32081634239716	19.32081634239716:4.9E-324
95000	0:7.431367543935873	1.2508715659228407	1.5268533326047617	1.6006154080299486	3.7568340496880808:1.4770103834611986E-308	3.7568340496880808:1.789200873816996	4.270887177349308	4.88548409720665:1.226840804966838E-307	4.88548409720665	5.023429629394779	8.796656972601447:17.492324328954105	11.78568266875334	12.787466324227504	12.81022516082872	13.885676746365586	14.974445375877131	15.734237668359379	16.712969138332387	18.96709666008373	18.96709666008373:1.0E-323
100000	0:1.4506870016584068	1.2177328626351132	1.9351392080004204	2.1141716398254773:6.222651196563561	3.832823889127517:3.423339534300564E-306	3.832823889127517:19.515505862923977	4.468265102285094	4.982321493546503:2.331731827144815E-307	4.982321493546503	5.28050635527806	8.33188422268874:21.106377416720296	11.223997618388868	11.326849036748227	11.800167149699726	14.314876797585214	14.787328747141306	17.664456244929553	17.77817190569689	19.7459396064862	19.7459396064862:4.9E-324
105000	0:3.2933788359942255	1.0518380055019145	1.1337290738140988	1.8690956575539437	3.660075369090343:1.739683104677656E-308	3.660075369090343:1.465328446603942	4.232155394484353	4.591654825397787:2.7641400880809237E-308	4.591654825397787:1.363194963342843	5.083766845367087	8.229749020762373:24.143663099800264	10.219336118289213	11.051685074327512	12.897730406223308	14.707448368710267	14.800405418389357	15.65800148811973	16.368392100608073	17.54593298243874	17.54593298243874:4.9E-324
110000	0:6.713167129328248	0.5182926682187203	1.3305799041478972	2.418820573872618	3.9157656277004147:9.132463479785808E-308	3.9157656277004147:6.817082088373753	4.039687096774577	4.770118132362045:9.341491891269E-311	4.770118132362045:0.014107927953460954	6.0925169351602735:17.68095253358926	9.157961077217854:35.70861046857947	10.259052799152595	11.858461520457666	13.893304860609888	14.514752316298665	15.187535527630313	16.856870998666842	17.766592806385805	18.600892623389505	18.600892623389505:4.9E-324
115000	0:7.392740422270863	0.795856505524856	1.5735332207047652	2.2163593553483	3.794620999792296:7.367626577550335E-307	3.794620999792296	4.406868745931767:13.568012208202367	4.6094942479404635:1.257223379537E-311	4.6094942479404635:0.00164085159310722	7.48542760838896	8.70374926275531:41.66525412476637	10.308608617321397	11.412640312588842	15.930781965556376	17.197302825631397	17.901191355903034	18.53635041227456	18.777839863224603	20.342922770203394	20.342922770203394:4.9E-324
120000	0:6.326157508122252	0.5698846735564334	1.5318931628369195	1.6397889188442933	3.7384363102875335:6.582404851865432E-308	3.7384363102875335	4.262518314712792:4.316384119351805	4.519135067045838:2.0101057926E-313	4.519135067045838:3.228904674915615E-5	6.0332581699013925	10.079188891029197:27.217140729035126	11.673960514738567	14.072341327980418	16.333189056263706	18.81096959171991	20.823671365422	21.746492219145576	23.824455561199613	28.045232025683795	28.045232025683795:4.9E-324
125000	0:10.071713744765113	1.1687176696722394	1.4245935739843705	1.8414016927807335	3.7783544419993405:3.4358825654719975E-308	3.7783544419993405:1.9622977145078062	4.116922203351762	4.449724881810626:4.025364107E-314	4.449724881810626:2.9116993645815053E-6	5.3684266208245965	10.063656600082126:34.27311901177999	11.357408081274373	12.07617865974644	14.430687598484209	14.793239946763467	15.875019864444704	20.40004959513727	23.575715959554223	28.221207563196018	28.221207563196018:3.0E-323
130000	0:1.528409013232699	0.85935308105572	1.2266200088312507	3.626259852964451:5.62330813427187	3.672923689877006:2.630758484195956E-308	3.672923689877006:1.1491106482274445	4.062043469038724	4.438452126239661:1.526260456E-314	4.438452126239661:2.091076219865645E-6	6.208624550510347	9.021579673084169:27.426812495535906	12.898922859458379	13.126362402683561	14.37679274303276	15.84786650242943	18.4415135741197	19.476609784691888	23.685064913238666	26.968545934742913	26.968545934742913:1.5E-323
135000	0:11.76100179356846	0.5418007840276949	0.5957961613012097:0.04713460012782559	1.3870685136416179:12.933725672352393	3.4681047766981083:2.0914669722949228E-307	3.4681047766981083	4.33953305337748:1.8206595698054227	4.392289446911458:2.74351488433E-313	4.392289446911458:3.081709984232712E-5	7.187429792741868	11.55384737984808:33.52099954759427	14.881837176629979	16.558171390387244	17.045354002384386	18.982126918932966	20.387287310627563	20.72410629848649	22.462499621001385	27.77738486847716	27.77738486847716:1.33E-322
140000	0:8.323881216806127	0.9270613537472001	1.892600171751196	1.9317478751824952	3.5464913488381202:9.937101768034164E-309	3.5464913488381202:1.1032493313924234	4.051683034736988	4.567299273241855:3.8701389135E-314	4.567299273241855:5.153343187485754E-6	5.258633844861152	8.198064464847668:22.03262013210688	10.278744413355291	11.179405223133076	14.505806852942207	16.203109961254448	16.875432759792506	18.14058582353225	22.034052987315555	26.687497923408316	26.687497923408316:4.9E-324
145000	0:1.0491350068392495	0.4464659455552022	0.9077776964156598	1.2242424767242839	3.4331147749165103:4.751978422482659E-308	3.4331147749165103	4.222918130759089:2.895625549475165	4.646839197823997:1.47140227573E-313	4.646839197823997:2.911526362457251E-6	5.098193054347302	10.159664448358589:34.991029314010696	12.596503349821315	14.825600687323234	16.1846088385423	16.206896825171555	16.307759115593036	18.250108596894048	21.210079660072548	28.44290881303992	28.44290881303992:7.4E-322
150000	0:2.957333527337624	0.5055456794461141	1.345157028486058	1.6393528623216027	3.3855841071133908:2.548854666150703E-308	3.3855841071133908	4.236091780721287:1.9282957439012274	4.4738520260015004:3.57444950497E-313	4.4738520260015004:1.8267067492260888E-5	5.610214300034295	11.143373141669972:37.2770431859704	12.091584062413144	12.35179380124254	14.088997010446425	15.620578206717457	19.121074751176813	20.732603863132237	22.057830094035843	25.782081619578367	25.782081619578367:4.9E-324
155000	0:3.1845498403451877	0.9586627603507487	1.171078889622453	1.2037767275874316	3.3102604741020234:1.687519677769038E-308	3.3102604741020234	4.064409458033193:2.3024990559211433	4.37246504555811:2.1129616024E-313	4.37246504555811:2.583820171913364E-5	5.043634671542381	11.493753130982812:23.80406960778161	11.981006520393507	12.372365565635084	14.59106678014114	16.29363172710491	17.63071131022624	19.382906533559865	23.402715784388107	25.64293261535152	25.64293261535152:4.9E-324
160000	0:4.342657827015916	1.1582809920773738	1.7652730094526499	1.829024935442728	3.190569223973232:6.639022463782113E-308	3.190569223973232	4.291906051552842:0.6966515508733117	4.340928510482674:2.8267586459E-313	4.340928510482674:1.8677054393212798E-5	5.302697668445188	8.474951640380693:34.85782792732332	11.489719985913299	14.293619835922735	16.26654965205862	18.11786159002297	18.582979766889913	22.17612484780117	24.732961967680577	29.386910429322693	29.386910429322693:1.5E-323
165000	0:11.446134928978113	1.3167849401742986	1.6544691509583729	1.801060092379943	3.431627171266065:2.2399097843474204E-307	3.431627171266065	4.952401428895462:8.567295852802216	4.962417294860442:1.327062472586E-312	4.962417294860442:4.0874649990652876E-5	5.0561101183265915	10.332504556308905:43.17532120435746	11.173160878883388	12.75762054846836	15.267898371557955	15.727734576169514	17.22711717284846	18.785078056066705	19.809829382062325	25.984256235399823	25.984256235399823:4.9E-324
170000	0:1.2926826691617728	0.7502373795833516	1.3279081586740387	1.3709278559472542	3.349458887188642:2.550725083074954E-308	3.349458887188642	4.43486697476296:2.7835346129797	4.810862843572813:1.78400037549E-312	4.810862843572813:1.4023103472294264E-4	6.176760382956803	9.827040549918589:20.266475368900274	11.97790930167496	14.09115232903071	14.221263285563749	16.71006195535611	20.778005877784228	20.990598804947663	21.46433877872818	26.525366480412945	26.525366480412945:4.9E-324
175000	0:5.192315371784891	0.6477065895693828	1.4224244171678853	1.7601206400466276	3.4813736347868547:1.235136947030183E-308	3.4813736347868547:1.8370641763155895	4.130790771582565:2.9450722000137013	4.479307133347142:5.67252175208E-312	4.479307133347142:3.280122775097336E-4	5.753681966214194	9.056704974954126:30.130779637698367	11.836877703106975	12.425057140729995	14.925451261252352	16.469933186384612	17.66392692053656	17.808627359355814	24.082620388918425	26.91035722984893	26.91035722984893:4.9E-324
180000	0:1.8135938882797036	0.7131430577138783	1.4360074678430383	1.8109279175432855	3.380061916811155:1.197813684200704E-307	3.380061916811155	4.109603387907025:3.1150246934776535	4.2834880012452405:7.7731886460365E-311	4.2834880012452405:0.005739959504919462	5.031289255815741	11.662014186460027:21.96142786290128	12.018403290120293	15.056836531446079	15.20951718763158	15.46203254900114	18.196445322960706	18.568185302233033	21.737298557518436	28.07141618489532	28.07141618489532:5.4E-323
185000	0:5.794428620165362	1.470814243837771	1.712593314690885	1.971485644063542	3.5967110371398423:7.127924533575835E-309	3.5967110371398423	4.040875101030468:0.5019034980289322	4.351050476665863:2.2037976696E-313	4.351050476665863:9.365021090780341E-6	5.234323210459675	8.83278306001243:14.487585338218386	11.28056807565858	12.785692063346909	14.126240158170223	14.395244779091835	16.08594268950919	17.206541459457274	18.87701517905577	21.823083046117336	21.823083046117336:4.9E-324
190000	0:6.834891446785263	1.159623708168695:6.458036387436181	1.4323757974091234	2.2098621110640835	3.5257787580855435:5.192469270313186E-308	3.5257787580855435	4.0510762477636435:4.23026911028986	4.427621193530676:9.44013273755E-313	4.427621193530676:1.5891924277955705E-4	5.147167110012431	11.561633244311814:32.98834106074136	11.764611999790372	15.125016389538864	17.677827883982737	17.781045397746897	17.903867580191097	18.271719313508466	20.066762211766502	22.642129794898473	22.642129794898473:1.0E-323
195000	0:2.62249815505087	0.6477490361736855	1.3926384675100776	1.9537086729789155	3.4503403989307495:3.523003007547005E-309	3.4503403989307495:0.5489905586485636	4.013088027681162	4.398616809933009:8.4598786E-317	4.398616809933009:3.6700702556223545E-9	5.096766581634222	10.272352975947296:16.751563990206968	11.626822552422542	13.16998947339455	13.66138583672484	14.872998208905518	15.492076582437033	15.77137534404225	18.989337298012874	22.586276362077978	22.586276362077978:4.9E-324
200000	0:1.1070217550375048	0.2532503962973644	1.1127303340218118	1.3279144787605213	3.4503403989307495:1.3659453961324545E-308	3.4503403989307495:0.5182618423242646	4.031309585197002	4.390145264708993:1.05381E-318	4.390145264708993:2.7979170599060523E-11	5.220257050695283	10.935568633719386:27.912946916387643	11.008650665568355	13.202795601006253	14.155014549511506	15.090500410164651	20.520938505629807	20.772726245461666	22.622596405000742	23.91844361397706	23.91844361397706:4.9E-324
205000	0:2.8058070084299853	1.0169829993332395	1.2099570776977726	2.1137028385261596	3.5160679235971797:1.197329369219323E-308	3.5160679235971797:0.8902784426828327	4.118946830153177	4.580984666850898:1.0736E-320	4.580984666850898:1.3969876481804817E-12	5.012928437872022	9.036144188619787:17.933906783342135	12.02918868639475	12.636871152177738	13.354013048432279	14.455040204118825	15.023649964726774	15.26221512605592	16.218970140166057	21.257293557033094	21.257293557033094:4.9E-324
210000	0:5.323713299862846	1.7973835356088792	1.8235247491513384	2.045137425912768	3.5160679235971797:2.8705341384640052E-307	3.5160679235971797:3.8483136083220346	4.005083370036148	4.442668116661653:2.0E-323	4.442668116661653:3.230961553276854E-15	5.327986366362235	8.906585099205133:15.522634597381565	10.22786562939885	11.305293927931205	12.87433988862247	14.351616505041275	15.004063617846882	15.231510889311437	15.466045537206815	20.385535198377568	20.385535198377568:1.0E-323
215000	0:5.451885055119469	0.29335856544048566	1.6880656785854509	2.1510944581243203	3.4501102932719196:8.45415219161092E-309	3.4501102932719196	4.264959728736887:0.6025558246221648	4.415397181104279:3.785E-321	4.415397181104279:4.645579491131553E-13	7.950383072399374	11.270104202790481:40.3815670110624	11.547519552793645	13.378445333364743	14.220695070508397	16.725266001054	17.79324258536304	18.587559930892116	19.390677563733174	22.392142363633873	22.392142363633873:1.0E-323
220000	0:2.6526956319481223	0.20515907694210936	1.0096070573114568	1.950414715093725	3.697972658056104:6.454504049214775E-309	3.697972658056104	4.210172211954717:0.899939163918954	4.641894670144307:3.5E-322	4.641894670144307:1.4289989055877224E-14	6.118121640320506	9.045171472516985:13.64302912388292	11.263145103989705	11.918636658622313	12.344978638103129	12.987172653468301	14.032566204033685	15.42778594968716	16.98658892317487	20.976671791034583	20.976671791034583:4.9E-324
225000	0:3.7639304081578264	0.6289498515515572	0.8751740402998229	1.719522766836758	3.634758089448895:1.3199791036968019E-307	3.634758089448895	4.010045693581514:6.530214399055489	4.472903218525829:9.4E-323	4.472903218525829:1.1584748932385413E-14	5.235485784407109	9.362412160910448:18.059000091573505	10.885580174212453	12.45938867096057	13.377328467173056	14.342175459995463	15.780878087546588	16.69140545216988	18.10925653273184	22.624861088501774	22.624861088501774:1.0E-323
230000	0:6.144265936333385	1.2719690797098422	1.8580805760953933	1.9791110538348144	3.7399061725277516:1.2112929237315225E-308	3.7399061725277516:1.1453897408740576	4.26066498714403	4.602759914480356:6.77E-322	4.602759914480356:1.164230838470919E-13	5.155343207502201	11.113598507295922:18.36193785380728	12.977395443570728	13.704115386733625	14.012328167314697	16.368643403613376	16.40452831573906	17.4785127687373	17.954939620161486	23.10199758968068	23.10199758968068:4.9E-324
235000	0:7.432810217423493	1.504197892067413	1.8669064536062205	2.306753382887349	3.6896028071471365:4.07396197330114E-309	3.6896028071471365:0.44174419664941506	4.280814432700106:4.1862503040694845	4.653952996389207:1.21E-321	4.653952996389207:1.3403055514889507E-14	5.145657139405072	8.269166098185853:14.978710813832745	11.678108230408219	12.447624723969643	15.186868208352273	15.71289123595412	18.58574174246017	18.83080837702687	19.65502284612783	23.57400324459876	23.57400324459876:4.9E-324
240000	0:8.35043142328834	1.3630481095363933	1.5069224769359977	1.6607585921255927	3.5476976070632995:4.22082416341459E-308	3.5476976070632995:1.8600725549030144	4.073049789142094	4.388614116465302:9.116E-321	4.388614116465302:3.6332342880560084E-13	5.18841288098961	9.135094167587791:28.426165942988195	12.177847004822542	12.352719689421399	12.733808864297377	14.088131574299481	18.387479070478662	18.772485283684713	19.80779689693255	24.823216884922385	24.823216884922385:4.9E-324
245000	0:6.857018104922489	1.4282637631483688	1.5082201170125065	2.188546407050092	3.647066690947479:1.6404333523092807E-307	3.647066690947479	4.166304314112054:2.198569387376895	4.723719769981188:2.068E-320	4.723719769981188:2.174794375876847E-12	5.036504735036234	10.310150152016558:23.508892331331026	10.573045554562817	14.709971330063006	15.294122638758626	17.728116892236187	18.209253924015066	18.947876564083884	23.383876974659884	25.594613850944555	25.594613850944555:4.9E-324
250000	0:35.48965901069538	3.001371311199578	3.105554837458879:4.658502739422442	3.1713046835447978	3.8743227382356986:3.579479452285815E-308	3.8743227382356986:1.0442532070430575	4.422269153562707	4.958470269617725:3.02477E-319	4.958470269617725:4.987838287754029E-11	5.1680074569287795	11.365042969988135:26.000754825930166	11.65896565486975	11.976198581280117	14.449265109223921	17.405476038983892	20.244059528696468	21.009978360183165	23.476989974891925	25.71320106235088	25.71320106235088:4.9E-324
255000	0:5.918236396633905	1.2050051657937941	1.751021805974643	2.158882177355173	3.7423275611128934:2.627155129764103E-308	3.7423275611128934:0.9728696807793369	4.129439798790861	4.71163661752904:1.49435E-318	4.71163661752904:3.972532511459437E-11	5.41615080658789	8.697464813015799:35.63312466248041	10.916533363722953	11.25407331691543	12.335180015305916	15.571647189286622	20.20850497951823	20.302495902056265	24.243825560179484	27.064339612687217	27.064339612687217:4.9E-324
