#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3678.5725068777874	-3602.4126195915114	-76.15988728627612	-3602.4126195915114	19.10116092556219	80.81433127003704	0.7476025569731808	0.578410728783501	1.7302631273130928	0.6913261439033976	0.578410728783501	1.7302631273130928	0.6913261439033976	4.453694975844993	-61.59821799413748	0.001544063498335954
1000	-3628.0038899076358	-3552.1844255344963	-75.81946437313955	-3552.1844255344963	19.159427372168448	85.37881979800464	0.7476025569731808	0.48342833451246586	1.7302631273130928	0.7863085381744328	0.48342833451246586	1.7302631273130928	0.7863085381744328	8.730858697466072	-60.5274097609024	0.0016725979830999236
2000	-3636.066858607084	-3558.053318311246	-78.01354029583817	-3558.053318311246	18.601150585653127	89.41014647732393	0.7476025569731808	0.48342833451246586	1.6239507966037234	0.8926208688838023	0.48342833451246586	1.6239507966037234	0.8926208688838023	10.108930296531915	-63.230412471835535	0.002064735123698023
3000	-3683.7425114692223	-3614.457005503488	-69.28550596573439	-3614.457005503488	15.712177145200602	68.93512583711144	0.7476025569731808	0.5021669587808386	1.6799644937890972	0.8178685474300558	0.5021669587808386	1.6799644937890972	0.8178685474300558	5.51957850526988	-55.1380494558978	0.0018692544812143436
4000	-3769.2621704857083	-3699.209897788842	-70.05227269686618	-3699.209897788842	19.638228168994925	78.80684725898837	0.7476025569731808	0.6004782055728677	1.6041985802161305	0.7953232142109935	0.6004782055728677	1.6041985802161305	0.7953232142109935	6.218453292654141	-56.02130966506256	0.0020269060470985045
5000	-3680.4428018029994	-3613.8839801252375	-66.55882167776167	-3613.8839801252375	17.475558436905814	66.27409755261739	0.7476025569731808	0.7477058674234018	1.6041985802161305	0.6480955523604593	0.7477058674234018	1.6041985802161305	0.6480955523604593	4.0864078006358335	-52.12279871364234	0.0015500986887097116
6000	-3741.381645667954	-3680.429815611041	-60.95183005691345	-3680.429815611041	17.516197607250767	60.49383625802645	0.7476025569731808	0.8740232154394214	1.569298133030623	0.5566786515299472	0.8740232154394214	1.569298133030623	0.5566786515299472	5.817861766449889	-47.859423878804115	0.0025695864167975526
7000	-3797.271280738611	-3731.8824561885986	-65.38882455001232	-3731.8824561885986	17.175070988927686	68.16118803401089	0.7476025569731808	0.9489919294345163	1.5813109600229467	0.46969711054252866	0.9489919294345163	1.5813109600229467	0.46969711054252866	5.4434700546355295	-52.45539161230298	0.0026157704170716905
8000	-3751.2113939108626	-3695.3607408920298	-55.85065301883307	-3695.3607408920298	16.48059626781521	53.01936504062387	0.7476025569731808	1.0353525380375637	1.4949503514198992	0.46969711054252866	1.0353525380375637	1.4949503514198992	0.46969711054252866	3.488329709278025	-44.04534936713974	0.0030748152473581794
9000	-3821.696217501716	-3781.9121769956905	-39.78404050602542	-3781.9121769956905	15.078070761574727	36.945764339553406	0.7476025569731808	0.9380939197520746	1.73169262881601	0.33021345143190706	0.9380939197520746	1.73169262881601	0.33021345143190706	2.552856105663405	-30.263792692862058	0.005725794562963955
10000	-3815.6189084128455	-3769.096353432878	-46.52255497996735	-3769.096353432878	15.75313046479477	44.933721532656875	0.7476025569731808	0.9380939197520746	1.73169262881601	0.33021345143190706	0.9380939197520746	1.73169262881601	0.33021345143190706	2.34107525221108	-36.52316027041366	0.004752142060734047
11000	-3741.946286706562	-3698.22381145005	-43.72247525651214	-3698.22381145005	15.862794819437273	40.654201043462486	0.7476025569731808	0.9380939197520746	1.73169262881601	0.33021345143190706	0.9380939197520746	1.73169262881601	0.33021345143190706	2.4812357136284224	-33.71200144713211	0.004818767780418128
12000	-3801.0890498630783	-3746.6138935973763	-54.47515626570187	-3746.6138935973763	19.13865853464615	55.369641218974394	0.7476025569731808	1.1068467059830207	1.73169262881601	0.16146066520096095	1.1068467059830207	1.73169262881601	0.16146066520096095	4.376297762332106	-42.009696360488846	0.0027470971330650733
13000	-3803.4049784533254	-3747.0119070838796	-56.3930713694458	-3747.0119070838796	17.134921056377724	54.70194254448199	0.7476025569731808	1.0430030736415354	1.6899232080677673	0.26707371829068893	1.0430030736415354	1.6899232080677673	0.26707371829068893	5.154481547495767	-44.15474867447902	0.0031386463078410132
14000	-3822.868653555796	-3768.3124463960357	-54.55620715976007	-3768.3124463960357	17.404454915834677	55.594734309678074	0.7476025569731808	1.0430030736415354	1.6899232080677673	0.26707371829068893	1.0430030736415354	1.6899232080677673	0.26707371829068893	3.241934451413856	-43.902877547232976	0.004277932276127309
15000	-3778.978639655635	-3726.0928175715667	-52.885822084068266	-3726.0928175715667	15.793925276023778	49.471570279107596	0.7476025569731808	0.8379751655038045	1.820675522108769	0.34134931238741834	0.8379751655038045	1.820675522108769	0.34134931238741834	2.5759012966739423	-42.47335288497252	0.004280508156037947
16000	-3717.6007397816084	-3648.6267835618437	-68.9739562197648	-3648.6267835618437	17.154292848153844	73.04902447205436	0.7476025569731808	0.7489914358273054	1.909659251785268	0.34134931238741834	0.7489914358273054	1.909659251785268	0.34134931238741834	8.099558092424074	-56.003189997952234	0.003110454154059734
