#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:8.270074621462161	1.0795165349473876:0.5373172582576575	1.0996489786516008	1.1832251703113172	2.1352297047494773	2.412279278458641	4.286034392829663	4.505753834020439:1.7401721455025752	4.748744462604151:2.0372545200559877E-23	7.561529350691828	11.624357757692508:69.53418456424849	12.64753993945422	15.034923891531804	18.487731961850514	24.605865372870475	27.83372684993863	28.60481254688196	29.768324649440977	32.38307559221693	81.9569771907237:2.5283091100549527E-276
5000	0:4.85450514761766	1.7135855318940234	1.939759546455709	2.6213636941989957	2.9350485197029696:3.9513250599178473	4.113260256732427	4.154529122474825:1.791283195499124	4.47401504367948	4.882399927537664:3.2113753572618535E-24	5.583909502745003	11.219689544515102:51.077647162088276	14.066424977697324	15.22619904276767	20.913526954467486	22.002506133515	22.003689535384407	24.575741136965245	24.643211911328972	30.6986909794691	43.40494084248722:6.171409420930678E-274
10000	0:14.449699883001342	1.290738176824579	2.4654262873071167	2.6361209988698198	3.9850295014872565	3.986167372881367	4.15221465111796:0.6417216012116091	4.497694986615942	4.724482336963481:3.6691355547493805E-23	5.218194700941835	11.918079077890765:122.10793872527171	17.390662308024794	17.4089106696204	20.518237021169362	24.152279432689078	26.388981044469386	28.567610181441157	32.77114569213956	37.579616085211626:4.702544222358281	40.80747125555586:2.323720651509279E-275
15000	0:7.861916560072278	1.0096272246436473	2.103582381158259	2.5417312439282593	3.2768667648003964	3.804440865749972	4.303690263831842:0.4619474450914872	4.4908002611981	4.76160114207141:3.2046372176903378E-24	5.8900699944651995	11.60187676277815:66.19244525483431	12.164879232895668	14.454781750939546	14.635707754400451	16.810855124352248	23.307923038899023	24.39975316207456	27.249384868592394	27.685932673116746:1.4809576635476267	29.50457923526697:1.4650352443102161E-276
20000	0:5.3884146600663385	0.39580626118885615	1.8091276438637582	2.2447568145517467	3.24165489716733	3.3952688901053567	4.2929405755944625:1.1902878769485061	4.510349568309638	4.668394675862443:6.745742827166023E-32	5.396666016801172	11.354014292771895:53.67956681360774	12.770015049601735	14.09815941522713	14.963158956440754	18.19415992544358	21.970696859284033	24.55367881639725	27.704670017411047	28.345882513246387	38.80614599611023:1.5088325786129826E-273
25000	0:3.6544881998499323	0.9308944063505586	1.5304280916270334	2.5526568882355	2.9949440349426513	4.077701939979363	4.28056632817886:3.7166252449654946	4.360780112196119	4.7272934035106635:8.304299692870181E-40	5.271187482481063	11.423284257092416:29.765030283056813	11.843089558293304	13.2420585806811	14.426777357690234	15.65215207455724	19.10644792511264	21.96332368051701	22.711805121154388	27.507443976571885	38.0857125177978:3.123810292897959E-294
30000	0:14.912436351473712	1.9182070796569504	2.2185273336221183	3.371447306698728	3.5164992240034803	4.0994685117231695	4.203984154120542:0.2535290282438568	4.205160604373178	4.917186236532355:2.7524508392584226E-61	5.046557370932594	12.056607110886702:42.06735672202053	12.61933868649444	14.46414476581598	15.586580022310315	17.117720231371386	22.551976268955862	22.619982214545537	27.90349458296558	28.073634049386598	42.089812105066486:2.7605482676000643E-300
35000	0:1.3491197289985437	0.8242672608856986	1.3462306483422695	1.415232331449255	2.477657411875483	3.5369884262366025	4.451201045719276	4.509298923749531:0.49018934866581887	4.711533199115767:4.521202081815983E-60	5.1408788139632104	10.046259515236482:33.16391106617188	12.39760238946453	15.125882453171933	16.230624425327015	16.340624584384987	18.12195747372856	20.06116565228386	25.168758858714025	26.642483538077826	43.9872959983946:1.70252E-317
40000	0:4.165439022882095	1.8862242905067268	1.9623672367790648	3.0250726827786014	3.4291693819272666	4.066874155139626:6.514456510666964	4.62199063368766:0.5362813697221258	4.8147867674626195	4.932390700084339:2.6188425564884627E-54	6.178147838766047	13.7122357612636:102.69248974551138	14.538099978016852	15.05250774732906	15.660815662569032	19.43720031472609	23.9640153315619	26.17198455303979	29.044243847221622	33.43024167342914	71.39867716697454:2.77E-322
45000	0:2.2007159731358623	0.6279396731651701	1.3105618686859424	2.659721265135618	3.918666024783269	4.195872963593114:1.4445427623661724	4.397279127933853	4.690236912351365	4.984056201006542:4.901004885742812E-43	5.053653631190834	11.563806685999312:39.538594808698384	12.177152669124705	13.509378241136329	14.327508186651844	16.837152001660808	24.57737776661077	25.00696129935541	25.87343820105707	27.571305970583605	30.668836725375165:4.9E-324
