#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11593.065214766995	-11620.073197495853	27.007982728857925	-11620.073197495853	0.1051787470044625	0.49534095636480413	0.28753622387070227	0.18156100409008194	0.2457608259622037	0.285141946077014	0.09137637159593714	2.382672443784776	0.24005983611860374	0.09137637159593714	2.9544551407861586	0.24005983611860374	0.8948523012102151	0.07988739429848331	29.370806400704215	0.13973642490455684
1000	-11563.512052337455	-11586.293068456698	22.781016119243038	-11586.293068456698	0.09645687471238504	0.5648077765685028	0.2905675329370069	0.17852969502377733	0.2457608259622037	0.285141946077014	0.09137637159593714	2.382672443784776	0.24005983611860374	0.09137637159593714	2.9544551407861586	0.24005983611860374	0.8948523012102151	0.07755864062859816	25.132337127991512	0.14618359403881764
2000	-11618.938292221086	-11645.423853216593	26.485560995506006	-11645.423853216593	0.07493709160360411	0.42828476048746217	0.2905675329370069	0.17852969502377733	0.2457608259622037	0.285141946077014	0.09137637159593714	2.382672443784776	0.24005983611860374	0.09137637159593714	2.9544551407861586	0.24005983611860374	0.8948523012102151	0.09574502070108559	28.414002483290464	0.19415662027581576
3000	-11579.90025675616	-11595.23394485236	15.333688096198879	-11595.23394485236	0.11125186480444664	0.7344414162486611	0.2776423420656509	0.18853343470641915	0.25428364686945526	0.2795405763584766	0.09137637159593714	2.382672443784776	0.24005983611860374	0.09137637159593714	2.9544551407861586	0.24005983611860374	0.8948523012102151	0.1767685002552999	17.347433465765974	0.09483882987361719
4000	-11595.984387207858	-11606.717142865815	10.732755657955853	-11606.717142865815	0.2093737002213858	1.100356807628546	0.2776423420656509	0.19868076039424348	0.2678059198025276	0.25587097773757994	0.17128925324264488	2.382672443784776	0.16014695447189597	0.17128925324264488	2.9544551407861586	0.16014695447189597	0.8948523012102151	0.21344595814178854	12.98478750030966	0.06843625101093445
5000	-11612.228156259798	-11622.09683021094	9.868673951140586	-11622.09683021094	0.16724314297167825	1.0262058278564612	0.2876306630047336	0.18016385128799864	0.2678059198025276	0.26439956590474206	0.20431603021491	2.3166188898402456	0.16014695447189597	0.20431603021491	2.9544551407861586	0.16014695447189597	0.8948523012102151	0.20219426107769922	11.90630576473737	0.08389199549019435
6000	-11617.409684392458	-11627.27605298404	9.866368591582248	-11627.27605298404	0.1728871174997078	0.9622716823380885	0.27812211657546076	0.18967239771727146	0.2678059198025276	0.26439956590474206	0.20431603021491	2.3166188898402456	0.16014695447189597	0.20431603021491	2.9544551407861586	0.16014695447189597	0.8948523012102151	0.24099237614464614	11.778077112441697	0.08186271129428421
7000	-11617.898769403155	-11620.274463395705	2.37569399255033	-11620.274463395705	0.18250861433356605	1.2721182983192152	0.27812211657546076	0.19789516189831344	0.2678059198025276	0.2561768017237001	0.20431603021491	2.222813878279138	0.16014695447189597	0.20431603021491	3.0482601523472663	0.16014695447189597	0.8948523012102151	0.25518643985038514	4.801084712520835	0.05429532792292817
8000	-11627.718817601773	-11604.696540732708	-23.022276869065504	-11604.696540732708	0.5853623077874015	4.366742678289643	0.27812211657546076	0.19789516189831344	0.2618029040916035	0.2621798174346242	0.20431603021491	2.288050594180241	0.1275285965213443	0.20431603021491	3.0482601523472663	0.1275285965213443	0.8948523012102151	1.0985403422740136	-19.06647031365988	0.014351235691024072
9000	-11619.619089995273	-11610.507718077684	-9.111371917588425	-11610.507718077684	0.3665353229813762	2.358637343800456	0.2882073131095974	0.19789516189831344	0.2618029040916035	0.25209462090048756	0.0938016977258524	2.323706810604304	0.24956956569861155	0.0938016977258524	2.989550662546784	0.24956956569861155	0.8948523012102151	0.42363649882349724	-6.340208303297082	0.03411172789601883
10000	-11632.521496933658	-11627.850637809086	-4.6708591245708355	-11627.850637809086	0.22952457820834232	1.7566984419708989	0.2893849014533291	0.18666177114121432	0.2618029040916035	0.26215042331385496	0.0938016977258524	2.323706810604304	0.30422473785204723	0.0938016977258524	2.8802403182399128	0.30422473785204723	0.8948523012102151	0.42217506443542574	-2.3826754789136486	0.045308119650895554
11000	-11636.760443629715	-11646.286750109213	9.526306479497613	-11646.286750109213	0.15105433711642746	0.9474566148787725	0.2985441388380603	0.18666177114121432	0.2526436667068723	0.26215042331385496	0.0938016977258524	2.323706810604304	0.30422473785204723	0.0938016977258524	2.8802403182399128	0.30422473785204723	0.8948523012102151	0.2446319054628215	11.222099216009449	0.09710932702272428
12000	-11603.605810047613	-11615.130258367868	11.524448320254246	-11615.130258367868	0.14822002568912185	0.8654014137325178	0.2985441388380603	0.18666177114121432	0.2526436667068723	0.26215042331385496	0.0938016977258524	2.518610913158635	0.37061010448157317	0.0938016977258524	2.5525654824265303	0.37061010448157317	0.8948523012102151	0.1556567359578483	13.653640179099892	0.09493687611161622
13000	-11604.922693848619	-11593.992228817197	-10.930465031422704	-11593.992228817197	0.43356616283056315	2.7112742876683744	0.3085721511075981	0.18666177114121432	0.2526436667068723	0.25212241104431715	0.0938016977258524	2.4470742559058554	0.3896575361059817	0.0938016977258524	2.586007276430493	0.3896575361059817	0.8948523012102151	0.7314308371878463	-8.179378524037443	0.027943462155370493
