Sample	likelihood
0	-22968.364608202748
500	-22641.926514948784
1000	-22628.383267031062
1500	-22705.608848104326
2000	-22697.06480957604
2500	-22625.22592431411
3000	-22504.52202977205
3500	-22532.61221715629
4000	-22889.06609667815
4500	-22723.63062227684
5000	-22594.473417062014
5500	-22719.078652444736
6000	-23377.335003852128
6500	-23528.913011023196
7000	-23030.29718833413
7500	-22733.990017390093
8000	-22752.007300918583
8500	-22728.38778678764
9000	-23418.39098501825
9500	-23443.794760148907
10000	-23143.301855903694
10500	-22597.70699763936
11000	-22944.352488182358
11500	-22820.24596105561
12000	-22966.91692512827
12500	-23213.961726570713
13000	-23429.596092970696
13500	-22734.34458935176
14000	-22807.105841884215
14500	-23369.603404379144
15000	-22915.97702072273
15500	-23007.125605876066
16000	-22308.62760307666
16500	-23007.402981349187
17000	-22847.583379910684
17500	-22761.536512534072
18000	-22424.42481964128
18500	-22574.081294496187
19000	-22388.18326804898
19500	-23531.76621029007
20000	-22397.152858550104
20500	-22789.31719533121
21000	-22800.347636446462
21500	-23034.5550800712
22000	-22752.155121105337
22500	-22891.236612368695
23000	-22878.964555376202
23500	-23770.514777443856
24000	-22598.248420917003
24500	-22434.84578235885
25000	-22916.012061380563
25500	-23129.313618050466
26000	-23076.5731681342
26500	-22996.650053640245
27000	-23207.500709124135
27500	-23524.369435939
28000	-22821.0742411787
28500	-23285.09495932102
29000	-22696.13129159892
29500	-22518.759058844862
30000	-22378.002214281554
30500	-22428.739260082042
31000	-22073.37754931618
31500	-22727.731675202576
32000	-22574.958691602424
32500	-22816.925928732915
33000	-22328.769826488755
33500	-22405.297944157366
34000	-22607.411288875446
34500	-22954.692553733334
35000	-22635.825548032764
35500	-22386.487555883694
36000	-22576.98548080397
36500	-22557.769860946548
37000	-22745.337274860096
37500	-22267.91866029525
38000	-22429.835776680815
38500	-22669.36877575882
39000	-22246.045237448972
39500	-22769.5805720552
40000	-22363.553898037917
40500	-22396.1708982746
41000	-22192.731669154804
41500	-22322.25641618505
42000	-22109.05838725828
42500	-22347.046169770896
43000	-22575.45030424153
43500	-22891.410853807196
44000	-23018.81874631543
44500	-22713.924651126323
45000	-22457.30965464125
45500	-22978.84722177276
46000	-22713.865637532483
46500	-22765.028289739726
47000	-22570.196478125803
47500	-22381.51668542921
48000	-22273.35022639978
48500	-23368.24416143296
49000	-22167.61070114167
49500	-22407.337207280765
50000	-22389.269827766326
50500	-22374.213120776785
51000	-22518.845464919486
51500	-22484.408079514833
52000	-22971.23843160172
52500	-22711.63646788116
53000	-22290.992271588828
53500	-22533.095202074404
54000	-23648.854662747774
54500	-22876.06139161215
55000	-23122.02407545316
55500	-22488.55068236324
56000	-22309.982139385746
56500	-22329.93277642992
57000	-22255.97664839846
57500	-22322.65382306942
58000	-22159.7206004437
58500	-22305.891762815587
59000	-22203.16641632352
59500	-22709.91749316945
60000	-22177.58055440822
60500	-22659.304090915026
61000	-22306.050899419293
61500	-22050.532211191825
62000	-22439.95970760849
62500	-22227.062294964733
63000	-22596.629849747278
63500	-22666.026246026733
64000	-22426.269040721934
64500	-22188.09296821156
65000	-22573.888041256665
65500	-22607.631547906287
66000	-22230.609050549087
66500	-23232.320039967348
67000	-22445.349030910704
67500	-22562.03385703204
68000	-22500.750687564534
68500	-22670.958923254067
69000	-22378.417057433475
69500	-22819.363606908548
70000	-22492.938324733354
70500	-22702.09854870878
71000	-22772.192552967597
71500	-22793.99678615073
72000	-22915.455285704094
72500	-23378.89636166602
73000	-22862.244992131473
73500	-22660.872310151597
74000	-22219.588352466057
74500	-23157.849326794105
75000	-22338.6168299232
75500	-22614.863094119304
76000	-22831.074576096777
76500	-22337.74667427786
77000	-22440.764469478152
77500	-22441.41768682274
78000	-22314.770953195974
78500	-22437.96247695945
79000	-22824.836178976344
79500	-22461.167871120004
80000	-22853.932185660156
80500	-22321.246772033028
81000	-22509.22097973971
81500	-22590.93521164308
82000	-22460.795223696656
82500	-22398.81807422824
83000	-22050.670788491934
83500	-22457.66369710786
84000	-22781.6503151997
84500	-22769.561819174247
85000	-22741.546892485665
85500	-22745.171709652986
86000	-22767.849958043542
86500	-22687.12851555427
87000	-22630.383941678967
87500	-22679.188464928808
88000	-22507.483927384645
88500	-22575.35135491297
89000	-22395.149015168845
89500	-22502.32589625403
90000	-23331.16907931078
90500	-23268.342062342697
91000	-23160.84273512054
91500	-22772.176512604383
92000	-23040.183912279015
92500	-22642.137891127033
93000	-22705.862140008572
93500	-23199.252925929428
94000	-22995.430967143784
94500	-22775.28864651865
95000	-22972.865674418317
95500	-22843.875056933295
96000	-22486.412208500537
96500	-22614.119674003265
97000	-22203.330806510196
97500	-22665.464887406775
98000	-22628.09222325164
98500	-22325.74086619494
99000	-22943.301394623562
99500	-23055.87559212089
100000	-23004.600811040564
100500	-22962.458210427296
101000	-23174.932252303483
101500	-22869.18449126904
102000	-22754.555687783715
102500	-22803.678606272333
103000	-22615.23097671235
103500	-22404.009494796526
104000	-22224.28124510027
104500	-22346.46954982765
