Sample	likelihood
0	-6912.968778229952
500	-6913.207101263734
1000	-6878.253247082055
1500	-6721.854519301642
2000	-6584.693603227001
2500	-6756.622588554358
3000	-6778.194665314227
3500	-6771.936139529276
4000	-6774.123612861495
4500	-6685.788707731358
5000	-6674.136515061226
5500	-6564.697438429535
6000	-6708.9741973409855
6500	-6915.407346895804
7000	-6818.699969074313
7500	-6857.272863879419
8000	-6324.49503278311
8500	-6384.867411270405
9000	-6380.346711033587
9500	-6404.214903633207
10000	-6397.091816647913
10500	-6453.644416220426
11000	-6447.657262939024
11500	-6442.000139966182
12000	-6461.560825647611
12500	-6400.054201575875
13000	-6461.406935685209
13500	-6457.170451220467
14000	-6461.617341407165
14500	-6439.32798500592
15000	-6456.161285627539
15500	-6461.616598591757
16000	-6109.941221555544
16500	-6444.595017067742
17000	-6084.655427271553
17500	-6457.744728507718
18000	-6322.298332600269
18500	-6461.617336062534
19000	-6845.053917595727
19500	-6804.011333298428
20000	-6597.61548505408
20500	-6875.003649058835
21000	-6990.6767648852065
21500	-6327.504056233434
22000	-6791.2784048012145
22500	-7054.025311965646
23000	-7054.118523597862
23500	-7262.883128189924
24000	-7125.540096561951
24500	-7530.866020737656
25000	-6977.154428229143
25500	-6374.819654069805
26000	-6773.040677133228
26500	-7559.253667427627
27000	-6254.394837415863
27500	-7515.151911814232
28000	-7239.494911202023
28500	-7630.865122924001
29000	-7547.582263888868
29500	-6935.020550723034
30000	-6980.210318945204
30500	-6577.809483167647
31000	-5019.100195333178
31500	-6848.905312050013
32000	-6477.093619065813
32500	-6958.641372324827
33000	-6971.937623576156
33500	-6976.579124543267
34000	-7702.194593102345
34500	-9225.865538328593
35000	-9335.179000666061
35500	-8691.88156950759
36000	-9347.469300562543
36500	-9291.392777244524
37000	-9417.424209195975
37500	-8629.036039739962
38000	-8339.654179126806
38500	-8548.696756343197
39000	-7230.174779620559
39500	-8373.078475978496
40000	-8076.346082312723
40500	-7971.627368702723
41000	-5900.256050745777
41500	-8350.472595059946
42000	-7670.676853516432
42500	-7992.0665361453775
43000	-7917.134209655563
43500	-7859.121618552884
44000	-7895.228414307214
44500	-7701.945593955762
45000	-8365.212348933572
45500	-7602.032655795794
46000	-7052.190767616113
46500	-5666.599528487951
47000	-7662.319258983446
47500	-6268.940587929257
48000	-6460.178365704587
48500	-5967.924535549868
49000	-7044.718017282663
49500	-6670.975305215623
50000	-6675.144924825268
50500	-6917.134497062318
51000	-5898.712485442718
51500	-7144.274290504907
52000	-6619.509230900122
52500	-7691.737909033518
53000	-8281.05133150078
53500	-6227.588139860726
54000	-6756.397571150166
54500	-7097.715562519711
55000	-6132.4425636919705
55500	-5490.103574177042
56000	-7060.135840349362
56500	-6809.458885063897
57000	-7940.222713194138
57500	-7236.45450452028
58000	-6649.737374241416
58500	-6490.3733709658545
59000	-5717.9837280650245
59500	-5632.510084168794
60000	-5137.021112667085
60500	-6849.61839863659
61000	-6655.380728413719
61500	-6468.640432566751
62000	-7214.161907199713
62500	-7211.1466094880825
63000	-7182.973054326156
63500	-5008.042284034794
64000	-5990.36404274724
64500	-6305.763037811115
65000	-5276.200484410882
65500	-6954.273964366216
66000	-5653.619931461364
66500	-7057.827253855111
67000	-6946.038014726605
67500	-7252.374488531583
68000	-7259.05812439625
68500	-8197.742754496727
69000	-8136.0012674113395
69500	-7448.692396829394
70000	-6712.170625871274
70500	-8174.137469763675
71000	-7515.017192127806
71500	-8301.520379552054
72000	-7870.30822507412
72500	-7344.812052980986
73000	-6217.356845775891
73500	-7026.6680687353855
74000	-7031.246395063053
74500	-6958.8129699100355
75000	-8930.642573022362
75500	-6760.367146339049
76000	-9154.429430041851
76500	-7631.480972653266
77000	-6244.692895934468
77500	-5630.506761163372
78000	-6827.396555615905
78500	-7707.691461655896
79000	-7722.448579719702
79500	-7409.997092695482
80000	-7635.719975053442
80500	-7485.3445414234675
81000	-6520.5433155359915
81500	-6608.541855716545
82000	-6470.447126905796
82500	-6695.971959260669
83000	-6715.298552520488
83500	-6723.329637547354
84000	-6655.009298933228
84500	-6747.102866711784
85000	-6723.334984597723
85500	-6723.089823569434
86000	-6167.303433799359
86500	-6723.28276542004
87000	-5265.49350315183
87500	-6462.679173754765
88000	-6666.020304600961
88500	-6596.264067145808
89000	-6653.222638946771
89500	-5347.262210289259
90000	-6693.75112544493
90500	-5892.739253113023
91000	-6319.4764451611245
91500	-4493.466680365566
92000	-6036.819683687457
92500	-5237.631513491383
93000	-5774.056973600549
93500	-4843.711167528178
94000	-6065.430201146992
94500	-6189.344127694355
95000	-6325.396238908127
95500	-6589.352030792087
96000	-6232.375383072534
96500	-6698.453653867323
97000	-6298.864135162918
97500	-6614.365197397029
98000	-6712.913873731023
98500	-6534.245667701164
99000	-6723.337519910268
99500	-5897.363074494752
100000	-6683.418986518948
100500	-6723.21847649381
101000	-6718.535290800783
101500	-6668.896504289662
102000	-6720.971418627684
102500	-6351.320567326387
103000	-7580.603954721904
103500	-7592.446530718935
104000	-7592.275113139678
104500	-8175.462856790546
105000	-8765.322830689998
105500	-9047.817112899145
106000	-9051.972859172474
106500	-9014.922881682669
107000	-9051.973197789477
107500	-9045.883286855269
108000	-7929.358646335198
108500	-7917.011759581202
109000	-6430.61406461373
109500	-7673.157158096355
110000	-7013.082335057476
110500	-7723.734390181558
111000	-7005.547014451314
111500	-7808.782519506864
112000	-6440.050980539209
112500	-6213.330905674041
113000	-6741.694856603405
113500	-7921.905882805238
114000	-7369.003560789663
114500	-6972.231371551256
115000	-7383.970799815887
115500	-7056.173280456273
116000	-7543.379859982837
116500	-6852.1911533108505
117000	-6130.401851775366
117500	-5550.351665843749
118000	-7302.446646657164
118500	-7224.6884617201395
119000	-7057.7525227217
119500	-6788.504019103886
120000	-7454.928973380314
120500	-6405.7414500366
121000	-6019.474858287857
121500	-6398.138465237704
122000	-6405.269607678398
122500	-6190.031237113537
123000	-6352.825312379025
123500	-6405.741450036298
124000	-6400.588818645641
124500	-6364.499427342101
125000	-6405.741450036383
125500	-7340.393445951169
126000	-7624.396727051557
126500	-6284.900358272168
127000	-6379.918193429403
127500	-6379.91819410851
128000	-6379.918194123282
128500	-6379.913961039151
129000	-6373.313491757148
129500	-6379.918194123095
130000	-6379.91819412318
130500	-6378.495393627899
131000	-6361.509827102939
131500	-6379.9181941223505
132000	-6379.918194122617
132500	-6379.918194122628
133000	-6379.918194123092
133500	-6379.9181941223505
134000	-6379.918194123112
134500	-6379.918194122908
135000	-6379.918194123033
135500	-6379.918194122972
136000	-6379.917841530617
136500	-6379.918194123175
137000	-6379.918194117373
137500	-6210.583117208404
138000	-6345.729617071488
138500	-6485.776477839041
139000	-6633.792548508349
139500	-6521.8603779342375
140000	-6633.816973094939
140500	-6522.207068588879
141000	-6659.350770454636
141500	-5896.526846227084
142000	-6599.110012700505
142500	-6633.562564339638
143000	-6446.854457647673
143500	-6394.555271010387
144000	-6446.778980338724
144500	-6607.969516135611
145000	-6562.894490785732
145500	-6461.048258716452
146000	-6633.815977571036
146500	-6633.816154179842
147000	-6615.547709196524
147500	-6093.484604659269
148000	-6631.226929059408
148500	-6431.443726534
149000	-7664.880526668947
149500	-7581.184518172044
150000	-7350.346432917676
150500	-7665.262761257072
151000	-6963.794775679267
151500	-6421.5408037065845
152000	-4452.1035047100495
152500	-6353.211865569937
153000	-6117.987692896143
153500	-6417.798783945152
154000	-6421.540803707812
154500	-6421.540803707814
155000	-6421.5327375235875
155500	-6343.061980335006
156000	-6415.02997061016
156500	-6242.2662863077585
157000	-6421.540656862185
157500	-6421.540803707896
158000	-6442.769247878488
158500	-6309.310552006972
159000	-6379.835099828307
159500	-6405.989970253475
160000	-6412.788228974605
160500	-6421.368863078682
