Sample	likelihood
0	-14456.391630912738
500	-13656.121056317865
1000	-14622.773945302963
1500	-14365.35290393241
2000	-14978.486734643042
2500	-14175.99650274451
3000	-15033.044546853696
3500	-15525.57251745928
4000	-14937.322989450387
4500	-15068.089489586655
5000	-13943.425624542651
5500	-15415.646555600551
6000	-15269.504567106997
6500	-15026.689309378837
7000	-16213.005066631464
7500	-17003.875422252477
8000	-14767.060952177348
8500	-13352.846037401378
9000	-14591.846768010742
9500	-14368.889556309628
10000	-15038.36020151972
10500	-16243.641891209074
11000	-15610.927455836081
11500	-15014.333164156407
12000	-15192.085898651336
12500	-15393.885326920234
13000	-16774.491155778658
13500	-16897.03677203626
14000	-15908.163762165363
14500	-16088.692311926232
15000	-15553.23122186458
15500	-14945.369402767126
16000	-16050.894106841713
16500	-14841.533578639468
17000	-16995.67816083736
17500	-17534.115976595218
18000	-19338.155767402444
18500	-21925.645758376446
19000	-25131.53665079056
19500	-18732.94731721974
20000	-16921.593992792423
20500	-18094.459482829945
21000	-17842.188288545003
21500	-16562.07120673287
22000	-15789.366479559756
22500	-18089.477293029006
23000	-17333.265465536962
23500	-15908.794201906532
24000	-15742.3050981212
24500	-15472.353496872156
25000	-15962.73142829746
25500	-15647.110336502452
26000	-16941.012201864505
26500	-18981.573990391847
27000	-20683.116369482283
27500	-18720.521479760897
28000	-20961.677005585305
28500	-18173.26689020007
29000	-20282.977113339584
29500	-15576.04186720084
30000	-17691.42216208006
30500	-17494.086859168892
31000	-16825.895418514803
31500	-18305.05496245699
32000	-17043.697352999276
32500	-14922.194535949391
33000	-17050.729817568284
33500	-18735.370628771085
34000	-20880.098247979247
34500	-22006.9128875895
35000	-23902.78851981819
35500	-33387.771551912185
36000	-30977.508603891198
36500	-23192.906635566367
37000	-28771.53776672467
37500	-26151.69116708826
38000	-23720.514314111388
38500	-32101.07541089461
39000	-47726.654395244375
39500	-37491.524878734104
40000	-80470.079426566
40500	-71761.72081238915
41000	-51443.43844335054
41500	-23742.3631214208
42000	-29262.484972140435
42500	-63407.78080791897
43000	-73483.13379170473
43500	-39265.285902204494
44000	-38151.286057158555
44500	-28279.8665349228
45000	-27066.461743919972
45500	-22886.754176949817
46000	-18781.304826167816
46500	-18810.48837784096
47000	-20819.27723904106
47500	-12303.088416569555
48000	-11724.004956161081
48500	-27431.441727911886
49000	-100500.7206467709
49500	-90963.56425711811
50000	-70883.71421633358
50500	-54337.89070557422
51000	-101588.02356063733
51500	-98721.02073489442
52000	-101729.5065541069
52500	-96368.39611147123
53000	-43066.104540859684
53500	-89092.48245647475
54000	-36913.447620073435
54500	-21051.10467972273
55000	-17328.687056234237
55500	-25132.02799502084
56000	-18655.123529105975
56500	-12664.840070208906
57000	-12020.820125937476
57500	-13822.651374346813
58000	-13236.914015128154
58500	-15296.670131628924
59000	-13768.386401872915
59500	-16632.35739326022
60000	-15418.192665936107
60500	-17187.602660342996
61000	-16900.565373806923
61500	-18975.938507631723
62000	-16699.617337149288
62500	-19531.661181410007
63000	-15663.33732902866
63500	-13086.398826409366
64000	-12724.412763070424
64500	-13865.53408546186
65000	-11552.940864134456
65500	-12760.225698330707
66000	-13014.274540510962
66500	-14489.417001269543
67000	-13080.964048591477
67500	-13347.372296024572
68000	-15770.684906090031
68500	-13662.592528422882
69000	-13660.241256044763
69500	-13485.374937903149
70000	-14010.67864529295
70500	-13014.074513313875
71000	-14453.940513137153
71500	-12742.8413170442
72000	-13165.380848744266
72500	-13470.926791800486
73000	-13462.41848052856
73500	-13813.262173014798
74000	-13415.831293701034
74500	-15607.371953786125
75000	-12624.245994770357
75500	-13844.544251000023
76000	-14487.2400496816
76500	-17182.073590195007
77000	-16100.945670122432
77500	-16190.035619857188
78000	-16300.255497809709
78500	-17924.634717270867
79000	-15242.13576969556
79500	-16455.259375615205
80000	-14794.159081960783
80500	-13141.260395187035
81000	-13295.056014856493
81500	-13339.221783171555
82000	-15591.070597830485
82500	-13977.829698583912
83000	-13871.429959517596
83500	-11989.682037217935
84000	-11383.842198836614
84500	-11739.020101328364
85000	-11706.304426526112
85500	-12528.334062365624
86000	-11826.21454484541
86500	-11921.498763687756
87000	-11507.817613515328
87500	-12030.47135780596
88000	-10818.827550115828
88500	-12881.203770255624
89000	-12704.399806862963
89500	-14572.553655331296
90000	-15115.431082778474
90500	-13475.249822114116
91000	-13320.87289992165
91500	-12283.825277360334
92000	-12734.766606588135
92500	-11569.49163285366
93000	-13712.634061931378
93500	-13598.485893177305
94000	-13024.644868743782
94500	-11306.49542747606
95000	-12351.32541396323
95500	-14819.52480756226
96000	-15360.013530082702
96500	-17669.899875287676
97000	-17126.151647104205
97500	-15635.449019529115
98000	-14217.674004325081
98500	-16825.42286900838
99000	-15668.294369718114
99500	-15383.38659066211
100000	-17083.905217901636
100500	-16078.068795261404
101000	-12265.49061443023
101500	-14697.766812483946
102000	-12410.220874677509
102500	-11733.509065394674
103000	-12892.718883284495
103500	-13880.950365115288
104000	-17732.198938115027
104500	-32521.50473760691
105000	-51782.60390827733
105500	-42767.560553907686
106000	-41600.140577498714
106500	-14287.942970906139
107000	-12551.256569157815
107500	-14571.39031420922
108000	-12682.394664146996
108500	-11942.92669303007
109000	-14591.904767201891
109500	-11619.139055887168
110000	-11239.837294334327
110500	-11808.793651754464
111000	-11266.38018543817
111500	-13588.911839101313
112000	-11376.459306115332
112500	-18289.49950868511
113000	-29492.687977069956
113500	-15673.645595697199
114000	-12736.016940394156
114500	-14526.690797082454
115000	-16131.232005982349
115500	-33939.29923781946
116000	-15371.308092771127
116500	-19469.39016352241
117000	-15159.56540001065
117500	-13121.205704202503
118000	-14099.530498147431
118500	-15043.812460028901
119000	-17921.95187324839
119500	-15811.850290690938
120000	-16670.85520182951
120500	-15413.252242335773
121000	-21571.4443288418
121500	-19080.896935404526
122000	-20676.48610032854
122500	-19078.29656923023
123000	-18740.47578168084
123500	-17782.54891583918
124000	-16546.12643906948
124500	-15878.244431832405
125000	-14882.504130008856
125500	-13542.526866375847
126000	-11537.925596967183
126500	-14577.33134325763
127000	-14141.690992103098
127500	-19767.219958620666
128000	-15863.621376102195
128500	-13736.281902326797
129000	-20010.005975885833
129500	-13489.252473358896
130000	-12174.696949352983
130500	-12709.262469425226
131000	-12761.055243506855
131500	-12620.049261033664
132000	-12435.427514837955
132500	-12687.83881144307
133000	-12738.714757081369
133500	-12303.861320249978
134000	-12840.452416153135
134500	-12378.268680646113
135000	-13620.469114335418
135500	-12385.585425921523
136000	-11967.562205983486
136500	-12564.662243141616
137000	-14971.169908446438
137500	-13983.88203451292
138000	-13801.22474861622
138500	-13794.642253442691
139000	-15040.578521411755
139500	-16652.525541916944
140000	-13186.48800122305
140500	-13835.776504931599
141000	-12979.617697685433
141500	-12791.965170025276
142000	-12152.182237996327
142500	-12237.566608508785
143000	-26751.49270911958
143500	-28589.539636919137
144000	-29885.750632414027
144500	-40113.88462211365
145000	-30349.56183488784
145500	-19489.395198850696
146000	-15905.866738865587
146500	-20669.450148247408
147000	-45821.61714257823
147500	-17355.375739983207
148000	-22113.18829756264
148500	-26774.253626765887
149000	-12643.119558392833
149500	-31863.177828613752
150000	-55836.21898237678
150500	-18872.969153037946
151000	-18393.826711512793
151500	-20465.099593301904
152000	-27553.464841074245
152500	-17718.641737933107
153000	-23812.847369779356
153500	-12271.497496747457
154000	-16149.983919397579
154500	-16058.75031564727
155000	-15598.327891124813
155500	-14904.451883594802
156000	-14244.811434914838
156500	-10269.90791742946
157000	-15128.473961179288
157500	-15888.713988566902
158000	-14701.25780927517
158500	-13207.71765627134
159000	-21517.21144275307
159500	-23577.95634905082
160000	-21237.80977242527
160500	-26517.79954776493
161000	-24875.881260328166
161500	-28020.15347437428
162000	-20354.308911004606
162500	-22667.97884409378
163000	-25915.818484297546
163500	-23828.52673328372
164000	-28005.624467212245
164500	-31589.805468331713
165000	-31952.419006870165
165500	-32225.07027477003
166000	-31072.173641145604
166500	-32006.50947903692
167000	-28292.784957799922
167500	-29262.84737030828
168000	-29646.15752855615
168500	-27944.144016325383
169000	-27617.059451037727
169500	-28772.899164022445
170000	-28307.81061383755
170500	-25884.553657608743
171000	-25652.987907855182
171500	-26803.24470655569
172000	-28422.316202184138
172500	-25178.022052050987
173000	-28868.724872691946
173500	-28013.8194011411
174000	-23154.6067601477
174500	-26066.851648836342
175000	-27561.97575570083
175500	-27281.39092617204
176000	-27628.019735983074
176500	-22644.34789121013
177000	-27156.704883837836
177500	-26962.390579983006
178000	-26601.323794331172
178500	-26803.172055171824
179000	-26464.623285085112
179500	-24439.03718292954
180000	-26040.850965159643
180500	-25421.79809735169
181000	-25212.297463031227
181500	-23662.65288397933
182000	-18644.619696193928
182500	-16676.124318266728
183000	-18450.63093387118
183500	-17089.82653431903
184000	-16155.983710595816
184500	-17428.33990372013
185000	-14430.920349629467
185500	-14113.784856325918
186000	-13419.651130690972
186500	-11660.280906154865
187000	-13085.385289317423
187500	-12808.823169884716
188000	-12894.503309566335
188500	-13053.27501355462
189000	-16270.581832966607
189500	-19704.478022114352
190000	-16444.62894443803
190500	-15289.264991636208
191000	-15428.61526234143
191500	-17719.278341484365
192000	-18184.794888400604
192500	-13257.779565120485
193000	-17185.746616214034
193500	-14486.50559147934
194000	-15033.05200740312
194500	-13041.113441473148
195000	-15129.905438902022
195500	-14816.44417893625
196000	-16052.699115552163
196500	-15186.305180916384
197000	-14881.24431378662
197500	-12435.403880990145
198000	-15057.476205365701
198500	-13417.431728703215
199000	-15125.399849370362
199500	-19041.689945222835
200000	-15353.283200958585
200500	-14894.963065258147
201000	-15423.770864659893
201500	-16024.852759522259
202000	-15186.772509744129
202500	-15957.973567709692
203000	-15127.211420812819
203500	-16030.708552229176
204000	-15329.623251316782
204500	-15080.157171627614
205000	-15319.078196910476
205500	-13778.225943993903
206000	-13697.791801231466
206500	-12701.22566762418
207000	-14687.042624925794
207500	-13284.05554241681
208000	-14233.593393554824
208500	-14687.420063252168
209000	-18654.91059552793
209500	-15593.866950734911
210000	-23197.74845387321
210500	-26710.950330390577
211000	-23866.14248855681
211500	-57841.61755528456
212000	-87361.88420568238
212500	-50881.921683862274
213000	-24179.307058868886
213500	-17908.182198176648
214000	-76979.67577680062
214500	-44536.14830552698
215000	-33414.358161080076
215500	-18430.77407174217
216000	-26336.823519659047
216500	-17281.738291739086
217000	-18475.707985680823
217500	-13067.691338878227
218000	-12527.938178995782
218500	-14346.46719971389
219000	-12802.357715637114
219500	-13311.921939994658
220000	-12905.106392030955
220500	-11380.039650626792
221000	-14469.689648211119
221500	-22338.9710392364
222000	-34083.1156341085
222500	-27888.766460906274
223000	-46563.60886571716
223500	-58069.010851183455
224000	-25755.906869431466
224500	-21086.607225933127
225000	-16536.230956187206
225500	-15096.757682747691
226000	-13311.575488127062
226500	-12724.939580838249
227000	-14136.1153015004
227500	-11339.753301400762
228000	-12611.599085118089
228500	-14265.034282963377
229000	-15420.426869309804
229500	-30788.418602009002
230000	-18196.6284005107
230500	-14029.503808178466
231000	-31531.375846851803
231500	-22035.579617488827
232000	-19030.146788199832
232500	-12129.801413781743
233000	-11383.486468654486
233500	-15947.793526332525
234000	-17313.203598009124
234500	-18901.920502084708
235000	-20443.183032445195
235500	-17583.942991535005
236000	-17095.157813573922
236500	-17248.436985403318
237000	-17737.808888157975
237500	-16148.274518463677
238000	-17669.814774317023
238500	-16634.996869500512
239000	-16219.410753731196
239500	-14349.348298467385
240000	-17511.3589220426
240500	-14098.780467028284
241000	-14560.558043774774
241500	-14741.733351381457
242000	-14329.324074234466
242500	-14316.425932456308
243000	-12100.74147744378
243500	-11913.988004288918
244000	-13471.423933247863
244500	-13963.91460168421
245000	-14088.376208252339
245500	-13334.690017041781
246000	-13391.603192770099
246500	-17704.492965763973
247000	-26333.953803322267
247500	-31400.10334228991
248000	-24683.236926824888
248500	-47643.454929770254
249000	-60199.77361941853
249500	-88808.39915991639
250000	-46198.24115412321
250500	-52667.83429548279
251000	-54546.82978972299
251500	-37983.378475131365
252000	-36252.66634107225
252500	-54619.989888120304
253000	-21351.60387068244
253500	-15752.9772860854
254000	-13760.141983070753
254500	-14709.28589945359
255000	-14831.89579536161
255500	-13191.655217510766
256000	-13230.001432955862
256500	-12891.83139776897
257000	-14682.625902329728
257500	-15869.99028013881
258000	-13560.80516653412
258500	-15442.8279463236
259000	-16997.92405074071
259500	-14275.908622053896
260000	-15321.1092280106
260500	-17552.748929932364
261000	-17578.457206502906
261500	-20030.343737036757
262000	-23960.089724677913
262500	-18975.58240740079
263000	-19738.71317121604
263500	-20317.1304788029
264000	-22027.588298160244
264500	-20365.968055504134
265000	-21237.530662046385
265500	-21141.45846185357
266000	-19900.63936017646
266500	-23206.592971513193
267000	-23371.536385824824
267500	-24149.302380580655
268000	-15444.278396176489
268500	-15040.388419758787
269000	-19034.21896437096
269500	-20835.595374472134
