#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6594.85698444742	-6603.220604695934	8.363620248514133	-6603.220604695934	0.36063572193403626	1.353028990611396	0.1	0.2768378736740603	0.19139160542554848	0.30303987701738233	0.22873064388300693	0.5345726710006612	2.346521783603245	0.5345726710006612	0.1189055453960805	2.346521783603245	0.1189055453960805	0.24650633183467827	9.836041200324368	0.10542203021496444
1000	-6557.412777916696	-6564.546747702846	7.133969786150594	-6564.546747702846	0.2587301432051456	1.238327161258539	0.1	0.2662731983845351	0.19139160542554848	0.31360455230690754	0.22873064388300693	0.5345726710006612	2.346521783603245	0.5345726710006612	0.1189055453960805	2.346521783603245	0.1189055453960805	0.27569457797870156	9.21031207419256	0.06215230211733652
2000	-6533.969037856998	-6555.048667862649	21.0796300056517	-6555.048667862649	0.21165725861087303	0.7736841866655046	0.1	0.27653458842491946	0.19139160542554848	0.3033431622665232	0.22873064388300693	0.5345726710006612	2.418665258481759	0.5345726710006612	0.0467620705175667	2.418665258481759	0.0467620705175667	0.15247662522012467	22.546587227848207	0.1492783256548859
3000	-6538.270543745647	-6557.437460822019	19.166917076371455	-6557.437460822019	0.27974036171183314	0.9156884358441975	0.1	0.27653458842491946	0.20348503556258088	0.3033431622665232	0.21663721374597453	0.34302633281337713	2.418665258481759	0.34302633281337713	0.23830840870485076	2.418665258481759	0.23830840870485076	0.1443476718856168	21.923859638594326	0.05258485083138186
4000	-6503.300028456929	-6511.087084525851	7.787056068922881	-6511.087084525851	0.2275929224684775	1.2042565431039103	0.1	0.2818054820110267	0.20043080591881435	0.3033431622665232	0.21442054980363384	0.34302633281337713	2.418665258481759	0.34302633281337713	0.23830840870485076	2.418665258481759	0.23830840870485076	0.3176762292196779	9.141359672327136	0.10568530133382709
5000	-6430.328702208937	-6459.920652740584	29.591950531647086	-6459.920652740584	0.11366162714135533	0.4426699012530559	0.16138841439132348	0.2818054820110267	0.20043080591881435	0.3033431622665232	0.21442054980363384	0.34302633281337713	2.418665258481759	0.34302633281337713	0.23830840870485076	2.418665258481759	0.23830840870485076	0.09825650045020527	31.64823453126247	0.13412728409693836
6000	-6356.06390206286	-6386.954457362771	30.890555299911114	-6386.954457362771	0.14890138990790905	0.5181135751241225	0.1	0.2818054820110267	0.19080506740538825	0.31296890077994927	0.21442054980363384	0.4693436808293967	2.418665258481759	0.4693436808293967	0.11199106068883116	2.418665258481759	0.11199106068883116	0.05951076512595089	33.22497342157394	0.19596545308083482
7000	-6409.325355574553	-6437.263955310681	27.938599736128015	-6437.263955310681	0.10109493353220617	0.47372327419165905	0.1	0.2818054820110267	0.19080506740538825	0.31296890077994927	0.21442054980363384	0.3106720565250858	2.418665258481759	0.3106720565250858	0.27066268499314206	2.418665258481759	0.27066268499314206	0.07477689881822726	30.08057919410319	0.16623994540015022
8000	-6416.314724119885	-6444.000708169293	27.685984049408102	-6444.000708169293	0.1853477597892808	0.6543934344969202	0.1	0.2818054820110267	0.19080506740538825	0.31296890077994927	0.21442054980363384	0.3106720565250858	2.418665258481759	0.3106720565250858	0.27066268499314206	2.418665258481759	0.27066268499314206	0.10678745753932017	29.426494019112194	0.16191274247117332
9000	-6439.959517276033	-6449.933715406581	9.974198130548231	-6449.933715406581	0.49260921019438947	1.6489032694763723	0.1	0.28820558777341676	0.19080506740538825	0.3065687950175592	0.21442054980363384	0.4108819761429273	2.418665258481759	0.4108819761429273	0.17045276537530052	2.418665258481759	0.17045276537530052	0.3043436288222356	11.545859023247601	0.08855144058545529
10000	-6484.771480569603	-6513.6192896231405	28.847809053537226	-6513.6192896231405	0.17280130409338582	0.5704079870629519	0.1	0.28820558777341676	0.20193676117521192	0.3065687950175592	0.20328885603381017	0.2862269258965384	2.418665258481759	0.2862269258965384	0.2951078156216894	2.418665258481759	0.2951078156216894	0.12117315896157421	30.460468649165264	0.16141730699812815
11000	-6455.521959748609	-6491.073358864951	35.55139911634172	-6491.073358864951	0.13051721161040697	0.43628093514872385	0.1	0.28820558777341676	0.20193676117521192	0.3065687950175592	0.20328885603381017	0.1094338079163085	2.5167113929120823	0.1094338079163085	0.3738547991715957	2.5167113929120823	0.3738547991715957	0.06153320489398032	37.780096105593024	0.21403508771769097
12000	-6420.480812407147	-6453.16924006251	32.688427655362936	-6453.16924006251	0.11835167865467956	0.4459839719348627	0.1	0.28820558777341676	0.20193676117521192	0.3065687950175592	0.20328885603381017	0.19876961656172332	2.6061739053255977	0.19876961656172332	0.19505647811266563	2.6061739053255977	0.19505647811266563	0.055939429848220465	35.09243201943756	0.20221175169195352
13000	-6483.811529234745	-6507.894039108189	24.082509873444383	-6507.894039108189	0.1587829846985384	0.6081974985169155	0.1	0.2965891398732039	0.20193676117521192	0.29818524291777204	0.20328885603381017	0.3804074857977423	2.392731430979675	0.3804074857977423	0.226861083222569	2.392731430979675	0.226861083222569	0.1202778877674158	25.71980728690079	0.15802811071136785
14000	-6526.821655213004	-6562.652588342486	35.83093312948106	-6562.652588342486	0.14001527947405212	0.4061351101839481	0.1	0.30496283257979306	0.19356306846862276	0.29818524291777204	0.20328885603381017	0.3804074857977423	2.392731430979675	0.3804074857977423	0.226861083222569	2.392731430979675	0.226861083222569	0.05545432060248837	37.93359670309896	0.4214222571470181
