#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-7074.65084919907	-7025.4472215177775	-49.2036276812926	-7025.4472215177775	20.061149647389154	62.61932058049902	0.5170615294670113	1.335308115475991	0.8207405568739832	0.8439513276500167	1.335308115475991	0.8207405568739832	0.8439513276500167	3.7021139512200683	-45.82722418135654	1.3232760123959126
1000	-7928.095634199472	-7880.011324407689	-48.084309791783255	-7880.011324407689	18.54869648672654	57.042769513430244	0.28819281676173697	1.335308115475991	0.7042272580813941	0.9604646264426058	1.335308115475991	0.7042272580813941	0.9604646264426058	3.7021139512200683	-44.60249421529193	1.5793481911711893
2000	-7958.120821650936	-7909.760044615987	-48.36077703494876	-7909.760044615987	23.816076360873517	65.24580531156865	0.28819281676173697	1.263400441947568	0.776134931609817	0.9604646264426058	1.263400441947568	0.776134931609817	0.9604646264426058	4.64786553289741	-43.73997773991031	3.895646932823798
3000	-6851.9605427036895	-6794.745462302571	-57.21508040111859	-6794.745462302571	17.31768402272053	64.29693531086369	0.6176774975577912	1.3702391290927565	0.776134931609817	0.8536259392974174	1.3702391290927565	0.776134931609817	0.8536259392974174	7.82554675168515	-51.84250530721087	3.785822632409529
4000	-7539.556942967401	-7479.206818211953	-60.35012475544763	-7479.206818211953	21.577663357838034	82.39082071227091	0.3833214682237977	1.4708251958806282	0.5997829512489784	0.9293918528703842	1.4708251958806282	0.5997829512489784	0.9293918528703842	7.749477997147118	-55.90241489198631	1.3524536095951076
5000	-7368.416517800244	-7312.740913734789	-55.67560406545583	-7312.740913734789	19.766368679086725	68.38725980165503	0.40493564766478374	1.4708251958806282	0.5997829512489784	0.9293918528703842	1.4708251958806282	0.5997829512489784	0.9293918528703842	7.170071001451726	-51.54280338450087	0.852938998155287
6000	-7816.294724962004	-7764.480676283544	-51.814048678459535	-7764.480676283544	22.07211392169905	69.92455918451309	0.26590964446558385	1.4708251958806282	0.5997829512489784	0.9293918528703842	1.4708251958806282	0.5997829512489784	0.9293918528703842	4.9089032561062735	-48.28771110167471	0.7009251242401853
7000	-9804.951266243166	-9763.896722383359	-41.05454385980668	-9763.896722383359	15.7117332583904	45.09433163987178	0.06795188074807866	1.4971025135591869	0.5735056335704196	0.9293918528703842	1.4971025135591869	0.5735056335704196	0.9293918528703842	3.1426171819325917	-38.00065923934663	0.9749653501695411
8000	-9365.438067578241	-9329.355387402118	-36.08268017612326	-9329.355387402118	15.258282388648478	40.52417040296564	0.0998823776806442	1.4971025135591869	0.5735056335704196	0.9293918528703842	1.4971025135591869	0.5735056335704196	0.9293918528703842	2.358447941523321	-32.959306488212704	1.8630868101049336
9000	-9384.923180617663	-9334.711867010927	-50.211313606736084	-9334.711867010927	19.721999468179465	62.04910363306089	0.0998823776806442	1.48387124127265	0.6588267874577383	0.8573019712696023	1.48387124127265	0.6588267874577383	0.8573019712696023	3.3965681341449105	-47.06751834392159	0.9835953170835937
10000	-8952.053968171887	-8900.424394574604	-51.629573597284	-8900.424394574604	26.343893525715092	77.29475483341321	0.0998823776806442	1.6158136667963583	0.6588267874577383	0.7253595457458941	1.6158136667963583	0.6588267874577383	0.7253595457458941	5.158134355806901	-48.0203526996689	0.7641669575069571
11000	-9249.662195985224	-9188.081291323946	-61.58090466127795	-9188.081291323946	43.65894433861712	121.0467920833672	0.07523336076290725	1.5738633432535665	0.5764642413001059	0.8496724154463183	1.5738633432535665	0.5764642413001059	0.8496724154463183	9.752182189196422	-56.95256142417064	0.4469944337080842
12000	-6495.828126110781	-6425.859987030477	-69.96813908030423	-6425.859987030477	27.92312182573789	111.28592147307035	0.8420050119400525	1.5738633432535665	0.5764642413001059	0.8496724154463183	1.5738633432535665	0.5764642413001059	0.8496724154463183	13.612845278806635	-64.59898134949364	1.0453871128701149
13000	-6878.000865844189	-6806.265682922489	-71.73518292170024	-6806.265682922489	22.998851349928096	106.82055669811271	0.6106697272295547	1.8177577782523182	0.4967702099374084	0.6854720118102641	1.8177577782523182	0.4967702099374084	0.6854720118102641	7.965795955892312	-67.30082612115294	1.2050364056941372
14000	-6740.546461434939	-6687.414522327915	-53.13193910702435	-6687.414522327915	17.55385989329425	61.07421523117263	0.661118594374808	1.9077566430786437	0.4967702099374084	0.5954731469839386	1.9077566430786437	0.4967702099374084	0.5954731469839386	4.4350987026889666	-48.32194521747312	4.732180416595216
15000	-6528.44546264864	-6474.7268272149295	-53.718635433711285	-6474.7268272149295	18.3753343365302	63.64057671374956	0.661118594374808	1.8122126348465772	0.5923142181694747	0.5954731469839386	1.8122126348465772	0.5923142181694747	0.5954731469839386	4.366700748081412	-50.35344528907526	0.4795283096574914
16000	-6514.265722458286	-6445.074603762689	-69.1911186955977	-6445.074603762689	38.254086509085155	131.14531172079566	0.8247885699372614	1.9711003559287241	0.43342649708732783	0.5954731469839386	1.9711003559287241	0.43342649708732783	0.5954731469839386	9.628135229771614	-63.744826532394576	2.935488381758745
17000	-6346.96239781255	-6283.888236678967	-63.074161133583104	-6283.888236678967	22.8120113351721	86.75750411114124	0.93655734881597	2.046513786068765	0.341725764544609	0.6117604493866163	2.046513786068765	0.341725764544609	0.6117604493866163	5.617215595383431	-59.196655020132575	0.27295704333256965
