#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11495.570636306287	-11538.734356238114	43.163719931826435	-11538.734356238114	0.02746591094583469	0.17072255204484965	0.31372133728001106	0.19852228274100087	0.24672301360482593	0.24103336637416378	0.14199574806699766	2.1120230408018683	0.3818593379956611	0.14199574806699766	2.8402667870728235	0.3818593379956611	0.7810472410573507	0.046232541380354444	45.530456942592224	0.3204960369296993
1000	-11489.373670225257	-11537.149109151092	47.77543892583447	-11537.149109151092	0.026391975440633653	0.15407114934657282	0.30315666199048585	0.19852228274100087	0.2572876888943511	0.24103336637416378	0.14199574806699766	2.1120230408018683	0.24214170496287513	0.14199574806699766	3.119702053138395	0.24214170496287513	0.7810472410573507	0.027498784026189327	50.60593557520338	0.37016743684174047
2000	-11472.700648549737	-11518.254012215526	45.55336366578882	-11518.254012215526	0.02478997423983323	0.15337133903483108	0.30315666199048585	0.19852228274100087	0.2572876888943511	0.24103336637416378	0.14199574806699766	2.1120230408018683	0.24214170496287513	0.14199574806699766	3.119702053138395	0.24214170496287513	0.7810472410573507	0.0261643299399174	48.37421624356389	0.5419154296275918
3000	-11576.26078428532	-11605.787794800419	29.527010515100145	-11605.787794800419	0.044208123089275984	0.31148686696814576	0.2885842327320403	0.21309471199944643	0.2572876888943511	0.24103336637416378	0.10886826500350535	2.0033512904922506	0.3296050631811763	0.10886826500350535	3.119702053138395	0.3296050631811763	0.7810472410573507	0.07008879022500394	31.609263414435954	0.2460651937920181
4000	-11501.781210256311	-11553.70271434161	51.92150408530018	-11553.70271434161	0.017977119838130173	0.10601735261945112	0.2885842327320403	0.20326358732024352	0.2572876888943511	0.2508644910533667	0.14591395308538566	2.0033512904922506	0.3296050631811763	0.14591395308538566	3.0456106769746345	0.3296050631811763	0.7810472410573507	0.016063009595625233	55.243937875282754	0.729588776025704
5000	-11489.953208517263	-11537.460688920735	47.50748040347223	-11537.460688920735	0.019437991059155196	0.12594307276474176	0.2885842327320403	0.21350059613704317	0.24705068007755146	0.2508644910533667	0.07018494639365058	2.216404680347598	0.34835122500320237	0.07018494639365058	2.9465229768587053	0.34835122500320237	0.7810472410573507	0.025732909468041947	50.344366670003105	0.5909995549500291
6000	-11532.343394543814	-11556.463513131448	24.12011858763397	-11556.463513131448	0.07600810444767099	0.48681451437966394	0.2885842327320403	0.21350059613704317	0.24705068007755146	0.2508644910533667	0.11740645807315273	2.121961656988594	0.34835122500320237	0.11740645807315273	2.9465229768587053	0.34835122500320237	0.7810472410573507	0.09398126657947976	26.202420408217634	0.16181945408004558
7000	-11532.948761513526	-11536.1999432888	3.2511817752747914	-11536.1999432888	0.19374193717561244	1.3521052333418122	0.2885842327320403	0.20577601834673548	0.24877224215693505	0.2568675067642908	0.11740645807315273	2.0122603467296343	0.4032018801326822	0.11740645807315273	2.9465229768587053	0.4032018801326822	0.7810472410573507	0.25931968372637193	5.8137525353300425	0.04920594726958541
8000	-11528.011891031729	-11539.314779245722	11.302888213993995	-11539.314779245722	0.13687683914721122	0.8870064350983333	0.2885842327320403	0.20577601834673548	0.2387778414146477	0.2668619075065782	0.11740645807315273	2.0122603467296343	0.4032018801326822	0.11740645807315273	2.9465229768587053	0.4032018801326822	0.7810472410573507	0.24374196624970743	13.121100260935776	0.08766456419443609
9000	-11550.392991623017	-11563.815724554795	13.422732931778915	-11563.815724554795	0.11541051944524656	0.7753845068016795	0.29703147621159537	0.20309681320413484	0.2387778414146477	0.26109386916962374	0.07148537132748457	2.0122603467296343	0.4032018801326822	0.07148537132748457	3.0383651503500415	0.4032018801326822	0.7810472410573507	0.16842407938631387	15.378739675274076	0.10388771169482049
10000	-11612.747667451304	-11607.905158570316	-4.842508880986405	-11607.905158570316	0.2637490235940335	1.803880688418752	0.3002807594310132	0.199847529984717	0.2387778414146477	0.26109386916962374	0.07148537132748457	2.0122603467296343	0.4032018801326822	0.07148537132748457	3.0383651503500415	0.4032018801326822	0.7810472410573507	0.5174258396471035	-1.9287662976415443	0.029080863418527572
11000	-11583.703256021681	-11574.277803154891	-9.425452866788902	-11574.277803154891	0.38758580869175197	2.531365565574504	0.3002807594310132	0.199847529984717	0.2387778414146477	0.26109386916962374	0.07148537132748457	2.0122603467296343	0.4032018801326822	0.07148537132748457	3.0383651503500415	0.4032018801326822	0.7810472410573507	0.42899583041954986	-6.205194728864281	0.026722725896616877
12000	-11596.176605775318	-11595.120109893402	-1.0564958819160055	-11595.120109893402	0.2605644071248575	1.6885917689726548	0.29179390688095763	0.20833438253477254	0.2387778414146477	0.26109386916962374	0.07148537132748457	2.2737294171842164	0.3479062700606011	0.07148537132748457	2.8874873000396217	0.3479062700606011	0.7810472410573507	0.4643476790249244	1.0424703288895754	0.04869324814570403
13000	-11557.593082350855	-11549.966172607561	-7.626909743295052	-11549.966172607561	0.30493592662304536	2.1297315398694088	0.29179390688095763	0.20833438253477254	0.2387778414146477	0.26109386916962374	0.07148537132748457	2.415009624235399	0.3479062700606011	0.07148537132748457	2.7462070929884392	0.3479062700606011	0.7810472410573507	0.5356227290029841	-4.883897908712393	0.031417803781011194
