#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-7452.380634838282	-7463.947460315751	11.566825477469312	-7463.947460315751	0.12271979258697847	0.6726390581736644	0.4595999274906186	0.29670168687554094	0.22630698105855682	0.3127690375914953	0.1642222944744079	0.03552561143494937	2.3220302942131514	0.03552561143494937	0.642444094351887	2.3220302942131514	0.642444094351887	0.1354346475636113	14.719310379217376	0.1962099206424963
1000	-8444.165961689829	-8484.63994981592	40.47398812609226	-8484.63994981592	0.02596076588501584	0.15776162421133236	0.4595999274906186	0.29670168687554094	0.22630698105855682	0.3127690375914953	0.1642222944744079	0.03552561143494937	2.2654475236118934	0.03552561143494937	0.6990268649531451	2.2654475236118934	0.6990268649531451	0.034840501228045384	44.574459287410875	0.6394362691181882
2000	-7965.894394096163	-7996.014525478687	30.120131382523674	-7996.014525478687	0.08294672867866766	0.36236600198497443	0.4595999274906186	0.30079466875924427	0.22630698105855682	0.308676055707792	0.1642222944744079	0.03552561143494937	2.2340548898632364	0.03552561143494937	0.7304194987018022	2.2340548898632364	0.7304194987018022	0.07312625212384524	33.53210047854108	0.4036590791403965
3000	-8159.020535235242	-8189.832951751349	30.812416516107213	-8189.832951751349	0.05306411202419578	0.3136812462152454	0.4595999274906186	0.30079466875924427	0.22627589211132532	0.31662120449203973	0.15630823463739166	0.030778398594254214	2.2340548898632364	0.030778398594254214	0.7351667115424974	2.2340548898632364	0.7351667115424974	0.07341843930805689	34.306220721180516	1.0610183996104412
4000	-7767.8700236823	-7793.208943555845	25.33891987354468	-7793.208943555845	0.08136215867653372	0.4191637487000031	0.4595999274906186	0.31031209742201815	0.2269057891363758	0.31662120449203973	0.14616090894956732	0.13136446538212596	2.133468823075365	0.13136446538212596	0.7351667115424974	2.133468823075365	0.7351667115424974	0.07664399321146224	28.685549387570802	0.44976238099817173
5000	-8186.428052011126	-8182.150317857816	-4.277734153310276	-8182.150317857816	0.21437544976753709	1.442384026922072	0.8406174949742004	0.31031209742201815	0.2269057891363758	0.31662120449203973	0.14616090894956732	0.13136446538212596	2.2632393977491705	0.13136446538212596	0.6053961368686918	2.2632393977491705	0.6053961368686918	0.614730232397769	-1.229262452220592	0.08546763599300446
6000	-7659.383465629257	-7653.314379384257	-6.069086245000262	-7653.314379384257	0.609049522720145	2.3191691880291088	1.6936449603535515	0.3008035509927453	0.23641433556564861	0.31662120449203973	0.14616090894956732	0.25768181339814555	2.2632393977491705	0.25768181339814555	0.4790787888526722	2.2632393977491705	0.4790787888526722	0.5843085355705145	-2.1799734158651867	0.08894633021861953
7000	-7642.3158795503405	-7631.461336566472	-10.854542983868747	-7631.461336566472	0.899150198901998	3.3039700434930346	1.6936449603535515	0.3090475978614127	0.23641433556564861	0.3083771576233723	0.14616090894956732	0.25768181339814555	2.281521847307472	0.25768181339814555	0.46079633929437075	2.281521847307472	0.46079633929437075	0.36283158261253645	-5.5023706967179615	0.04137151057439306
8000	-8066.332722275852	-8070.942718653467	4.609996377615515	-8070.942718653467	0.12120887959047609	0.8203331521750515	1.0833076067156135	0.3090475978614127	0.23641433556564861	0.3023741419124482	0.15216392466049142	0.25768181339814555	2.281521847307472	0.25768181339814555	0.46079633929437075	2.281521847307472	0.46079633929437075	0.12567741294675105	10.971068968489666	0.028387481886875565
9000	-8834.157816962432	-8837.293299575325	3.135482612894006	-8837.293299575325	0.22754580858057616	1.191684201432243	1.0833076067156135	0.3090475978614127	0.23641433556564861	0.3023741419124482	0.15216392466049142	0.25768181339814555	2.281521847307472	0.25768181339814555	0.46079633929437075	2.281521847307472	0.46079633929437075	0.31363854546200476	7.836768093141967	0.04563774325930715
10000	-8423.397888109594	-8448.933881666551	25.535993556957184	-8448.933881666551	0.08578458016515234	0.42879075135464406	0.5937562262543569	0.30186875082910597	0.23641433556564861	0.30749939440200214	0.15421751920324425	0.25768181339814555	2.281521847307472	0.25768181339814555	0.46079633929437075	2.281521847307472	0.46079633929437075	0.07286333275993323	29.261157466416737	0.25170919034820777
11000	-8136.46151670394	-8171.2520463353385	34.7905296313988	-8171.2520463353385	0.02153834350508138	0.17435954725344976	0.5937562262543569	0.30186875082910597	0.23641433556564861	0.30749939440200214	0.15421751920324425	0.25768181339814555	2.281521847307472	0.25768181339814555	0.46079633929437075	2.281521847307472	0.46079633929437075	0.055704999170331504	38.676771186155875	0.31308872724529446
12000	-7761.856662501291	-7812.195788861236	50.3391263599451	-7812.195788861236	0.023737816793763737	0.11276263482731855	0.5937562262543569	0.30186875082910597	0.23641433556564861	0.30749939440200214	0.15421751920324425	0.24964148164886174	2.281521847307472	0.24964148164886174	0.46883667104365456	2.281521847307472	0.46883667104365456	0.023680988240797247	54.95022932782438	0.5843419811399069
13000	-7729.46464506842	-7762.111961701296	32.647316632875835	-7762.111961701296	0.09825570542889359	0.3808974497573978	0.15652105381558543	0.30186875082910597	0.24813212633997972	0.30749939440200214	0.14249972842891315	0.24964148164886174	2.4044731550451086	0.24964148164886174	0.3458853633060179	2.4044731550451086	0.3458853633060179	0.06174720928548016	35.88967541850636	0.6676356508326681
