#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-19148.68188630486	-3484.7055137774205	-15663.976372527442	-3484.7055137774205	2.6178624808773643E307	1.4316119824376853E308	0.6132572065000035	0.12151060246275752	2.6577072504046684	0.22078214713257294	0.12151060246275752	2.6577072504046684	0.22078214713257294	0.2870935747619326	1.14430271338793E-309	0.0	0.0	1.130786936751145E-309	-13470.203584931814	3.3389511191121405E307	1.5430326765928114E307	1.6573250479956974E307	2.1091732323699202E307	2.214019292859619E307	1	1	1	11	5
1000	-19088.628875816514	-3477.126551401601	-15611.502324414912	-3477.126551401601	5.095750439459962E307	Infinity	0.6132572065000035	0.20285652323925182	2.576361329628174	0.22078214713257294	0.20285652323925182	2.576361329628174	0.22078214713257294	0.048338379052263784	0.0	0.0	0.0	4.42854760721774E-310	-13470.815309710364	8.85631949494315E307	6.725584457209177E307	2.987777788251203E307	2.761109309572552E307	2.5794343725112337E307	1	2	3	12	1
2000	-19144.426919247522	-3462.291357505859	-15682.135561741663	-3462.291357505859	5.214103689846156E307	Infinity	0.6132572065000035	0.20285652323925182	2.576361329628174	0.22078214713257294	0.20285652323925182	2.576361329628174	0.22078214713257294	0.2754326961007318	0.0	0.0	0.0	3.5291443317458E-310	-13479.734052058908	8.187470231861433E307	5.561470664853237E307	4.535462126342028E307	3.0585748824883086E307	1.447554326436973E307	1	4	1	11	2
3000	-19191.747483228224	-3521.292040306802	-15670.455442921424	-3521.292040306802	2.925418746549132E307	1.4572357317547014E308	0.6132572065000035	0.20285652323925182	2.576361329628174	0.22078214713257294	0.20285652323925182	2.576361329628174	0.22078214713257294	0.3321806807603214	8.4882243992232E-310	0.0	0.0	8.7066083833931E-310	-13468.532370159292	5.889920623555771E307	5.784344318242175E307	4.640286147796656E307	3.0585748824883086E307	1.3654102922518932E307	2	1	4	9	3
4000	-19155.587932732557	-3484.6299228417106	-15670.958009890846	-3484.6299228417106	1.653997050187116E307	1.0625118480364466E308	0.6132572065000035	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.31299817120401124	8.4550907513614E-310	0.0	0.0	8.40099763257934E-310	-13464.117930808516	7.323408586130079E307	2.9674366750338304E307	2.3840363350670293E307	1.832789372807368E307	2.8287481193730636E306	2	7	3	6	1
5000	-19121.16035552074	-3486.625643409433	-15634.534712111306	-3486.625643409433	1.0778461850402164E307	6.954349749527195E307	0.6132572065000035	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.1782389198129583	1.1730007919753E-309	0.0	0.0	1.195807613753473E-309	-13456.803362722005	3.842873636977404E307	1.4851898959683214E307	1.5758480691637407E307	1.2135533427980801E307	5.4256217798983837E306	1	6	6	5	1
6000	-19123.37767742786	-3472.284817520592	-15651.092859907267	-3472.284817520592	1.5573028305220733E307	8.205831968564049E307	0.6132572065000035	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.23658903220111938	1.58469698528412E-309	0.0	0.0	1.46240135854093E-309	-13460.00739860567	3.211993304157475E307	3.1739282440353963E307	1.4744830566549336E307	1.688840383217743E307	1.2453186327249563E307	3	7	7	1	1
7000	-19165.668914355898	-3491.764305131284	-15673.904609224614	-3491.764305131284	1.534234502978306E307	1.0932832839171598E308	0.6132572065000035	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.10777483901685322	2.6714430138505727	0.22078214713257294	0.38691416156185005	9.59167289331724E-310	0.0	0.0	9.0310437309748E-310	-13467.665192235534	4.191074530631583E307	1.651155087880659E307	2.1772628424781643E307	1.4056124902954414E307	1.6926594105821841E307	5	9	1	3	1
8000	-19159.62070912446	-3484.88623956223	-15674.734469562232	-3484.88623956223	2.212027580591619E307	1.567108988865847E308	0.6132572065000035	0.04866325220803392	2.730554600659392	0.22078214713257294	0.04866325220803392	2.730554600659392	0.22078214713257294	0.28184841980525993	6.03472352797884E-310	0.0	0.0	5.8989945471848E-310	-13474.611385740154	1.2623681852805481E308	6.570269537672068E307	4.227970834612465E307	4.611356226047567E307	3.378828363444496E307	1	5	1	6	6
9000	-19202.22900907207	-3562.525723868244	-15639.703285203828	-3562.525723868244	3.838082150518345E306	2.7169686507331366E307	0.4098986816430563	0.04866325220803392	2.730554600659392	0.22078214713257294	0.04866325220803392	2.730554600659392	0.22078214713257294	0.38069405987046206	2.22347303709315E-309	0.0	0.0	2.42634723505822E-309	-13438.765547760195	4.8266689267901794E306	3.549582847276494E306	8.803749583399481E306	3.8037325518137714E306	2.5903054992525383E306	5	3	7	2	2
10000	-19187.53930409196	-3556.854798649098	-15630.68450544286	-3556.854798649098	4.691512081595239E306	3.1541053694441134E307	0.4098986816430563	0.04866325220803392	2.730554600659392	0.22078214713257294	0.04866325220803392	2.730554600659392	0.22078214713257294	0.26307236152692665	1.956067526719224E-309	0.0	0.0	1.92975941920648E-309	-13443.205825519604	9.237921219704278E306	6.758519493977708E306	5.317132544182083E306	2.227533930987612E306	3.977007983297754E306	7	4	5	1	2
11000	-19163.86563569455	-3514.02349634762	-15649.842139346929	-3514.02349634762	4.4940623537182335E306	3.2264079559349376E307	0.4098986816430563	0.04866325220803392	2.730554600659392	0.22078214713257294	0.04866325220803392	2.730554600659392	0.22078214713257294	0.3063924100189583	3.84893853231845E-309	0.0	0.0	3.68905633494707E-309	-13443.101600025177	1.5258267204893463E307	2.6287203068327254E307	8.714387131592121E306	9.079667702533625E306	2.6118080009192094E306	4	1	6	6	2
12000	-19155.251642518335	-3503.0930195916335	-15652.158622926701	-3503.0930195916335	7.409720685598368E306	4.81520670779631E307	0.4098986816430563	0.04866325220803392	2.730554600659392	0.22078214713257294	0.04866325220803392	2.730554600659392	0.22078214713257294	0.4354328205291721	1.722728951439474E-309	0.0	0.0	1.874281227590843E-309	-13448.63696740794	1.5395350139609896E307	1.6697831882377015E307	8.162192793915463E306	1.2447628689161995E307	8.790134639560389E306	1	1	13	2	2
13000	-19155.367846441834	-3526.7767407752094	-15628.591105666623	-3526.7767407752094	6.784865618961944E306	4.408122123106924E307	0.4098986816430563	0.04866325220803392	2.591934714365015	0.3594020334269499	0.04866325220803392	2.591934714365015	0.3594020334269499	0.14762087141198707	1.760179076287275E-309	0.0	0.0	1.65700927613895E-309	-13443.835359971921	4.717278181058344E307	2.227824186720173E307	6.025030185501747E306	8.263450047402716E306	5.3653080405061863E306	1	1	10	3	4
