Sample	likelihood
0	-8014.510573252372
500	-7627.27750191503
1000	-7769.644174211483
1500	-8335.887481731563
2000	-8029.82804285387
2500	-8299.654699122526
3000	-8465.476543347853
3500	-7671.922360563603
4000	-7912.98689383488
4500	-7314.046793454875
5000	-7823.294094466897
5500	-7642.659902762974
6000	-7641.890050176124
6500	-7308.1945152134995
7000	-7289.628488811073
7500	-7899.847931506326
8000	-7920.295263846481
8500	-7983.105454539139
9000	-8188.04704386748
9500	-7862.699408171524
10000	-7514.170407710009
10500	-7394.344856810666
11000	-7683.764648200871
11500	-7501.986760325854
12000	-7666.771499665566
12500	-7868.542174916838
13000	-8109.500244011344
13500	-8086.2309488952615
14000	-8666.018198968908
14500	-8008.655045773372
15000	-7858.213916607267
15500	-8077.070902751567
16000	-7747.018795343709
16500	-7707.943301661339
17000	-7895.80550080314
17500	-8005.884880020658
18000	-7650.568035715497
18500	-7749.54617324022
19000	-7229.766004116431
19500	-7157.550321493708
20000	-7845.622307408713
20500	-7655.941635092415
21000	-7467.116552526827
21500	-7603.9041606838255
22000	-8036.698282526974
22500	-7946.224579745755
23000	-7672.394657858095
23500	-7532.1257187014135
24000	-7374.304272701611
24500	-7566.8058125433445
25000	-7694.4959788441765
25500	-7940.415045847476
26000	-7642.533234608134
26500	-7697.91735689515
27000	-7678.3545702186375
27500	-7604.284826580039
28000	-7796.408853147003
28500	-7566.174233567433
29000	-7791.106311004557
29500	-7617.354240659958
30000	-7618.142149264558
30500	-7829.567289088925
31000	-7451.0706021780425
31500	-7826.2191398582445
32000	-7775.564588503011
32500	-6947.101024293358
33000	-8008.464872113686
33500	-7357.429197549248
34000	-7368.169109232025
34500	-7706.342728362688
35000	-7826.493295463959
35500	-7492.843539370204
36000	-7179.559950289606
36500	-7761.059693776789
37000	-8159.574274860991
37500	-7770.4110431741665
38000	-7695.703089388003
38500	-8119.759951771818
39000	-7859.914003822287
39500	-7038.070033375482
40000	-7266.3936416176875
40500	-7817.0125903351845
41000	-8120.005833795465
41500	-7811.528061605367
42000	-8010.662091680326
42500	-8176.312768050783
43000	-7982.820502683196
43500	-7399.664305380263
44000	-7684.21242303368
44500	-7719.1039397469995
45000	-7011.0110958320065
45500	-7275.2123742985505
46000	-7393.859662025048
46500	-7108.616334551645
47000	-7370.260385439098
47500	-6896.266941437309
48000	-7277.452599929833
48500	-7328.415065269222
49000	-7301.708024635123
49500	-7458.14679472048
50000	-7544.241778075645
50500	-7541.4066485442145
51000	-7697.249915985602
51500	-7659.839233052901
52000	-7853.878770254757
52500	-7380.1083690684245
53000	-7788.732210455528
53500	-7922.848230855405
54000	-7479.794857151311
54500	-7639.861186189325
55000	-7563.80231541805
55500	-7143.364321978707
56000	-7601.7855358442275
56500	-7209.266969164736
57000	-7369.886706830443
57500	-7283.291684316275
58000	-7636.15980191691
58500	-7561.074911983848
59000	-7548.871269957884
59500	-7442.923161288736
60000	-7755.837661252137
60500	-8565.89583538887
61000	-7715.827838954879
61500	-7682.009992610562
62000	-7688.993723883305
62500	-7381.080514763288
63000	-7756.955162381418
63500	-8135.1225317607195
64000	-7413.454887660262
64500	-7143.569738898274
65000	-7391.664091356286
65500	-7596.185998600492
66000	-7474.18770637781
66500	-7672.311329146069
67000	-7646.786950782784
67500	-7427.502936742332
68000	-7441.6512553331695
68500	-7472.29931318697
69000	-7358.972566883858
69500	-7569.850867076835
70000	-7721.431663943243
70500	-8401.826627347578
71000	-8600.78316301901
71500	-7650.26543788537
72000	-7895.861450294001
72500	-7155.577796203021
73000	-7466.721360911855
73500	-7725.814065061647
74000	-7772.498047695097
74500	-7810.552718582125
75000	-7463.9342817732795
75500	-7540.568728622081
76000	-7881.551672289995
76500	-7713.52987836053
77000	-7618.608144180247
77500	-7964.626893852077
78000	-7442.141390798756
78500	-7628.640559955252
79000	-7415.029037738903
79500	-7608.718701798322
80000	-7304.778258827939
80500	-7402.092159679158
81000	-7277.393137343913
81500	-7695.04867468256
82000	-8021.185425621233
82500	-7779.5239237004835
83000	-7533.221671569362
83500	-7760.162259216407
84000	-8118.909337324295
84500	-7850.423354613581
85000	-7557.93107636395
85500	-8082.04963078794
86000	-8011.152579155814
86500	-7840.668930217916
87000	-7464.038706107802
87500	-7694.464220354451
88000	-7579.313512086539
88500	-7485.324246237526
89000	-8279.381684927619
89500	-7079.267697177591
90000	-7446.342829642017
90500	-7736.0252801974975
91000	-8235.125710431596
91500	-7750.182954733923
92000	-8167.039459370588
92500	-7788.532008601405
93000	-7584.823742331024
93500	-7542.259057426876
94000	-7493.116863543281
94500	-7618.470648666926
95000	-7456.677628117002
95500	-7554.614810604491
96000	-7891.583327726631
96500	-7727.1160571957835
97000	-7344.974913890063
97500	-7697.436624261052
98000	-7424.2893561698875
98500	-7550.161973585478
99000	-7278.695315441231
99500	-7433.139122338877
100000	-7451.851519621983
100500	-6816.833442549569
101000	-7154.874725583701
101500	-7304.830977270587
102000	-7687.554611370896
102500	-7764.522343412101
103000	-7509.214722331403
103500	-7444.962156053658
104000	-7128.315429140527
104500	-7413.477580330935
105000	-7534.162621431486
105500	-7919.824548269578
106000	-7567.917664860052
106500	-7262.837985084496
107000	-7444.141193902483
107500	-7279.170094720127
108000	-7460.646610170658
108500	-7381.895553310731
109000	-7413.278988652471
109500	-7206.295034119001
110000	-7880.145868803349
110500	-7558.942418904512
111000	-7605.743493991511
111500	-7537.917553574123
112000	-7647.006118461991
112500	-7392.934543157137
113000	-7524.876861498136
113500	-7123.127404307616
114000	-7593.56705553187
114500	-7564.324606095378
115000	-8268.533327673591
115500	-7907.539825964742
116000	-7619.692397382513
116500	-7152.680880358845
117000	-7259.150183273571
117500	-7448.188710310938
118000	-7379.760538933093
118500	-7500.013425205087
119000	-7258.758056999611
119500	-7620.841603623762
120000	-7676.958934860806
120500	-7881.969305739271
121000	-7492.170837889358
121500	-7131.022370571933
