#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-19151.874315802743	-3504.161509194206	-15647.712806608539	-3504.161509194206	1.1993019683523164E307	7.734063650025729E307	0.8725927020798545	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.23134671977935384	1.272369591377776E-309	0.0	0.0	1.212695576536714E-309	-13458.310789249326	5.846883311376782E307	2.9727543230763373E307	9.330502519113385E306	1.0259248902141145E307	7.56052640188784E306	3	6	6	2	2
1000	-19156.90533578783	-3515.236271497038	-15641.66906429079	-3515.236271497038	1.4487516257647155E307	8.905166887433731E307	0.8725927020798545	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.19273021478920993	1.426134582366876E-309	0.0	0.0	1.472951486381786E-309	-13461.489471928093	4.305943603511825E307	1.82831830636208E307	2.0980551382092444E307	5.668379089422676E306	7.699863069033001E306	4	4	2	5	4
2000	-19170.230272126417	-3495.824680267618	-15674.4055918588	-3495.824680267618	1.7034486961075981E307	1.3975496353539668E308	0.8725927020798545	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.3531926963573585	7.4868287686941E-310	0.0	0.0	7.89013919546383E-310	-13471.487660919629	1.0753168554622803E308	1.7447579893600055E307	1.385053282847353E307	1.3202160219856158E307	9.724093180524032E306	7	2	1	6	3
3000	-19170.42468761797	-3502.496375641381	-15667.92831197659	-3502.496375641381	1.9444358065938425E307	1.600766020526791E308	0.8725927020798545	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.045848589331533296	2.3828193463912397	0.5713320642772224	0.17868427883566912	3.85119280344353E-310	0.0	0.0	3.300973511632E-310	-13474.269296943878	1.6263022156552995E308	5.130046385914251E307	3.3172645172415644E307	1.836772458968089E307	6.365072188031447E306	6	1	2	8	2
4000	-19187.327402120016	-3491.699603125587	-15695.62779899443	-3491.699603125587	4.309291857691092E307	Infinity	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.336831443629802	0.0	0.0	0.0	5.5750898298069E-310	-13484.034386429315	1.3735106435590165E308	9.999511141929224E307	1.1463823361477748E308	4.1311842291315246E307	9.066668642574883E306	6	2	3	6	2
5000	-19160.301679999746	-3487.1429041415827	-15673.158775858163	-3487.1429041415827	3.6419724979318187E307	1.769837347045481E308	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.2975946338395844	6.102261201811E-310	0.0	0.0	6.00114749370746E-310	-13473.20099647028	1.4338003994359743E308	7.015137582311428E307	4.0683125457802936E307	1.7930669318035154E307	1.4144608973386908E307	2	7	5	2	3
6000	-19148.653173998646	-3473.2525628955177	-15675.400611103127	-3473.2525628955177	1.3843463706867656E307	7.308250404932766E307	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.48246130940724363	1.39276084914292E-309	0.0	0.0	1.248239077648483E-309	-13459.065392128787	5.486273688091865E307	2.575507866406633E307	2.887816930990199E307	9.794962966570283E306	8.567434108552637E306	3	2	5	6	3
7000	-19115.501398893874	-3482.2314237311043	-15633.26997516277	-3482.2314237311043	1.0913535158275262E307	7.364977411995217E307	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.14161872956242658	1.40688561142916E-309	0.0	0.0	1.46142105560806E-309	-13460.128262767194	3.180936472404212E307	1.1639205499277488E307	1.6681593461641032E307	2.332289832623742E307	2.0519356192425084E307	1	4	5	8	1
8000	-19123.495103019824	-3474.3506397147826	-15649.144463305043	-3474.3506397147826	2.2219843307892417E307	1.2370635057901655E308	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.16055196625355025	1.013814122578483E-309	0.0	0.0	9.92380082600034E-310	-13468.986546684007	5.073314551036521E307	2.7776241703827706E307	1.9659859231484218E307	1.43747887362949E307	7.252006638015417E306	3	1	7	6	2
9000	-19165.512450451646	-3502.847985386939	-15662.664465064707	-3502.847985386939	1.7312698138172425E307	1.0363929855541385E308	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.2886385103932411	5.60320367539627E-310	0.0	0.0	5.11978278970075E-310	-13464.5507659932	7.125211364980357E307	2.2217372890533417E307	1.8636154639613132E307	1.1742769329570002E307	1.4036185078606124E307	3	5	9	1	1
10000	-19165.64698390988	-3526.3874540143265	-15639.259529895551	-3526.3874540143265	1.892316967150451E307	1.0657008147046812E308	0.8725927020798545	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.045848589331533296	2.3137952113493383	0.6403561993191238	0.1471101823643202	1.0650246315689E-309	0.0	0.0	1.075799298058947E-309	-13465.443109892223	5.248006890847928E307	1.7173230181934934E307	2.569600605283084E307	6.921535544141498E306	4.8951664006010774E306	2	6	9	1	1
11000	-19171.3234569381	-3525.32826010864	-15645.995196829457	-3525.32826010864	1.1328264829234044E307	7.875841143416129E307	0.8725927020798545	0.1733107478193023	2.3137952113493383	0.5128940408313548	0.1733107478193023	2.3137952113493383	0.5128940408313548	0.3101924064120619	1.05634229215075E-309	0.0	0.0	1.023531414494556E-309	-13457.362198197121	2.5289832190659965E307	2.6883631322448304E307	1.1844955992418942E307	4.9337841436877714E306	1.423615304391585E306	7	2	8	1	1
12000	-19156.445476261433	-3525.213293254834	-15631.2321830066	-3525.213293254834	8.901436738621211E306	4.331215452168982E307	0.8725927020798545	0.1733107478193023	2.3137952113493383	0.5128940408313548	0.1733107478193023	2.3137952113493383	0.5128940408313548	0.1677470329149885	3.3267869221112E-309	0.0	0.0	3.37504438409326E-309	-13447.074909627598	1.0620114406816585E307	1.175447614103257E307	1.1316321232143694E307	1.228594405393198E307	6.959282785622841E306	5	3	8	2	1
13000	-19138.46728946517	-3498.1513878983847	-15640.315901566786	-3498.1513878983847	1.8822738852827912E307	8.627998668695581E307	0.8725927020798545	0.09857045463752978	2.3137952113493383	0.5876343340131274	0.09857045463752978	2.3137952113493383	0.5876343340131274	0.18529816577635386	1.07613484983707E-309	0.0	0.0	1.100217829789253E-309	-13458.22007876218	2.8318009833753233E307	8.946782631007281E306	1.7529733455486906E307	1.249494917528507E307	1.5213771882199335E307	9	1	5	1	3
