#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.8001596177456305	0.3345633615075698:2.254007812510498	1.012712625461548	1.4079290847610562	3.3125101001483657:1.7235E-319	3.3125101001483657:2.4928574978691523E-11	4.064582156314705:0.5660784959821008	4.1662933254782:5.2386E-320	4.1662933254782:2.5990754290963305E-12	6.053422053488799	6.5801832080260745:3.8363458944426054	7.174238618426855	7.589214740147229	8.13261591706748	10.542691381061179	10.961591868959742	11.230488539684856	12.12463647566254	16.645788986586044	16.645788986586044:4.9E-324
5000	0:2.1193077280489385	0.9219439970562048	1.1616798710804266	1.2170014860603326	3.307130351021243:3.7589E-319	3.307130351021243:4.599175925038977E-12	4.217709890090363:1.382630756639539	4.290222921295007:1.572E-320	4.290222921295007:7.246576468853375E-13	5.328794574405688	5.762011279794239:3.474131035663254	7.311532100563818	8.354745547011193	9.981481489880972	11.059550394041496	11.09073763123967	11.505851262543601	11.778444237967523	17.05119974648954	17.05119974648954:4.9E-324
10000	0:0.9111357057566843	0.004779483185494123	0.2686201471292546	1.378807963806073	3.180340279983321:1.01135E-319	3.180340279983321:1.0212382279949929E-11	4.072530842705573:0.4362136167115575	4.1884204872942545:8.35E-322	4.1884204872942545:1.3959560012599342E-14	5.035088239858209	6.174262287884085:2.002767097936284	6.8395109537985155	7.732464950829846	8.331711616400035	9.559543940313365	11.17980293207395	11.225684724743028	11.659188332095718	17.44293288312012	17.44293288312012:4.9E-324
15000	0:1.4309084323870593	1.130696047143518	1.24978981519667	1.4897791788559909	3.180340279983321:2.3409E-319	3.180340279983321:3.278663080591925E-11	4.045600858117626:0.5612950361620529	4.168697540232961:1.58E-322	4.168697540232961:2.7197222445184683E-14	5.083151502032277	6.129699553837737:1.8980041789763957	6.387293009071784	7.375915890870699	8.048832838664197	8.529183236890589	10.479057562423597	11.958015065540403	12.806047660093066	17.135029000175646	17.135029000175646:4.9E-324
20000	0:1.6830760164374277	0.31840910491881064	1.0452356980206845	1.4323614267286267	3.180340279983321:8.25717E-319	3.180340279983321:8.708145251676273E-11	4.055421511216701:0.3016890568788133	4.190260507590625:4.9E-323	4.190260507590625:4.718113583894599E-15	5.007964639862164	5.864513897092405:1.9228863506317035	6.904155625462902	7.658499156844931	8.171968128134925	10.630799679588725	11.018334838421115	11.270917472772918	12.770302963439443	17.259516181250202	17.259516181250202:4.9E-324
25000	0:1.3428803991803804	0.1189751274721986	1.0910343765229253	1.6738661885109583	3.180340279983321:5.9382E-319	3.180340279983321:1.9792320024512953E-11	4.068831988834882:0.4942333061034255	4.258659125648672:4.9E-324	4.258659125648672:5.256024778104286E-16	5.2785959505336475	6.119473339046141:2.2066403085869872	6.419491830593023	7.593253928086446	8.174838518788933	8.684228389441028	10.910020474547535	11.732565013605132	12.055678026876748	17.062162405307575	17.062162405307575:4.9E-324
30000	0:1.2758920698537708	0.5448673007077972	0.976341065542696	1.206395013278384	3.180340279983321:6.82608E-318	3.180340279983321:9.68541189529492E-10	4.025974939076067:1.9395750675997703	4.300136618369909:3.5E-323	4.300136618369909:3.686327501223798E-15	5.000287275227241	6.7259631693566035:5.414794212227651	8.578806947842027	9.633112305150123	10.335323547209285	10.371835990191855	12.661360099567265	13.236410050589427	14.551498713140973	16.772317686527977	16.772317686527977:4.9E-324
35000	0:1.2179266458903801	0.07325755458549466	0.3309644359852861	1.3064768045359954	3.180340279983321:6.8288196E-316	3.180340279983321:1.213292807977415E-7	4.024068978206362:1.3765766678173441	4.339935513504454:1.0E-323	4.339935513504454:1.34017810775063E-15	5.543431645865883	6.284636119571751:6.281736256659315	8.726635399758205	9.584424746234195	11.398289583818709	11.743146739370168	11.749489421148173	12.08630650286389	14.05624098488783	16.18571034113263	16.18571034113263:4.9E-324
40000	0:3.6251870948632936	0.9697990818002203	2.6084731786473503:2.46932186173069	2.610885972883191	3.2802882253132064:3.5399764E-317	3.2802882253132064:5.50781601583935E-9	4.023294283201747:2.0954222819737836	4.521282310628082:7.25E-321	4.521282310628082:1.2189687396439305E-13	5.266393490293906	6.632804911734449:3.976246664851969	7.9527701952282195	8.298520526290668	8.882735729410456	10.321622957838448	11.151805203336354	11.851402193633522	14.086282272606423	16.58943273879073	16.58943273879073:4.9E-324
45000	0:2.8286335540588574	0.8877127712732809	1.0463357764594852	1.4247603892228018	3.243145682643405:1.2070375E-317	3.243145682643405:1.5493341915757895E-9	4.249320888029149:1.5796104804168682	4.580359786271288:6.4E-323	4.580359786271288:1.1315258638362804E-14	5.156576863335066	6.372125958257901:5.827626858148787	6.472537838804965	8.416127583453196	10.233408206038852	10.392526656537196	12.234473123155093	12.445387432934169	14.567169279833383	17.451637788970235	17.451637788970235:4.9E-324
