#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_L_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_L_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_L_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_L_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TIM3uf_frequencies_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3uffreqParameter.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.35" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.59" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TIM3uf_rates_prior.s:HRTV_L_BEAST" name="distribution">
#            <parameter dimension="4" id="TIM3ufrates.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.34" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.58" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_L_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0012566</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.3" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_L_BEAST" name="distribution" x="@popSize.t:HRTV_L_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_L_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_L_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.801</parameter>
#            <Uniform id="Uniform.21" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_L_BEAST" id="treeLikelihood.HRTV_L_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_L_BEAST">
#            <siteModel id="SiteModel.s:HRTV_L_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_L_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_L_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_L_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TIM3uf.s:HRTV_L_BEAST" rates="@TIM3ufrates.s:HRTV_L_BEAST" spec="substmodels.nucleotide.TIM3uf">
#                    <frequencies frequencies="@TIM3uffreqParameter.s:HRTV_L_BEAST" id="TIM3ufFreqs.s:HRTV_L_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_L_BEAST" id="StrictClock.c:HRTV_L_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	TIM3uffreqParameter.1	TIM3uffreqParameter.2	TIM3uffreqParameter.3	TIM3uffreqParameter.4	RateAC-Standard_TIM3uf	RateAG-Standard_TIM3uf	RateAT-Standard_TIM3uf	RateCG-Standard_TIM3uf	RateCT-Standard_TIM3uf	RateGT-Standard_TIM3uf	proportionInvariant	popSize	CoalescentConstant	clockRate
0	-11522.080003466433	-11544.532229327957	22.45222586152412	-11544.532229327957	0.06602825967349973	0.47433188584998054	0.3022058997879805	0.2001964733917641	0.24400469135491965	0.25359293546533634	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.08578583986937244	24.57808687578103	0.1710229360059191
1000	-11553.619605317772	-11566.628166485192	13.00856116741948	-11566.628166485192	0.12019983969542768	0.8011775421601636	0.31385722966723945	0.2001964733917641	0.23235336147566074	0.25359293546533634	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.21998864171061988	14.794511179468923	0.09742741274892114
2000	-11551.146629571389	-11559.542340916787	8.395711345397865	-11559.542340916787	0.17690905529142453	1.0978558569260302	0.30664288217938807	0.19484285130993514	0.2377069835574897	0.2608072829531877	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.21584023073018635	10.787244283324831	0.06146317749452017
3000	-11556.361223679016	-11574.42514876016	18.06392508114428	-11574.42514876016	0.11703546228588314	0.6814836666930145	0.2966391424967463	0.20484659099257696	0.2377069835574897	0.2608072829531877	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.13807547852165053	20.23125965685328	0.10128729999506994
4000	-11579.280889979187	-11588.05936656507	8.778476585882546	-11588.05936656507	0.18062144408183595	1.066243135198598	0.2966391424967463	0.20484659099257696	0.2377069835574897	0.2608072829531877	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.15395395998217828	11.194661784529504	0.0756567096823771
5000	-11565.79281110425	-11586.779918009468	20.9871069052184	-11586.779918009468	0.09838902996218965	0.6005723801054542	0.2966391424967463	0.20484659099257696	0.2377069835574897	0.2608072829531877	0.0767235528386715	1.8329547243380573	0.2856525737809078	0.0767235528386715	3.4422930224227875	0.2856525737809078	0.869728169725074	0.12334803077945448	23.374664289067066	0.09156638069533757
6000	-11537.207781306859	-11557.96087447288	20.75309316602026	-11557.96087447288	0.08420799837185627	0.5441077669542077	0.2966391424967463	0.20484659099257696	0.2377069835574897	0.2608072829531877	0.03277170257830452	1.9208584248587912	0.2856525737809078	0.03277170257830452	3.4422930224227875	0.2856525737809078	0.869728169725074	0.1537457114425358	22.410932360292097	0.1545213739825081
7000	-11531.677643032464	-11555.757170662187	24.07952762972285	-11555.757170662187	0.0903948152248725	0.5033120864351266	0.2966391424967463	0.20484659099257696	0.2377069835574897	0.2608072829531877	0.12908151102098792	1.9208584248587912	0.2686785774903799	0.12908151102098792	3.2836213981184765	0.2686785774903799	0.869728169725074	0.11998932614998373	25.807289283871565	0.19058256130677298
8000	-11574.459688365563	-11596.000432055629	21.540743690066773	-11596.000432055629	0.08529185943518511	0.541054932293614	0.30881717456118907	0.20484659099257696	0.22552895149304691	0.2608072829531877	0.12908151102098792	1.9170464522719213	0.2686785774903799	0.12908151102098792	3.2874333707053465	0.2686785774903799	0.869728169725074	0.11160300701948161	23.710171259411535	0.12236174999760087
9000	-11534.019828669907	-11554.047339244105	20.02751057419845	-11554.047339244105	0.08826556954321352	0.5807944946113034	0.30881717456118907	0.20484659099257696	0.22552895149304691	0.2608072829531877	0.09198611670818277	2.0162694637361978	0.2686785774903799	0.09198611670818277	3.2624011478666803	0.2686785774903799	0.869728169725074	0.1544230018546068	22.04481804678301	0.10567512587008905
10000	-11540.010681651474	-11558.646210886587	18.635529235112156	-11558.646210886587	0.11028202286093032	0.6595591456301407	0.30881717456118907	0.20484659099257696	0.22552895149304691	0.2608072829531877	0.09198611670818277	2.0162694637361978	0.2686785774903799	0.09198611670818277	3.2624011478666803	0.2686785774903799	0.869728169725074	0.1461523171423456	20.691865832001884	0.10684984510460434
11000	-11502.109150765484	-11530.530811342342	28.421660576857597	-11530.530811342342	0.04319248672901372	0.30453639357705903	0.3170534291769523	0.20484659099257696	0.21729269687728367	0.2608072829531877	0.09198611670818277	2.0162694637361978	0.2686785774903799	0.09198611670818277	3.2624011478666803	0.2686785774903799	0.869728169725074	0.12453266710176236	30.001038522895985	0.22727431762513828
12000	-11524.460639687924	-11546.039048255114	21.578408567189427	-11546.039048255114	0.06929770470766865	0.4772162066373994	0.3170534291769523	0.20484659099257696	0.21729269687728367	0.2608072829531877	0.06028508516097101	2.079671526830621	0.2686785774903799	0.06028508516097101	3.2624011478666803	0.2686785774903799	0.869728169725074	0.1561216803654932	23.169327393316063	0.16486560989715437
13000	-11510.9989862573	-11548.682090073231	37.68310381593145	-11548.682090073231	0.025791205480759354	0.18839555275416375	0.3170534291769523	0.20484659099257696	0.22819138182623094	0.24990859800424045	0.06028508516097101	2.079671526830621	0.2686785774903799	0.06028508516097101	3.2624011478666803	0.2686785774903799	0.869728169725074	0.029505516158419214	40.43400067778021	0.38471942502251427
14000	-11537.502820001087	-11558.210534538772	20.707714537685035	-11558.210534538772	0.09095615085752698	0.5438490618209596	0.3170534291769523	0.20484659099257696	0.22819138182623094	0.24990859800424045	0.06028508516097101	2.079671526830621	0.2686785774903799	0.06028508516097101	3.2624011478666803	0.2686785774903799	0.869728169725074	0.1506733502561866	22.3763898222171	0.1559790960998974
15000	-11528.855435501537	-11535.196400736142	6.340965234605768	-11535.196400736142	0.14079228089790974	0.9363319804360576	0.3170534291769523	0.20484659099257696	0.22819138182623094	0.24990859800424045	0.06028508516097101	1.8953559150884096	0.3608363833614856	0.06028508516097101	3.2624011478666803	0.3608363833614856	0.869728169725074	0.42283965731056256	8.024369058064758	0.06792022815870138
