Sample	likelihood
0	-33546.03755246677
500	-31889.03336662184
1000	-32030.652539454946
1500	-33472.807104266416
2000	-37262.08383402018
2500	-36507.29262738231
3000	-36600.60882261521
3500	-35458.603736161065
4000	-31707.923973339195
4500	-32350.715737875813
5000	-32306.257870505513
5500	-37649.775202855984
6000	-35042.006663193
6500	-32342.038719384185
7000	-30918.30449419671
7500	-31248.465452106782
8000	-30654.922622058828
8500	-31882.362298156593
9000	-31306.448269821736
9500	-31224.952920965636
10000	-29943.499446782476
10500	-31643.427820356792
11000	-30130.202957639107
11500	-30135.362027479252
12000	-34032.91888279061
12500	-35395.31841336713
13000	-39268.895039900235
13500	-32594.533883891236
14000	-36490.085054755305
14500	-38550.114702241844
15000	-36393.16529587049
15500	-31953.46775764981
16000	-33295.44211624169
16500	-38042.39305662972
17000	-36496.19382782072
17500	-36926.14831036371
18000	-33883.74372209891
18500	-33674.85711218616
19000	-34371.158932097365
19500	-34055.69958802627
20000	-32895.78575144245
20500	-29261.95088129273
21000	-33047.32957563501
21500	-30038.06243631034
22000	-33386.11828987867
22500	-30326.60890667506
23000	-32580.519557074007
23500	-29989.505400047798
24000	-34666.14547302416
24500	-29526.922045239466
25000	-28242.674684749007
25500	-30029.280705321256
26000	-30557.14287994751
26500	-33338.02971973156
27000	-33440.1447451201
27500	-32727.031087460622
28000	-32895.08683214045
28500	-32434.868189705845
29000	-30174.211633036066
29500	-28585.933154936803
30000	-30189.984994057595
30500	-38135.23302818748
31000	-30991.62926112678
31500	-35512.430884111294
32000	-42062.72224811809
32500	-35032.871406056234
33000	-32673.363675007447
33500	-34900.23695956777
34000	-33803.48206070546
34500	-37687.78174832764
35000	-32422.037160283726
35500	-36548.624120652086
36000	-37894.22171703659
36500	-32543.934599414093
37000	-32424.582678366492
37500	-29409.239692178133
38000	-35187.00381605355
38500	-31505.52387446489
39000	-34863.64569649245
39500	-29805.394654987096
40000	-31823.00505503683
40500	-33224.58585326732
41000	-31482.101984855955
41500	-31640.26418480083
42000	-33140.18605150492
42500	-30242.68442453905
43000	-30616.5755385619
43500	-31054.5716153054
44000	-30341.20248792897
44500	-32973.068469159574
45000	-32051.46286566221
45500	-32057.410905665754
46000	-29890.852214048184
46500	-34711.075830284666
47000	-34036.30026809182
47500	-36870.33485861848
48000	-31414.998251540786
48500	-31665.1236880808
49000	-30768.70004986017
49500	-32872.87624291447
50000	-32769.972321094036
50500	-33032.46253096111
51000	-30222.53044827077
51500	-30920.87253007086
52000	-32533.776379362454
52500	-30851.42325144535
53000	-32844.947343487765
53500	-30513.888769371384
54000	-33284.824719767144
54500	-31271.799839158586
55000	-32189.538510199105
55500	-32935.94796890182
56000	-31242.07453660392
56500	-31455.59860676935
57000	-28442.754676786797
57500	-28842.884823356184
58000	-30867.993807888382
58500	-33397.731709290296
59000	-30715.347678440903
59500	-27628.66322014211
60000	-32716.880668277077
60500	-29574.084551537882
61000	-33208.412831446454
61500	-31269.95269647297
62000	-30810.80977036618
62500	-30876.772840155958
63000	-30509.67455638153
63500	-32011.80232735586
64000	-28487.311960386207
64500	-35155.973308794484
65000	-32636.608146714185
65500	-37252.44817938877
66000	-35381.108949180736
66500	-33199.04587008049
67000	-32558.49979884489
67500	-33134.50730980756
68000	-32660.006675408324
68500	-31509.175653665247
69000	-32387.782491128477
69500	-33260.43693829339
70000	-36115.57733704171
70500	-30818.492716900928
71000	-31917.925930687972
71500	-33864.18149941812
72000	-29145.537292021694
72500	-31282.097504578443
73000	-33545.134043155034
73500	-29492.764780762704
74000	-33213.238685856304
74500	-32434.41551214867
75000	-31380.549760904876
75500	-31626.091288945194
76000	-32482.41791383179
76500	-31228.189048108223
77000	-29981.46494848411
77500	-29350.516524277566
78000	-32896.380158088235
78500	-32128.557929344228
79000	-26657.23907322188
79500	-27694.121144718236
80000	-30585.7453070553
80500	-32866.33485796969
81000	-28578.877172896726
81500	-33808.74468593117
82000	-33079.48576430501
82500	-33612.89433933573
83000	-31455.09071767289
83500	-26960.28951918665
84000	-31378.56965344594
84500	-32548.71736456044
85000	-30239.85054574766
85500	-36670.265179884766
86000	-30736.589600795727
86500	-30739.73878604988
87000	-30498.546197074604
87500	-29553.156211406887
88000	-34186.19670238342
88500	-33616.327153460574
89000	-33451.210886387
89500	-34306.297258662526
90000	-34121.30080236339
90500	-34532.37482901878
91000	-31612.250014144778
91500	-32234.864205118043
92000	-38423.1497156979
92500	-33311.20500495894
93000	-32015.78427590134
93500	-32165.93075457636
94000	-29254.966209067672
94500	-33830.663833555154
95000	-32658.780445238164
95500	-32650.867414754506
96000	-31923.619321534556
96500	-37592.995962573375
97000	-33256.217883821344
97500	-34632.282849840536
98000	-29826.97299615452
98500	-33095.36151973983
99000	-35228.2676551149
99500	-35063.13827096671
100000	-36161.65909054285
100500	-31585.816662661236
101000	-30979.04222261914
101500	-30979.388548905637
102000	-36101.12404473691
102500	-34764.282733181186
103000	-34497.8835905591
103500	-30837.109916252313
104000	-30725.559236757807
104500	-32638.832551628057
105000	-32399.517850434804
105500	-28631.331118767084
106000	-30789.99103346151
106500	-36251.8538426484
107000	-32346.829766214843
107500	-34247.756163549115
108000	-37468.84911352016
108500	-32524.751674183794
109000	-29244.095601995425
109500	-28646.09459061123
110000	-31176.332773757695
110500	-33026.757868558656
111000	-31154.328206007467
111500	-34354.82771025364
112000	-29373.0272137617
112500	-30713.560456689367
113000	-30576.38958382127
113500	-30857.912511682793
114000	-34162.43253888407
114500	-32018.50090939605
115000	-37110.73875957339
115500	-33125.63928198579
116000	-29956.179081476144
116500	-33017.970772441055
117000	-32804.32110899647
117500	-31311.364431510156
