Sample	likelihood
0	-6348.5467063596825
500	-6341.017840906346
1000	-6341.79578891702
1500	-6362.8405792286685
2000	-6343.690432982359
2500	-6365.098080849428
3000	-6362.517305157031
3500	-6354.7821542917745
4000	-6346.038762450754
4500	-6359.35537941976
5000	-6364.487640219794
5500	-6363.388075580831
6000	-6379.764432756142
6500	-6375.918632793962
7000	-6381.023161197687
7500	-6357.945021013428
8000	-6356.673892069078
8500	-6361.544102604001
9000	-6361.5769024453675
9500	-6364.837864070302
10000	-6367.765867638445
10500	-6362.891065497462
11000	-6368.023024387671
11500	-6364.617395535532
12000	-6355.821579764884
12500	-6383.089183232573
13000	-6380.119949605969
13500	-6360.10264497897
14000	-6380.641247273343
14500	-6376.976944840553
15000	-6379.607075315457
15500	-6368.485279101466
16000	-6348.40004119566
16500	-6360.587426964368
17000	-6353.539225631748
17500	-6365.60930785277
18000	-6364.842644404306
18500	-6375.1860124503755
19000	-6362.10721487563
19500	-6353.535516827245
20000	-6362.048485055996
20500	-6358.602198898432
21000	-6378.252251990815
21500	-6358.4592820231865
22000	-6393.651833687363
22500	-6410.638228942239
23000	-6399.11862468819
23500	-6363.250555958756
24000	-6372.096713631141
24500	-6376.474176082399
25000	-6378.017847412295
25500	-6358.504047511138
26000	-6352.184693546141
26500	-6371.0438005920405
27000	-6372.575288313455
27500	-6375.514472537505
28000	-6357.562756249068
28500	-6362.267329874714
29000	-6359.203394869655
29500	-6349.677297179554
30000	-6346.252384724659
30500	-6351.728752947428
31000	-6351.881555556773
31500	-6364.4953438192715
32000	-6363.382005826781
32500	-6364.134221801806
33000	-6348.819476518383
33500	-6343.364368768034
34000	-6347.397635999297
34500	-6340.22655582146
35000	-6339.987459667693
35500	-6341.134071859445
36000	-6367.10717205716
36500	-6362.840568775949
37000	-6353.343272290706
37500	-6364.269011895388
38000	-6371.462673612586
38500	-6357.987306801278
39000	-6368.90174843411
39500	-6361.41587808339
40000	-6348.059726097413
40500	-6354.18133638946
41000	-6357.893908975601
41500	-6371.534539771338
42000	-6354.776110926893
42500	-6352.235013295144
43000	-6347.423174909526
43500	-6354.586203223575
44000	-6347.805729544766
44500	-6346.91431214412
45000	-6346.127935205192
45500	-6353.247598536787
46000	-6369.1335598846645
46500	-6357.302356325847
47000	-6373.591413941284
47500	-6354.933168028342
48000	-6351.075807210742
48500	-6359.804158955205
49000	-6354.205814286684
49500	-6359.133690364522
50000	-6357.645728884789
50500	-6355.050789494966
51000	-6358.87698459303
51500	-6344.368116306273
52000	-6357.070935624416
52500	-6373.780850727737
53000	-6352.960214370964
53500	-6382.437774673756
54000	-6341.39057190803
54500	-6355.114370427621
55000	-6361.827018515553
55500	-6366.8724109448085
56000	-6388.496032412048
56500	-6381.775847699075
57000	-6381.987980550566
57500	-6370.478841771781
58000	-6363.5984845219555
58500	-6370.127085849379
59000	-6362.38520833114
59500	-6351.5352654568815
60000	-6361.346802037769
60500	-6376.546715912279
61000	-6349.821209071377
61500	-6345.77856379925
62000	-6382.036540276333
62500	-6360.142213616493
63000	-6367.209456735262
63500	-6361.919064686243
64000	-6368.559894696978
64500	-6367.923765387786
65000	-6360.091659365968
65500	-6348.909373484032
66000	-6374.870352534705
66500	-6356.917220375214
67000	-6359.58512476181
67500	-6360.745937435371
68000	-6337.746097863424
68500	-6362.987888245555
69000	-6377.266148016359
69500	-6386.94030027453
70000	-6359.83667048914
70500	-6379.669749549733
71000	-6356.592509120679
71500	-6362.9205793511455
72000	-6362.584423855612
72500	-6359.270983870958
73000	-6362.897403673387
73500	-6369.176387018971
74000	-6366.300561345849
74500	-6374.055608247802
75000	-6364.252176608691
75500	-6350.930412131488
76000	-6362.047656574101
76500	-6357.871319165206
77000	-6374.552627364635
77500	-6375.09640171146
78000	-6357.348727147586
78500	-6362.670341757363
79000	-6362.11385743724
79500	-6355.660383200059
80000	-6365.07733616102
80500	-6356.154457845833
81000	-6369.706555964947
81500	-6372.227040779994
82000	-6357.14408586248
82500	-6379.8536322264445
83000	-6357.966703437148
83500	-6381.376541021514
84000	-6357.644866894897
84500	-6358.61488367517
85000	-6354.9230130904725
85500	-6360.792626340149
86000	-6358.803387282436
86500	-6359.098448288797
87000	-6363.768097309913
87500	-6365.83454396634
88000	-6389.01259822805
88500	-6374.106494395685
89000	-6361.7926746660105
89500	-6364.528913530404
90000	-6366.662690357502
90500	-6367.840420819315
91000	-6375.587996397324
91500	-6368.672413990329
92000	-6361.167376302493
92500	-6367.464066216298
93000	-6364.732871677808
93500	-6379.723044619881
94000	-6359.131443194421
94500	-6370.847729038279
95000	-6359.016448643092
95500	-6391.152386419193
96000	-6359.358161709401
96500	-6359.548116658936
97000	-6350.04156379514
97500	-6377.657743855576
98000	-6377.216527003545
98500	-6361.768393894344
99000	-6374.286576454442
99500	-6387.993019417248
100000	-6377.760128107365
100500	-6382.661980286598
101000	-6376.348715736272
101500	-6389.97074270116
102000	-6364.0225372343875
102500	-6379.827595250008
103000	-6382.073621842122
