#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6556.11978127822	-6582.25185188516	26.132070606940097	-6582.25185188516	0.07604668351569771	0.4253877373887617	0.6492201405263506	0.2739552126203612	0.21226457148951447	0.24657459754186487	0.2672056183482581	0.6853431105983221	1.8122291281212117	0.6853431105983221	0.502427761280448	1.8122291281212117	0.502427761280448	0.09164542538919787	28.815776316906856	0.12592609236489133
1000	-6590.758817736973	-6606.668191430676	15.90937369370354	-6606.668191430676	0.1656869169593684	0.8354334445865681	0.6492201405263506	0.2685316341809683	0.21226457148951447	0.23570358514764905	0.28350020918186686	0.6853431105983221	1.7556463575199537	0.6853431105983221	0.5590105318817061	1.7556463575199537	0.5590105318817061	0.11639493946559133	18.060759952412962	0.17220259985200428
2000	-6513.268746207342	-6541.013399434314	27.744653226972204	-6541.013399434314	0.15771906944463746	0.5824148343368736	0.6492201405263506	0.2685316341809683	0.21226457148951447	0.23570358514764905	0.28350020918186686	0.5694546520398908	1.871534816078385	0.5694546520398908	0.5590105318817061	1.871534816078385	0.5590105318817061	0.09332030507428388	29.974467975436852	0.21764180773096328
3000	-6602.560022123115	-6617.7656490536865	15.205626930571182	-6617.7656490536865	0.32741509668377794	1.1780001840611187	0.6492201405263506	0.2685316341809683	0.21226457148951447	0.23570358514764905	0.28350020918186686	0.44859072001186817	1.9923987481064076	0.44859072001186817	0.5590105318817061	1.9923987481064076	0.5590105318817061	0.128079158520023	17.616489458879425	0.11585466378309638
4000	-6631.9950787093185	-6655.931847244941	23.936768535623003	-6655.931847244941	0.2315537184637946	0.7156128298337965	0.6492201405263506	0.2685316341809683	0.20002654038724144	0.2492258580807214	0.2822159673510676	0.6290896684464476	1.811899799671828	0.6290896684464476	0.5590105318817061	1.811899799671828	0.5590105318817061	0.09516469961199586	26.481333556778885	0.1394967113157915
5000	-6493.944648793046	-6513.911462023347	19.966813230300318	-6513.911462023347	0.08972966069235	0.4598978812581662	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.6290896684464476	1.9285349304024157	0.6290896684464476	0.4423754011511184	1.9285349304024157	0.4423754011511184	0.18928464856849533	21.92975534492635	0.13144539422154652
6000	-6508.354376667429	-6544.605572106493	36.251195439063586	-6544.605572106493	0.08435508568726041	0.29676644822553505	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.6607528190370419	1.8032094642684267	0.6607528190370419	0.5360377166945133	1.8032094642684267	0.5360377166945133	0.061114774180953006	38.73207352504694	0.5700761567913166
7000	-6517.38072980639	-6567.800371349721	50.41964154333029	-6567.800371349721	0.022300733476487124	0.10541348155726986	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.6607528190370419	1.8032094642684267	0.6607528190370419	0.5360377166945133	1.8032094642684267	0.5360377166945133	0.023826983948538466	54.72279525932629	1.2375661022529993
8000	-6513.547794838004	-6555.866488606725	42.318693768721076	-6555.866488606725	0.03611658636109391	0.1791805628787048	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.4843056832104409	1.8032094642684267	0.4843056832104409	0.7124848525211143	1.8032094642684267	0.7124848525211143	0.056818450076205604	44.90700676616489	0.6113388046796141
9000	-6478.320242679913	-6504.385984132258	26.065741452346014	-6504.385984132258	0.10936863406291311	0.533860688426484	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.4843056832104409	1.9078129034617675	0.4843056832104409	0.6078814133277736	1.9078129034617675	0.6078814133277736	0.09175722420272814	28.402029169674115	0.19074385425706034
10000	-6461.469866853492	-6489.0721675445275	27.602300691035694	-6489.0721675445275	0.1749873565896482	0.5737924732286448	0.6492201405263506	0.2780760897084619	0.20002654038724144	0.2492258580807214	0.27267151182357396	0.38374765907676683	1.9078129034617675	0.38374765907676683	0.7084394374614477	1.9078129034617675	0.7084394374614477	0.09430110317575542	30.035821697057344	0.16079592088971104
11000	-6542.100157048016	-6566.8665304208025	24.766373372786394	-6566.8665304208025	0.21604990005709596	0.7272329357073283	0.6492201405263506	0.2935806463972635	0.19243669836833063	0.23372130139191982	0.2802613538424848	0.38374765907676683	1.9399101248143464	0.38374765907676683	0.6763422161088686	1.9399101248143464	0.6763422161088686	0.09430110317575542	27.332488662920223	0.13779804863122255
12000	-6461.682124842644	-6481.925113994292	20.242989151647635	-6481.925113994292	0.1809361527701015	0.7270912151361921	1.6587497271740799	0.28214213168499636	0.19243669836833063	0.24515981610418694	0.2802613538424848	0.38374765907676683	1.8644864163743757	0.38374765907676683	0.7517659245488393	1.8644864163743757	0.7517659245488393	0.10754771785124172	23.824846860452606	0.1176033685573129
13000	-6438.2567921635955	-6463.470483170108	25.2136910065127	-6463.470483170108	0.10822147402438728	0.4857928744318443	1.6587497271740799	0.2917031526837759	0.17159699190613437	0.25643850156760367	0.2802613538424848	0.48254294822455956	1.9874377241120125	0.48254294822455956	0.5300193276634099	1.9874377241120125	0.5300193276634099	0.076143449654248	28.62865267921087	0.2471601319841046
