Sample	likelihood
0	-13901.798472132059
500	-13676.261850563771
1000	-13717.570106926529
1500	-13569.3983050437
2000	-13103.115265175835
2500	-13204.956825141215
3000	-13790.003404599918
3500	-13798.880996988803
4000	-13859.649073120234
4500	-13449.292142564884
5000	-13931.245111258906
5500	-13361.358762387314
6000	-13794.302831751076
6500	-14001.316134263781
7000	-13655.759373119035
7500	-14133.147246344617
8000	-14085.796878756531
8500	-13966.911063033684
9000	-14012.877248358647
9500	-13310.502540117133
10000	-14237.353698051451
10500	-13878.798878380341
11000	-13850.926086911828
11500	-14461.094676619088
12000	-14190.73282622131
12500	-14114.391354255748
13000	-13728.90483244648
13500	-13794.680282821475
14000	-13699.233346881141
14500	-14163.61181563107
15000	-13761.330932398316
15500	-13950.007042121308
16000	-13824.082825129946
16500	-13470.604765813738
17000	-13440.015264482807
17500	-13744.600757419488
18000	-13381.511413077451
18500	-13808.132456110396
19000	-13900.932258365174
19500	-13784.550766272328
20000	-14868.204737661012
20500	-13626.656530395609
21000	-13235.62490122927
21500	-13591.621244022701
22000	-13305.189211517054
22500	-13355.823413070611
23000	-13386.443781485885
23500	-13664.146019396612
24000	-13649.222307623677
24500	-13978.797406638225
25000	-13344.283136180988
25500	-13857.7665303618
26000	-14311.066188052158
26500	-13668.245408367253
27000	-13915.33378318767
27500	-13709.399811789728
28000	-13610.126978278138
28500	-14332.544925316548
29000	-14101.557849266526
29500	-14049.97283564121
30000	-13781.746768137047
30500	-13386.739761480323
31000	-13951.41052409335
31500	-13843.780124698813
32000	-14776.090636724733
32500	-13920.786961171756
33000	-14239.454526291134
33500	-14385.383764786036
34000	-14286.421947051713
34500	-13974.5962904106
35000	-13847.43850832369
35500	-13847.43850832369
36000	-13619.230074210742
36500	-13463.331267611355
37000	-14120.411043492933
37500	-13401.51912596745
38000	-13726.496188242343
38500	-13611.152618481115
39000	-14114.630006707474
39500	-13633.356605721687
40000	-13821.732062997266
40500	-14629.509349679667
41000	-14262.548702965973
41500	-13843.494804787264
42000	-14080.3694121759
42500	-13853.12012554202
43000	-13454.30902233266
43500	-14065.642235951127
44000	-13491.715981842262
44500	-13981.65836511061
45000	-13341.521189299992
45500	-13474.112046154849
46000	-13201.866269829969
46500	-13129.368126995369
47000	-12962.871753644557
47500	-13122.81820082503
48000	-13912.922527475568
48500	-13209.567934913342
49000	-13367.81503342948
49500	-13712.62828336505
50000	-13593.855542733363
50500	-13589.556155682725
51000	-14529.780235341366
51500	-14374.578202779943
52000	-13516.704557465648
52500	-14182.082832333155
53000	-14797.322984917624
53500	-13847.113246581528
54000	-14302.489993899437
54500	-14717.973528394441
55000	-14036.831399238112
55500	-14209.125633716692
56000	-13921.113669857057
56500	-14271.679483867343
57000	-14562.736128186227
57500	-13817.48291696615
58000	-13746.929152328146
58500	-13892.963030762798
59000	-13884.646297878762
59500	-14329.136606650492
60000	-13270.416469152726
60500	-13846.074453881292
61000	-13735.31618796483
61500	-13684.6360398553
62000	-13164.059272742787
62500	-13064.42042745661
63000	-13092.866160937852
63500	-13558.709128745606
64000	-13646.459289502976
64500	-13806.588215339982
65000	-13579.367093227933
65500	-13472.652742757906
66000	-13664.65795394562
66500	-12810.220037956033
67000	-13306.701692367964
67500	-13183.408553758412
68000	-13347.418016247942
68500	-13311.703721770495
69000	-12925.157304387254
69500	-13393.866149049718
70000	-13499.02155250928
70500	-14062.955207093757
71000	-13584.879604642743
71500	-13972.116985774079
72000	-14670.306590101174
72500	-14305.37117758951
73000	-13697.164606270731
73500	-13878.572853100359
74000	-14270.597261598936
74500	-14523.752800700991
75000	-14243.674376935389
75500	-14370.88973754471
76000	-13815.736054523888
76500	-13866.842603551993
77000	-13727.171418905276
77500	-14207.648869922947
78000	-14240.593921826414
78500	-13819.344009010885
79000	-13983.609990222641
79500	-14068.370459549084
80000	-13901.872774375262
80500	-14551.528607840251
81000	-14244.421672722656
81500	-14969.402798240619
82000	-13757.081539964183
82500	-13592.371423140865
83000	-13460.880683367564
83500	-13855.380296069856
84000	-13041.834500245604
84500	-13700.477407707833
85000	-13656.617267618962
85500	-13982.135060133885
86000	-13679.115976173876
86500	-13763.045931855058
87000	-14338.399510003934
87500	-14586.615835135777
88000	-14658.52952271166
88500	-13793.867846206907
89000	-14502.209074049693
89500	-13891.57689456562
90000	-13735.067069424536
90500	-13249.481668045082
91000	-13330.566264411222
91500	-13664.140199675841
92000	-13784.92968109137
92500	-13853.610190700863
93000	-13833.299566317612
93500	-14088.735711799298
94000	-14302.192042521425
94500	-13174.280327856839
95000	-13577.518638064634
95500	-13214.112753380175
96000	-13285.012938982836
96500	-13226.08052739596
97000	-13280.191234085367
97500	-12974.385490284165
98000	-13645.329544207156
98500	-13497.63743924269
99000	-14323.915691578528
99500	-13675.35607788411
100000	-13304.624930127071
100500	-13640.03427984526
101000	-14479.923413919436
101500	-13698.243935852981
102000	-14226.709181864311
102500	-13929.614158455903
103000	-14951.756402984185
103500	-14626.089726924132
104000	-15010.475686865771
104500	-14271.815208064663
105000	-14914.408570613426
105500	-15007.310212193965
106000	-14160.283019131837
106500	-14069.407108349697
107000	-13562.15915437614
107500	-14135.32421264189
108000	-14290.41757997378
108500	-13740.19629857152
109000	-13929.251625443052
109500	-13743.33380875462
110000	-13584.345795922449
110500	-13806.923839302683
111000	-13841.297788799893
111500	-13689.558577708902
112000	-13498.052698939016
112500	-13933.483552977794
113000	-13815.123192370256
113500	-13805.526385632224
114000	-14738.216116932612
114500	-14952.799934307244
115000	-14605.58808158267
115500	-13204.13359406552
116000	-13623.58799305886
116500	-13759.18580556227
117000	-13727.863024007662
117500	-13597.857316052377
118000	-13587.848134669634
118500	-13566.23632585812
119000	-13798.85209823216
119500	-14084.29923771432
120000	-14292.94951732772
120500	-13794.449074529764
121000	-13430.162269583163
121500	-13192.616429458363
122000	-14620.970906786672
122500	-13771.640769696953
123000	-13351.88965297759
123500	-13839.456339827324
124000	-13882.88387450004
124500	-13894.706473207176
125000	-14027.628133741988
125500	-14336.72214469177
126000	-14148.226607096862
126500	-14436.38018512592
127000	-14562.351012560008
127500	-14664.478367331787
128000	-13368.842126889962
128500	-15005.121541653403
129000	-13326.970852820863
129500	-13705.09659958122
130000	-13724.714809007979
130500	-13641.966792731815
131000	-13334.628457759914
131500	-13346.420382057726
132000	-13486.099285657696
132500	-13539.958101846618
133000	-14720.196554491888
133500	-14205.211106540024
134000	-13844.892084765428
134500	-13915.237481657228
135000	-13980.834312443718
135500	-13819.26571353132
136000	-14184.826245294726
136500	-14370.45179583913
137000	-13751.177973577634
137500	-14037.331833716407
138000	-14883.389450765535
138500	-13965.5018468824
139000	-14093.15172382324
139500	-13799.974395638425
140000	-13945.758509243402
140500	-13795.02702034492
141000	-13714.02051191234
141500	-14110.6886152781
142000	-13747.90984328351
142500	-13839.03511243012
143000	-13682.407861499752
143500	-14273.706514379182
144000	-14164.139079903847
144500	-14872.064717130026
145000	-14056.68614391916
145500	-14065.708439576112
146000	-14449.630276806625
146500	-14011.19702687286
147000	-13468.835469930884
147500	-13809.86298136572
148000	-13817.081531375645
148500	-14039.433662660875
149000	-14066.237327148287
149500	-14199.1075454824
150000	-14133.856742993457
150500	-14387.170210378654
151000	-13437.874858457848
151500	-13182.000935024027
152000	-13215.904820856817
152500	-13457.959793348544
153000	-14086.09316274114
153500	-13820.763390261687
154000	-14358.546374722006
154500	-13908.712475645112
155000	-14226.260590339845
155500	-15158.71190687246
156000	-14051.107443071276
156500	-14037.153266215637
157000	-14370.294151575006
157500	-14723.954411100318
158000	-14498.492256071155
158500	-14629.396953933605
159000	-14361.291236194662
159500	-14971.873128497044
160000	-14093.522285359351
160500	-13592.801561558983
161000	-13333.690095209195
161500	-13898.272040569682
162000	-14178.084685935175
162500	-14302.841782671363
163000	-14455.341440927012
163500	-14343.464720003669
164000	-14510.354146103182
164500	-14545.517312195063
165000	-14723.23379733934
165500	-14299.998249543618
166000	-13789.090585920405
166500	-14220.390509785382
167000	-14328.971675117034
167500	-13766.607315756484
168000	-13640.045866879267
168500	-13839.638008149126
169000	-13926.218867304044
169500	-14750.92096680408
170000	-13878.672269025878
170500	-14171.092568152255
171000	-13694.80389591797
171500	-13349.42451274288
172000	-13401.935456460587
172500	-13787.071932092536
173000	-13778.30746177467
173500	-13972.62445814829
174000	-13759.210270690905
174500	-13801.206830345753
175000	-14644.355349736104
175500	-13864.601065622162
176000	-13827.487303438415
176500	-13783.63313328065
177000	-13669.593099449941
177500	-14123.343168554871
178000	-13875.484968194245
178500	-13588.861783361048
179000	-13792.77534187453
179500	-14023.222034734961
180000	-14332.788607797273
180500	-14348.969075288533
181000	-13933.700333121113
181500	-13395.408220094872
182000	-13249.802842874062
182500	-13631.615554076765
183000	-13685.21444600735
183500	-13354.103235961824
184000	-13269.049010903873
184500	-13625.018375677433
185000	-13498.956540166264
185500	-14129.262578091617
186000	-13668.213576199752
186500	-14300.274923833449
187000	-13793.453031914316
187500	-13925.744394221421
188000	-13555.733775165152
188500	-13884.723283877174
189000	-14144.846634398078
189500	-14478.412079399344
190000	-13238.283842455838
190500	-13652.6253376393
191000	-14081.694649079196
191500	-13617.462210250997
192000	-14088.518298635656
192500	-13655.099645631783
193000	-13200.025629976773
193500	-13671.789031222343
194000	-13884.149192028091
194500	-13997.317751808498
195000	-13600.93173338051
195500	-13261.28953464382
196000	-13517.51764659244
196500	-13724.256908253812
197000	-13442.962016652365
197500	-13638.803616090578
198000	-13743.067285931518
198500	-14188.268115075385
199000	-14025.328379339275
199500	-14097.894620671002
200000	-13846.7020760326
200500	-13780.924847014241
201000	-13002.611027685993
201500	-13476.629738742953
202000	-13905.094055039432
202500	-13228.229273102774
203000	-14506.097934672933
203500	-14286.881570675096
204000	-14545.710087753085
204500	-14423.480296655785
205000	-14881.811397378444
205500	-14317.298925576722
206000	-13965.017844409775
206500	-13848.896414751847
207000	-13515.811359920126
207500	-13451.477109417374
208000	-14381.262157974601
208500	-13717.684403727946
209000	-14378.658248193055
209500	-14186.633244372075
210000	-14347.055152298592
210500	-14367.359417098944
211000	-14586.39647094548
211500	-14138.50675536715
212000	-14104.115857142242
212500	-14480.834951464427
213000	-14747.263058742052
213500	-14359.913841020922
214000	-14660.307876638972
214500	-13841.11282631202
215000	-13887.766621434354
215500	-14566.096368308186
216000	-14236.610132022925
216500	-14328.567657261563
217000	-14442.231003145202
217500	-14941.253680575406
218000	-14675.51030549786
218500	-14530.189175343634
219000	-14842.509743256907
219500	-14220.31366312636
220000	-13844.60720663565
220500	-14208.027850154138
221000	-14714.628017190877
221500	-14914.112547986611
222000	-14252.484355646093
222500	-14253.888472635814
223000	-14422.248745594465
223500	-14019.26185113269
224000	-14358.202765183234
224500	-13677.020762889822
225000	-13719.849413249152
225500	-14345.966823289007
226000	-14373.207962155702
226500	-14060.419018742039
227000	-13932.557487685432
227500	-14754.526045344399
228000	-14717.01351177987
228500	-14522.042802752161
229000	-13069.519614342742
229500	-13538.594761583105
230000	-14144.355533499393
230500	-13851.43698831634
231000	-13623.96348818771
231500	-13723.228070126066
232000	-14447.795746475305
232500	-13405.458889785563
233000	-13710.575809679754
233500	-13153.522506504542
234000	-12930.058720691697
234500	-13254.823536782062
235000	-13421.56446135589
235500	-14463.955219714477
236000	-14319.40210440175
236500	-15407.140904486309
237000	-15152.721951972557
237500	-14825.191516691175
238000	-14836.1913588778
238500	-14472.137954887547
239000	-13950.09789204226
239500	-13543.18975457984
240000	-13837.507378967197
240500	-13722.420768062257
241000	-13543.312315113626
241500	-13600.828507417471
242000	-13074.20175371226
242500	-13476.370552303386
243000	-13700.13776522777
243500	-13710.652269657809
244000	-13164.804525917143
244500	-13770.212186123405
245000	-13526.394679414398
245500	-13783.970556710286
246000	-13192.021718002585
246500	-13317.316484721156
247000	-13508.225476650327
247500	-14048.69210936032
248000	-14266.412301733206
248500	-14046.718704605748
