#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.0850307478623415	1.0355030506053513	1.2547528819339604	2.090670769392606	3.663546135037411:3.739E-320	3.663546135037411:5.689285462619608E-12	4.040301930299616:0.33379455640580347	4.227882679093506:6.98142933095E-313	4.227882679093506	5.000000541791197	5.000339333545767:5.595093077765908E-5	6.200619263261249:0.4489715438288783	6.2970977901951315	6.532874331628726:1.501494925720855E-21	8.445499508190142:1.7756810919475718	11.1215572601267	11.133306852484903	11.292218369511554	16.270044490824972	16.270044490824972:4.9E-324
5000	0:1.406934558550287	0.08798725549365413	1.139129016155702	1.9067318189637552	3.663546135037411:7.4475E-320	3.663546135037411:5.520275942456023E-13	4.069370523606745:0.6850178106913767	4.227882679093506:6.4301553869E-313	4.227882679093506	5.000000734986446	5.000081188112684:2.5700347159235317E-5	6.001738229658367:0.2349115477881778	6.167157645639583	6.307899014582279:4.1308462373364493E-22	8.548259383445558:1.12659371716005	10.094302218306341	11.040980736255783	11.436058681127932	16.53649924037219	16.53649924037219:4.9E-324
10000	0:2.512978385672642	0.13795535256627747	1.6017080354640585	1.6522548422701873	3.663546135037411:2.5286E-320	3.663546135037411:5.61617608624912E-13	4.032229084642441:1.1658360918079598	4.227882679093506:2.85774361826E-313	4.227882679093506	5.000001657213271	5.000138809452938:4.479756665251792E-5	6.001864689579233	6.585379613089313:1.522497384571428	7.553318731161746:4.3919559787347394E-23	8.366076709258548:1.094236722474385	11.039062473393612	11.205741792421223	12.247618990101373	16.53649924037219	16.53649924037219:4.9E-324
15000	0:1.6400922414409398	0.8700533123282725	1.1000277376559753	2.157257538704748	3.663546135037411:2.0472E-319	3.663546135037411:1.1268057245491126E-11	4.01414135530872:0.3499486471506335	4.227882679093506:8.8783400946E-313	4.227882679093506	5.00000294107654	5.000100587227087:7.10111442012935E-5	6.023936007740249:0.19320990219351833	6.038970632733106	6.125190335576228:6.881786511700297E-23	8.873520429069817:1.0301221616466114	10.850092422488943	11.11305176706127	11.247679235815877	16.53649924037219	16.53649924037219:4.9E-324
20000	0:0.7731976353619285	0.49522335080134977	0.5867563387175243	1.2414657485423122	3.663546135037411:1.2838E-319	3.663546135037411:7.699426802169005E-12	4.075212340339813:0.385403256587898	4.227882679093506:3.80699566976E-313	4.227882679093506	5.000014222938176	5.00018532655499:5.476808851918391E-5	6.014886016230518:0.2633809824689631	6.037640971192193	6.075861067119578:2.5312572048175382E-26	8.721616447790613:0.8153119188189248	11.009648907467213	11.42714395384231	11.62284864174857	16.53649924037219	16.53649924037219:4.9E-324
25000	0:2.107103638453993	0.8864912769878844	1.273430620402644	1.892719526450044	3.663546135037411:1.2396E-319	3.663546135037411:1.9180116770900695E-11	4.173792958075461:0.4154080816443261	4.227882679093506:5.3696682065E-313	4.227882679093506	5.000002393896193	5.000009510322715:1.4513547230262376E-5	6.074884097793948:0.6650811161239951	6.228807818828787:0.02401990746478157	6.253192067004117:1.2947000299362927E-24	8.541542807730618:1.555530525915182	11.085355320051892	11.139835553066606	11.288972142248992	16.522832303309315	16.522832303309315:4.9E-324
30000	0:1.6497913116965763	0.07853544543460077	0.2030086504503073	1.277949522175654	3.663546135037411:4.15555E-318	3.663546135037411:5.47820570507705E-10	4.005678796775465:0.6068115833768536	4.227882679093506:3.118525765524E-312	4.227882679093506	5.000005583955114	5.000026000754615:3.4532469176017475E-5	6.043011485310958:0.94733018295745	6.0814693047363715	6.275531487955776:1.9823080197237923E-26	8.985487775565405:0.9799777590982787	11.005034061276374	11.091769784492953	11.679489394728758	16.62356956294787	16.62356956294787:4.9E-324
35000	0:1.4221367507864056	0.33006156277762505	0.34438212909527083	2.2372464930796445	3.663546135037411:1.26456E-318	3.663546135037411:1.6357015354811972E-10	4.119311273553395:0.5268914020924594	4.227882679093506:6.9396826144E-313	4.227882679093506	5.000000579642811	5.000004009571021:2.416927642901282E-5	6.003813364562887:0.4543849165402281	6.156263017631847	6.603765173550216:5.09199514692287E-19	8.220893844242708:0.8876567156984214	10.58938556148815	11.032269965256983	12.61778557113715	16.757035473294557	16.757035473294557:4.9E-324
40000	0:2.3016273553948823	0.7177856749892008	1.1584379158827334	1.631280222060573	3.663546135037411:1.68615425E-316	3.663546135037411:1.339763473913566E-8	4.000460817815224:0.5083278454652272	4.227882679093506:6.3415889972E-313	4.227882679093506	5.000009965921834	5.000013524571621:2.3680094572778875E-5	6.318548516356:0.8835340728929244	6.473148851170129	6.708742054276842:1.59270351046152E-20	8.751361506752867:0.6965320609209863	10.281344429514993	11.007273067211063	11.835081311495282	16.7306315023459	16.7306315023459:4.9E-324
45000	0:0.8508614058904354	0.05336817938291832	0.9555328025953551	1.1291725774835653	3.663546135037411:8.36807655E-315	3.663546135037411:5.159739788163918E-7	4.070890594980739:1.213040826905216	4.227882679093506:6.7411452114E-313	4.227882679093506	5.000020264768534	5.0000255630317705:1.1308304930458884E-4	6.062443787507488	6.107193625716374:0.5432502771272677	6.63879145638967:4.440268060622359E-24	8.722624013270497:0.4929119585160811	10.921072937036024	11.128103392066551	11.243217240282547	16.713266048651896	16.713266048651896:4.9E-324
