#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:0.5668435191310508	0.969970890331652	1.6373439102918663	1.6677065054597087:1.6413706393682035	2.341140768811334:9.44E-322	2.341140768811334:1.1047291634035158E-13	4.2630483188839285:0.9075323115999729	4.601889350515039:9.14470172224895E-307	4.601889350515039	5.3110839766733235:2.845439862069436	7.295905756717348	8.317887704072092	9.3977861591283	10.60153597069792	10.803895281675215	11.212678498005175	11.337629525319707	14.051394487230084	17.055757285506644	17.055757285506644:4.9E-324
5000	0:0.18877745021241094	0.06964514440728105	1.525540497254149	1.5947196179373389:2.5159189549396515	2.2623438710846924:7.34E-321	2.2623438710846924:7.200749800325174E-13	4.110764460608709:4.202195866441967	4.601446193608105:1.1290565264833085E-304	4.601446193608105	5.303145447479853:7.150430579724083	8.414887002083058	9.114324804450971	9.374252830243114	10.102113429674924	11.123865150660134	11.246061093554765	11.342709066286018	14.029676325979008	16.80927756426727	16.80927756426727:1.0E-323
10000	0:1.1144827814088605	1.2196400541113623	1.5341066867423563	1.6561215182752445:1.7905446348636818	2.2623438710846924:6.047E-321	2.2623438710846924:6.226625223473112E-13	4.2962277306187175:3.227450808458053	4.548767991829372:9.316879093085855E-308	4.548767991829372	5.263074255945417:8.866068274262098	8.997352094323986	9.125054284445728	10.593109802434906	10.899807115004501	11.090300335896634	11.473547716687664	11.625140895272402	14.01503791400042	16.102613124684197	16.102613124684197:4.9E-324
15000	0:5.163329593221812	0.7658451274999454:4.4595728456124375	1.9674344621966249	2.158211486118631:2.454231378416621	2.237237365405088:3.43E-321	2.237237365405088:1.3089842435556335E-13	4.284664671872753:1.689123708273079	4.493720173601854:6.902967872912885E-308	4.493720173601854	5.960382758560334:10.287722874665718	8.47050834366357	9.75435746133085	10.130591030289466	10.519433214352183	11.13059675599343	11.59127589921687	11.993267618428673	14.02036531036552	16.84239648889171	16.84239648889171:1.0E-323
20000	0:2.4698013434918664	0.9193876820985935	1.8058699309054034	2.181870012007489:4.625602370571536	2.237237365405088:1.166E-321	2.237237365405088:4.4380419749090145E-14	4.147130892103782:15.558974423379416	4.454754014548638:7.303770994282516E-308	4.454754014548638	5.261835102613832:7.696349829371791	9.578727481255221	9.661617824584702	10.34617246708501	12.066481784481647	12.78112319053995	13.036332883782746	14.149795766533847	14.193504856086228	18.59232974693775	18.59232974693775:4.9E-324
25000	0:2.9932529263548266	1.1294700996392972	1.1733469608046958	2.149969683928325:1.0063330000188089	2.1552294297500363:5.53E-322	2.1552294297500363:9.555376808445041E-14	4.2712154060812155:1.2145211480869862	4.687429033862147:1.155211412496519E-307	4.687429033862147	5.60316357472831:16.278139428554084	8.694533977456725	10.08466437432005	10.516486274636021	12.061428754965794	13.139546516278859	14.756576764874005	15.20291021914165	16.775082102745593	20.922770244662228	20.922770244662228:1.0E-323
30000	0:1.7534364482534033	1.7649406977227873	1.9383526392651775:2.114341567726638	2.1225253028720377	2.2896197674685275:3.004E-321	2.2896197674685275:1.626463209412297E-13	4.317093468653248:1.5452397234859665	4.988757648318098:2.7569695857824536E-308	4.988757648318098	5.028777204567778:4.587011857365735	8.312296080766313	8.512635714449262	10.786956705061307	11.176042988536073	11.179147479623786	11.28372831557248	12.186593701544393	14.00434148112092	16.865395489827257	16.865395489827257:4.9E-324
35000	0:1.5490614943699172	0.9590868863273313	1.7866781269899161:1.3129506014088717	2.0626581828288724	2.2650675786235515:5.4E-323	2.2650675786235515:8.80396216556275E-15	4.037646308445605:1.7246366706871628	4.964205459473122:3.451733877225045E-309	4.964205459473122:0.02416137987157134	5.516430638538481:7.3971130952281126	7.443931293880813	8.94962614729095	9.221420643282626	9.581964555476905	11.408999360097685	11.534160004002873	12.052580530185937	14.053520070500355	18.641883582405054	18.641883582405054:5.4E-323
40000	0:4.744948351134358	0.8038288977005223	1.2869850532888913	1.6702515012115748:1.8125865562003156	2.2885742678062897:3.26E-322	2.2885742678062897:3.705512474887762E-14	4.510877441039819:3.428801357477591	4.914487386999166:7.71295722488744E-310	4.914487386999166:0.05387444067076035	5.790371213873125:18.10825347423821	9.231515793230521	10.613640350906508	11.091601474500791	12.434751724813815	13.221106784759215	14.174199417180253	14.535802778644616	14.705314244171	16.36806704369454	16.36806704369454:4.9E-324
45000	0:1.7692235241239973	0.38911708231943415	1.7371851643826568	2.1170413977635665:0.5853693064646668	2.1837622701243666:3.122E-321	2.1837622701243666:9.285318962362599E-14	4.412778426418519:2.5207448512029504	4.891928227786989:1.792916826187611E-307	4.891928227786989	5.433290312112157:11.203874178636214	9.08424968532069	9.35123183127651	9.936932733222463	11.867428622826889	12.189882687641386	12.589024097162437	12.700370428878783	14.255269209374617	16.553149736664793	16.553149736664793:4.9E-324
