Sample	likelihood
0	-5807.977706361635
500	-5664.583835985412
1000	-5884.531015618849
1500	-6022.358192585123
2000	-5975.981224191585
2500	-5551.517389256405
3000	-6257.282327137756
3500	-6913.625837168515
4000	-6374.70983218192
4500	-6449.516390297707
5000	-6571.400401737888
5500	-7149.634080488622
6000	-6544.587945234663
6500	-6579.763753205388
7000	-6654.870807615596
7500	-6438.506673412376
8000	-5657.66424544355
8500	-5771.876433758836
9000	-6087.821243661662
9500	-5683.368373637662
10000	-5808.297237347656
10500	-5487.6316423499275
11000	-5757.9489314470175
11500	-5917.108498882672
12000	-5422.066147552858
12500	-6087.7337967390085
13000	-5859.380981586486
13500	-5558.329939743467
14000	-5447.162779062434
14500	-5199.413705739931
15000	-6203.105175509074
15500	-6212.322710683595
16000	-5978.170852439652
16500	-6403.879187735457
17000	-6069.297281390668
17500	-7083.766357464482
18000	-6159.179244188187
18500	-5629.413170268954
19000	-6227.315644188829
19500	-6115.128119683646
20000	-6186.052573840954
20500	-6401.964409396401
21000	-5911.150388917153
21500	-6109.950352411106
22000	-6538.756495385737
22500	-6359.981964230356
23000	-5948.662957425707
23500	-5884.441914017491
24000	-5493.279789943496
24500	-6211.784948714243
25000	-5065.080503266212
25500	-5311.979145732258
26000	-6460.443459045201
26500	-5568.688077813722
27000	-5478.73384187179
27500	-5455.5880942713
28000	-5029.606297200325
28500	-5787.200285585433
29000	-5227.224851139866
29500	-6683.720866663624
30000	-6672.989147454475
30500	-5518.273724863211
31000	-5775.483405681
31500	-5459.921973205019
32000	-5319.66382975258
32500	-5517.338594233258
33000	-5943.094876816613
33500	-5787.6773692432325
34000	-5560.768651010817
34500	-5623.825225296565
35000	-5723.801417471347
35500	-6120.040231616236
36000	-5492.486655683837
36500	-5698.9378618981955
37000	-5404.405519738282
37500	-6367.604580713453
38000	-6728.424547916081
38500	-6416.13694728596
39000	-6756.324516572862
39500	-8023.613740252662
40000	-7887.007696835877
40500	-7029.993625124595
41000	-6070.938830469511
41500	-5313.22178755346
42000	-5494.45792949188
42500	-5646.500382413535
43000	-5600.3470069739515
43500	-5314.314296717803
44000	-6149.462077218677
44500	-6045.503579840465
45000	-5531.727826853412
45500	-5620.828284254666
46000	-5386.138443548544
46500	-5440.299010040654
47000	-4856.81914824644
47500	-6197.864881214355
48000	-5428.513966677356
48500	-5789.05325180931
49000	-5092.757568087678
49500	-5862.669293631103
50000	-5967.430791819361
50500	-8319.63276668612
51000	-5531.501964600196
51500	-5448.236312961766
52000	-5544.318994568703
52500	-5502.355450806005
53000	-5514.130733043712
53500	-5473.455958554569
54000	-5283.822693562951
54500	-5707.527892204014
55000	-5958.048227588319
55500	-5642.5271847350605
56000	-5140.116518628516
56500	-5515.190767359684
57000	-5059.18709782646
57500	-5243.488239509358
58000	-5673.388731802468
58500	-5159.599393315858
59000	-5559.903391816092
59500	-5580.856534595794
60000	-5751.151300517797
60500	-5460.4120228461325
61000	-6112.856200279461
61500	-6420.315837513148
62000	-6183.743756448537
62500	-6313.834931259701
63000	-6035.287411125457
63500	-6203.494090017125
64000	-6278.979273039471
64500	-5671.592076732854
65000	-5152.444610455733
65500	-5216.040287411421
66000	-5475.356959428534
66500	-5058.476371788478
67000	-4873.702834699271
67500	-6313.206623224585
68000	-5797.542490572128
68500	-5074.088149223682
69000	-5608.772355952247
69500	-4942.788966456007
70000	-5328.756151231355
70500	-5264.04110829424
71000	-5337.7030676394725
71500	-5711.398263745182
72000	-5828.528041114171
72500	-5392.824330347041
73000	-4858.363489245868
73500	-5003.5585657852935
74000	-5397.54480039957
74500	-7223.777293427796
75000	-7583.3866101743
75500	-7197.066093693169
76000	-6748.60841154155
76500	-6573.586787569397
77000	-6849.252510204678
77500	-5933.645435639168
78000	-6687.5743685889165
78500	-5802.1729877632015
79000	-5330.887378186457
79500	-5593.406594849214
80000	-5040.315705563156
80500	-5714.8565792104
81000	-5638.608111029126
81500	-5459.061514010988
82000	-4846.117760993223
82500	-5615.410172857685
83000	-5334.113282945778
83500	-5620.183570512408
84000	-5281.67657829848
84500	-5394.279246756376
85000	-5189.7666177725705
85500	-5197.468094375366
86000	-4810.778957224984
86500	-5463.0722233901615
87000	-5317.912226377498
87500	-5093.074177739645
88000	-5840.544255734137
88500	-5424.051581680649
89000	-6156.491100389161
89500	-5362.55372481473
90000	-5883.032098445511
90500	-6443.377219032078
91000	-5895.755527334083
91500	-6129.2610698106655
92000	-6495.404619359233
92500	-5596.759431806277
93000	-5428.712396559951
93500	-5503.336899845589
94000	-5819.652429918419
94500	-5492.360665431839
95000	-6706.14269441953
95500	-5599.313582254233
96000	-6206.71613177689
96500	-5967.463597857395
97000	-5724.1481191544135
97500	-5800.197867138702
98000	-5345.178837716086
98500	-5468.1369771306345
99000	-5651.01149051755
99500	-5213.909822668704
100000	-6624.363725547133
100500	-6672.320607569393
101000	-5763.099167918597
101500	-5729.8349483045595
102000	-5754.275790383017
102500	-6117.90829332719
103000	-5221.608625474965
103500	-5857.8021290398065
104000	-5487.485660077426
104500	-6467.001508739325
105000	-5778.995901621069
105500	-5907.20568780569
106000	-5295.9942308002
106500	-6509.037929197524
107000	-5953.480229020235
107500	-5899.717744706763
108000	-5858.904606473073
108500	-6045.471814404055
109000	-5544.840606765043
109500	-5368.444356435514
110000	-5075.514204392743
110500	-6101.241993998258
111000	-5624.690103613527
111500	-5943.11392349427
112000	-4898.703304869946
112500	-5495.582029532871
113000	-5939.555946666525
113500	-5947.2904413573315
114000	-5296.770152274799
114500	-5671.557549547439
115000	-5369.578517773762
115500	-5524.6572016031605
116000	-5155.265145950066
116500	-5947.97888852599
117000	-5536.920386367326
117500	-5360.532205026478
118000	-5852.718261769039
118500	-5481.291244158893
119000	-4659.150603881083
