#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:5.019377395396889	1.3206776884048992	1.6107312983466002	2.1817146056181045	3.6179606200542267:1.03871415376702E-309	3.6179606200542267:0.06836630107681162	4.009682452559375	4.25105140413093:4.15E-322	4.25105140413093:7.02520066699238E-14	5.191932468317386:3.0211011755595494	5.671129022938125	6.830501614717733	6.874597151014253	7.464309871207998	8.378882867622576	11.693126287580313	11.866560286865754	12.28750516796255	17.168152804706274	17.168152804706274:4.9E-324
5000	0:1.3486211119007598	0.3323053735969079	1.1126890134137892	1.241858956853329	3.6179606200542267:2.294288940281293E-308	3.6179606200542267:0.834919841125179	4.012182960672623	4.25105140413093:5.73E-322	4.25105140413093:7.301988211359604E-14	5.061796360910299:2.154553972839586	5.259574999898431	6.2181600872795615	6.822950710352964	8.595879557597568	9.543911946104851	10.814047381334785	11.005527939123096	11.977300098311792	17.37306001238293	17.37306001238293:4.9E-324
10000	0:0.8516189945159658	0.06330146729945363	0.6926753449883987	1.2177172326135413	3.6179606200542267:1.969699186231003E-309	3.6179606200542267:0.08529488465881624	4.00535338013516	4.25105140413093:3.913E-321	4.25105140413093:3.5004602812079266E-14	6.043539827887341:2.9959603844885105	6.667755300264178	8.04263494089047	8.469620918831273	9.585746202012091	11.091440084159112	11.10669584815799	11.279001218629414	12.359897092031344	16.974600639177382	16.974600639177382:4.9E-324
15000	0:1.1676250134905424	0.18801258001431695	0.19517483748277495	1.2450523587072082	3.6179606200542267:5.21763046777048E-309	3.6179606200542267	4.003836029785582:0.5022918271679131	4.234035027109255:1.93E-322	4.234035027109255:1.366105855832028E-14	5.504001026426467:0.9280922380907385	6.130690390827369	6.212235337735935	6.372074719070298	7.791364655576439	8.152436085438694	10.648353328371348	11.111096113928935	11.33703274199597	17.982562269260924	17.982562269260924:4.9E-324
20000	0:0.6671179920191053	0.1215001411365846	0.3660935040773716	1.4101604333778197	3.6179606200542267:8.45857655489625E-310	3.6179606200542267:0.08155614927257669	4.0061599531031975	4.234035027109255:8.65E-322	4.234035027109255:9.234010945301147E-14	5.589294257570394	5.671262695271634:0.6700412376304512	6.13858691273907	6.243709542207417	6.61246945627197	8.914031077603667	10.031408933702348	11.14909524576553	12.270418752817925	18.19074557263774	18.19074557263774:4.9E-324
25000	0:0.9620077592726081	0.07424243079703925	1.1525108458172617	1.4361047251996735	3.6179606200542267:2.2855830124059E-310	3.6179606200542267:0.03380524487713832	4.001876783358666	4.228366012330027:2.5E-323	4.228366012330027:1.9995415563547423E-15	5.084023667971533	5.804609801258087:0.5716598935774587	6.081511321207737	6.5953587301942	7.50137754940594	8.708944224855406	10.143168767310039	11.220931066649062	11.388007189038968	18.185076557858515	18.185076557858515:4.9E-324
30000	0:1.5827566007187883	0.16748018588587188	0.3873313357107677	1.9092905327866734	3.6179606200542267:9.18297300253286E-310	3.6179606200542267:0.1308495828835531	4.001084778179932	4.228366012330027:4.9E-324	4.228366012330027:2.9964458064633725E-16	5.004674559101963	5.030529520516351	6.074599882826548:0.41161935688601325	6.3585883728872385	7.210709724322612	8.692725417411348	10.135561639132694	11.012771797188938	11.504518491244525	18.185076557858515	18.185076557858515:4.9E-324
35000	0:2.107253203862229	0.34894310335004697	1.0548620026539488	1.1126348883283215	3.6179606200542267:1.69476260114724E-310	3.6179606200542267:0.014163812374031732	4.001927867341661	4.228366012330027:4.9E-324	4.228366012330027:8.051049196006202E-16	5.035697745972862	5.123409044086986	6.024688083063423:0.13314965408952337	6.223829680758463:0.46509129381602293	6.414547295392654:0.21713622396846324	8.015502006467086	10.09612320456307	11.000596472890928	11.039443285176404	18.185076557858515	18.185076557858515:4.9E-324
40000	0:1.8160899412821183	0.9736697526427095	1.3069620923594136	1.4264805298701055	3.6179606200542267:1.68285530442856E-310	3.6179606200542267:0.015481890404687313	4.002921246965649	4.228366012330027:8.9E-323	4.228366012330027:1.532345626342979E-15	5.0155286669338635	5.097823721469984	6.059246131068593	6.190590558749151:0.3553370261670448	6.268793067176877	8.299380509274224	10.748639186365386	11.013651437661062	11.226447422085613	18.185076557858515	18.185076557858515:4.9E-324
45000	0:1.2790554116756878	0.8888024614258054	1.0565457476586664	1.3343283073534462	3.6179606200542267:7.4798486372564E-310	3.6179606200542267:0.12770217692750302	4.00313758439724	4.228366012330027:8.9E-323	4.228366012330027:1.0787348246425854E-14	5.0408523510061745	5.188334739288519	6.0958383330216845	6.269464107087535:0.5202245713385141	6.557684921023193	8.007083180387824	10.029176191104986	11.325368506676146	11.641584800221029	18.123164074596744	18.123164074596744:4.9E-324
