Sample	likelihood
0	-4051.778630747388
500	-4066.386811508894
1000	-4163.210389945505
1500	-4164.844341586395
2000	-4378.371088648511
2500	-4361.8490206967
3000	-4200.571560633007
3500	-4483.279260478542
4000	-4331.882109818062
4500	-4431.159660396284
5000	-3968.2916445984833
5500	-4257.928928610932
6000	-4087.3960670462216
6500	-4162.886274996025
7000	-4266.4641998321
7500	-4701.2574603507155
8000	-4564.164594172391
8500	-4330.583045118869
9000	-4242.8216834986815
9500	-4298.712998779892
10000	-4490.602436415443
10500	-4299.278747130503
11000	-4301.873187704281
11500	-4500.655927724041
12000	-4275.108007294396
12500	-4430.530094965839
13000	-4388.021653993409
13500	-4237.448819424383
14000	-4733.4267113942915
14500	-4235.808485569217
15000	-4535.82799721384
15500	-4066.100741299993
16000	-4425.864170328164
16500	-4510.695435829108
17000	-4201.466051659948
17500	-4445.795221797933
18000	-4546.263671677082
18500	-4511.56527445032
19000	-4158.399657038555
19500	-4171.850829343144
20000	-4253.800924758612
20500	-4712.114408591544
21000	-4275.09027666052
21500	-4123.227664518944
22000	-4391.915666520829
22500	-4056.2249265392766
23000	-4513.56886809746
23500	-4358.717817699868
24000	-4348.414720145135
24500	-4524.378871845623
25000	-4097.750062100714
25500	-4199.907086428166
26000	-4473.283899343775
26500	-4372.524678411879
27000	-4366.107227639778
27500	-4877.100770785759
28000	-4263.372676489182
28500	-3997.651100907695
29000	-4206.735724566426
29500	-4408.2564624414445
30000	-4497.716103287865
30500	-4470.129163967553
31000	-4216.576502445301
31500	-4338.0898695881615
32000	-4552.407660783081
32500	-4183.760410412551
33000	-4409.433658589864
33500	-4343.146526792274
34000	-4382.189570978957
34500	-4478.711050959033
35000	-4233.739337022505
35500	-4417.26375985011
36000	-4453.442330587077
36500	-4761.976796754272
37000	-4994.491856417037
37500	-4360.219258456793
38000	-4325.520050465965
38500	-4392.992150016172
39000	-4539.2783668096645
39500	-4401.235266799083
40000	-4390.839054613108
40500	-4657.241738526436
41000	-4338.540842608538
41500	-4511.912003499943
42000	-4585.006026434271
42500	-4466.836494323821
43000	-4431.530673584007
43500	-4773.113455580509
44000	-4605.697455085531
