Sample	likelihood
0	-11804.106022360178
500	-11788.274860412106
1000	-11757.322951286886
1500	-11774.163891541048
2000	-11690.4973276508
2500	-11754.093270102854
3000	-11762.776721645769
3500	-11899.773060024168
4000	-11875.803223143917
4500	-11693.159263428584
5000	-11736.948209010161
5500	-11828.167815695955
6000	-11780.143411572655
6500	-11788.21857890208
7000	-11834.420907047137
7500	-11788.719667476067
8000	-11749.20243063368
8500	-11771.212041724111
9000	-11746.206984053939
9500	-11763.456126756679
10000	-11731.934702177012
10500	-11720.646449333584
11000	-11736.22981101757
11500	-11787.917779939266
12000	-11697.846490707827
12500	-11691.291741324623
13000	-11744.67188321786
13500	-11745.693801949592
14000	-11795.961092306097
14500	-11792.413577001018
15000	-11721.023419262572
15500	-11814.5881977265
16000	-11825.978455532786
16500	-11857.642611941366
17000	-11800.760513464285
17500	-11807.353607360546
18000	-11734.330758856267
18500	-11879.51559751313
19000	-11769.07869987813
19500	-11788.060939837216
20000	-11762.9400463959
20500	-11861.317175083093
21000	-11728.695496771452
21500	-11713.833415009562
22000	-11743.320823499907
22500	-11682.235576002644
23000	-11836.304005705728
23500	-11769.208733761425
24000	-11761.935836041353
24500	-11719.95747146646
25000	-11785.142537422886
25500	-11735.11082928526
26000	-11791.283695032867
26500	-11817.552523429964
27000	-11848.672265079333
27500	-11826.716428589705
28000	-11889.445398947115
28500	-11821.679855743003
29000	-11892.444652610337
29500	-11757.949112945578
30000	-11663.989979380982
30500	-11693.206443635467
31000	-11641.196211464812
31500	-11707.282598211068
32000	-11758.958168603818
32500	-11722.490523359678
33000	-11781.06676561728
33500	-11895.531059285411
34000	-11812.1649011692
34500	-11792.401349526717
35000	-11896.449039222218
35500	-11823.40034775966
36000	-11838.815190524796
36500	-11912.429358724281
37000	-11824.211828502022
37500	-11873.856402803265
38000	-11832.719212435966
38500	-11749.002883678428
39000	-11753.89918122155
39500	-11750.157254021666
40000	-11820.625999667674
40500	-11926.80200347109
41000	-12014.17695516706
41500	-11936.526587022852
42000	-11888.536634969154
42500	-11797.267178211498
43000	-11856.502387951325
43500	-11787.886506919365
44000	-11934.417364035864
44500	-11942.018822519009
45000	-11782.886037119675
45500	-11781.77606448006
46000	-11712.65738358795
46500	-11798.887019689311
47000	-11712.605737198714
47500	-11736.86661579847
48000	-11746.999048435455
48500	-11769.755739618942
49000	-11730.80848585615
49500	-11753.56203530032
50000	-11912.940269324083
50500	-11866.969920528614
51000	-11918.862618355113
51500	-11870.202622239338
52000	-11755.345922610502
52500	-11826.520679945721
53000	-11831.315449945976
53500	-11832.940773945455
54000	-11849.006120578071
54500	-11811.287154606563
55000	-11752.884324986107
55500	-11845.390406916405
56000	-11891.08298446148
56500	-11793.489425484675
57000	-11741.790531929597
57500	-11783.313313708837
58000	-11815.729080678651
58500	-11834.435704950565
59000	-11904.170222661625
59500	-11794.55932297717
60000	-11737.90658876655
60500	-11854.854608779744
61000	-11776.967611686678
61500	-11740.399707250208
62000	-11708.421656408073
62500	-11672.72973156427
63000	-11790.71850333283
63500	-11783.13904628275
64000	-11779.221763578318
64500	-11711.733007095974
65000	-11749.57573381802
65500	-11726.04907906115
66000	-11856.005646979562
66500	-11854.098342371572
67000	-11864.299751704353
67500	-11765.325055471365
68000	-11884.416215176325
68500	-11782.159782777473
69000	-11725.905016669567
69500	-11793.68250915402
70000	-11781.610853905127
70500	-11766.296549190925
71000	-11803.30840396912
71500	-11765.82044105779
72000	-11696.935499386682
72500	-11747.069329955459
73000	-11710.046064608106
73500	-11684.238226045658
74000	-11747.058221647547
74500	-11692.378437374913
75000	-11688.408659970526
75500	-11738.34408133319
76000	-11785.508717027617
76500	-11861.65600964928
77000	-11857.184619909265
77500	-11843.8731941357
78000	-11787.586786270731
78500	-11670.516444192815
79000	-11653.24447176723
79500	-11775.173778778139
80000	-11830.041412605113
80500	-11739.639149628247
81000	-11747.143727703657
81500	-11781.473556542178
82000	-11805.3473740527
82500	-11916.270752360704
83000	-11836.03358846766
83500	-11800.584090601551
84000	-11706.645053066273
84500	-11787.669026512764
85000	-11768.524420740492
85500	-11725.980880716323
86000	-11735.509688301436
86500	-11761.230093188202
87000	-11706.37849316737
87500	-11777.594361321786
88000	-11711.95926413765
88500	-11736.49370416177
89000	-11689.696055546377
89500	-11853.82951339689
90000	-11812.798277336191
90500	-11981.56063995343
91000	-11815.61542652697
91500	-11883.802695393417
92000	-11824.986822409632
92500	-11845.521473223424
93000	-11818.852392639188
93500	-11716.309793675993
94000	-11672.095556209038
94500	-11736.753245734903
95000	-11751.003595671684
95500	-11725.74490635639
96000	-11695.735444998569
96500	-11706.844010382285
97000	-11774.90422611797
97500	-11873.579953201059
98000	-11730.53248371404
98500	-11725.661698169954
99000	-11813.183708944418
99500	-11765.256516695934
100000	-11798.786094766812
100500	-11703.458693789295
101000	-11786.894640698982
101500	-11856.629645919524
102000	-11851.843808292419
102500	-11712.227354481995
103000	-11709.180006843755
103500	-11676.58303348097
104000	-11720.798561603013
104500	-11770.553643521753
105000	-11588.885796464996
105500	-11609.476784763772
106000	-11652.1349723822
106500	-11707.976737350806
107000	-11758.621141532076
107500	-11777.044895263485
108000	-11763.818080924912
108500	-11710.248939540548
109000	-11705.343110302183
109500	-11707.048704266295
110000	-11846.958791122932
110500	-11771.749579899864
