Sample	likelihood
0	-26233.809882241512
500	-27587.949603165645
1000	-29388.21699307546
1500	-30151.92624623403
2000	-29094.976541595297
2500	-28191.758762458678
3000	-27273.286691397036
3500	-27158.565160999715
4000	-28867.552285412676
4500	-27966.58754293327
5000	-26768.37449481908
5500	-27061.923266302983
6000	-25732.949523112868
6500	-27438.39952564381
7000	-29366.16013475612
7500	-28824.633696206525
8000	-27643.78377828051
8500	-25660.593464153677
9000	-28823.793006058913
9500	-28304.602906614135
10000	-26676.08652399617
10500	-31292.24341358162
11000	-29356.969940931638
11500	-29175.355639137837
12000	-29398.320630885384
12500	-30313.597150734484
13000	-29175.415089385846
13500	-30894.524130271722
14000	-31206.130436843385
14500	-32175.410025397185
15000	-28782.064528719322
15500	-28741.852259702526
16000	-29751.59256955353
16500	-28803.63484659637
17000	-28028.69067384648
17500	-26786.729733357657
18000	-25703.964412628906
18500	-28963.880117708508
19000	-28657.64332991843
19500	-28868.568676822633
20000	-30141.76249277321
20500	-29334.118543450015
21000	-27864.371091152774
21500	-29317.262288405807
22000	-29411.2969244808
22500	-31658.54196356953
23000	-33091.07683051748
23500	-29627.90115438806
24000	-29129.658779571844
24500	-28631.313906166666
25000	-26835.174622602204
25500	-29928.244416203324
26000	-30473.123111363686
26500	-27344.26379196409
27000	-26359.34583712784
27500	-28080.26148296918
28000	-27301.09810235022
28500	-27923.901856778357
29000	-27748.673178028526
29500	-27872.914423732476
30000	-27287.621196039916
30500	-26728.649143168936
31000	-24867.51449489587
31500	-27110.83379517584
32000	-27317.51304114074
32500	-25731.08535536603
33000	-30532.149320352313
33500	-28948.002750920026
34000	-28539.640705279853
34500	-29646.433689166824
35000	-29042.63724394575
35500	-28867.706824103396
36000	-27813.32184301012
36500	-26952.22897931902
37000	-27073.69824017532
37500	-27372.02140417939
38000	-29086.114657444257
38500	-30000.138733210217
39000	-32518.233103804338
39500	-31195.87170688476
40000	-29741.89510109635
40500	-29129.518649529753
41000	-25610.272703549974
41500	-29421.09860849045
42000	-27960.842871592955
42500	-28660.857895638877
43000	-29270.72290872102
43500	-29596.11545305104
44000	-29793.206873396157
44500	-29127.119283951324
45000	-29780.639044539777
45500	-29018.963988851603
46000	-29274.20555109279
46500	-31230.197534171504
47000	-30698.762590970713
47500	-27481.166081409985
48000	-25331.871308787468
48500	-25780.23039968081
49000	-26083.35720311456
49500	-28654.837265226433
50000	-31268.53134482055
50500	-31979.864888262204
51000	-30325.96059850568
51500	-29582.524740580637
52000	-30875.493998834667
52500	-29737.339368008452
53000	-29886.304654252486
53500	-31022.470784420857
54000	-31142.007844297896
54500	-30056.00832199854
55000	-28489.243314161537
55500	-28425.91284722444
56000	-29428.9363216005
56500	-29993.772368582355
57000	-29922.26310611991
57500	-30629.121726707446
58000	-30606.36752207214
58500	-30851.335529965047
59000	-32123.673062762937
59500	-29999.71534651546
60000	-30306.067950443656
60500	-28832.521295333816
61000	-31316.73353528423
61500	-28358.640005247504
62000	-28569.886455335614
62500	-29245.405986928832
63000	-29245.616308933604
63500	-31620.337111847013
64000	-27509.68733694834
64500	-28570.790265580366
65000	-29310.399147263317
65500	-28836.806896181854
66000	-29916.148465129765
66500	-29281.40898269703
67000	-29391.425175437045
67500	-31581.754997773147
68000	-29720.649330791166
68500	-26799.44763884709
69000	-30000.043800071533
69500	-31339.117512030603
70000	-28820.026410249888
70500	-27159.62844798457
71000	-27015.021262151167
71500	-28202.065871292143
72000	-29873.929910459865
72500	-28368.62932168121
73000	-29335.614561522434
73500	-29081.019311676584
74000	-28117.724317931832
74500	-29589.42119966663
75000	-26169.213018778923
75500	-26684.77589927495
76000	-25282.501228757697
76500	-25253.689490747456
77000	-27304.06708187675
77500	-29021.78075963819
78000	-26963.760183747043
78500	-30418.33189928436
79000	-31292.90341825362
79500	-32205.902028150627
80000	-32593.19184581716
80500	-28991.123403974303
81000	-27874.347928837455
81500	-29250.85911136303
