#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:HRTV_S_BEAST" lower="0.0" name="popSizes" spec="beast.base.inference.parameter.RealParameter">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:HRTV_S_BEAST" spec="beast.base.inference.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:HRTV_S_BEAST" parameter="@bPopSizes.t:HRTV_S_BEAST" shape="1.5" spec="beast.base.inference.distribution.MarkovChainDistribution" useLogNormal="true"/>
#        <prior id="ORCRatePriorDistribution.c:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="38" id="ORCRates.c:HRTV_S_BEAST" lower="1.0E-100" name="x" spec="beast.base.inference.parameter.RealParameter">0.5</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter id="ORCsigma.c:HRTV_S_BEAST" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter">0.2</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="ORCsigmaPrior.c:HRTV_S_BEAST" name="distribution" x="@ORCsigma.c:HRTV_S_BEAST">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">5.0</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ORCucldMeanPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="ORCucldMean.c:HRTV_S_BEAST" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <alpha id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="0.1"/>
#                <beta id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="100.0"/>
#            </Gamma>
#        </prior>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@ORCucldMean.c:HRTV_S_BEAST" id="OptimisedRelaxedClock.c:HRTV_S_BEAST" rates="@ORCRates.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:HRTV_S_BEAST">
#                <LogNormal S="@ORCsigma.c:HRTV_S_BEAST" id="ORCLogNormalDistributionModel.c:HRTV_S_BEAST" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                </LogNormal>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	ORCsigma	ORCRatesStat.mean	ORCRatesStat.variance	ORCRatesStat.coefficientOfVariation	ORCucldMean	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5
0	-19944.190562578766	-4301.787513123493	-15642.403049455272	-4301.787513123493	9.478454816659857E306	8.461699766971813E307	0.8786929608799638	0.1723597862357945	2.3249765937728584	0.502663619991344	0.1723597862357945	2.3249765937728584	0.502663619991344	0.19674930362308324	2.63041138125721E-309	0.0	0.0	2.90045843625226E-309	-13459.801655349635	6.219667384608125E307	2.0550290566835005E307	1.1814429043108345E307	2.6430352676011923E306	5.037913596677605E306	2	6	5	2	4
1000	-19929.837789875626	-4332.184326907137	-15597.653462968488	-4332.184326907137	8.596098311984435E306	8.661142662791211E307	0.8786929608799638	0.1723597862357945	2.3249765937728584	0.502663619991344	0.1723597862357945	2.3249765937728584	0.502663619991344	0.06882132152368843	4.506653618390826E-309	0.0	0.0	4.445708919112405E-309	-13457.190893585042	5.32230137039788E307	5.595818615494871E307	1.281548295189193E307	3.535693006221855E306	1.6690930360181045E306	2	5	6	4	2
2000	-20016.651640845135	-4381.424688940812	-15635.226951904322	-4381.424688940812	2.0157760322535532E307	1.5462162865495576E308	0.8786929608799638	0.17747898037125964	2.3249765937728584	0.4975444258558789	0.17747898037125964	2.3249765937728584	0.4975444258558789	0.14920625580498667	2.888324925534243E-309	0.0	0.0	2.89659441048404E-309	-13467.886069273327	7.305507723670238E307	1.8280120557047925E307	1.3600747949808043E307	8.797845542906324E306	5.408628146468641E306	6	4	3	5	1
3000	-19859.2808266282	-4231.0912904430015	-15628.189536185198	-4231.0912904430015	3.735736848651759E306	4.523239074071456E307	0.8786929608799638	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.24893228051303376	7.96172316284302E-309	0.0	0.0	8.188955605382263E-309	-13442.34790711541	4.494367201127076E307	6.679300403726684E306	3.462562935397261E306	1.7358510491740525E306	5.481023878841822E305	6	4	3	3	3
4000	-20012.19113022886	-4373.976231822296	-15638.214898406564	-4373.976231822296	7.164709828883412E306	7.765458906502226E307	0.8786929608799638	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.1943563485372502	5.33925909081219E-309	0.0	0.0	5.28655366707397E-309	-13457.853182307685	3.9085084179568027E307	1.2615173832030248E307	9.54888439294175E306	6.074244679996194E306	4.771232694284139E306	8	4	1	1	5
5000	-20131.382002631482	-4483.569652149215	-15647.812350482269	-4483.569652149215	5.46708090818392E306	6.664381070949053E307	0.8786929608799638	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.31144918980802017	2.3249765937728584	0.36357421641911836	0.3384955161103772	1.52564197649753E-309	0.0	0.0	1.520507129158686E-309	-13451.338866431599	9.56404606790637E307	2.657221267286603E307	1.2291154670535031E307	4.28099609616847E306	1.381785319975462E306	4	3	5	2	5
6000	-20254.728122167893	-4626.214522265465	-15628.513599902426	-4626.214522265465	9.685674494341283E306	6.832018688761816E307	0.8786929608799638	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.1644435943224193	1.6853637380738555E-308	0.0	0.0	1.7222491710814555E-308	-13453.87940189939	6.299440969313608E307	1.8803664550214294E307	1.5175189162050955E307	4.990151800100398E306	2.855391410955705E306	5	3	4	3	4
7000	-19978.85194489473	-4330.217306327876	-15648.634638566853	-4330.217306327876	2.582009230884416E307	Infinity	0.8786929608799638	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.11244851106125671	0.0	0.0	0.0	1.690355435552433E-309	-13473.770984209365	1.7745146852750736E308	1.18480240319927E308	3.688420932671487E307	2.049119932997985E307	1.2299873887717285E307	7	1	1	5	5
8000	-20038.783065059884	-4365.42892764922	-15673.354137410663	-4365.42892764922	1.9161426601752307E307	Infinity	0.8786929608799638	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.31144918980802017	2.1998843172869456	0.48866649290503106	0.23229802872752534	0.0	0.0	0.0	1.46491468794115E-309	-13476.147016320518	1.7745146852750736E308	4.883916379656114E307	9.858779172069011E306	1.2064709070909951E307	2.0119368629363338E307	8	3	2	4	2
9000	-20187.300143229873	-4524.792013784979	-15662.508129444894	-4524.792013784979	6.351795213182029E306	8.016130420558266E307	0.8786929608799638	0.31144918980802017	2.288320178425752	0.4002306317662245	0.31144918980802017	2.288320178425752	0.4002306317662245	0.3333121626040355	7.34426241865854E-309	0.0	0.0	7.47733375383285E-309	-13459.369336478612	6.517485334538828E307	1.7786701266163003E307	7.764418340644785E306	3.329696192920957E306	1.0837762766615721E306	7	4	1	5	2
10000	-19939.515539637934	-4350.58134120889	-15588.934198429042	-4350.58134120889	2.976085649024131E306	3.5775319336253365E307	0.8786929608799638	0.31144918980802017	2.288320178425752	0.4002306317662245	0.31144918980802017	2.288320178425752	0.4002306317662245	0.09867021974111412	1.072699140460829E-308	0.0	0.0	1.0944037735010934E-308	-13433.587000302501	3.085317167679888E307	6.025829935375822E306	5.66315005434716E306	9.73525871111639E305	4.2230277802778255E305	6	4	2	5	2
11000	-19820.5820563319	-4211.961863587643	-15608.620192744254	-4211.961863587643	2.7912132722644578E306	3.3530195763507987E307	0.8786929608799638	0.31144918980802017	2.288320178425752	0.4002306317662245	0.31144918980802017	2.288320178425752	0.4002306317662245	0.18729064504561543	5.692399556892147E-309	0.0	0.0	5.618793920191985E-309	-13430.637182057262	2.7762531592094585E307	6.425964694808001E306	3.5516898964186467E306	5.0097228698913714E305	1.0614444102373049E306	5	5	2	6	1
12000	-20019.378599976026	-4409.877203877051	-15609.501396098975	-4409.877203877051	2.5042755584297015E306	2.717990606896115E307	0.8786929608799638	0.29395348097414636	2.3397952309659176	0.36625128805993273	0.29395348097414636	2.3397952309659176	0.36625128805993273	0.19038652021347854	1.587171361424011E-308	0.0	0.0	1.6989266874528837E-308	-13432.960412967619	3.650297425012456E307	1.3824900102467635E307	4.03760244396617E306	9.254789265390881E305	6.098517313692209E305	6	4	2	4	3
13000	-19908.73065346349	-4299.42027622463	-15609.310377238864	-4299.42027622463	2.052784940365151E306	2.4511480839531457E307	0.8786929608799638	0.29395348097414636	2.2661996335611705	0.43984688546467965	0.29395348097414636	2.2661996335611705	0.43984688546467965	0.20188843799029507	1.7398891276791425E-308	0.0	0.0	1.678857270132121E-308	-13429.847216222985	1.2793477539730478E307	1.9722964146443493E306	1.2618835874767753E306	8.331639985709014E305	3.270543952112346E305	9	1	5	1	3
