#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3452.0139048662268	-3492.7608182637387	40.7469133975119	-3492.7608182637387	0.019640302653460374	0.13117985480848804	0.00837897868875738	0.09833359245150008	2.429158333461033	0.4725080740874611	0.09833359245150008	2.429158333461033	0.4725080740874611	0.04354737096529594	45.976071133947215	0.7293131190371777
1000	-3460.831174253021	-3509.143205853411	48.312031600390256	-3509.143205853411	0.016563129094672505	0.09809631712321525	0.00837897868875738	0.09833359245150008	2.429158333461033	0.4725080740874611	0.09833359245150008	2.429158333461033	0.4725080740874611	0.023692261490043044	54.180473699884445	0.8785771319016455
2000	-3406.212982951399	-3467.3689865750384	61.15600362363921	-3467.3689865750384	0.011922354456215856	0.05879109145801696	0.00837897868875738	0.09833359245150008	2.3228460027516635	0.5788204047968306	0.09833359245150008	2.3228460027516635	0.5788204047968306	0.011989834271755768	67.9346830045106	1.4883348916789352
3000	-3437.6755801791055	-3501.6517047748416	63.97612459573605	-3501.6517047748416	0.008653570446336144	0.04300637505818789	0.00837897868875738	0.24727517484795636	2.3228460027516635	0.42987882240037434	0.24727517484795636	2.3228460027516635	0.42987882240037434	0.005989490581002945	71.89079918974662	2.606845764686334
4000	-3480.8894582077387	-3533.760549021778	52.87109081403911	-3533.760549021778	0.014310994151038852	0.07955062622391239	0.00837897868875738	0.4417111738255851	2.248754626587903	0.3095341995865062	0.4417111738255851	2.248754626587903	0.3095341995865062	0.009109122681715433	59.74969583471547	1.0554022049790488
5000	-3465.969329090645	-3516.099400457412	50.13007136676694	-3516.099400457412	0.021126843588129187	0.11100025351441048	0.005994325682916039	0.37853647718100125	2.290343556452956	0.33111996636603636	0.37853647718100125	2.290343556452956	0.33111996636603636	0.018577741435653407	56.24774337298609	0.9053347931165135
6000	-3464.749348713643	-3485.4946964929095	20.74534777926649	-3485.4946964929095	0.07073862554793706	0.4681401856869257	0.005994325682916039	0.3588412482280036	2.322159149749665	0.3189996020223248	0.3588412482280036	2.322159149749665	0.3189996020223248	0.09491237632781345	25.413005115806815	0.25275661902442886
7000	-3457.9910764009605	-3489.5811545829133	31.590078181952563	-3489.5811545829133	0.03861695625515171	0.23741005850016897	0.005994325682916039	0.4338099622230985	2.133141930067536	0.4330481077093592	0.4338099622230985	2.133141930067536	0.4330481077093592	0.08184769645783099	36.219399617460326	0.41629420577020476
8000	-3478.082572378823	-3510.292772262375	32.21019988355178	-3510.292772262375	0.036254445926818216	0.24327423811095505	0.005994325682916039	0.4338099622230985	2.133141930067536	0.4330481077093592	0.4338099622230985	2.133141930067536	0.4330481077093592	0.04579508489605207	37.429487364349846	0.371102147023248
9000	-3497.843612412732	-3516.2723674810522	18.42875506832005	-3516.2723674810522	0.0829662650981209	0.5142431669691385	0.005994325682916039	0.4338099622230985	2.133141930067536	0.4330481077093592	0.4338099622230985	2.133141930067536	0.4330481077093592	0.085818471848667	23.254844342948847	0.22598268845719974
10000	-3497.4943065683224	-3508.267880098019	10.773573529696357	-3508.267880098019	0.17632186984096412	0.9459278437203764	0.005994325682916039	0.4338099622230985	2.133141930067536	0.4330481077093592	0.4338099622230985	2.133141930067536	0.4330481077093592	0.22345117044403318	15.111305671177508	0.13355841414105002
11000	-3502.708366364577	-3506.0635327959844	3.355166431407323	-3506.0635327959844	0.20794423034371123	1.2118570758375833	0.005994325682916039	0.4338099622230985	2.099798990887557	0.466391046889338	0.4338099622230985	2.099798990887557	0.466391046889338	0.2136150924465115	8.504056541853505	0.06807468885509804
12000	-3473.7666457478936	-3497.744744355562	23.97809860766865	-3497.744744355562	0.09531928820208099	0.4610584715338548	0.005994325682916039	0.4580761420582683	2.0149304653870015	0.5269933925547238	0.4580761420582683	2.0149304653870015	0.5269933925547238	0.1105083600043862	28.578528465151475	0.220455456800019
13000	-3542.0272054266156	-3533.4813676731155	-8.545837753500305	-3533.4813676731155	0.4449874317262438	2.3319560217694555	0.0037134129879159692	0.32493162598943	2.085353684856211	0.5897146891543527	0.32493162598943	2.085353684856211	0.5897146891543527	0.3504271435130849	-3.259712234994935	0.04652800082179487
14000	-3582.934166260008	-3576.2023361878646	-6.731830072143375	-3576.2023361878646	0.49745317607543643	2.2539757471225808	0.008513920575730177	0.32493162598943	2.2055551657883776	0.46951320822218606	0.32493162598943	2.2055551657883776	0.46951320822218606	0.3679871986826723	-1.5297789661849692	0.04782858146188384
