#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-6603.105867223484	-6599.565023548986	-3.540843674498517	-6599.565023548986	0.5926442191802239	2.2962852612312266	0.36539020086035234	0.32556624297411657	0.20419380085088618	0.22080753933493885	0.24943241684006118	0.1410280918475869	2.7757114668130884	0.1410280918475869	0.08326044133930216	2.7757114668130884	0.08326044133930216	0.25780964402287204	0.868260322755775	0.03909601972366128
1000	-6618.443181433485	-6622.341567061247	3.898385627761699	-6622.341567061247	0.3394565500125973	1.4212288732527474	0.36539020086035234	0.3201426645347237	0.2143592464077724	0.22080753933493885	0.24469054972256785	0.1410280918475869	2.7757114668130884	0.1410280918475869	0.08326044133930216	2.7757114668130884	0.08326044133930216	0.3951241343933075	6.844767004426036	0.08265703777779157
2000	-6486.592057196889	-6510.214425107907	23.62236791101782	-6510.214425107907	0.21030257070131778	0.7246891454969229	0.20387783390618047	0.33045414743585255	0.20378805040926928	0.21049605643380997	0.25526174572107097	0.058493144360832985	2.7757114668130884	0.058493144360832985	0.1657953888260561	2.7757114668130884	0.1657953888260561	0.0835126532661994	27.35840581692908	0.12384103925022959
3000	-6573.608600445201	-6581.738353503348	8.129753058146516	-6581.738353503348	0.24734562040027397	1.2288675860839653	0.20387783390618047	0.33045414743585255	0.20378805040926928	0.22053940888028664	0.2452183932745943	0.14595650257913417	2.7757114668130884	0.14595650257913417	0.07833203060775491	2.7757114668130884	0.07833203060775491	0.24089091992486736	10.891031097089446	0.12309711530093302
4000	-6537.093658346115	-6559.9766688012805	22.88301045516565	-6559.9766688012805	0.2015767636084309	0.7081185201326269	0.14648468682106944	0.33572504102195977	0.2086644825109864	0.22849275358540283	0.22711772288165377	0.07917682439901284	2.7757114668130884	0.07917682439901284	0.14511170878787624	2.7757114668130884	0.14511170878787624	0.12324671307063319	26.486285148413273	0.09397392319338627
5000	-6562.074715704701	-6585.612659046999	23.537943342298792	-6585.612659046999	0.1821595607063035	0.6425319704553983	0.14648468682106944	0.33572504102195977	0.2086644825109864	0.22849275358540283	0.22711772288165377	0.07917682439901284	2.858689763860976	0.07917682439901284	0.06213341173998864	2.858689763860976	0.06213341173998864	0.0704116367545439	27.870861875315462	0.07985717890198062
6000	-6574.024876314008	-6602.998778073394	28.973901759385708	-6602.998778073394	0.08106289857691279	0.39685840880476736	0.14648468682106944	0.33572504102195977	0.20214578952198223	0.22849275358540283	0.23363641587065795	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.07774051083588206	32.08598432522268	0.31690736369004596
7000	-6693.303389380339	-6716.3942725607685	23.090883180430083	-6716.3942725607685	0.0745835441297158	0.4541062315594496	0.14648468682106944	0.34532562210517526	0.20214578952198223	0.21889217250218732	0.23363641587065795	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.07404770877933115	26.165213742762354	0.42951330797679454
8000	-6693.705126976642	-6740.034898447829	46.329771471187435	-6740.034898447829	0.03293528598585904	0.1546501089719696	0.2712205138656388	0.34532562210517526	0.20214578952198223	0.21889217250218732	0.23363641587065795	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.029787012860716944	50.3928086666508	0.6028868422603516
9000	-6775.5834531018645	-6798.968447094362	23.384993992497638	-6798.968447094362	0.10053643024064204	0.5396760689806102	0.2712205138656388	0.35249288530705897	0.21194268658629478	0.21889217250218732	0.2166722556044617	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.0961584781462965	26.37242655365261	0.3641257026431674
10000	-6677.118746223067	-6696.1261490492925	19.00740282622538	-6696.1261490492925	0.2631903141514912	0.876404757353847	0.46847555157141163	0.35249288530705897	0.21194268658629478	0.21889217250218732	0.2166722556044617	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.12322539718897992	22.292504829315813	0.1865210968200829
11000	-6697.387331879245	-6716.396753670815	19.009421791570634	-6716.396753670815	0.12754770496044768	0.6500774954258677	0.46847555157141163	0.35249288530705897	0.21194268658629478	0.21889217250218732	0.2166722556044617	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.11736366851531109	22.09915124636657	0.282269189889565
12000	-6894.335209484703	-6899.589588022411	5.254378537707728	-6899.589588022411	0.2989952003438908	1.3446651927460995	0.3221678966445706	0.35249288530705897	0.21194268658629478	0.21889217250218732	0.2166722556044617	0.03522497413864587	2.9026416141213427	0.03522497413864587	0.06213341173998864	2.9026416141213427	0.06213341173998864	0.3522100702589918	7.5555978515329265	0.16381886353511668
13000	-6557.574720407116	-6569.738073342968	12.16335293585242	-6569.738073342968	0.32021408261765316	1.2020082718784553	0.15073858992928368	0.37541437014035134	0.21044327388676315	0.21021481575850437	0.20392754021438395	0.12267032792416369	2.8151962603358247	0.12267032792416369	0.06213341173998864	2.8151962603358247	0.06213341173998864	0.21358925797207431	15.455341649573075	0.08030843096783966
