#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.18" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.19" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.20" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.21" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3997.2101182840725	-3987.112464490134	-10.097653793938504	-3987.112464490134	14.400653664577254	21.064826267718708	0.8300573893551434	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.49658622181722584	-3.794748147698156	0.014776766319226347
1000	-3942.1015246665806	-3936.1223753543	-5.979149312280767	-3936.1223753543	14.588899323464343	19.844793439215767	0.8300573893551434	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.4550291574568871	0.39806140234079945	0.014378081688658666
2000	-4018.224814632317	-4001.678906476997	-16.54590815531987	-4001.678906476997	14.989180587615923	24.36320211078194	0.8300573893551434	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.05887566394272059	1.7134526143226665	1.2276717217346147	0.8135208155814834	-10.244886901734292	0.015009290446070673
3000	-3932.951803254794	-3909.3722886160203	-23.579514638773425	-3909.3722886160203	16.6285276334603	28.8317889621459	0.8300573893551434	0.05887566394272059	1.7886561965723244	1.1524681394849567	0.05887566394272059	1.7886561965723244	1.1524681394849567	0.9559152265040911	-15.786964482720256	0.008438354313896033
4000	-4232.754510285975	-4179.524938783155	-53.22957150281976	-4179.524938783155	16.10076544081012	50.310935469587065	0.8300573893551434	0.1571869107347497	1.7128902829993575	1.1299228062658946	0.1571869107347497	1.7128902829993575	1.1299228062658946	2.7312472059618202	-44.10717721311228	0.006722282982299071
5000	-4055.9990649703277	-3999.5516131546733	-56.44745181565436	-3999.5516131546733	15.73471254902893	51.55681592574033	0.8300573893551434	0.1571869107347497	1.7128902829993575	1.1299228062658946	0.1571869107347497	1.7128902829993575	1.1299228062658946	3.2368046077523314	-44.54559398175927	0.002913058911821139
6000	-3974.4125363334306	-3926.2721536969866	-48.140382636444194	-3926.2721536969866	17.86766238093508	49.485307773786204	0.8300573893551434	0.12537131743804053	1.7447058762960668	1.1299228062658946	0.12537131743804053	1.7447058762960668	1.1299228062658946	2.5423243740854184	-37.39780733006532	0.0038412109515532098
7000	-4069.2571736981217	-4015.539119516188	-53.71805418193411	-4015.539119516188	15.686609958618893	54.4510251489309	0.8300573893551434	0.07927432923207471	1.7800662713608908	1.1406593994070364	0.07927432923207471	1.7800662713608908	1.1406593994070364	3.367749521601184	-45.19471492368666	0.009072679313011466
8000	-3862.718873637456	-3821.059627930353	-41.659245707102656	-3821.059627930353	17.071993522584147	42.262758225732604	0.8300573893551434	0.07927432923207471	1.7800662713608908	1.1406593994070364	0.07927432923207471	1.7800662713608908	1.1406593994070364	2.6017847072723246	-33.43313169215043	0.00915914749509376
9000	-3978.3948601793145	-3945.2788702407183	-33.11598993859603	-3945.2788702407183	17.01845483844498	34.73673765749993	0.8300573893551434	0.19349188537161055	1.8846697105542316	0.92183840407416	0.19349188537161055	1.8846697105542316	0.92183840407416	1.5220341735658076	-25.276164963783668	0.009012183623273206
10000	-3982.014837232691	-3945.5649920315004	-36.44984520119083	-3945.5649920315004	15.265213616177348	35.5206796836641	0.8300573893551434	0.19349188537161055	1.987810081139601	0.8186980334887907	0.19349188537161055	1.987810081139601	0.8186980334887907	1.4963818966249551	-28.92358866159362	0.010118404498286078
11000	-4002.489179498137	-3955.0687612331044	-47.420418265033014	-3955.0687612331044	16.25565592945656	48.36985845051701	0.8300573893551434	0.023011728977325632	1.9708876955145265	1.00610057550815	0.023011728977325632	1.9708876955145265	1.00610057550815	2.3651608743606425	-39.0449853670724	0.008375235375731744
12000	-3955.0660309710684	-3925.0167914493077	-30.049239521760715	-3925.0167914493077	15.323699635134297	32.3864096257635	0.8300573893551434	0.023011728977325632	1.8860191700139708	1.0909691010087057	0.023011728977325632	1.8860191700139708	1.0909691010087057	1.1549249072097632	-22.272663704264886	0.008726121549442203
13000	-4019.2252474443685	-3987.574271907293	-31.65097553707541	-3987.574271907293	14.88363503467157	32.548626799440235	0.8300573893551434	0.023011728977325632	1.8860191700139708	1.0909691010087057	0.023011728977325632	1.8860191700139708	1.0909691010087057	1.3046338455237998	-24.752872024118783	0.012594718428696087
14000	-4160.020028627252	-4140.4097148041665	-19.610313823085523	-4140.4097148041665	14.83336056928663	25.581379094279228	0.8300573893551434	0.023011728977325632	1.8860191700139708	1.0909691010087057	0.023011728977325632	1.8860191700139708	1.0909691010087057	0.9174467309745276	-14.696678914603137	0.02938882757758912
15000	-4152.6813486860765	-4138.4355086654905	-14.245840020586318	-4138.4355086654905	14.589440105112612	23.540397659011298	0.8300573893551434	0.023011728977325632	1.7801845608402922	1.1968037101823845	0.023011728977325632	1.7801845608402922	1.1968037101823845	0.7201811487341944	-9.712973004937288	0.03507764838419924
16000	-3997.75319206822	-3979.9995288806126	-17.753663187607373	-3979.9995288806126	14.620632921543184	24.52894790633706	0.8300573893551434	0.11492318546851457	1.9754288229791768	0.909647991552311	0.11492318546851457	1.9754288229791768	0.909647991552311	0.5913149296375603	-11.707110291727588	0.016476805604701
