Sample	likelihood
0	-21722.703301069334
500	-21775.364717625995
1000	-21722.978086021587
1500	-21716.55334824463
2000	-21773.4960845455
2500	-21768.969742840032
3000	-21832.208794624385
3500	-21824.21980338614
4000	-21774.857604236386
4500	-21887.317990132597
5000	-21816.507593951705
5500	-21737.610000075827
6000	-21775.47085257422
6500	-21806.79785719725
7000	-21730.408928536956
7500	-21666.165276787888
8000	-21612.44411325876
8500	-21741.036039565195
9000	-21708.597331260917
9500	-21720.570017070553
10000	-21652.883415113367
10500	-21672.755587619522
11000	-21602.052976141727
11500	-21650.103126173803
12000	-21627.740552295632
12500	-21638.235943906013
13000	-21677.423235187878
13500	-21751.953946165235
14000	-21835.364898977856
14500	-21752.780856310066
15000	-21812.27139232762
15500	-21681.832750173944
16000	-21717.156645607047
16500	-21796.73626615914
17000	-21851.750794017204
17500	-21599.815518958752
18000	-21689.79118395431
18500	-21723.227082567955
19000	-21789.057541175043
19500	-21628.137063297505
20000	-21656.607782519004
20500	-21634.46861153208
21000	-21611.226821225173
21500	-21731.442133542107
22000	-21665.771891304765
22500	-21665.697536914184
23000	-21642.64788519922
23500	-21737.755292110225
24000	-21786.13175749766
24500	-21695.475917224325
25000	-21679.32674061263
25500	-21621.38686517762
26000	-21632.557980903064
26500	-21744.966993343747
27000	-21668.94778486492
27500	-21742.89134709319
28000	-21680.41695484484
28500	-21733.87289026295
29000	-21672.76939449682
29500	-21704.812876523323
30000	-21759.06783654966
30500	-21744.98936628844
31000	-21762.313431332328
31500	-21773.5754008794
32000	-21669.0866206675
32500	-21645.326158181593
33000	-21582.31012084123
33500	-21580.283149822506
34000	-21573.25132573309
34500	-21671.494932921247
35000	-21663.26289851225
35500	-21832.715165678557
36000	-21702.858456123377
36500	-21828.49998993921
37000	-21731.82924763819
37500	-21706.195117388546
38000	-21611.119105222795
38500	-21626.38479404654
39000	-21599.55822869319
39500	-21626.46644794446
40000	-21763.25633110376
40500	-21708.60626735427
41000	-21740.570688971617
41500	-21802.62892572876
42000	-21815.821103881775
42500	-21782.458139455062
