#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_S_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM3_rates_prior.s:HRTV_S_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM3rates.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_S_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0016226</parameter>
#            <LogNormal id="LogNormalDistributionModel.2" name="distr">
#                <parameter estimate="false" id="RealParameter.14" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.15" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_S_BEAST" name="distribution" x="@popSize.t:HRTV_S_BEAST">
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.12" name="alpha" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="RealParameter.13" name="beta" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="PropInvariantPrior.s:HRTV_S_BEAST" name="distribution">
#            <parameter id="proportionInvariant.s:HRTV_S_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.769</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_S_BEAST" id="treeLikelihood.HRTV_S_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_S_BEAST">
#            <siteModel id="SiteModel.s:HRTV_S_BEAST" proportionInvariant="@proportionInvariant.s:HRTV_S_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_S_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:HRTV_S_BEAST" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="Standard_TPM3.s:HRTV_S_BEAST" rates="@TPM3rates.s:HRTV_S_BEAST" spec="substmodels.nucleotide.TPM3"/>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_S_BEAST" id="StrictClock.c:HRTV_S_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	proportionInvariant	RateAC-Standard_TPM3	RateAG-Standard_TPM3	RateAT-Standard_TPM3	RateCG-Standard_TPM3	RateCT-Standard_TPM3	RateGT-Standard_TPM3	popSize	CoalescentConstant	clockRate
0	-3818.331119874528	-3824.482625065422	6.151505190893825	-3824.482625065422	0.1678951580352636	0.9594661488586473	0.6686860686069571	0.22582556873928528	2.0531035445758974	0.721070886684807	0.22582556873928528	2.0531035445758974	0.721070886684807	0.2934568571958615	10.0174647637998	0.17656366243914223
1000	-3901.881752268074	-3906.5115142159016	4.629761947827559	-3906.5115142159016	0.14549539764370037	0.9269530034521974	0.6686860686069571	0.13084317446825014	1.9365902457833084	0.9325665797484313	0.13084317446825014	1.9365902457833084	0.9325665797484313	0.20003430855545223	9.101532260944849	0.1286730613915717
2000	-3988.7513497390105	-3982.1517980016197	-6.5995517373907795	-3982.1517980016197	0.27077890629685364	1.7691265834241012	0.6686860686069571	0.13084317446825014	2.02814613143891	0.8410106940928297	0.13084317446825014	2.02814613143891	0.8410106940928297	0.5532801040748565	-2.4936843700082956	0.08328255674075578
3000	-4256.597034739221	-4248.294343707954	-8.302691031267733	-4248.294343707954	0.3273122202278947	2.0307958925934275	0.6686860686069571	0.0879644280166946	2.02814613143891	0.8838894405443852	0.0879644280166946	2.02814613143891	0.8838894405443852	0.5348260955438663	-4.99770485115959	0.19792144264540534
4000	-4007.4545483038105	-4005.786692888655	-1.6678554151555114	-4005.786692888655	0.3258545094106212	1.587317034232356	0.6686860686069571	0.18855049480456634	1.9275600646510382	0.8838894405443852	0.18855049480456634	1.9275600646510382	0.8838894405443852	0.4129486362865049	2.0831576180297207	0.143879299697449
5000	-4407.636176982762	-4403.511779320308	-4.1243976624539105	-4403.511779320308	0.3078780185907195	1.843107577688717	0.6686860686069571	0.18855049480456634	1.9275600646510382	0.8838894405443852	0.18855049480456634	1.9275600646510382	0.8838894405443852	0.30044531095225663	0.24650443326935545	0.10042489831704421
6000	-4131.897747696572	-4136.2791503198005	4.381402623228367	-4136.2791503198005	0.2429392766643692	1.2570883480873367	0.6686860686069571	0.12685898291596995	2.038278429482475	0.8348625876015451	0.12685898291596995	2.038278429482475	0.8348625876015451	0.26628004649245485	8.227487161124726	0.20457373435295156
7000	-3942.1175664423804	-3949.0585538713726	6.94098742899207	-3949.0585538713726	0.32552126281976473	1.2246151488788566	0.6686860686069571	0.12685898291596995	2.038278429482475	0.8348625876015451	0.12685898291596995	2.038278429482475	0.8348625876015451	0.1701663484588092	12.028803641374969	0.08366160559616949
8000	-3875.017238863928	-3903.2232032380502	28.20596437412211	-3903.2232032380502	0.07582292509199258	0.3694841832434634	0.6686860686069571	0.28354542336797345	1.790345078848391	0.9261094977836257	0.28354542336797345	1.790345078848391	0.9261094977836257	0.07408743269679091	32.901979550456495	0.5217407923100489
9000	-3711.854481775593	-3735.899305148612	24.044823373018907	-3735.899305148612	0.07419605014828921	0.41121095807273383	0.6686860686069571	0.28354542336797345	1.872365779219856	0.8440887974121608	0.28354542336797345	1.872365779219856	0.8440887974121608	0.0890530921447873	28.78603357419788	0.24672040200845693
10000	-3749.0987707519535	-3764.095040318718	14.996269566764653	-3764.095040318718	0.10904742781742284	0.597415937151138	0.6686860686069571	0.10142912222011374	2.1027378860113024	0.795832991768574	0.10142912222011374	2.1027378860113024	0.795832991768574	0.22431620067769267	18.725579243324106	0.358767742538528
11000	-3849.113713857332	-3857.8874828279063	8.77376897057405	-3857.8874828279063	0.1799875651807647	0.8239039660872204	0.6686860686069571	0.06350537012813562	2.2418046421272093	0.6946899877446452	0.06350537012813562	2.2418046421272093	0.6946899877446452	0.299061340557898	12.73781165956322	0.1529585762167628
12000	-3682.5870747351105	-3688.1257932033986	5.538718468288158	-3688.1257932033986	0.2163399909595449	1.1364472905280343	0.6686860686069571	0.06350537012813562	2.1569361166266536	0.7795585132452008	0.06350537012813562	2.1569361166266536	0.7795585132452008	0.1686267973106086	10.550071806696852	0.08975824841422848
13000	-3622.3564540243156	-3619.1622960278282	-3.1941579964875344	-3619.1622960278282	0.3557411937094097	1.8607272356847602	0.6686860686069571	0.15095072391365344	2.285800353650686	0.5632489224356503	0.15095072391365344	2.285800353650686	0.5632489224356503	0.3831504157571889	1.416687746022208	0.07004619873158155
