Sample	likelihood
0	-6456.305540992143
500	-6438.11678106107
1000	-6461.874182372703
1500	-6469.938964791623
2000	-6462.386738024744
2500	-6467.396617935551
3000	-6497.70975620224
3500	-6431.657500129587
4000	-6462.698740839428
4500	-6473.486073528426
5000	-6474.11626410049
5500	-6448.177888430935
6000	-6453.805191120197
6500	-6464.886162331439
7000	-6444.912825263545
7500	-6485.72437891119
8000	-6522.309450394796
8500	-6503.004479131839
9000	-6443.62665404958
9500	-6441.304053058632
10000	-6423.327197013416
10500	-6427.136380856263
11000	-6429.086084407234
11500	-6429.309592185646
12000	-6424.881671429138
12500	-6468.074354827942
13000	-6444.909225757372
13500	-6477.37561791498
14000	-6449.954055805879
14500	-6500.013794408172
15000	-6440.539104436146
15500	-6465.6309869751185
16000	-6452.379820641835
16500	-6438.749234605408
17000	-6461.918353425223
17500	-6467.051318040219
18000	-6509.442546519388
18500	-6484.97882612466
19000	-6417.284097075049
19500	-6471.487806949043
20000	-6414.707106266206
20500	-6453.659712860824
21000	-6442.094233792352
21500	-6408.96209518958
22000	-6435.208828164381
22500	-6448.558979911167
23000	-6497.305787620375
23500	-6465.406988434387
24000	-6491.394074097532
24500	-6424.140557994088
25000	-6412.575380112024
25500	-6428.296187610944
26000	-6395.520454093761
26500	-6479.378789084352
27000	-6458.185202237516
27500	-6437.299466190306
28000	-6521.12766743203
28500	-6415.323348209334
29000	-6452.1884777049045
29500	-6496.19185987952
30000	-6484.806535787031
30500	-6511.130754436945
31000	-6470.391387440088
31500	-6465.9661540630495
32000	-6461.264135255281
32500	-6461.00044295922
33000	-6442.068685805809
33500	-6525.004922725009
34000	-6513.843828450496
34500	-6440.186416669166
35000	-6429.183575348804
35500	-6510.182152521265
36000	-6483.59160349111
36500	-6436.0980725366035
37000	-6489.095713056679
37500	-6539.349840539701
38000	-6458.528818770919
38500	-6464.90749771381
39000	-6437.2136552131915
39500	-6492.752825008671
40000	-6565.668403947972
40500	-6439.350957519402
41000	-6485.257876170383
41500	-6481.760471918253
42000	-6452.724896937624
42500	-6459.779488174009
43000	-6521.229820663521
43500	-6503.320793378626
44000	-6472.13298370938
44500	-6476.46134608615
45000	-6432.452019564195
45500	-6597.780605083429
46000	-6453.254186279629
46500	-6439.231719646405
47000	-6504.348372591688
47500	-6451.37155243422
48000	-6500.433725759209
48500	-6465.652336510477
49000	-6499.22437851496
49500	-6482.203409528199
