Sample	likelihood
0	-41940.859590437016
500	-43726.46332149878
1000	-48928.377517458626
1500	-45303.411825500334
2000	-45090.83362609108
2500	-48581.244771349
3000	-47743.71212906217
3500	-51337.04217350241
4000	-58215.96480445587
4500	-58139.01295265071
5000	-60408.73858725295
5500	-61616.9794674672
6000	-58943.70079232789
6500	-48899.91222177111
7000	-59684.34574062489
7500	-62054.31879165485
8000	-56320.08928246386
8500	-62208.78563105654
9000	-64169.846453874336
9500	-55284.36510560617
10000	-56830.93506635213
10500	-59478.95199182271
11000	-55562.12195896601
11500	-50129.845673876705
12000	-54114.59937100049
12500	-53085.577557002325
13000	-56282.67036312394
13500	-53979.303751128675
14000	-56895.92671331046
14500	-43965.55604097505
15000	-49307.639800336874
15500	-54077.61741217624
16000	-48506.88066925933
16500	-59855.364219066556
17000	-59709.402965067646
17500	-62157.56318526961
18000	-56573.422501684625
18500	-60780.04096067383
19000	-52639.33411305498
19500	-63696.06028386985
20000	-66183.01268614829
20500	-58113.760610651254
21000	-64397.17919894872
21500	-67975.26689860539
22000	-64501.51224500736
22500	-63621.55100518126
23000	-62324.31626990973
23500	-62059.692503294566
24000	-66857.84979759669
24500	-56174.334755077965
25000	-59510.06794220027
25500	-52920.5094229108
26000	-60595.61869781351
26500	-57116.28117678724
27000	-50628.65234126643
27500	-54378.756216656504
28000	-47621.78627192446
28500	-49134.479548304815
29000	-48893.43379464109
29500	-58445.12024099871
30000	-65445.76052113667
30500	-68769.29019666079
31000	-58231.77838996428
31500	-57097.67334764743
32000	-80100.27862464343
32500	-62600.0081245639
33000	-68595.13739059611
33500	-63214.99918855644
34000	-65200.61354872979
34500	-75348.44802801486
35000	-58950.395782114654
35500	-62358.64598147304
36000	-68295.30373545093
36500	-54055.86839102974
37000	-55364.68744938972
37500	-57808.60285109836
38000	-75403.51277377721
38500	-59254.51968489463
39000	-59028.997130251664
39500	-52420.44285734088
40000	-82708.90823252482
40500	-67720.1432420935
41000	-60998.417309035445
41500	-56224.30345074078
42000	-51652.10949892654
42500	-67626.73244571695
43000	-74089.43151081304
43500	-51310.59875783947
44000	-55070.99259089366
44500	-53628.85852791183
45000	-50203.15776765066
45500	-58343.492069093845
46000	-59226.921410441995
46500	-58276.93727296713
47000	-65923.25442044772
47500	-76874.95410444759
48000	-52783.86894167996
48500	-64182.67180008878
49000	-58826.64222639299
49500	-60882.23428300254
