Sample	likelihood
0	-21317.056618454204
500	-21316.12749907326
1000	-21320.421847920858
1500	-21317.53474653278
2000	-21320.877511428043
2500	-21322.289617464296
3000	-21321.44861527648
3500	-21321.567280055046
4000	-21317.098602553597
4500	-21318.998578092156
5000	-21312.245923178114
5500	-21312.652960887513
6000	-21317.552401843048
6500	-21317.82506155218
7000	-21324.741995100547
7500	-21320.540029867327
8000	-21318.047514108857
8500	-21321.721002200113
9000	-21318.143802799394
9500	-21317.31548477154
10000	-21314.710709745865
10500	-21316.769845642997
11000	-21319.82593249404
11500	-21313.674864113193
12000	-21321.40228585107
12500	-21312.464076210297
13000	-21319.500442614422
13500	-21314.093800011382
14000	-21314.746371916062
14500	-21317.924341118825
15000	-21316.008038494994
15500	-21322.90555013873
16000	-21330.584512565663
16500	-21341.70231477914
17000	-21316.296890636622
17500	-21324.618494845738
18000	-21308.59194055184
18500	-21316.394936940975
19000	-21323.660028712893
19500	-21311.511405321206
20000	-21314.033814487924
20500	-21313.864886906256
21000	-21323.719058947896
21500	-21322.878435208113
22000	-21324.4886113527
22500	-21312.30330395867
23000	-21316.649388816673
23500	-21318.98280168339
24000	-21317.999078371235
24500	-21322.57765936824
25000	-21308.58083141266
25500	-21317.57422796048
26000	-21312.35478535632
26500	-21318.635381670294
27000	-21318.0158331482
27500	-21316.77699502235
28000	-21318.031593944117
28500	-21315.795186248804
29000	-21318.56298631794
29500	-21314.760562730862
30000	-21316.91966572479
30500	-21316.641518643177
31000	-21318.62508306378
31500	-21318.38760922838
32000	-21314.68772011459
32500	-21328.009664647423
33000	-21320.598195269566
33500	-21321.440510870492
34000	-21315.40469898074
34500	-21316.390616430454
35000	-21321.19910905626
35500	-21321.40321985603
36000	-21321.057549714435
36500	-21318.393383288796
37000	-21317.898931484717
37500	-21317.179867204315
38000	-21313.28915659365
38500	-21319.845609873355
39000	-21313.66079346864
39500	-21318.264882876298
40000	-21322.83682587462
40500	-21314.372028354093
41000	-21315.22052012306
41500	-21317.238977090426
42000	-21320.780094966885
42500	-21316.860197064256
43000	-21314.795709061906
43500	-21319.860327192564
44000	-21327.61367240276
44500	-21325.95787373033
45000	-21319.066420299925
45500	-21325.505529439804
46000	-21327.42238283894
46500	-21315.906688335766
47000	-21319.30094269022
47500	-21319.297193008253
48000	-21315.961445785186
48500	-21311.68322366734
49000	-21319.12571150688
49500	-21317.675501849037
50000	-21320.69723773046
50500	-21322.49685032505
51000	-21315.161084078503
51500	-21311.853162668893
52000	-21326.770562979407
52500	-21316.429327296446
53000	-21322.726422407166
53500	-21319.76333222998
54000	-21313.814336429816
54500	-21327.473732983097
55000	-21325.3683500516
55500	-21322.768693107253
56000	-21318.02204505843
56500	-21311.97755324436
57000	-21314.878013355286
57500	-21321.778390374744
58000	-21316.920337332158
58500	-21311.225002915526
59000	-21313.54881873692
59500	-21313.04926903874
60000	-21310.81281882221
60500	-21313.099277714704
61000	-21319.779076971354
61500	-21322.88623627995
62000	-21321.088891623447
62500	-21317.94481757031
63000	-21324.096657195583
63500	-21320.346728076485
64000	-21323.16190080886
64500	-21321.574404341685
65000	-21318.00401408803
65500	-21317.033713398305
66000	-21323.71494954126
66500	-21324.348229499697
67000	-21321.52922101755
67500	-21314.85782065263
68000	-21328.796735590855
68500	-21321.47251132213
69000	-21314.678892621603
69500	-21313.36882586042
70000	-21320.764645139352
70500	-21325.807011934696
71000	-21316.373199519094
71500	-21323.103052718114
72000	-21317.671830673607
72500	-21316.89602879151
73000	-21326.59159241859
73500	-21319.821403415113
74000	-21328.636813880683
74500	-21322.649614104783
75000	-21325.081188114425
75500	-21317.351100499905
76000	-21319.834121868105
76500	-21319.81367049487
77000	-21324.5182925203
77500	-21316.583457410437
78000	-21327.030637406653
78500	-21324.72231796163
79000	-21314.254158545064
79500	-21321.067606861856
80000	-21318.110376000048
80500	-21318.394123964532
81000	-21322.44199758865
81500	-21324.479843637968
82000	-21319.779730632392
82500	-21321.686167352414
83000	-21320.10261385145
83500	-21318.8277433667
84000	-21334.158888407706
84500	-21327.125357193392
85000	-21319.81490424462
85500	-21321.97503342114
86000	-21323.007622115638
86500	-21316.96563434808
87000	-21321.401355374994
87500	-21316.743578190708
88000	-21317.9389330224
88500	-21319.417585499494
89000	-21317.37481742045
89500	-21316.568637385913
90000	-21311.970218079052
90500	-21317.729800627156
91000	-21320.621741085768
91500	-21318.2838415567
92000	-21324.38965827097
92500	-21322.210926421078
93000	-21326.90859783144
93500	-21321.697734465222
94000	-21324.06874787311
94500	-21318.856406713425
95000	-21312.93650878011
95500	-21320.53927428821
96000	-21317.61772631482
96500	-21326.364695386703
97000	-21323.55570064605
97500	-21319.852205090134
98000	-21327.727657436866
98500	-21318.149761731005
99000	-21321.87048577503
99500	-21316.49475233088
100000	-21324.114570107104
100500	-21315.57508417627
101000	-21320.94218295789
101500	-21327.02445856125
102000	-21321.235475801623
102500	-21321.038403377956
103000	-21319.249754903216
103500	-21311.416184039925
104000	-21316.97977141939
104500	-21323.990788264993
105000	-21318.1259662576
105500	-21328.068548225896
106000	-21317.330626916326
106500	-21325.583655561844
107000	-21318.82814730451
107500	-21318.081449868347
108000	-21323.100674038025
108500	-21318.711209559104
109000	-21314.46044952809
109500	-21321.642357597095
110000	-21316.56661574281
110500	-21323.503254670366
111000	-21332.374814911178
111500	-21321.47080383678
112000	-21322.140088791948
112500	-21319.850875984812
113000	-21319.556964480693
113500	-21318.834441774212
114000	-21317.995716999474
114500	-21326.40595032308
115000	-21324.046623460046
115500	-21318.7212102394
116000	-21315.601983287797
116500	-21329.450703698563
117000	-21327.652882581264
117500	-21323.33337634532
118000	-21316.46926148018
118500	-21323.160132795147
119000	-21318.39778557113
119500	-21324.156835099722
120000	-21326.368441297913
120500	-21322.149370510826
121000	-21320.698814989242
121500	-21332.904741832528
122000	-21320.936189915945
122500	-21326.343304523634
123000	-21322.46741975913
123500	-21322.18847102421
124000	-21324.800838058505
124500	-21335.0451089034
125000	-21320.840425300226
125500	-21319.362730580287
126000	-21324.320794502502
126500	-21324.825805184835
127000	-21331.24540243802
127500	-21330.314922458332
128000	-21328.532258238367
128500	-21324.66175894755
129000	-21330.842104059404
129500	-21339.613391805462
130000	-21319.125603682416
130500	-21316.806553883882
131000	-21321.398264125342
131500	-21321.483221048522
132000	-21315.03135962763
132500	-21314.817373551334
133000	-21326.048644772312
133500	-21323.802415093713
134000	-21320.133788063955
134500	-21319.291000239253
135000	-21314.388043414987
135500	-21319.80782984014
136000	-21317.862757569554
136500	-21323.662650752492
137000	-21329.471874275125
137500	-21330.806763218643
138000	-21324.02840500721
138500	-21326.239071135617
139000	-21331.59908862971
139500	-21331.946871588578
140000	-21321.691156111618
140500	-21325.79969723312
141000	-21331.167268820867
141500	-21332.482931821258
142000	-21333.342845218318
