Sample	likelihood
0	-21348.36002326625
500	-21358.3347077644
1000	-21357.69515102666
1500	-21355.664007443153
2000	-21352.423469479803
2500	-21358.437823691424
3000	-21359.915521906594
3500	-21356.16816353076
4000	-21365.246512778554
4500	-21364.686656849815
5000	-21342.95298447547
5500	-21347.30446935672
6000	-21347.843034096197
6500	-21353.2233919713
7000	-21348.351850729723
7500	-21356.434876038573
8000	-21358.05846259052
8500	-21354.571617696318
9000	-21346.27996465314
9500	-21343.481772062878
10000	-21344.7178728912
10500	-21350.61697915004
11000	-21347.43781429185
11500	-21347.644537582128
12000	-21355.70307932738
12500	-21350.18015138746
13000	-21337.171708861788
13500	-21339.148100302664
14000	-21345.198711933328
14500	-21342.629257566277
15000	-21343.473231330103
15500	-21337.6948087743
16000	-21347.117464704897
16500	-21340.962817656462
17000	-21351.28689503993
17500	-21354.452920086867
18000	-21358.460201159647
18500	-21355.628949134752
19000	-21362.57174158577
19500	-21352.126704576476
20000	-21353.019857618237
20500	-21344.117048065924
21000	-21340.70612939956
21500	-21339.99641259195
22000	-21350.193479877
22500	-21339.505827346595
23000	-21352.454566893408
23500	-21360.72771613458
24000	-21356.437861759867
24500	-21350.476379203792
25000	-21361.450532733063
25500	-21354.696866946564
26000	-21348.38474313323
26500	-21349.78038715356
27000	-21348.66524327543
27500	-21350.008875187363
28000	-21352.13088312643
28500	-21348.493989369974
29000	-21346.68836918691
29500	-21352.8772326299
30000	-21348.623403420475
30500	-21343.825615041133
31000	-21348.739182916368
31500	-21347.795820938478
32000	-21348.89008497735
32500	-21348.818896432957
33000	-21347.870459322883
33500	-21351.572590285286
34000	-21354.06093620545
34500	-21354.176502153085
35000	-21354.001844422713
35500	-21343.231222309
36000	-21349.776099214178
36500	-21361.330618627242
37000	-21345.254914993584
37500	-21343.092900272248
38000	-21350.90191849252
38500	-21356.693756459204
39000	-21353.484692205453
39500	-21351.338820944562
40000	-21361.406552686938
40500	-21350.58124317643
41000	-21351.522158456195
41500	-21350.49021237265
42000	-21343.257408250447
42500	-21352.950134470157
43000	-21349.460532563553
43500	-21352.54720559904
44000	-21343.502112987506
44500	-21339.296857400976
45000	-21353.532777804652
45500	-21353.803481237002
46000	-21346.089639546055
46500	-21344.11255393073
47000	-21347.638286293677
47500	-21350.892984554488
48000	-21353.795283195483
48500	-21351.69939954358
49000	-21351.114837075467
49500	-21343.72808150688
50000	-21344.05808020578
50500	-21354.327596393447
51000	-21353.204988023026
51500	-21346.026998726902
52000	-21356.142551102632
52500	-21345.973421190345
53000	-21362.90354284247
53500	-21352.884453171802
54000	-21351.744188897566
54500	-21342.756706214393
55000	-21331.045420528008
55500	-21339.8634408685
56000	-21339.207969845702
56500	-21335.963506968834
57000	-21347.823506829685
57500	-21349.262180899677
58000	-21354.56095439486
58500	-21354.6343952592
59000	-21351.386727254932
59500	-21362.04097603175
60000	-21343.674623836032
60500	-21348.260570319664
61000	-21350.067211019723
61500	-21340.145938173646
62000	-21346.41572665925
62500	-21345.451813449665
63000	-21336.47526396256
63500	-21342.392941684036
64000	-21360.832320825495
64500	-21362.214237239787
65000	-21353.743226615905
65500	-21344.022980922728
66000	-21355.94251554376
66500	-21357.10819315684
67000	-21360.0086788892
67500	-21343.550967115745
68000	-21345.138844801942
68500	-21348.004634951278
69000	-21345.16408142166
69500	-21343.506358627907
70000	-21333.67812281923
70500	-21351.653815597354
71000	-21340.569385506868
71500	-21346.400576240947
72000	-21365.076234645523
72500	-21345.447867267325
73000	-21354.699582865083
73500	-21346.389840987977
74000	-21348.961680766843
74500	-21352.706838009744
75000	-21353.446338363003
75500	-21352.758683491713
76000	-21350.63657789916
76500	-21338.661171392272
77000	-21337.00956711869
77500	-21350.162363291063
78000	-21350.227385801667
78500	-21354.09213685863
79000	-21358.536982850695
79500	-21344.323913236392
80000	-21356.403969129202
80500	-21356.538576526447
81000	-21353.188662668137
81500	-21341.898175734652
82000	-21349.6017679263
82500	-21347.932739210242
83000	-21346.464860414228
83500	-21342.67739876283
84000	-21343.750441428903
84500	-21339.393049478807
85000	-21349.879753476736
85500	-21340.330898956912
86000	-21339.422663474255
86500	-21343.527815673544
87000	-21344.047884095035
87500	-21337.000342263178
88000	-21347.744789207234
88500	-21335.902479547945
89000	-21341.534646791228
89500	-21342.450854494222
90000	-21343.436867876957
90500	-21334.00874159782
91000	-21336.804676253534
91500	-21327.316471351714
92000	-21339.238095127846
92500	-21334.17372967634
93000	-21341.02904443872
93500	-21354.271945539494
94000	-21340.427489091886
94500	-21341.408075930314
95000	-21337.705060780256
95500	-21336.62825062176
96000	-21345.502508854548
96500	-21347.218777855043
97000	-21348.402488534673
97500	-21338.079664278237
98000	-21344.582578691123
98500	-21342.807108037447
99000	-21350.37623295331
99500	-21351.49832873651
100000	-21339.431455335005
100500	-21332.414528042922
101000	-21334.422082419853
101500	-21350.160568063646
102000	-21346.114626268925
102500	-21338.276833488708
103000	-21331.824070633025
103500	-21332.008206998788
104000	-21336.554643218482
104500	-21356.061266033157
105000	-21343.501079656366
105500	-21341.539029526622
106000	-21348.351580438288
106500	-21361.982726769376
107000	-21348.395163627563
107500	-21341.064485317056
108000	-21346.83543234717
108500	-21336.258027763426
109000	-21345.041874703013
109500	-21345.212073399332
110000	-21336.68923541061
110500	-21340.856575027785
111000	-21346.346624364956
111500	-21355.266392798098
112000	-21345.807587216954
112500	-21359.353395502127
113000	-21351.40368244558
113500	-21364.89519956726
114000	-21359.414139667264
114500	-21365.102073555274
115000	-21357.102836460832
115500	-21348.04955652541
116000	-21348.42510105128
116500	-21353.98612113545
117000	-21345.199612685057
117500	-21354.544342436173
118000	-21338.783994237565
118500	-21344.64302819263
119000	-21336.004407491866
119500	-21346.78487549172
120000	-21358.81275520569
120500	-21348.51058532879
121000	-21340.63778958507
121500	-21348.01878016831
122000	-21354.729014594683
122500	-21340.16288889612
123000	-21342.720814538963
123500	-21340.26917011015
124000	-21340.12664585554
124500	-21337.390070172158
125000	-21346.62589627002
125500	-21342.675387388288
126000	-21343.347680662708
126500	-21342.825285895437
127000	-21353.635693640394
127500	-21349.04778594739
128000	-21345.891989670552
128500	-21338.552320055638
129000	-21344.257027100364
129500	-21356.27409568295
130000	-21347.926817825108
130500	-21341.684159390894
131000	-21342.31618053471
