#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:HRTV_M_BEAST" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.Tree">
#                    <trait id="dateTrait.t:HRTV_M_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="">
#                        <taxa id="TaxonSet.HRTV_M_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.HRTV_M_BEAST"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="Standard_TPM2uf_frequencies_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="4" id="TPM2uffreqParameter.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.3" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="Standard_TPM2uf_rates_prior.s:HRTV_M_BEAST" name="distribution">
#            <parameter dimension="3" id="TPM2ufrates.s:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0 1.0 1.0</parameter>
#            <distr id="Dirichlet.2" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <prior id="ClockPrior.c:HRTV_M_BEAST" name="distribution">
#            <parameter id="clockRate.c:HRTV_M_BEAST" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.0028166</parameter>
#            <LogNormal id="LogNormalDistributionModel.4" name="distr">
#                <parameter estimate="false" id="RealParameter.17" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.18" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="GammaShapePrior.s:HRTV_M_BEAST" name="distribution">
#            <parameter id="gammaShape.s:HRTV_M_BEAST" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">0.269</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:HRTV_M_BEAST" name="distribution" x="@popSize.t:HRTV_M_BEAST">
#            <LogNormal id="LogNormalDistributionModel.5" name="distr">
#                <parameter estimate="false" id="RealParameter.19" name="M" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.20" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@HRTV_M_BEAST" id="treeLikelihood.HRTV_M_BEAST" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:HRTV_M_BEAST">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:HRTV_M_BEAST" shape="@gammaShape.s:HRTV_M_BEAST" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:HRTV_M_BEAST" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:HRTV_M_BEAST" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Standard_TPM2uf.s:HRTV_M_BEAST" rates="@TPM2ufrates.s:HRTV_M_BEAST" spec="substmodels.nucleotide.TPM2uf">
#                    <frequencies frequencies="@TPM2uffreqParameter.s:HRTV_M_BEAST" id="TPM2ufFreqs.s:HRTV_M_BEAST" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:HRTV_M_BEAST" id="StrictClock.c:HRTV_M_BEAST" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	gammaShape	TPM2uffreqParameter.1	TPM2uffreqParameter.2	TPM2uffreqParameter.3	TPM2uffreqParameter.4	RateAC-Standard_TPM2uf	RateAG-Standard_TPM2uf	RateAT-Standard_TPM2uf	RateCG-Standard_TPM2uf	RateCT-Standard_TPM2uf	RateGT-Standard_TPM2uf	popSize	CoalescentConstant	clockRate
0	-11334.313158454057	-11332.076509697112	-2.236648756944975	-11332.076509697112	0.5621168602062571	2.3609785569947186	1.9621923309272826	0.09617415273226113	0.14867368855868934	0.32999229945341657	0.4251598592556336	0.10780403138594252	1.4613874988657711	0.10780403138594252	1.4308084697482726	1.4613874988657711	1.4308084697482726	0.3274048634302005	0.17449841280219558	0.3137145337293978
1000	-12285.594810839177	-12301.676500670254	16.081689831076744	-12301.676500670254	0.14903143040385655	0.802273128139335	0.9613398380639426	0.08768072544710749	0.14867368855868934	0.3384857267385702	0.4251598592556336	0.10780403138594252	1.4613874988657711	0.10780403138594252	1.4308084697482726	1.4613874988657711	1.4308084697482726	0.14596513606251157	18.192143696056075	0.20999183180875045
2000	-11156.932510770654	-11174.340151954762	17.40764118410879	-11174.340151954762	0.12499319755760656	0.6851694638608179	0.9613398380639426	0.09734666640671398	0.14867368855868934	0.3384857267385702	0.4154939182960271	0.03153379116236109	1.3798155942516608	0.03153379116236109	1.5886506145859645	1.3798155942516608	1.5886506145859645	0.1366679776491268	19.28205778229433	0.4331514475298308
3000	-11418.508495010892	-11416.114478110418	-2.3940169004744245	-11416.114478110418	0.23705469498200357	1.7537481008783349	0.9613398380639426	0.09734666640671398	0.15658774839570558	0.3384857267385702	0.40757985845901085	0.11899714938066228	1.3798155942516608	0.11899714938066228	1.5011872563676634	1.3798155942516608	1.5011872563676634	0.3422682335936974	-1.100960955191395	0.47008943336855674
4000	-12667.770032688091	-12691.103159628212	23.333126940119982	-12691.103159628212	0.1799637305778427	0.6565906290879201	0.9613398380639426	0.09734666640671398	0.15658774839570558	0.3384857267385702	0.40757985845901085	0.2806411195262205	1.2181716241061025	0.2806411195262205	1.5011872563676634	1.2181716241061025	1.5011872563676634	0.08765113059608634	25.759354883722462	1.0154881067252792
5000	-11245.901280907116	-11261.854277178072	15.952996270955813	-11261.854277178072	0.22325446973459956	0.8928040558568048	0.9613398380639426	0.09734666640671398	0.14865708665022193	0.3384857267385702	0.4155105202044945	0.2806411195262205	1.2181716241061025	0.2806411195262205	1.5011872563676634	1.2181716241061025	1.5011872563676634	0.15040002798923172	17.98164416646768	1.4102826526244228
6000	-11967.337916660364	-12003.353716104559	36.015799444195	-12003.353716104559	0.04571350328302399	0.2287258400819476	1.435945507536682	0.09734666640671398	0.1660758124387429	0.32971100971068423	0.4068665114438595	0.21214795477610776	1.2937869470939747	0.21214795477610776	1.494065098129904	1.2937869470939747	1.494065098129904	0.06447646162492195	39.72061421271067	2.020612108082926
7000	-12138.191115567823	-12161.586238532895	23.39512296507232	-12161.586238532895	0.06544385713502979	0.4240424841346866	0.932312435858588	0.09734666640671398	0.1660758124387429	0.32971100971068423	0.4068665114438595	0.05347633047179684	1.2937869470939747	0.05347633047179684	1.6527367224342149	1.2937869470939747	1.6527367224342149	0.15346176182658564	25.20864748679223	0.9791004445773899
8000	-13194.893513978144	-13210.373035717923	15.479521739778946	-13210.373035717923	0.19400903868582955	0.8222770495256566	0.932312435858588	0.10641802002615809	0.1660758124387429	0.3206396560912401	0.4068665114438595	0.01166851572412278	1.3355947618416486	0.01166851572412278	1.6527367224342149	1.3355947618416486	1.6527367224342149	0.18893849112479588	17.15223310551878	1.034253457840235
9000	-12505.94114777018	-12517.840255303663	11.899107533483923	-12517.840255303663	0.15753027690070237	0.8895451892639953	1.5681318956381087	0.10134784713938581	0.1728784030144326	0.3206396560912401	0.405134093754942	0.11187843534196432	1.5164329172172726	0.11187843534196432	1.3716886474407493	1.5164329172172726	1.3716886474407493	0.23351903098057525	13.990089268152323	0.4163742883665489
10000	-12100.944829800781	-12109.437287525472	8.49245772469099	-12109.437287525472	0.17485291652848595	1.056036968377168	2.7086131660001165	0.1136463705318649	0.16057987962195353	0.30940781097319464	0.4163659388729875	0.11187843534196432	1.5164329172172726	0.11187843534196432	1.3716886474407493	1.5164329172172726	1.3716886474407493	0.23457446522377215	11.693271199176783	0.6316762035367007
11000	-11938.799823784893	-11943.053211224247	4.253387439353723	-11943.053211224247	0.2670389130370811	1.2681993650616321	1.461247714341647	0.1136463705318649	0.16057987962195353	0.30940781097319464	0.4163659388729875	0.11187843534196432	1.4830899780372937	0.11187843534196432	1.4050315866207281	1.4830899780372937	1.4050315866207281	0.39412266360645826	6.330946783799033	0.2044738930404335
12000	-11375.487615540893	-11384.48182969407	8.99421415317694	-11384.48182969407	0.20211327777925445	1.038774974269774	1.461247714341647	0.1136463705318649	0.16057987962195353	0.30940781097319464	0.4163659388729875	0.11187843534196432	1.4830899780372937	0.11187843534196432	1.4050315866207281	1.4830899780372937	1.4050315866207281	0.25154769631228824	10.912896953347067	0.4927295634465163
13000	-10908.915903319523	-10920.657907568648	11.742004249125342	-10920.657907568648	0.14548118940321828	0.835757130097363	0.8232774966735588	0.13189161504946204	0.16057987962195353	0.29116256645559746	0.4163659388729875	0.11187843534196432	1.6060412857749304	0.11187843534196432	1.2820802788830914	1.6060412857749304	1.2820802788830914	0.23914353812662903	13.044488103615091	0.535303480647425
