#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:55.00262915585853	0.5627387396970676	1.7892327600213633	1.8375547894480206:0.02190611354540421	2.5550076146281953	4.405115104743217	5.0334430842849684	5.613357213211444	7.057958194428778	11.445954371301625	14.79816419853978	15.802276131194304	19.21222062374803	19.213152702164848:82.98279284603186	24.341077397732967	41.73855520661583	44.73283885523645	47.08917802282139	47.72201532045531	76.58609397823537:1.869439468945285E-159
5000	0:18.23322246750868	1.0826486906634154	2.242713166576706	3.0186327490815623	3.9836982629713136:8.21150481949071	5.0085415349025615	5.526962470149556:27.78840017764269	5.838154693730255	7.110431122117405	10.816127851920161	13.225039953465291	14.066563629304369	17.510724863426926	20.10635234895748:93.589312145766	22.16086877781723	44.557254673142666	45.86096734689056	51.15300224562158	53.076845220986385	74.16172217295117:1.0438653134439175E-161
10000	0:41.59602530048709	0.7283831857218657	1.8251710683228604	2.5399497145343997:0.04744410555127306	2.548439203971572	4.442355972813466	5.238740670999684	5.746387115154307	9.335425520123312	15.554608806049753	16.636173676473554:84.45821610265038	16.969001872533415	17.103224049494592	18.769290295685842	23.85720542089369	44.503877851105315	45.09852902320265	45.29603203097255	55.547904485788024	84.1872008964099:5.114726820825763E-159
15000	0:165.12105560276603	1.9724643358179217	2.4995077891978252	2.5556007191427876:4.564372312708075E-5	2.557856045774717	4.125191170213168	4.722574707436343	5.403539087670416	5.748352935532844	11.090495324874084	14.144411453309482:100.67548660613592	17.545240789406996	17.910438267567926	18.894667330786973	19.9331850771415	43.189213211542835	44.172733177089164	51.17994433922141	53.197897304550025	89.469692892545:8.056648004042952E-162
20000	0:8.418360143087233	0.9137188496184097	1.3234660890866219	1.6864524301779982:11.196079931165276	4.280467674606106	4.775945374701069	4.865415124516776	5.054489273379656	6.232736673200189	8.250669367571014	11.531893718006858:48.511011816457334	14.011965514673756	14.999676852638087	17.255950624211504	18.558152964322517	32.80455910548883	33.74834250183553	34.848787391229116	38.97724133712276	59.15291489394336:1.0040431628856992E-154
25000	0:4.973328298123735	1.5987883590395735	2.0277153340085228	3.6876057723446145	5.369633832196117	5.5062474649370685	6.197011839464027	6.816982057709827	7.0068929331673475	11.441537150393195	11.77415954305991:31.23438879605516	14.299870777080002	14.343360017222821	18.91727979281751	20.838056943700973	32.52404624929726	32.70821117419452	38.02403288636055	43.903647776492555	69.0981141350973:3.769537408549584E-170
30000	0:15.676741480399356	1.105162642965176:3.5183871564350166	1.982378983878928	4.49515079251169:17.45535409725033	4.833559930322483	4.841431864219178	4.841434218745512:2.311761696328308E-8	5.7318517277126295	6.430587536694242:55.36721907949351	9.870260903416897	11.696433711983152	14.594581016873576	15.63267485347642	22.654300182378478	24.013401108530626	37.29971600910834	37.602952408772815	50.17517288400468	54.09229894161017	84.10350672432509:1.2941005540715552E-170
35000	0:10.83203406870912	2.65917056714486	2.6706892989271167	3.548587645401205	4.451698091462687	5.2142340760879	5.3571527133945605	5.798469098158604	6.832650405453797:13.890467116943531	11.246563046395801	13.97088535366694	15.270510409590091	15.419188572240431	18.930736964193102	19.73997192359935:93.79569325386281	30.544112561255538	30.613770149769152	38.114537771777954	45.9390049455061	104.01677055033684:1.111616501432935E-170
40000	0:12.235444150137113	1.7744666968104061	2.1856717362862152	2.823584807965176	4.081075961340961	4.5988907909847585:2.0311240421917267	4.683106620971763	4.960040674708605	5.406451799452911	5.893013275635788	11.218867521485265	14.240563880175072	15.99227992818803	18.33915007038771	21.691719718047295:78.55100058160123	27.91282441182277	30.069994440900476	34.022236673202585	37.82446523695497	48.278850256168056:2.3872690548184302E-166
45000	0:0.9487431156437308	0.43856913873940256	1.0294623634873543	1.5761292926746422	2.701635513757853	4.01141895802286	5.391095043952475	5.923366248072837	6.064191044107663	9.606157825208607	12.050108699280251	13.226942726894912	14.379896754584411	15.37133373974487	16.09158874543228:44.16703820018455	30.803721933012298	31.21103189677092	35.928114640917876	41.311769066339146	58.15471865929967:1.3175633942150892E-159
