#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="demographic.alltrees" spec="beast.base.evolution.tree.coalescent.CompoundPopulationFunction">
#    <parameter id="popSizes.alltrees" lower="0.0" name="populationSizes" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#    <populationIndicators id="indicators.alltrees" spec="beast.base.inference.parameter.BooleanParameter">false</populationIndicators>
#    <itree id="treeIntervals.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TreeIntervals">
#        <tree id="Tree.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.Tree">
#            <trait id="dateTrait.t:HRTV_S_BEAST" spec="beast.base.evolution.tree.TraitSet" traitname="date" value="HRTV-23_T_S_2019=2019,HRTV-26_T_S_2019=2019,HRTV-404_T_S_2021=2021,HRTV-100_T_S_2022=2022,HRTV-187_T_S_2022=2022,HRTV-056F_T_S_2023=2023,HRTV-504_T_S_2019=2019,HRTV-432R_T_S_2023=2023,HRTV-642T_T_S_2023=2023,JX005843_H_S_MO_2009=2009,OQ688983.1_T_S_MO_2012=2012,OQ688989.1_T_S_MO_2012=2012,OQ688986.1_T_S_KS_2015=2015,OQ688993.1_H_S_OK_2017=2017,MZ440341_T_S_NY_2018=2018,MZ440344_T_S_NY_2018=2018,NC_024496_H_S_MO_2009=2009,KJ740146_H_S_TN_2013=2013,OQ688998.1_H_S_KY_2017=2017,OQ689001.1_H_S_MO_2017=2017">
#                <taxa id="TaxonSet.HRTV_S_BEAST" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxa>
#            </trait>
#            <taxonset idref="TaxonSet.HRTV_S_BEAST"/>
#        </tree>
#    </itree>
#</input>
#
Sample	popsSize0	demographic.alltrees.times.0	demographic.alltrees.times.1	demographic.alltrees.times.2	demographic.alltrees.times.3	demographic.alltrees.times.4	demographic.alltrees.times.5	demographic.alltrees.times.6	demographic.alltrees.times.7	demographic.alltrees.times.8	demographic.alltrees.times.9	demographic.alltrees.times.10	demographic.alltrees.times.11	demographic.alltrees.times.12	demographic.alltrees.times.13	demographic.alltrees.times.14	demographic.alltrees.times.15	demographic.alltrees.times.16	demographic.alltrees.times.17	demographic.alltrees.times.18
0	0:2.7750028095303034	0.23844307027956546	1.0132467566642163	1.490254986220954	4.476105472177409	4.632791350161611	5.022740333169345:11.953124519924529	5.122803655503702	5.77233471967984	8.519361972824555	12.141882976948743	14.644364701317723	14.71392801918773	15.286929978184354	18.694490283988372:49.9787042045659	25.934546125915077	26.498602104460147	31.62861017972827	31.850742191108434	45.91086364983527:6.460437346569436E-26
5000	0:41.90694248414104	1.1239646754680463	1.8491730559958208:3.016910898173965	2.1463481485916964	4.720048798009947	5.297757203735047	5.37691268686088	5.565628906389341	6.922741381937929	7.851146345808314	14.48649301975912	14.558697614175198:48.2993046181431	16.94133166817842	18.169299153655057	18.53500859373687	21.145784090587124	22.915708369585754	33.78709746534959	34.50855346661888	56.436683951812164:1.3890728742156851E-25
10000	0:9.3803099912316	1.3301680659392479	1.3358280191715886	2.689314790598299	4.096449226891861	4.324971180997829:4.205981265142469	4.404720340818294	4.633910297679707	5.141214220521553	6.469309519332729	11.600654389844502	12.075562169449906:32.05161559575675	14.684183489759878	17.01167579066258	17.420902117374087	24.736384602727007	25.93904557012851	30.3051566663995	30.505440655090784	53.156184246594876:3.3524805148044615E-25
15000	0:5.631892466777307	0.6641171786227449	2.1085198903810616	4.007085703706331	4.364762445039419	4.608791901774861	4.638781323172481	5.231312898439988	5.57327192109099:4.417487374031799	7.229982407950127	10.892773281030125	12.688332890141231:81.03341544473952	14.789840617323987	17.990169392539	20.688199513913997	30.53077192619319	33.070400962372986	41.92322205741222	42.00005003745928	59.22470507856908:3.012202464736832E-21
20000	0:40.890755298987585	1.4448096646673303	2.3606924752190017	3.6420031827363792	3.888629079813041:0.021109330050825357	4.246089282951129	4.32918206060298	4.827872796386879	5.39671059306132	10.113388597099634	11.394829260887796	12.186094186904414:35.193848920691735	14.495850964016952	18.247945134584004	19.53676365563589	36.76202310669864	37.1296846392795	40.079279966671464	40.544606631830135	72.33817915132084:3.4940976849700005E-22
25000	0:83.64759752872268	1.8826863274926469	2.145974292015938	3.7975687031522765	4.408919385840149:0.3003005808773254	4.836289053228578	5.254636708038116	5.854110956605112	6.193996679236178	6.4375733738351215	12.689704572153698	14.246693502982064:74.861318320352	17.017684718271777	17.42306991478986	19.496501316708077	28.447285874320343	31.308471073852534	35.7901453303393	37.859191427538676	74.39748700337597:3.932731932759925E-15
30000	0:16.14555898384132	1.1665495649278808	1.7010577222246057	2.5791676717016943	4.323595007875789	4.517858029484601	4.529550964499452	4.585058912887389:0.8412688316118694	5.13943341965216	5.199762251665443	10.789852385375415	11.495692541745134:33.228894393491515	14.703907089585694	15.5375160050625	16.641280319110813	21.34908999799921	22.707101348118737	24.845380125288937	25.684920230911732	36.40203601288556:5.952507356335166E-16
35000	0:17.74678420529368	1.6456749795480445	2.9774751907095522	4.247400424596425	4.315206570202158	4.635910515159602	4.881867832191531	4.8827843125478925	4.9526758983486:0.006009350631874414	5.0115183170230155	11.212521813508227	13.430135429796604:41.20681799966114	14.867487679732893	19.812570838771773	20.23021418459971	26.96135810679749	28.123047840681647	28.223594965541583	32.28521981493311	63.00653936990749:1.7731330281356843E-24
40000	0:0.9949526415365181	1.112073049561136	1.8667982388846316:3.493885481793778	2.1624382977634293	3.0127300062574105	4.179584356126593	5.461188053803017	5.532892507403188	5.749698842310069	9.25160376333804	11.252773554371277	11.874374186297205:27.864424583810408	14.07185204577501	15.785540930279176	16.67071459938425	22.500037651048988	24.674222498405268	29.365275771751012	33.10047647281689	48.515867390405525:1.950640424855682E-21
45000	0:5.372728726475628	1.4219263047960151	2.854633471949194	3.2322344556926663	4.07182740761015	4.745171236931602	5.488179746316756:3.8066450818479445	5.592620659585082	6.085569965677145	11.001543395888994	12.88325224073245	14.253761505842075:100.9751045987858	16.876702417962584	21.998088347002785	25.88506105772455	38.66791555628704	40.050102957509196	44.100454834780024	53.918603208063296	81.41801411684989:9.652501404323372E-24
50000	0:51.60481768069836	1.0875816163770666:0.2725794202853836	1.3494723025863429	2.121747393198347:4.265422057524162	3.717872942023591	5.142325657781092	5.446403180011895	5.478198772475758:10.5918249890679	6.098261698366775	11.445608894665288	11.776955697847324	12.783040171254234:75.35761908980989	17.303627740962156	21.703016153848196	22.011237567993398	33.21770842401112	35.357903783754125	44.37893623674663	44.76105968943378	99.57416612074539:2.5536551980536978E-15
55000	0:14.15582322981492	2.062162990135048	2.6490323459565235	2.765909044557627	4.088470013967471	4.098994269226674	4.252668523902221:0.220754411248309	5.704837413668952	6.410382162307124	11.088879270227764	13.553891769111626	14.411649914684077:138.2622951581433	14.652714527254595	21.140802297027328	28.756332787286826	47.56069470933676	49.78995972378051	59.708991615156094	61.73331717451998	117.00461205252007:1.1899566083680138E-19
60000	0:8.833260299330206	1.575532250542649	2.0453486000792465	5.480776931535496	5.491825916905635	6.1994636161573435	7.034281961824805	7.097434232997985	8.236880359828596	11.3998375606979	12.857756150807925	14.297621790528364:87.37608762458594	15.285039935807763	18.935141956562653	20.139348899559803	40.61755009673027	43.194659951809214	50.52801505335204	60.606130074129055	120.22379519943472:3.3295912610753607E-26
65000	0:3.3322153852466863	0.8594379162611853	1.4444753496768543	1.8586994023109975	2.4458196790018354	5.332000926044248	5.646891655006911	5.960041930534578	6.794238038547132	13.60388289438333	14.941316588363058	15.991040667741405	16.223516657305588	20.604258541844327	23.08406420201749:120.73340432138023	41.663414523068454	41.98242673347116	59.43358615409103	61.42856666762188	94.84257437877275:1.162291636019332E-36
70000	0:6.591956003996197	1.3942732007485537	2.1242927447694537	4.013461037709499	4.52464903659353	4.688963399868447	5.472438327729315	6.486539693278624	6.930964825591428	11.902998455667369	14.469885905098973	17.482077128888427	28.691367279111994	28.844932549437253	33.93092534067804:90.8733766503801	54.321977874574536	58.56607561876474	72.80427618486422	82.17794449817781	124.06847584593918:2.2686784474166703E-55
75000	0:38.151987204316924	1.2592663373954507	1.6779804545619466	1.806445817349072:8.290312962414866	4.568934355107166	4.726121941267901	4.927379396541563	5.155551714053703	8.099136222300073	10.200331033127467	11.815303539654213	14.41575223126893	15.378215533733261	16.83205904317915	18.210826513377242:62.00791469112142	33.35191478605379	34.47563042555339	43.687499401795705	49.84179713798066	93.08742541761727:1.533740836543935E-60
80000	0:10.54607986039015	0.8868945730914642	1.3796196562459349	1.9288228884660275:0.7396409534805811	2.204043808391484	4.075609968099683	4.26080973193529	4.756530786170138	6.153205066273368	6.476037897846137	13.37808796908633	13.583675470349776	13.69551349762379	14.066580885198773	16.1737032508246:35.582703007469554	22.76959240919156	24.00042646544556	25.869138110846887	27.24855334136696	33.97584198499786:1.5083290311661346E-75
85000	0:7.4435597567501635	1.1732236618462162	1.6470115042884246	1.8590104090866635	2.7868275551669788	4.017659028002617	4.067839041578924:0.5200108068129997	4.827979789306792	5.001933515913604	10.364179757025829	13.49676900782637	14.376543463922212	14.814293893438455	17.999506218910135	19.100024420940148:61.6538293966389	23.563887155735195	27.579641898745752	36.010414161503725	42.786748425621184	78.79639610098934:9.455572362459042E-77
90000	0:5.198764196407516	0.7642992564514411	1.2460871270232807	1.5388455991214312	2.379723310434921:2.367582977219642	4.174846338101627	5.913817866820021	7.326465049080246	7.547207344068294	9.682202547211867	11.43075178911189	12.397445008690402	15.202081916587902	17.63989016991827	18.920323616116274:59.440331234326955	24.697534353295957	27.299678960312676	34.14880571738427	37.8927559711399	52.55688240744647:7.35770356700021E-87
95000	0:18.66337400191306	1.7048928993843477	1.9398768608047356	3.426465409939404	4.0841672821446435	4.6143578017609	5.109417671207916	5.337563837160965:1.6223698096017487	5.406957263030991	5.414106349904191	12.20944021787645	12.247502891231395	14.041911873472475	15.8692552899642	17.671390642312314:69.60710838214324	27.122373941975095	30.829466508796433	47.841716183843445	51.17543798854353	93.35602904726423:2.51499612331067E-87
100000	0:29.700091171069356	1.2179997186592493	2.2370064244443553	3.2492310729493603	3.3981487266974155	4.108905696244022	4.150231015411288	4.334910790883988:0.011951205477592035	4.804047428629853	5.050152498257219	11.514577823364311	12.332843444294891	14.040525332904664	14.423856625889599	17.386944144714718:66.91181079536575	25.216477751642486	26.590443903011185	30.62451712794512	35.178002024272864	56.73436063819869:2.5818912192726886E-71
105000	0:2.564823837796485	0.5181212170120333	1.1737143743485825	1.5647100036745905	2.596143084271995	3.808505792233774	4.185621200362067:1.809567278070852	5.041096692836367	5.615406535157531	7.292591817379906:48.65115617023109	12.433814874970182	14.032448829133868	14.957148491244363	15.313967594896436	18.547697031460782	29.631129373925564	30.21338039897929	37.50492905451029	41.61723121490327	71.17334146939122:7.516825843982054E-74
110000	0:8.627638440758542	1.3367678598521855:12.517454754923685	1.9205251891666686	2.346738362174332	3.2806207813069608	5.650977418349577	5.72991195303958	6.7671801331480435	6.915399483298193	11.445109548855786	13.820348657702427	15.090550760187579	15.449651985674258	17.206313066496794	22.48647269658186:85.80571576452327	40.621226130948074	41.765471412131106	54.216952874803596	54.247806588832375	107.82813642486039:3.9309409111629534E-83
115000	0:2.681619052421366	1.2101129259258518	1.7154249105785377	3.909710321284357	4.58795886654652	5.453768195899475	5.539180010485208	6.6919699213118875	7.127942042821235	10.02970974044008	13.12889932911575	13.885930712350639	14.20106964902576	16.94401257072807	17.545940740022566:68.9202365650736	31.96677773021921	36.017113435576555	39.53390385344158	43.46351302216914	72.00721960839296:4.062798578355199E-74
120000	0:6.267203492439776	2.1331548690344175	2.567588530802802	4.370306686500513:33.12634656710862	5.598594760642837	7.118316037757588	9.079147556996766	9.901636525311297	10.077920469429957	12.358497742963465	16.43283670669946	20.178755223921712	20.65590908803172	26.30522096990648	31.61490617743992:257.42506209480854	68.11522708688453	70.3346744015446	77.20883478420342	78.53257778726463	113.66555444871477:2.0197927559204423E-71
